i	token	is_section_start	gold	pred
27842	zwischen	0		
27843	den	0		
27844	Blumen	0		
27845	und	0		
27846	Goldleisten	0		
27847	seiner	0	(mention_id=3077|references=(entity=(entity_id=entity_0198|fullname=Prediger in beliebter Kirche|gender=m)))	(mention_id=3030|references=(entity=(entity_id=111|fullname=Prediger|gender=m)))
27848	zierlichen	0		
27849	Kanzel	0		
27850	,	0		
27851	war	0		
27852	ein	0		
27853	scheinheilig-kokettes	0		
27854	,	0		
27855	lächelndes	0		
27856	Bürschchen	0	(mention_id=3078|references=(entity=(entity_id=entity_0198|fullname=Prediger in beliebter Kirche|gender=m)))	(mention_id=3031|references=(entity=(entity_id=111|fullname=Prediger|gender=m)))
27857	,	0		
27858	hatte	0		
27859	gebrannte	0		
27860	Locken	0		
27861	,	0		
27862	athmete	0		
27863	Parfüms	0		
27864	und	0		
27865	predigte	0		
27866	von	0		
27867	den	0		
27868	weiblichen	0		
27869	Tugenden	0		
27870	und	0		
27871	wie	0		
27872	die	0		
27873	Mütter	0	(mention_id=3079|references=(entity=(entity_id=generic_2750|fullname=Mütter allgemein|gender=u|specialcase_entity=generic)))	(mention_id=3032|references=(entity=(entity_id=generic_0031|fullname=Mütter im Allgemeinen|gender=u|specialcase_entity=generic)))
27874	mütterlich	0		
27875	und	0		
27876	die	0		
27877	Jungfrauen	0	(mention_id=3080|references=(entity=(entity_id=generic_2751|fullname=Jungfrauen allgemein|gender=u|specialcase_entity=generic)))	(mention_id=3033|references=(entity=(entity_id=generic_0032|fullname=Jungfrauen im Allgemeinen|gender=u|specialcase_entity=generic)))
27878	jungfräulich	0		
27879	sein	0		
27880	sollen	0		
27881	und	0		
27882	von	0		
27883	der	0		
27884	Würde	0		
27885	der	0		
27886	Ehe	0		
27887	und	0		
27888	von	0		
27889	der	0		
27890	Süße	0		
27891	des	0		
27892	Brautstandes	0		
27893	und	0		
27894	was	0		
27895	ein	0		
27896	praller	0		
27897	Leib	0		
27898	für	0		
27899	ein	0		
27900	schöner	0		
27901	Tempel	0		
27902	Gottes	0	(mention_id=3081|references=(entity=(entity_id=entity_0092|fullname=Gott|gender=u)))	
27903	und	0		
27904	Runzeln	0		
27905	für	0		
27906	ein	0		
27907	verehrungswürdiger	0		
27908	Anblick	0		
27909	seien	0		
27910	,	0		
27911	und	0		
27912	mischte	0		
27913	Bibelsprüche	0		
27914	und	0		
27915	Citate	0		
27916	aus	0		
27917	Byron	0	(mention_id=3082|references=(entity=(entity_id=entity_0216|fullname=Byron|gender=m)))	
27918	und	0		
27919	Walter	0	(mention_id=3083|references=(entity=(entity_id=entity_0241|fullname=Walter Scott|gender=m)))	
27920	Scott	0	(mention_id=3083|references=(entity=(entity_id=entity_0241|fullname=Walter Scott|gender=m)))	
27921	reizend	0		
27922	durcheinander	0		
27923	,	0		
27924	und	0		
27925	die	0		
27926	frühlebenden	0		
27927	Fräulein	0	(mention_id=3084|references=(entity=(entity_id=entity_0186|fullname=frühlebende Fräulein New Yorks|gender=f|specialcase_entity=group)))	(mention_id=3034|references=(entity=(entity_id=159|fullname=frühlebende Fräulein|gender=f|specialcase_entity=group)))
27928	und	0		
27929	die	0		
27930	frühverlebten	0		
27931	Frauen	0	(mention_id=3085|references=(entity=(entity_id=entity_0182|fullname=Frühverlebte Frauen New Yorks|gender=f|specialcase_entity=group)))	(mention_id=3035|references=(entity=(entity_id=160|fullname=frühverlebte Frauen Newyorks|gender=f|specialcase_entity=group)))
27932	Newyorks	0		(mention_id=3035|references=(entity=(entity_id=160|fullname=frühverlebte Frauen Newyorks|gender=f|specialcase_entity=group)))
27933	dehnten	0		
27934	sich	0	(mention_id=3086|references=(entity=(entity_id=entity_0182|fullname=Frühverlebte Frauen New Yorks|gender=f|specialcase_entity=group)),(entity=(entity_id=entity_0186|fullname=frühlebende Fräulein New Yorks|gender=f|specialcase_entity=group)))	(mention_id=3036|references=(entity=(entity_id=159|fullname=frühlebende Fräulein|gender=f|specialcase_entity=group)),(entity=(entity_id=160|fullname=frühverlebte Frauen Newyorks|gender=f|specialcase_entity=group)))
27935	auf	0		
27936	ihren	0	(mention_id=3087|references=(entity=(entity_id=entity_0182|fullname=Frühverlebte Frauen New Yorks|gender=f|specialcase_entity=group)),(entity=(entity_id=entity_0186|fullname=frühlebende Fräulein New Yorks|gender=f|specialcase_entity=group)))	(mention_id=3037|references=(entity=(entity_id=159|fullname=frühlebende Fräulein|gender=f|specialcase_entity=group)),(entity=(entity_id=160|fullname=frühverlebte Frauen Newyorks|gender=f|specialcase_entity=group)))
27937	Polsterstühlen	0		
27938	,	0		
27939	während	0		
27940	die	0		
27941	warme	0		
27942	Maiensonne	0		
27943	ihre	0	(mention_id=3088|references=(entity=(entity_id=entity_0182|fullname=Frühverlebte Frauen New Yorks|gender=f|specialcase_entity=group)),(entity=(entity_id=entity_0186|fullname=frühlebende Fräulein New Yorks|gender=f|specialcase_entity=group)))	(mention_id=3038|references=(entity=(entity_id=159|fullname=frühlebende Fräulein|gender=f|specialcase_entity=group)),(entity=(entity_id=160|fullname=frühverlebte Frauen Newyorks|gender=f|specialcase_entity=group)))
27944	vollen	0		
27945	und	0		
27946	welken	0		
27947	Büsten	0		
27948	beschien	0		
27949	;	0		
27950	sie	0	(mention_id=3089|references=(entity=(entity_id=entity_0182|fullname=Frühverlebte Frauen New Yorks|gender=f|specialcase_entity=group)),(entity=(entity_id=entity_0186|fullname=frühlebende Fräulein New Yorks|gender=f|specialcase_entity=group)))	(mention_id=3039|references=(entity=(entity_id=159|fullname=frühlebende Fräulein|gender=f|specialcase_entity=group)),(entity=(entity_id=160|fullname=frühverlebte Frauen Newyorks|gender=f|specialcase_entity=group)))
27951	hatten	0		
27952	die	0		
27953	Augen	0		
27954	geschlossen	0		
27955	,	0		
27956	scheinbar	0		
27957	der	0		
27958	Sonne	0		
27959	wegen	0		
27960	,	0		
27961	in	0		
27962	der	0		
27963	That	0		
27964	aber	0		
27965	um	0		
27966	das	0		
27967	Behagen	0		
27968	zu	0		
27969	verbergen	0		
27970	,	0		
27971	das	0		
27972	sich	0		
27973	darin	0		
27974	malte	0		
27975	,	0		
27976	und	0		
27977	durch	0		
27978	die	0		
27979	ganze	0		
27980	Kirche	0		
27981	ging	0		
27982	ein	0		
27983	wollüstiges	0		
27984	Gähnen	0		
27985	und	0		
27986	ein	0		
27987	faules	0		
27988	Seufzen	0		
27989	,	0		
27990	und	0		
27991	Moorfeld	0	(mention_id=3090|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3040|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
27992	gestand	0		
27993	sich	0	(mention_id=3091|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3041|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
27994	gerne	0		
27995	,	0		
27996	wenn	0		
27997	er	0	(mention_id=3092|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3042|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
27998	eine	0		
27999	Newyorker	0	(mention_id=3093|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3043|references=(entity=(entity_id=104|fullname=Newyorker Lady|gender=f|specialcase_entity=nonfact)))
28000	Lady	0	(mention_id=3093|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3044|references=(entity=(entity_id=104|fullname=Newyorker Lady|gender=f|specialcase_entity=nonfact)))
28001	wäre	0		
28002	,	0		
28003	so	0		
28004	wüßte	0		
28005	er	0	(mention_id=3094|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3045|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28006	sich	0	(mention_id=3095|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3046|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28007	keine	0		
28008	bessere	0		
28009	—	0		
28010	Leibesbewegung	0		
28011	als	0		
28012	solch	0		
28013	einen	0		
28014	Gottesdienst	0		
28015	.	0		
28016	Er	0	(mention_id=3096|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3047|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28017	begriff	0		
28018	ohne	0		
28019	Umstände	0		
28020	den	0		
28021	Enthusiasmus	0		
28022	des	0		
28023	schönen	0		
28024	Geschlechts	0	(mention_id=3097|references=(entity=(entity_id=generic_2752|fullname=schönes Geschlecht|gender=u|specialcase_entity=generic)))	(mention_id=3048|references=(entity=(entity_id=generic_0033|fullname=schönes Geschlecht im Allgemeinen|gender=u|specialcase_entity=generic)))
28025	für	0		
28026	ihren	0	(mention_id=3098|references=(entity=(entity_id=generic_2753|fullname=schönes Geschlecht|gender=u|specialcase_entity=generic)))	(mention_id=3049|references=(entity=(entity_id=generic_0034|fullname=schönes Geschlecht im Allgemeinen|gender=u|specialcase_entity=generic)))
28027	sonntäglichen	0		
28028	Kirchengang	0		
28029	.	0		
28030	—	0		
28031	Der	0		
28032	Shoppinggang	0		
28033	war	0		
28034	eine	0		
28035	Variation	0		
28036	über	0		
28037	dasselbe	0		
28038	Thema	0		
28039	,	0		
28040	nur	0		
28041	daß	0		
28042	hier	0		
28043	Seide	0		
28044	und	0		
28045	Mousselin	0		
28046	und	0		
28047	dort	0		
28048	die	0		
28049	Bibel	0		
28050	den	0		
28051	vorgeblichen	0		
28052	Text	0		
28053	bildeten	0		
28054	.	0		
28055	Auf	0		
28056	dem	0		
28057	Shoppinggang	0		
28058	flanirte	0		
28059	der	0		
28060	buntgefiederte	0		
28061	Wanderschwarm	0		
28062	von	0		
28063	Eva's	0	(mention_id=3099|references=(entity=(entity_id=entity_0223|fullname=Neworkerinnen|gender=f|specialcase_entity=group)))	(mention_id=3050|references=(entity=(entity_id=34|fullname=Eva|gender=f)))
28064	Töchtern	0	(mention_id=3099|references=(entity=(entity_id=entity_0223|fullname=Neworkerinnen|gender=f|specialcase_entity=group)))	(mention_id=3051|references=(entity=(entity_id=35|fullname=Evas Töchter|gender=f|specialcase_entity=group)))
28065	durch	0		
28066	die	0		
28067	Bazars	0		
28068	der	0		
28069	Manhattan-Stadt	0		
28070	und	0		
28071	zwar	0		
28072	nicht	0		
28073	sowohl	0		
28074	um	0		
28075	die	0		
28076	modistische	0		
28077	Nachkommenschaft	0		
28078	des	0		
28079	paradiesischen	0		
28080	Feigenblattes	0		(mention_id=3052|references=(entity=(entity_id=generic_0035|fullname=Feigenblatt im Allgemeinen|gender=u|specialcase_entity=generic)))
28081	zu	0		
28082	inspiciren	0		
28083	,	0		
28084	als	0		
28085	vielmehr	0		
28086	um	0		
28087	die	0		
28088	Schlange	0		
28089	zu	0		
28090	belauschen	0		
28091	,	0		
28092	welche	0		
28093	jenem	0		
28094	ersten	0		
28095	Schnittwaarengeschäfte	0		
28096	den	0		
28097	Impuls	0		
28098	gegeben	0		
28099	.	0		
28100	Die	0		
28101	Ladendiener	0	(mention_id=3100|references=(entity=(entity_id=generic_2754|fullname=Ladendiener|gender=u|specialcase_entity=generic)))	(mention_id=3053|references=(entity=(entity_id=75|fullname=Ladendiener|gender=m|specialcase_entity=group)))
28102	wußten	0		
28103	dabei	0		
28104	nicht	0		
28105	weniger	0		
28106	als	0		
28107	die	0		
28108	Kanzeldiener	0	(mention_id=3101|references=(entity=(entity_id=generic_2756|fullname=Kanzeldiener|gender=u|specialcase_entity=generic)))	(mention_id=3054|references=(entity=(entity_id=68|fullname=Kanzeldiener|gender=m|specialcase_entity=group)))
28109	den	0		
28110	Bedürfnissen	0		
28111	ihres	0	(mention_id=3102|references=(entity=(entity_id=generic_2755|fullname=Ladendiener|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_2757|fullname=Kanzeldiener|gender=u|specialcase_entity=generic)))	(mention_id=3055|references=(entity=(entity_id=75|fullname=Ladendiener|gender=m|specialcase_entity=group)),(entity=(entity_id=68|fullname=Kanzeldiener|gender=m|specialcase_entity=group)))
28112	Publikums	0	(mention_id=3103|references=(entity=(entity_id=generic_2744|fullname=Newyorkerinnen|gender=u|specialcase_entity=generic)))	(mention_id=3056|references=(entity=(entity_id=113|fullname=Publikum|gender=u|specialcase_entity=group)))
28113	entgegen	0		
28114	zu	0		
28115	kommen	0		
28116	und	0		
28117	aus	0		
28118	Sabbath	0		
28119	und	0		
28120	Shopping	0		
28121	sogen	0		
28122	die	0		
28123	Damen	0	(mention_id=3104|references=(entity=(entity_id=generic_2745|fullname=Newyorkerinnen|gender=u|specialcase_entity=generic)))	(mention_id=3057|references=(entity=(entity_id=24|fullname=Damen Newyorks|gender=f|specialcase_entity=group)))
28124	Newyorks	0	(mention_id=3105|references=(entity=(entity_id=generic_2746|fullname=Newyorkerinnen|gender=u|specialcase_entity=generic)))	(mention_id=3057|references=(entity=(entity_id=24|fullname=Damen Newyorks|gender=f|specialcase_entity=group)))
28125	die	0		
28126	Kraft	0		
28127	,	0		
28128	eine	0		
28129	Woche	0		
28130	lang	0		
28131	zu	0		
28132	Hause	0		
28133	so	0		
28134	langweilig	0		
28135	zu	0		
28136	sein	0		
28137	,	0		
28138	als	0		
28139	es	0		
28140	ihnen	0	(mention_id=3106|references=(entity=(entity_id=generic_2747|fullname=Newyorkerinnen|gender=u|specialcase_entity=generic)))	(mention_id=3058|references=(entity=(entity_id=24|fullname=Damen Newyorks|gender=f|specialcase_entity=group)))
28141	die	0		
28142	Landessitte	0		
28143	vorschrieb	0		
28144	.	0		
28145	Ein	0		
28146	Fremder	0	(mention_id=3107|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3059|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28147	gab	0		
28148	es	0		
28149	auf	0		
28150	,	0		
28151	mit	0		
28152	diesen	0		
28153	Quellen	0		
28154	zu	0		
28155	concurriren	0		
28156	,	0		
28157	wenn	0		
28158	er	0	(mention_id=3108|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3060|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28159	ihnen	0		
28160	erst	0		
28161	auf	0		
28162	die	0		
28163	Spur	0		
28164	gekommen	0		
28165	.	0		
28166	Seine	0	(mention_id=3109|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3061|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28167	Huldigung	0		
28168	wurde	0		
28169	von	0		
28170	der	0		
28171	Hausfrau	0	(mention_id=3110|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))	(mention_id=3062|references=(entity=(entity_id=85|fullname=Mistress Livia Staunton|gender=f)))
28172	,	0		
28173	welche	0	(mention_id=3111|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))	(mention_id=3063|references=(entity=(entity_id=85|fullname=Mistress Livia Staunton|gender=f)))
28174	in	0		
28175	ihren	0	(mention_id=3112|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))	(mention_id=3064|references=(entity=(entity_id=85|fullname=Mistress Livia Staunton|gender=f)))
28176	vier	0		
28177	Wänden	0		
28178	mehr	0		
28179	Götze	0		(mention_id=3065|references=(entity=(entity_id=generic_0036|fullname=Götze im Allgemeinen|gender=u|specialcase_entity=generic)))
28180	als	0		
28181	Weib	0	(mention_id=3113|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))	(mention_id=3066|references=(entity=(entity_id=generic_0037|fullname=Weib im Allgemeinen|gender=u|specialcase_entity=generic)))
28182	zu	0		
28183	sein	0		
28184	hatte	0		
28185	,	0		
28186	weder	0		
28187	erwartet	0		
28188	noch	0		
28189	nur	0		
28190	zugelassen	0		
28191	,	0		
28192	dafür	0		
28193	empfing	0		
28194	er	0	(mention_id=3114|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3067|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28195	aber	0		
28196	auch	0		
28197	nichts	0		
28198	von	0		
28199	jenen	0		
28200	Gegengeschenken	0		
28201	,	0		
28202	womit	0		
28203	Frauenanmuth	0		
28204	die	0		
28205	schöne	0		
28206	Geselligkeit	0		
28207	bei	0		
28208	andern	0		
28209	Culturvölkern	0		(mention_id=3068|references=(entity=(entity_id=generic_0038|fullname=Culturvölker im Allgemeinen|gender=u|specialcase_entity=generic)))
28210	bereichert	0		
28211	.	0		
28212	Nicht	0		
28213	mehr	0		
28214	Weiblichkeit	0		
28215	als	0		
28216	in	0		
28217	der	0		
28218	Mutter	0	(mention_id=3115|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))	(mention_id=3069|references=(entity=(entity_id=85|fullname=Mistress Livia Staunton|gender=f)))
28219	,	0		
28220	konnte	0		
28221	Moorfeld	0	(mention_id=3116|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3070|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28222	in	0		
28223	der	0		
28224	Tochter	0	(mention_id=3117|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3071|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28225	entdecken	0		
28226	.	0		
28227	Miß	0	(mention_id=3118|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3072|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28228	Sarah	0	(mention_id=3118|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3072|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28229	Staunton	0	(mention_id=3118|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3072|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28230	begegnete	0		
28231	dem	0		
28232	Hausgenossen	0	(mention_id=3119|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3073|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28233	mit	0		
28234	der	0		
28235	pflichtschuldigen	0		
28236	Würde	0		
28237	einer	0		
28238	amerikanischen	0		
28239	Jungfrau	0	(mention_id=3120|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3074|references=(entity=(entity_id=generic_0039|fullname=amerikanische Jungfrau im Allgemeinen|gender=u|specialcase_entity=generic)))
28240	.	0		
28241	Freilich	0		
28242	wissen	0		
28243	wir	0	(mention_id=3121|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=3075|references=(entity=(entity_id=32|fullname=Erzähler|gender=m|specialcase_entity=group)))
28244	nicht	0		
28245	,	0		
28246	ob	0		
28247	sie	0	(mention_id=3122|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3076|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28248	diese	0		
28249	Würde	0		
28250	um	0		
28251	ihrer	0	(mention_id=3123|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3077|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28252	selbst	0		
28253	willen	0		
28254	repräsentirte	0		
28255	,	0		
28256	oder	0		
28257	des	0		
28258	Eindrucks	0		
28259	wegen	0		
28260	,	0		
28261	den	0		
28262	sie	0	(mention_id=3124|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3078|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28263	damit	0		
28264	hervorzubringen	0		
28265	meinte	0		
28266	.	0		
28267	Vermuthlich	0		
28268	das	0		
28269	Letztere	0		
28270	.	0		
28271	Und	0		
28272	wenn	0		
28273	sie	0	(mention_id=3125|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3079|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28274	ihre	0	(mention_id=3126|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3080|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28275	hochgewachsene	0		
28276	Figur	0		
28277	,	0		
28278	die	0		(mention_id=3081|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28279	wir	0	(mention_id=3127|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))	(mention_id=3082|references=(entity=(entity_id=32|fullname=Erzähler|gender=m|specialcase_entity=group)))
28280	artiger	0		
28281	aber	0		
28282	erlogener	0		
28283	eine	0		
28284	majestätische	0		
28285	nennen	0		
28286	sollten	0		
28287	,	0		
28288	in	0		
28289	das	0		
28290	stolzeste	0		
28291	Aufrecht	0		
28292	zu	0		
28293	schwingen	0		
28294	meinte	0		
28295	,	0		
28296	so	0		
28297	zuckte	0		
28298	oft	0		
28299	plötzlich	0		
28300	ein	0		
28301	seltsamer	0		
28302	Geist	0		
28303	durch	0		
28304	diesen	0		
28305	künstlichen	0		
28306	Strebepfeilerbau	0		
28307	,	0		
28308	der	0		
28309	seine	0		
28310	architektonischen	0		
28311	Linien	0		
28312	wunderlich	0		
28313	verschob	0		
28314	,	0		
28315	ihre	0	(mention_id=3128|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3083|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28316	Haltung	0		
28317	bekam	0		
28318	etwas	0		
28319	Einseitiges	0		
28320	,	0		
28321	Hinhorchendes	0		
28322	,	0		
28323	ihr	0	(mention_id=3129|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3084|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28324	trübblaues	0		
28325	Auge	0		
28326	fing	0		
28327	zu	0		
28328	lauern	0		
28329	,	0		
28330	zu	0		
28331	lauschen	0		
28332	und	0		
28333	zu	0		
28334	rechnen	0		
28335	an	0		
28336	,	0		
28337	ihr	0	(mention_id=3130|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3085|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28338	ganzes	0		
28339	Wesen	0		
28340	hatte	0		
28341	etwas	0		
28342	zwecklos	0		
28343	Geheimnißvolles	0		
28344	;	0		
28345	sie	0	(mention_id=3131|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3086|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28346	glich	0		
28347	einem	0		
28348	schlechten	0		
28349	Räthsel	0		
28350	,	0		
28351	das	0		
28352	theils	0		
28353	zu	0		
28354	dunkel	0		
28355	,	0		
28356	theils	0		
28357	zu	0		
28358	deutlich	0		
28359	und	0		
28360	in	0		
28361	seiner	0		
28362	schließlichen	0		
28363	Auflösung	0		
28364	nichtig	0		
28365	ist	0		
28366	.	0		
28367	Moorfeld	0	(mention_id=3132|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3087|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28368	hatte	0		
28369	es	0		
28370	längst	0		
28371	aufgelöst	0		
28372	und	0		
28373	war	0		
28374	eben	0		
28375	nicht	0		
28376	der	0		
28377	Mann	0	(mention_id=3133|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3088|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28378	,	0		
28379	einem	0		
28380	Mädchen	0	(mention_id=3134|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3089|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28381	die	0		
28382	Tugend	0		
28383	der	0		
28384	Koketterie	0		
28385	für	0		
28386	ein	0		
28387	Laster	0		
28388	anzurechnen	0		
28389	;	0		
28390	als	0		
28391	sie	0	(mention_id=3135|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3090|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28392	aber	0		
28393	nach	0		
28394	Tagen	0		
28395	und	0		
28396	Wochen	0		
28397	einer	0		
28398	anständigen	0		
28399	Vertraulichkeit	0		
28400	Moorfeld's	0	(mention_id=3136|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3091|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28401	mit	0		
28402	erhobenem	0		
28403	Finger	0		
28404	die	0		
28405	Erinnerung	0		
28406	zudrohte	0		
28407	:	0		
28408	Sie	0	(mention_id=3137|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3092|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28409	wissen	0		
28410	,	0		
28411	ich	0	(mention_id=3138|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3093|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28412	habe	0		
28413	Ihnen	0	(mention_id=3139|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3094|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28414	noch	0		
28415	zu	0		
28416	verzeihen	0		
28417	,	0		
28418	Mr.	0	(mention_id=3140|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3095|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28419	Muhrfield	0	(mention_id=3140|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3096|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28420	—	0		
28421	da	0		
28422	erschrak	0		
28423	er	0	(mention_id=3141|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3097|references=(entity=(entity_id=86|fullname=Moorfeld|gender=m)))
28424	doch	0		
28425	über	0		
28426	die	0		
28427	Armuth	0		
28428	ihrer	0	(mention_id=3142|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	(mention_id=3098|references=(entity=(entity_id=125|fullname=Sarah Staunton|gender=f)))
28429	Mittel	0		
28430	.	0		
28431	Wenn	0		
28432	sie	0	(mention_id=3143|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))	
28433	schon	0		
28434	das	0		
28435	traurigste	0		
28436	Genre	0		
28437	von	0		
28438	Koketten	0	(mention_id=3144|references=(entity=(entity_id=generic_2758|fullname=Unversöhnliche|gender=u|specialcase_entity=generic)))	(mention_id=3099|references=(entity=(entity_id=generic_0040|fullname=Koketten im Allgemeinen|gender=u|specialcase_entity=generic)))
28439	sind	0		
28440	,	0		
28441	jene	0		
28442	Unversöhnlichen	0	(mention_id=3145|references=(entity=(entity_id=generic_2759|fullname=Unversöhnliche|gender=u|specialcase_entity=generic)))	(mention_id=3100|references=(entity=(entity_id=generic_0041|fullname=Unversöhnliche im Allgemeinen|gender=u|specialcase_entity=generic)))
28443	,	0		
28444	die	0	(mention_id=3146|references=(entity=(entity_id=generic_2760|fullname=Unversöhnliche|gender=u|specialcase_entity=generic)))	(mention_id=3101|references=(entity=(entity_id=generic_0042|fullname=Unversöhnliche im Allgemeinen|gender=u|specialcase_entity=generic)))
