i	token	is_section_start	gold	pred
24928	.	0		
24929	Aber	0		
24930	er	0	(mention_id=3491|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3489|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
24931	las	0		
24932	die	0		
24933	Bestätigung	0		
24934	in	0		
24935	dem	0		
24936	tränenumflorten	0		
24937	Blick	0		
24938	.	0		
24939	»	0		
24940	So	0		
24941	gern	0		
24942	möchte	0		
24943	man	0		
24944	mich	0	(mention_id=3492|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3490|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
24945	hier	0		
24946	fortdrängen	0		
24947	?	0		
24948	So	0		
24949	stark	0		
24950	ist	0		
24951	die	0		
24952	Abneigung	0		
24953	,	0		
24954	Trudchen	0	(mention_id=3493|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3491|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
24955	?	0		
24956	–	0		
24957	Und	0		
24958	du	0	(mention_id=3494|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3492|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
24959	?	0		
24960	«	0		
24961	Er	0	(mention_id=3495|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3493|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
24962	fühlte	0		
24963	,	0		
24964	wie	0		
24965	sie	0	(mention_id=3496|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3494|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
24966	zitterte	0		
24967	.	0		
24968	»	0		
24969	Oh	0		
24970	!	0		
24971	«	0		
24972	sprach	0		
24973	sie	0	(mention_id=3497|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3495|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
24974	mit	0		
24975	einer	0		
24976	Heftigkeit	0		
24977	,	0		
24978	vor	0		
24979	der	0		
24980	Linden	0	(mention_id=3498|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3496|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
24981	fast	0		
24982	erschrak	0		
24983	,	0		
24984	»	0		
24985	–	0		
24986	oh	0		
24987	–	0		
24988	ich	0	(mention_id=3499|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3497|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
24989	–	0		
24990	–	0		
24991	siehst	0		
24992	du	0	(mention_id=3500|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3498|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
24993	,	0		
24994	es	0		
24995	gibt	0		
24996	Momente	0		
24997	,	0		
24998	wo	0		
24999	ein	0		
25000	Dämon	0		
25001	Gewalt	0		
25002	über	0		
25003	mein	0	(mention_id=3501|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3499|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25004	Herz	0		
25005	bekommt	0		
25006	.	0		
25007	Ich	0	(mention_id=3502|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3500|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25008	bin	0		
25009	hineingelaufen	0		
25010	im	0		
25011	hellen	0		
25012	Zorn	0		
25013	,	0		
25014	ich	0	(mention_id=3503|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3501|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25015	–	0		
25016	ich	0	(mention_id=3504|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3502|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25017	weiß	0		
25018	nicht	0		
25019	mehr	0		
25020	,	0		
25021	was	0		
25022	ich	0	(mention_id=3505|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3503|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25023	alles	0		
25024	getan	0		
25025	und	0		
25026	gesagt	0		
25027	habe	0		
25028	–	0		
25029	ich	0	(mention_id=3506|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3504|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25030	schäme	0		
25031	mich	0	(mention_id=3507|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3505|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25032	jetzt	0		
25033	–	0		
25034	ich	0	(mention_id=3508|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3506|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25035	hätte	0		
25036	still	0		
25037	sein	0		
25038	müssen	0		
25039	.	0		
25040	Sie	0	(mention_id=3509|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)),(entity=(entity_id=entity_0009|fullname=Tante Pauline|gender=f)))	(mention_id=3507|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)),(entity=(entity_id=23|fullname=Tante Stadträtin|gender=f)))
25041	können	0		
25042	uns	0	(mention_id=3510|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3508|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)),(entity=(entity_id=11|fullname=Linden|gender=m)))
25043	ja	0		
25044	gar	0		
25045	nicht	0		
25046	trennen	0		
25047	,	0		
25048	nein	0		
25049	–	0		
25050	sie	0	(mention_id=3511|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)),(entity=(entity_id=entity_0009|fullname=Tante Pauline|gender=f)))	(mention_id=3509|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25051	können	0		
25052	es	0		
25053	nicht	0		
25054	!	0		
25055	Nun	0		
25056	liegt	0		
25057	Mama	0	(mention_id=3512|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3510|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25058	drüben	0		
25059	in	0		
25060	ihrem	0	(mention_id=3513|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3511|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25061	Schlafzimmer	0		
25062	,	0		
25063	und	0		
25064	die	0		
25065	Sophie	0	(mention_id=3514|references=(entity=(entity_id=entity_0071|fullname=Sophie|gender=f)))	(mention_id=3512|references=(entity=(entity_id=22|fullname=Sophie|gender=f)))
25066	wurde	0		
25067	zu	0		
25068	dem	0		
25069	Doktor	0	(mention_id=3515|references=(entity=(entity_id=entity_0120|fullname=Doktor|gender=m)))	(mention_id=3513|references=(entity=(entity_id=28|fullname=der Doktor|gender=m)))
25070	geschickt	0		
25071	.	0		
25072	Ach	0		
25073	,	0		
25074	Franz	0	(mention_id=3516|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3514|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25075	,	0		
25076	ich	0	(mention_id=3517|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3515|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25077	habe	0		
25078	so	0		
25079	lange	0		
25080	Jahre	0		
25081	alles	0		
25082	geduldig	0		
25083	getragen	0		
25084	–	0		
25085	ist	0		
25086	es	0		
25087	denn	0		
25088	so	0		
25089	große	0		
25090	Sünde	0		
25091	,	0		
25092	wenn	0		
25093	endlich	0		
25094	das	0		
25095	unterdrückte	0		
25096	Gefühl	0		
25097	durchbricht	0		
25098	,	0		
25099	wenn	0		
25100	einmal	0		
25101	die	0		
25102	Selbstbeherrschung	0		
25103	mich	0	(mention_id=3518|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3516|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25104	verließ	0		
25105	?	0		
25106	Ich	0	(mention_id=3519|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3517|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25107	bin	0		
25108	heftig	0		
25109	gewesen	0		
25110	–	0		
25111	ich	0	(mention_id=3520|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3518|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25112	habe	0		
25113	mich	0	(mention_id=3521|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3519|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25114	stets	0		
25115	für	0		
25116	so	0		
25117	ruhig	0		
25118	gehalten	0		
25119	–	0		
25120	wie	0		
25121	ein	0		
25122	Sturm	0		
25123	rissen	0		
25124	die	0		
25125	Worte	0		
25126	mich	0	(mention_id=3522|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3520|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25127	hin	0		
25128	,	0		
25129	die	0		
25130	ich	0	(mention_id=3523|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3521|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25131	gehört	0		
25132	habe	0		
25133	.	0		
25134	Ich	0	(mention_id=3524|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3522|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25135	weiß	0		
25136	nicht	0		
25137	,	0		
25138	wie	0		
25139	schwer	0		
25140	meine	0	(mention_id=3525|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3523|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25141	Vorwürfe	0		
25142	waren	0		
25143	gegen	0		
25144	die	0		
25145	Mutter	0	(mention_id=3526|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3524|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25146	.	0		
25147	Und	0		
25148	heute	0		
25149	,	0		
25150	gerade	0		
25151	heute	0		
25152	,	0		
25153	wo	0		
25154	sie	0	(mention_id=3527|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3525|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25155	den	0		
25156	einzigen	0		
25157	Sonnenstrahl	0		
25158	hinaustrugen	0		
25159	,	0		
25160	der	0		
25161	für	0		
25162	mich	0	(mention_id=3528|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3526|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25163	im	0		
25164	Hause	0		
25165	war	0		
25166	.	0		
25167	«	0		
25168	»	0		
25169	Wir	0	(mention_id=3529|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3527|references=(entity=(entity_id=11|fullname=Linden|gender=m)),(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25170	wollen	0		
25171	zur	0		
25172	Mama	0	(mention_id=3530|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3528|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25173	gehen	0		
25174	,	0		
25175	Trudchen	0	(mention_id=3531|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3529|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25176	,	0		
25177	und	0		
25178	sie	0	(mention_id=3532|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3530|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25179	bitten	0		
25180	,	0		
25181	uns	0	(mention_id=3533|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3531|references=(entity=(entity_id=11|fullname=Linden|gender=m)),(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25182	zu	0		
25183	verzeihen	0		
25184	,	0		
25185	daß	0		
25186	wir	0	(mention_id=3534|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3532|references=(entity=(entity_id=11|fullname=Linden|gender=m)),(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25187	uns	0	(mention_id=3535|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3533|references=(entity=(entity_id=11|fullname=Linden|gender=m)),(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25188	so	0		
25189	liebhaben	0		
25190	–	0		
25191	komm.	0		
25192	«	0		
25193	Er	0	(mention_id=3536|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3534|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25194	hatte	0		
25195	das	0		
25196	so	0		
25197	gesprochen	0		
25198	,	0		
25199	um	0		
25200	sie	0	(mention_id=3537|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3535|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25201	zu	0		
25202	trösten	0		
25203	und	0		
25204	weil	0		
25205	er	0	(mention_id=3538|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3536|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25206	fühlte	0		
25207	,	0		
25208	daß	0		
25209	irgend	0		
25210	etwas	0		
25211	geschehen	0		
25212	müsse	0		
25213	.	0		
25214	Am	0		
25215	liebsten	0		
25216	hätte	0		
25217	er	0	(mention_id=3539|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3537|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25218	das	0		
25219	Mädchen	0	(mention_id=3540|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3538|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25220	an	0		
25221	die	0		
25222	Hand	0		
25223	genommen	0		
25224	und	0		
25225	sie	0	(mention_id=3541|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3539|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25226	hinausgeführt	0		
25227	über	0		
25228	diese	0		
25229	Schwelle	0		
25230	.	0		
25231	Sie	0	(mention_id=3542|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3540|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25232	machte	0		
25233	sich	0	(mention_id=3543|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3541|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25234	los	0		
25235	und	0		
25236	sah	0		
25237	ihn	0	(mention_id=3544|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3542|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25238	erstaunt	0		
25239	an	0		
25240	.	0		
25241	»	0		
25242	Um	0		
25243	Verzeihung	0		
25244	bitten	0		
25245	?	0		
25246	Deshalb	0		
25247	?	0		
25248	«	0		
25249	»	0		
25250	Trudchen	0	(mention_id=3545|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3543|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25251	,	0		
25252	verstehe	0		
25253	mich	0	(mention_id=3546|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3544|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25254	nicht	0		
25255	falsch	0		
25256	!	0		
25257	«	0		
25258	Er	0	(mention_id=3547|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3545|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25259	wurde	0		
25260	fast	0		
25261	verlegen	0		
25262	vor	0		
25263	ihren	0	(mention_id=3548|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3546|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25264	großen	0		
25265	,	0		
25266	verwunderten	0		
25267	Augen	0		
25268	.	0		
25269	»	0		
25270	Ich	0	(mention_id=3549|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3547|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25271	meinte	0		
25272	damit	0		
25273	,	0		
25274	daß	0		
25275	Mama	0	(mention_id=3550|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3548|references=(entity=(entity_id=3|fullname=Frau Baumhagen|gender=f)))
25276	es	0		
25277	auf	0		
25278	eine	0		
25279	angemessene	0		
25280	Art	0		
25281	erfährt	0		
25282	,	0		
25283	wie	0		
25284	wir	0	(mention_id=3551|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3549|references=(entity=(entity_id=11|fullname=Linden|gender=m)),(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25285	voneinander	0		
25286	nicht	0		
25287	lassen	0		
25288	werden	0		
25289	.	0		
25290	Sag	0		
25291	ihr	0	(mention_id=3552|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=3550|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25292	ein	0		
25293	gutes	0		
25294	Wort	0		
25295	wegen	0		
25296	deiner	0	(mention_id=3553|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3551|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25297	Heftigkeit	0		
25298	.	0		
25299	Komm	0		
25300	,	0		
25301	ich	0	(mention_id=3554|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3552|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25302	gehe	0		
25303	mit	0		
25304	dir	0	(mention_id=3555|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3553|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25305	.	0		
25306	«	0		
25307	»	0		
25308	Das	0		
25309	kann	0		
25310	ich	0	(mention_id=3556|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3554|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25311	nicht	0		
25312	!	0		
25313	«	0		
25314	rief	0		
25315	sie	0	(mention_id=3557|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3555|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25316	.	0		
25317	»	0		
25318	Ich	0	(mention_id=3558|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3556|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25319	kann	0		
25320	nicht	0		
25321	um	0		
25322	Verzeihung	0		
25323	bitten	0		
25324	,	0		
25325	wenn	0		
25326	man	0		
25327	mich	0	(mention_id=3559|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3557|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25328	so	0		
25329	gekränkt	0		
25330	hat	0		
25331	in	0		
25332	dem	0		
25333	,	0		
25334	was	0		
25335	mir	0	(mention_id=3560|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3558|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25336	das	0		
25337	Heiligste	0		
25338	,	0		
25339	das	0		
25340	Liebste	0		
25341	ist	0		
25342	.	0		
25343	Ich	0	(mention_id=3561|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3559|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25344	kann	0		
25345	nicht	0		
25346	!	0		
25347	«	0		
25348	wiederholte	0		
25349	sie	0	(mention_id=3562|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3560|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25350	und	0		
25351	trat	0		
25352	an	0		
25353	ihm	0	(mention_id=3563|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3561|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25354	vorüber	0		
25355	in	0		
25356	den	0		
25357	Erker	0		
25358	.	0		
25359	Er	0	(mention_id=3564|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3562|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25360	ging	0		
25361	ihr	0	(mention_id=3565|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3563|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25362	nach	0		
25363	und	0		
25364	faßte	0		
25365	nach	0		
25366	ihrer	0	(mention_id=3566|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3564|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25367	Hand	0		
25368	.	0		
25369	Es	0		
25370	war	0		
25371	ihm	0	(mention_id=3567|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3565|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25372	wunderlich	0		
25373	zumute	0		
25374	.	0		
25375	Er	0	(mention_id=3568|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3566|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25376	hatte	0		
25377	bis	0		
25378	jetzt	0		
25379	nur	0		
25380	das	0		
25381	ruhige	0		
25382	,	0		
25383	maßvolle	0		
25384	Weib	0	(mention_id=3569|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3567|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25385	in	0		
25386	ihr	0	(mention_id=3570|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3568|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25387	gesehen	0		
25388	.	0		
25389	Aber	0		
25390	sie	0	(mention_id=3571|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3569|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25391	verstand	0		
25392	ihn	0	(mention_id=3572|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3570|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25393	falsch	0		
25394	.	0		
25395	»	0		
25396	Nein	0		
25397	!	0		
25398	«	0		
25399	sagte	0		
25400	sie	0	(mention_id=3573|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3571|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25401	,	0		
25402	»	0		
25403	bitte	0		
25404	mich	0	(mention_id=3574|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3572|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25405	nicht	0		
25406	darum	0		
25407	,	0		
25408	Franz.	0	(mention_id=3575|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3573|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25409	Ich	0	(mention_id=3576|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3574|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25410	tue	0		
25411	es	0		
25412	nicht	0		
25413	,	0		
25414	ich	0	(mention_id=3577|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3575|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25415	kann	0		
25416	es	0		
25417	nicht	0		
25418	,	0		
25419	ich	0	(mention_id=3578|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3576|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25420	habe	0		
25421	es	0		
25422	nie	0		
25423	gekonnt	0		
25424	!	0		
25425	Auch	0		
25426	als	0		
25427	Kind	0	(mention_id=3579|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3577|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25428	nicht	0		
25429	,	0		
25430	obgleich	0		
25431	sie	0	(mention_id=3580|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)),(entity=(entity_id=entity_0015|fullname=Leberecht Baumhagen|gender=m)))	(mention_id=3578|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25432	mich	0	(mention_id=3581|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3579|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25433	stundenlang	0		
25434	eingesperrt	0		
25435	haben	0		
25436	in	0		
25437	eine	0		
25438	dunkle	0		
25439	Stube	0		
25440	.	0		
25441	«	0		
25442	»	0		
25443	Ich	0	(mention_id=3582|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3580|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25444	wollte	0		
25445	dich	0	(mention_id=3583|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3581|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25446	nicht	0		
25447	bitten	0		
25448	«	0		
25449	,	0		
25450	sagte	0		
25451	er	0	(mention_id=3584|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3582|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25452	,	0		
25453	»	0		
25454	laß	0		
25455	mir	0	(mention_id=3585|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3583|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25456	nur	0		
25457	deine	0	(mention_id=3586|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=3584|references=(entity=(entity_id=24|fullname=Trudchen|gender=f)))
25458	Hand	0		
25459	.	0		
25460	Ich	0	(mention_id=3587|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=3585|references=(entity=(entity_id=11|fullname=Linden|gender=m)))
25461	muß	0		
25462	doch	0		
25463	wissen	0		
25464	,	0		
25465	daß	0		
