i	token	is_section_start	gold	pred
42332	Ottilie	0	(mention_id=5579|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5628|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42333	befindet	0		
42334	,	0		
42335	wo	0		
42336	sie	0	(mention_id=5580|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5629|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42337	geht	0		
42338	,	0		
42339	wo	0		
42340	sie	0	(mention_id=5581|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5630|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42341	steht	0		
42342	,	0		
42343	wo	0		
42344	sie	0	(mention_id=5582|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5631|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42345	ausruht	0		
42346	.	0		
42347	Ich	0	(mention_id=5583|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5632|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42348	sehe	0		
42349	sie	0	(mention_id=5584|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5633|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42350	vor	0		
42351	mir	0	(mention_id=5585|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5634|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42352	tun	0		
42353	und	0		
42354	handeln	0		
42355	wie	0		
42356	gewöhnlich	0		
42357	,	0		
42358	schaffen	0		
42359	und	0		
42360	vornehmen	0		
42361	,	0		
42362	freilich	0		
42363	immer	0		
42364	das	0		
42365	,	0		
42366	was	0		
42367	mir	0	(mention_id=5586|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5635|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42368	am	0		
42369	meisten	0		
42370	schmeichelt	0		
42371	.	0		
42372	Dabei	0		
42373	bleibt	0		
42374	es	0		
42375	aber	0		
42376	nicht	0		
42377	;	0		
42378	denn	0		
42379	wie	0		
42380	kann	0		
42381	ich	0	(mention_id=5587|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5636|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42382	fern	0		
42383	von	0		
42384	ihr	0	(mention_id=5588|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5637|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42385	glücklich	0		
42386	sein	0		
42387	!	0		
42388	Nun	0		
42389	arbeitet	0		
42390	meine	0	(mention_id=5589|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5638|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42391	Phantasie	0		
42392	durch	0		
42393	,	0		
42394	was	0		
42395	Ottilie	0	(mention_id=5590|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5639|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42396	tun	0		
42397	sollte	0		
42398	,	0		
42399	sich	0	(mention_id=5591|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5640|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42400	mir	0	(mention_id=5592|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5641|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42401	zu	0		
42402	nähern	0		
42403	.	0		
42404	Ich	0	(mention_id=5593|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5642|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42405	schreibe	0		
42406	süße	0		
42407	,	0		
42408	zutrauliche	0		
42409	Briefe	0		
42410	in	0		
42411	ihrem	0	(mention_id=5594|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5643|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42412	Namen	0		
42413	an	0		
42414	mich	0	(mention_id=5595|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5644|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42415	,	0		
42416	ich	0	(mention_id=5596|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5645|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42417	antworte	0		
42418	ihr	0	(mention_id=5597|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5646|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42419	und	0		
42420	verwahre	0		
42421	die	0		
42422	Blätter	0		
42423	zusammen	0		
42424	.	0		
42425	Ich	0	(mention_id=5598|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5647|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42426	habe	0		
42427	versprochen	0		
42428	,	0		
42429	keinen	0		
42430	Schritt	0		
42431	gegen	0		
42432	sie	0	(mention_id=5599|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5648|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42433	zu	0		
42434	tun	0		
42435	,	0		
42436	und	0		
42437	das	0		
42438	will	0		
42439	ich	0	(mention_id=5600|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5649|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42440	halten	0		
42441	.	0		
42442	Aber	0		
42443	was	0		
42444	bindet	0		
42445	sie	0	(mention_id=5601|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5650|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42446	,	0		
42447	daß	0		
42448	sie	0	(mention_id=5602|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5651|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42449	sich	0	(mention_id=5603|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5652|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42450	nicht	0		
42451	zu	0		
42452	mir	0	(mention_id=5604|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5653|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42453	wendet	0		
42454	?	0		
42455	Hat	0		
42456	etwa	0		
42457	Charlotte	0	(mention_id=5605|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=5654|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
42458	die	0		
42459	Grausamkeit	0		
42460	gehabt	0		
42461	,	0		
42462	Versprechen	0		
42463	und	0		
42464	Schwur	0		
42465	von	0		
42466	ihr	0	(mention_id=5606|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5655|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42467	zu	0		
42468	fordern	0		
42469	,	0		
42470	daß	0		
42471	sie	0	(mention_id=5607|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5656|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42472	mir	0	(mention_id=5608|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5657|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42473	nicht	0		
42474	schreiben	0		
42475	,	0		
42476	keine	0		
42477	Nachricht	0		
42478	von	0		
42479	sich	0	(mention_id=5609|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5658|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42480	geben	0		
42481	wolle	0		
42482	?	0		
42483	Es	0		
42484	ist	0		
42485	natürlich	0		
42486	,	0		
42487	es	0		
42488	ist	0		
42489	wahrscheinlich	0		
42490	,	0		
42491	und	0		
42492	doch	0		
42493	finde	0		
42494	ich	0	(mention_id=5610|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5659|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42495	es	0		
42496	unerhört	0		
42497	,	0		
42498	unerträglich	0		
42499	.	0		
42500	Wenn	0		
42501	sie	0	(mention_id=5611|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5660|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42502	mich	0	(mention_id=5612|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5661|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42503	liebt	0		
42504	,	0		
42505	wie	0		
42506	ich	0	(mention_id=5613|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5662|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42507	glaube	0		
42508	,	0		
42509	wie	0		
42510	ich	0	(mention_id=5614|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5663|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42511	weiß	0		
42512	,	0		
42513	warum	0		
42514	entschließt	0		
42515	sie	0	(mention_id=5615|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5664|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42516	sich	0	(mention_id=5616|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5665|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42517	nicht	0		
42518	,	0		
42519	warum	0		
42520	wagt	0		
42521	sie	0	(mention_id=5617|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5666|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42522	es	0		
42523	nicht	0		
42524	,	0		
42525	zu	0		
42526	fliehen	0		
42527	und	0		
42528	sich	0	(mention_id=5618|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5667|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42529	in	0		
42530	meine	0	(mention_id=5619|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5668|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42531	Arme	0		
42532	zu	0		
42533	werfen	0		
42534	?	0		
42535	Sie	0	(mention_id=5620|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5669|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42536	sollte	0		
42537	das	0		
42538	,	0		
42539	denke	0		
42540	ich	0	(mention_id=5621|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5670|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42541	manchmal	0		
42542	,	0		
42543	sie	0	(mention_id=5622|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5671|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42544	könnte	0		
42545	das	0		
42546	.	0		
42547	Wenn	0		
42548	sich	0		
42549	etwas	0		
42550	auf	0		
42551	dem	0		
42552	Vorsaale	0		
42553	regt	0		
42554	,	0		
42555	sehe	0		
42556	ich	0	(mention_id=5623|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5672|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42557	gegen	0		
42558	die	0		
42559	Türe	0		
42560	.	0		
42561	Sie	0	(mention_id=5624|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5673|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42562	soll	0		
42563	hereintreten	0		
42564	!	0		
42565	denk	0		
42566	ich	0	(mention_id=5625|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5674|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42567	,	0		
42568	hoff	0		
42569	ich	0	(mention_id=5626|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5675|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42570	.	0		
42571	Ach	0		
42572	!	0		
42573	und	0		
42574	da	0		
42575	das	0		
42576	Mögliche	0		
42577	unmöglich	0		
42578	ist	0		
42579	,	0		
42580	bilde	0		
42581	ich	0	(mention_id=5627|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5676|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42582	mir	0	(mention_id=5628|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5677|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42583	ein	0		
42584	,	0		
42585	das	0		
42586	Unmögliche	0		
42587	müsse	0		
42588	möglich	0		
42589	werden	0		
42590	.	0		
42591	Nachts	0		
42592	,	0		
42593	wenn	0		
42594	ich	0	(mention_id=5629|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5678|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42595	aufwache	0		
42596	,	0		
42597	die	0		
42598	Lampe	0		
42599	einen	0		
42600	unsichern	0		
42601	Schein	0		
42602	durch	0		
42603	das	0		
42604	Schlafzimmer	0		
42605	wirft	0		
42606	,	0		
42607	da	0		
42608	sollte	0		
42609	ihre	0	(mention_id=5630|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5679|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42610	Gestalt	0		
42611	,	0		
42612	ihr	0	(mention_id=5631|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5680|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42613	Geist	0		
42614	,	0		
42615	eine	0		
42616	Ahnung	0		
42617	von	0		
42618	ihr	0	(mention_id=5632|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5681|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42619	vorüberschweben	0		
42620	,	0		
42621	herantreten	0		
42622	,	0		
42623	mich	0	(mention_id=5633|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5682|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42624	ergreifen	0		
42625	,	0		
42626	nur	0		
42627	einen	0		
42628	Augenblick	0		
42629	,	0		
42630	daß	0		
42631	ich	0	(mention_id=5634|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5683|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42632	eine	0		
42633	Art	0		
42634	von	0		
42635	Versicherung	0		
42636	hätte	0		
42637	,	0		
42638	sie	0	(mention_id=5635|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5684|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42639	denke	0		
42640	mein	0	(mention_id=5636|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5685|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42641	,	0		
42642	sie	0	(mention_id=5637|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5686|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42643	sei	0		
42644	mein	0	(mention_id=5638|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5687|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42645	.	0		
42646	Eine	0		
42647	einzige	0		
42648	Freude	0		
42649	bleibt	0		
42650	mir	0	(mention_id=5639|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5688|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42651	noch	0		
42652	.	0		
42653	Da	0		
42654	ich	0	(mention_id=5640|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5689|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42655	ihr	0	(mention_id=5641|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5690|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42656	nahe	0		
42657	war	0		
42658	,	0		
42659	träumte	0		
42660	ich	0	(mention_id=5642|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5691|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42661	nie	0		
42662	von	0		
42663	ihr	0	(mention_id=5643|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5692|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42664	;	0		
42665	jetzt	0		
42666	aber	0		
42667	,	0		
42668	in	0		
42669	der	0		
42670	Ferne	0		
42671	,	0		
42672	sind	0		
42673	wir	0	(mention_id=5644|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5693|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42674	im	0		
42675	Traume	0		
42676	zusammen	0		
42677	,	0		
42678	und	0		
42679	sonderbar	0		
42680	genug	0		
42681	:	0		
42682	seit	0		
42683	ich	0	(mention_id=5645|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5694|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42684	andre	0		
42685	liebenswürdige	0		
42686	Personen	0	(mention_id=5646|references=(entity=(entity_id=entity_0200|fullname=liebenswürdige Personen in der Nachbarschaft|gender=u|specialcase_entity=group)))	(mention_id=5695|references=(entity=(entity_id=generic_0005|fullname=liebenswürdige Personen im Allgemeinen|gender=u|specialcase_entity=generic)))
42687	hier	0		
42688	in	0		
42689	der	0		
42690	Nachbarschaft	0		
42691	kennengelernt	0		
42692	,	0		
42693	jetzt	0		
42694	erst	0		
42695	erscheint	0		
42696	mir	0	(mention_id=5647|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5696|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42697	ihr	0	(mention_id=5648|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5697|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42698	Bild	0		
42699	im	0		
42700	Traum	0		
42701	,	0		
42702	als	0		
42703	wenn	0		
42704	sie	0	(mention_id=5649|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5698|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42705	mir	0	(mention_id=5650|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5699|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42706	sagen	0		
42707	wollte	0		
42708	:	0		
42709	›	0		
42710	Siehe	0		
42711	nur	0		
42712	hin	0		
42713	und	0		
42714	her	0		
42715	!	0		
42716	du	0	(mention_id=5651|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5700|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42717	findest	0		
42718	doch	0		
42719	nichts	0		
42720	Schöneres	0		
42721	und	0		
42722	Lieberes	0		
42723	als	0		
42724	mich	0	(mention_id=5652|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5701|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42725	.	0		
42726	‹	0		
42727	Und	0		
42728	so	0		
42729	mischt	0		
42730	sich	0		
42731	ihr	0	(mention_id=5653|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5702|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42732	Bild	0		
42733	in	0		
42734	jeden	0		
42735	meiner	0	(mention_id=5654|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5703|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42736	Träume	0		
42737	.	0		
42738	Alles	0		
42739	,	0		
42740	was	0		
42741	mir	0	(mention_id=5655|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5704|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42742	mit	0		
42743	ihr	0	(mention_id=5656|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5705|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42744	begegnet	0		
42745	,	0		
42746	schiebt	0		
42747	sich	0		
42748	durch-	0		
42749	und	0		
42750	übereinander	0		
42751	.	0		
42752	Bald	0		
42753	unterschreiben	0		
42754	wir	0	(mention_id=5657|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5706|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42755	einen	0		
42756	Kontrakt	0		
42757	;	0		
42758	da	0		
42759	ist	0		
42760	ihre	0	(mention_id=5658|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5707|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42761	Hand	0		
42762	und	0		
42763	die	0		
42764	meinige	0	(mention_id=5659|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5708|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42765	,	0		
42766	ihr	0	(mention_id=5660|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5709|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42767	Name	0		
42768	und	0		
42769	der	0		
42770	meinige	0	(mention_id=5661|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5710|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42771	;	0		
42772	beide	0		(mention_id=5711|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42773	löschen	0		
42774	einander	0		
42775	aus	0		
42776	,	0		
42777	beide	0		(mention_id=5712|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42778	verschlingen	0		
42779	sich	0		(mention_id=5713|references=(entity=(entity_id=5|fullname=Eduard|gender=m)),(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42780	.	0		
42781	Auch	0		
42782	nicht	0		
42783	ohne	0		
42784	Schmerz	0		
42785	sind	0		
42786	diese	0		
42787	wonnevollen	0		
42788	Gaukeleien	0		
42789	der	0		
42790	Phantasie	0		
42791	.	0		
42792	Manchmal	0		
42793	tut	0		
42794	sie	0	(mention_id=5662|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5714|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42795	etwas	0		
42796	,	0		
42797	das	0		
42798	die	0		
42799	reine	0		
42800	Idee	0		
42801	beleidigt	0		
42802	,	0		
42803	die	0		
42804	ich	0	(mention_id=5663|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5715|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42805	von	0		
42806	ihr	0	(mention_id=5664|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5716|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42807	habe	0		
42808	,	0		
42809	dann	0		
42810	fühl	0		
42811	ich	0	(mention_id=5665|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5717|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42812	erst	0		
42813	,	0		
42814	wie	0		
42815	sehr	0		
42816	ich	0	(mention_id=5666|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5718|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42817	sie	0	(mention_id=5667|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5719|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42818	liebe	0		
42819	,	0		
42820	indem	0		
42821	ich	0	(mention_id=5668|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5720|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42822	über	0		
42823	alle	0		
42824	Beschreibung	0		
42825	geängstet	0		
42826	bin	0		
42827	.	0		
42828	Manchmal	0		
42829	neckt	0		
42830	sie	0	(mention_id=5669|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5721|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42831	mich	0	(mention_id=5670|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5722|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42832	ganz	0		
42833	gegen	0		
42834	ihre	0	(mention_id=5671|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5723|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42835	Art	0		
42836	und	0		
42837	quält	0		
42838	mich	0	(mention_id=5672|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5724|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42839	;	0		
42840	aber	0		
42841	sogleich	0		
42842	verändert	0		
42843	sich	0		
42844	ihr	0	(mention_id=5673|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5725|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42845	Bild	0		
42846	,	0		
42847	ihr	0	(mention_id=5674|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=5726|references=(entity=(entity_id=12|fullname=Ottilien|gender=f)))
42848	schönes	0		
42849	,	0		
42850	rundes	0		
42851	,	0		
42852	himmlisches	0		
42853	Gesichtchen	0		
42854	verlängert	0		
42855	sich	0		
42856	:	0		
42857	es	0		
42858	ist	0		
42859	eine	0		
42860	andre	0		
42861	.	0		
42862	Aber	0		
42863	ich	0	(mention_id=5675|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5727|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42864	bin	0		
42865	doch	0		
42866	gequält	0		
42867	,	0		
42868	unbefriedigt	0		
42869	und	0		
42870	zerrüttet	0		
42871	.	0		
42872	Lächeln	0		
42873	Sie	0	(mention_id=5676|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=5728|references=(entity=(entity_id=9|fullname=Mittler|gender=m)))
42874	nicht	0		
42875	,	0		
42876	lieber	0		
42877	Mittler	0	(mention_id=5677|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=5729|references=(entity=(entity_id=9|fullname=Mittler|gender=m)))
42878	,	0		
42879	oder	0		
42880	lächeln	0		
42881	Sie	0	(mention_id=5678|references=(entity=(entity_id=entity_0021|fullname=Mittler|gender=m)))	(mention_id=5730|references=(entity=(entity_id=9|fullname=Mittler|gender=m)))
42882	auch	0		
42883	!	0		
42884	O	0		
42885	ich	0	(mention_id=5679|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5731|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42886	schäme	0		
42887	mich	0	(mention_id=5680|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=5732|references=(entity=(entity_id=5|fullname=Eduard|gender=m)))
42888	nicht	0		
42889	dieser	0		
42890	Anhänglichkeit	0		
42891	,	0		
