i	token	is_section_start	gold	pred
6912	drängt	0		
6913	sich	0		
6914	alles	0		
6915	dahin	0		
6916	!	0		
6917	–	0		
6918	Er	0	(mention_id=1070|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1076|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
6919	.	0		
6920	Sehr	0		
6921	begreiflich	0		
6922	;	0		
6923	wenn	0		
6924	man	0		
6925	sie	0	(mention_id=1071|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1077|references=(entity=(entity_id=56|fullname=eine Person|gender=f|specialcase_entity=nonfact)))
6926	kennt	0		
6927	.	0		
6928	Ich	0	(mention_id=1072|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1078|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
6929	.	0		
6930	Aber	0		
6931	wer	0		
6932	ist	0		
6933	sie	0	(mention_id=1073|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1079|references=(entity=(entity_id=56|fullname=eine Person|gender=f|specialcase_entity=nonfact)))
6934	denn	0		
6935	?	0		
6936	Er	0	(mention_id=1074|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1080|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
6937	.	0		
6938	Die	0		
6939	Tochter	0	(mention_id=1075|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1081|references=(entity=(entity_id=42|fullname=die Tochter|gender=f)))
6940	des	0		
6941	berühmten	0		
6942	R.	0	(mention_id=1076|references=(entity=(entity_id=entity_0027|fullname=R. (Sophies Vater)|gender=m)))	(mention_id=1082|references=(entity=(entity_id=23|fullname=R|gender=m)))
6943	Ich	0	(mention_id=1077|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1083|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
6944	.	0		
6945	Mein	0		
6946	Gott	0		
6947	,	0		
6948	die	0		
6949	Freundinn	0	(mention_id=1078|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1084|references=(entity=(entity_id=38|fullname=die Freundinn|gender=f)))
6950	meiner	0	(mention_id=1079|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1085|references=(entity=(entity_id=41|fullname=die Tante|gender=f)))
6951	Tunte	0	(mention_id=1080|references=(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))	(mention_id=1086|references=(entity=(entity_id=41|fullname=die Tante|gender=f)))
6952	!	0		
6953	ich	0	(mention_id=1081|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1087|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
6954	habe	0		
6955	ein	0		
6956	Empfehlungsschreiben	0		
6957	an	0		
6958	sie	0	(mention_id=1082|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1088|references=(entity=(entity_id=38|fullname=die Freundinn|gender=f)))
6959	;	0		
6960	aus	0		
6961	Furche	0		
6962	habe	0		
6963	ich	0	(mention_id=1083|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1089|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
6964	es	0		
6965	noch	0		
6966	nicht	0		
6967	abgegeben	0		
6968	.	0		
6969	Er	0	(mention_id=1084|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1090|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
6970	.	0		
6971	Wovor	0		
6972	fürchten	0		
6973	Sie	0	(mention_id=1085|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1091|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
6974	sich	0	(mention_id=1086|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1092|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
6975	denn	0		
6976	?	0		
6977	Ich	0	(mention_id=1087|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1093|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
6978	.	0		
6979	Himmel	0		
6980	,	0		
6981	eine	0		
6982	alte	0		
6983	Jungfer	0		(mention_id=1094|references=(entity=(entity_id=57|fullname=eine alte Jungfer|gender=f|specialcase_entity=nonfact)))
6984	!	0		
6985	–	0		
6986	Er	0	(mention_id=1088|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1095|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
6987	.	0		
6988	Ja	0		
6989	,	0		
6990	aber	0		
6991	was	0		
6992	für	0		
6993	Eine	0		(mention_id=1096|references=(entity=(entity_id=57|fullname=eine alte Jungfer|gender=f|specialcase_entity=nonfact)))
6994	!	0		
6995	–	0		
6996	Ich	0	(mention_id=1089|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1097|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
6997	.	0		
6998	Wahrhaftig	0		
6999	,	0		
7000	Sie	0	(mention_id=1090|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1098|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7001	könnten	0		
7002	mich	0	(mention_id=1091|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1099|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7003	neugierig	0		
7004	machen	0		
7005	!	0		
7006	–	0		
7007	Er	0	(mention_id=1092|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1100|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7008	.	0		
7009	Das	0		
7010	wünsche	0		
7011	ich	0	(mention_id=1093|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1101|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7012	um	0		
7013	Ihrentwillen	0	(mention_id=1094|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1102|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7014	.	0		
7015	Ich	0	(mention_id=1095|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1103|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7016	.	0		
7017	Wohl	0		
7018	gar	0		
7019	eine	0		
7020	Gelehrte	0	(mention_id=1096|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1104|references=(entity=(entity_id=55|fullname=eine Gelehrte|gender=f|specialcase_entity=nonfact)))
7021	?	0		
7022	Er	0	(mention_id=1097|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1105|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7023	.	0		
7024	Freylich	0		
7025	,	0		
7026	wenn	0		
7027	Sie	0	(mention_id=1098|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1106|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7028	es	0		
7029	so	0		
7030	nennen	0		
7031	wollen	0		
7032	.	0		
7033	Doch	0		
7034	wenn	0		
7035	Sie	0	(mention_id=1099|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1107|references=(entity=(entity_id=55|fullname=eine Gelehrte|gender=f|specialcase_entity=nonfact)))
7036	selbst	0		
7037	kein	0		
7038	Gelehrter	0	(mention_id=1100|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1108|references=(entity=(entity_id=generic_0016|fullname=ein Gelehrter im Allgemeinen|gender=u|specialcase_entity=generic)))
7039	sind	0		
7040	;	0		
7041	so	0		
7042	können	0		
7043	Sie	0	(mention_id=1101|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1109|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7044	Jahre	0		
7045	lang	0		
7046	mit	0		
7047	ihr	0	(mention_id=1102|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1110|references=(entity=(entity_id=55|fullname=eine Gelehrte|gender=f|specialcase_entity=nonfact)))
7048	umgehen	0		
7049	,	0		
7050	ohne	0		
7051	etwas	0		
7052	davon	0		
7053	gewahr	0		
7054	zu	0		
7055	werden	0		
7056	.	0		
7057	Ich	0	(mention_id=1103|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1111|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7058	.	0		
7059	Nun	0		
7060	,	0		
7061	das	0		
7062	nenne	0		
7063	ich	0	(mention_id=1104|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1112|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7064	mir	0	(mention_id=1105|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1113|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7065	ein	0		
7066	Wunder	0		
7067	!	0		
7068	Er	0	(mention_id=1106|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1114|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7069	.	0		
7070	In	0		
7071	der	0		
7072	That	0		
7073	,	0		
7074	ein	0		
7075	Wunder	0	(mention_id=1107|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	
7076	von	0		
7077	Sanftmuth	0		
7078	,	0		
7079	Bescheidenheit	0		
7080	und	0		
7081	überschwenglicher	0		
7082	Herzensgüte	0		
7083	.	0		
7084	Ich	0	(mention_id=1108|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1115|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7085	.	0		
7086	Sie	0	(mention_id=1109|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1116|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7087	werden	0		
7088	ja	0		
7089	recht	0		
7090	warm	0		
7091	.	0		
7092	Er	0	(mention_id=1110|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1117|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7093	.	0		
7094	So	0		
7095	wie	0		
7096	jeder	0	(mention_id=1111|references=(entity=(entity_id=generic_0149|fullname=generic_0028|gender=u|specialcase_entity=generic)))	
7097	,	0		
7098	der	0	(mention_id=1112|references=(entity=(entity_id=generic_0150|fullname=generic_0029|gender=u|specialcase_entity=generic)))	(mention_id=1118|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7099	von	0		
7100	ihr	0	(mention_id=1113|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1119|references=(entity=(entity_id=55|fullname=eine Gelehrte|gender=f|specialcase_entity=nonfact)))
7101	spricht	0		
7102	.	0		
7103	Ich	0	(mention_id=1114|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1120|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7104	.	0		
7105	Aber	0		
7106	wie	0		
7107	konnte	0		
7108	diese	0		
7109	Person	0	(mention_id=1115|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1121|references=(entity=(entity_id=56|fullname=eine Person|gender=f|specialcase_entity=nonfact)))
7110	unverheurathet	0		
7111	bleiben	0		
7112	?	0		
7113	Er	0	(mention_id=1116|references=(entity=(entity_id=entity_0019|fullname=Gustavs Nachbar bei Ball|gender=m)))	(mention_id=1122|references=(entity=(entity_id=59|fullname=mein Nachbar|gender=m)))
7114	.	0		
7115	Ihr	0	(mention_id=1117|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1123|references=(entity=(entity_id=56|fullname=eine Person|gender=f|specialcase_entity=nonfact)))
7116	Bräutigam	0	(mention_id=1118|references=(entity=(entity_id=entity_0033|fullname=Bräutigam von Sophie|gender=m)))	(mention_id=1124|references=(entity=(entity_id=58|fullname=ihr Bräutigam|gender=m|specialcase_entity=nonfact)))
7117	starb	0		
7118	;	0		
7119	und	0		
7120	nachher	0		
7121	hat	0		
7122	sie	0	(mention_id=1119|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1125|references=(entity=(entity_id=56|fullname=eine Person|gender=f|specialcase_entity=nonfact)))
7123	sich	0	(mention_id=1120|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1126|references=(entity=(entity_id=56|fullname=eine Person|gender=f|specialcase_entity=nonfact)))
7124	zu	0		
7125	keiner	0		
7126	Verbindung	0		
7127	wieder	0		
7128	entschließen	0		
7129	können	0		
7130	.	0		
7131	Aber	0		
7132	was	0		
7133	fehlt	0		
7134	Ihnen	0	(mention_id=1121|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1127|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7135	?	0		
7136	Sie	0	(mention_id=1122|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1128|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7137	werden	0		
7138	blas	0		
7139	.	0		
7140	»	0		
7141	Wahrscheinlich	0		
7142	die	0		
7143	eingeschlossene	0		
7144	Luft	0		
7145	«	0		
7146	–	0		
7147	sagte	0		
7148	ich	0	(mention_id=1123|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1129|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7149	stotternd	0		
7150	und	0		
7151	eilte	0		
7152	nach	0		
7153	Hause	0		
7154	.	0		
7155	»	0		
7156	Ach	0		
7157	Unglückliche	0	(mention_id=1124|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1130|references=(entity=(entity_id=26|fullname=Unglückliche|gender=f|specialcase_entity=nonfact)))
7158	!	0		
7159	«	0		
7160	–	0		
7161	rief	0		
7162	ich	0	(mention_id=1125|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1131|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7163	–	0		
7164	»	0		
7165	so	0		
7166	fandest	0		
7167	du	0	(mention_id=1126|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1132|references=(entity=(entity_id=26|fullname=Unglückliche|gender=f|specialcase_entity=nonfact)))
7168	nie	0		
7169	wieder	0		
7170	,	0		
7171	was	0		
7172	du	0	(mention_id=1127|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1133|references=(entity=(entity_id=26|fullname=Unglückliche|gender=f|specialcase_entity=nonfact)))
7173	verlorst	0		
7174	!	0		
7175	und	0		
7176	doch	0		
7177	hast	0		
7178	du	0	(mention_id=1128|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1134|references=(entity=(entity_id=26|fullname=Unglückliche|gender=f|specialcase_entity=nonfact)))
7179	das	0		
7180	Leben	0		
7181	ertragen	0		
7182	.	0		
7183	Dich	0	(mention_id=1129|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1135|references=(entity=(entity_id=26|fullname=Unglückliche|gender=f|specialcase_entity=nonfact)))
7184	muß	0		
7185	ich	0	(mention_id=1130|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1136|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7186	kennen	0		
7187	lernen	0		
7188	!	0		
7189	«	0		
7190	Viertes	0		
7191	Kapitel	0		
7192	Den	0		
7193	folgenden	0		
7194	Tag	0		
7195	ließ	0		
7196	ich	0	(mention_id=1131|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1137|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7197	mich	0	(mention_id=1132|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1138|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7198	bey	0		
7199	ihr	0	(mention_id=1133|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1139|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7200	melden	0		
7201	und	0		
7202	ward	0		
7203	,	0		
7204	zu	0		
7205	meiner	0	(mention_id=1134|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1140|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7206	großen	0		
7207	Freude	0		
7208	,	0		
7209	sogleich	0		
7210	angenommen	0		
7211	.	0		
7212	Kaum	0		
7213	hatten	0		
7214	wir	0	(mention_id=1135|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1141|references=(entity=(entity_id=13|fullname=Ich|gender=m)),(entity=(entity_id=25|fullname=Sophie|gender=f)))
7215	eine	0		
7216	halbe	0		
7217	Stunde	0		
7218	mit	0		
7219	einander	0	(mention_id=1136|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1142|references=(entity=(entity_id=13|fullname=Ich|gender=m)),(entity=(entity_id=25|fullname=Sophie|gender=f)))
7220	gesprochen	0		
7221	;	0		
7222	so	0		
7223	war	0		
7224	mir	0	(mention_id=1137|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1143|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7225	,	0		
7226	als	0		
7227	hätten	0		
7228	wir	0	(mention_id=1138|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1144|references=(entity=(entity_id=13|fullname=Ich|gender=m)),(entity=(entity_id=25|fullname=Sophie|gender=f)))
7229	uns	0	(mention_id=1139|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1145|references=(entity=(entity_id=13|fullname=Ich|gender=m)),(entity=(entity_id=25|fullname=Sophie|gender=f)))
7230	Jahre	0		
7231	lang	0		
7232	gekannt	0		
7233	,	0		
7234	und	0		
7235	als	0		
7236	könne	0		
7237	ich	0	(mention_id=1140|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1146|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7238	ihr	0	(mention_id=1141|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1147|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7239	die	0		
7240	geheimsten	0		
7241	Empfindungen	0		
7242	meines	0	(mention_id=1142|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1148|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7243	Herzens	0		
7244	entdecken	0		
7245	.	0		
7246	Ihr	0	(mention_id=1143|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1149|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7247	schönes	0		
7248	offnes	0		
7249	Auge	0		
7250	schien	0		
7251	lange	0		
7252	gewöhnt	0		
7253	,	0		
7254	über	0		
7255	den	0		
7256	Kummer	0		
7257	dieser	0		
7258	Erde	0		
7259	hinwegzublicken	0		
7260	,	0		
7261	und	0		
7262	in	0		
7263	ihrem	0	(mention_id=1144|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1150|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7264	Gesichte	0		
7265	herrschte	0		
7266	eine	0		
7267	Ruhe	0		
7268	,	0		
7269	welche	0		
7270	unmerklich	0		
7271	in	0		
7272	die	0		
7273	Seele	0		
7274	des	0		
7275	Andern	0		(mention_id=1151|references=(entity=(entity_id=29|fullname=der Andere|gender=m)))
7276	überging	0		
7277	.	0		
7278	In	0		
7279	allem	0		
7280	was	0		
7281	sie	0	(mention_id=1145|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1152|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7282	sagte	0		
7283	,	0		
7284	lag	0		
7285	ein	0		
7286	so	0		
7287	großer	0		
7288	,	0		
7289	schöner	0		
7290	Sinn	0		
7291	,	0		
7292	den	0		
7293	man	0		
7294	aber	0		
7295	erst	0		
7296	lange	0		
7297	nachher	0		
7298	entdeckte	0		
7299	,	0		
7300	wenn	0		
7301	sie	0	(mention_id=1146|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1153|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7302	wieder	0		
7303	geschwiegen	0		
7304	hatte	0		
7305	.	0		
7306	In	0		
7307	dem	0		
7308	Augenblicke	0		
7309	wo	0		
7310	sie	0	(mention_id=1147|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1154|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7311	sprach	0		
7312	,	0		
7313	schien	0		
7314	sie	0	(mention_id=1148|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1155|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7315	bey	0		
7316	ihrem	0	(mention_id=1149|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1156|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7317	äußerst	0		
7318	einfachen	0		
7319	Wesen	0		
7320	,	0		
7321	etwas	0		
7322	ganz	0		
7323	gewöhnliches	0		
7324	zu	0		
7325	sagen	0		
7326	.	0		
7327	Man	0		
7328	kann	0		
7329	denken	0		
7330	,	0		
7331	ob	0		
7332	ich	0	(mention_id=1150|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1157|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7333	sie	0	(mention_id=1151|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1158|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7334	ungern	0		
7335	verließ	0		
7336	.	0		
7337	–	0		
7338	Ich	0	(mention_id=1152|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1159|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7339	hatte	0		
7340	sie	0	(mention_id=1153|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1160|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7341	um	0		
7342	die	0		
7343	Erlaubniß	0		
7344	gebeten	0		
7345	,	0		
7346	sie	0	(mention_id=1154|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1161|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7347	wieder	0		
7348	zu	0		
7349	sehen	0		
7350	,	0		
7351	und	0		
7352	sie	0	(mention_id=1155|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1162|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7353	hatte	0		
7354	sie	0	(mention_id=1156|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	
7355	mir	0	(mention_id=1157|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1163|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7356	in	0		
7357	einem	0		
7358	Tone	0		
7359	gegeben	0		
7360	,	0		
7361	der	0		
7362	sehr	0		
7363	deutlich	0		
7364	verrieth	0		
7365	,	0		
7366	wie	0		
7367	weit	0		
7368	sie	0	(mention_id=1158|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1164|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7369	sich	0	(mention_id=1159|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1165|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7370	über	0		
7371	die	0		
7372	Jahre	0		
7373	hinausglaubte	0		
7374	,	0		
7375	wo	0		
7376	Mangel	0		
7377	an	0		
7378	Zurückhaltung	0		
7379	gefährlich	0		
7380	werden	0		
7381	kann	0		
7382	.	0		
7383	In	0		
7384	der	0		
7385	That	0		
7386	nutzte	0		
7387	ich	0	(mention_id=1160|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1166|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7388	jetzt	0		
7389	diese	0		
7390	Erlaubniß	0		
7391	auf	0		
7392	das	0		
7393	Aeußerste	0		
7394	;	0		
7395	es	0		
7396	verging	0		
7397	kein	0		
7398	Tag	0		
7399	,	0		
7400	wo	0		
7401	ich	0	(mention_id=1161|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1167|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7402	sie	0	(mention_id=1162|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1168|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7403	nicht	0		
7404	wenigstens	0		
7405	einmal	0		
7406	sah	0		
7407	,	0		
7408	und	0		
7409	bald	0		
7410	ward	0		
7411	es	0		
7412	mir	0	(mention_id=1163|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1169|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7413	zum	0		
7414	süßen	0		
7415	Bedürfniß	0		
7416	,	0		
7417	ihr	0	(mention_id=1164|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)))	(mention_id=1170|references=(entity=(entity_id=25|fullname=Sophie|gender=f)))
7418	alle	0		
7419	meine	0	(mention_id=1165|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1171|references=(entity=(entity_id=13|fullname=Ich|gender=m)))
7420	Gedanken	0		
7421	und	0		
7422	Empfindungen	0		
7423	mitzutheilen	0		
7424	.	0		
7425	Stundenlang	0		
7426	unterhielten	0		
7427	wir	0	(mention_id=1166|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1172|references=(entity=(entity_id=13|fullname=Ich|gender=m)),(entity=(entity_id=25|fullname=Sophie|gender=f)))
7428	uns	0	(mention_id=1167|references=(entity=(entity_id=entity_0018|fullname=Sophie|gender=f)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))	(mention_id=1173|references=(entity=(entity_id=13|fullname=Ich|gender=m)),(entity=(entity_id=25|fullname=Sophie|gender=f)))
7429	von	0		
7430	Marie	0	(mention_id=1168|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))	(mention_id=1174|references=(entity=(entity_id=17|fullname=Marie|gender=f|specialcase_entity=nonfact)))
7431	,	0		
7432	und	0		
7433	von	0		
7434	allem	0		
7435	was	0		
