i	token	mention	is_section_start	gold
77117	wir	10071	0	(mention_id=9983|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77118	sind		0	
77119	reich		0	
77120	genug		0	
77121	,		0	
77122	um		0	
77123	mehrere		0	
77124	Kinder	10072	0	(mention_id=9984|references=(entity=(entity_id=generic_1055|fullname=Kinder allgemein 2|gender=u|specialcase_entity=generic)))
77125	zu		0	
77126	versorgen		0	
77127	,		0	
77128	und		0	
77129	es		0	
77130	ist		0	
77131	keineswegs		0	
77132	Pflicht		0	
77133	noch		0	
77134	Wohltat		0	
77135	,		0	
77136	auf		0	
77137	Ein		0	
77138	Haupt	10073	0	
77139	so		0	
77140	viele		0	
77141	Güter		0	
77142	zu		0	
77143	häufen		0	
77144	.		0	
77145	«		0	
77146	Als		0	
77147	der		0	
77148	Major	10074	0	(mention_id=9985|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77149	mit		0	
77150	einigen		0	
77151	Zügen		0	
77152	Charlottens	10075	0	(mention_id=9986|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77153	Wert		0	
77154	und		0	
77155	Eduards	10076	0	(mention_id=9987|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77156	lange		0	
77157	bestandenes		0	
77158	Verhältnis		0	
77159	zu		0	
77160	ihr	10077	0	(mention_id=9988|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77161	anzudeuten		0	
77162	gedachte		0	
77163	,		0	
77164	fiel		0	
77165	ihm	10078	0	(mention_id=9989|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77166	Eduard	10079	0	(mention_id=9990|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77167	hastig		0	
77168	in		0	
77169	die		0	
77170	Rede		0	
77171	:		0	
77172	»		0	
77173	Wir	10080	0	(mention_id=9991|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77174	haben		0	
77175	eine		0	
77176	Torheit		0	
77177	begangen		0	
77178	,		0	
77179	die		0	
77180	ich	10081	0	(mention_id=9992|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77181	nur		0	
77182	allzuwohl		0	
77183	einsehe		0	
77184	.		0	
77185	Wer	10082	0	(mention_id=9993|references=(entity=(entity_id=generic_1056|fullname=Mensch der in Alter frühere Jugendwünsche realisieren will|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77186	in		0	
77187	einem		0	
77188	gewissen		0	
77189	Alter		0	
77190	frühere		0	
77191	Jugendwünsche		0	
77192	und		0	
77193	Hoffnungen		0	
77194	realisieren		0	
77195	will		0	
77196	,		0	
77197	betriegt		0	
77198	sich	10083	0	(mention_id=9994|references=(entity=(entity_id=generic_1057|fullname=Mensch der in Alter frühere Jugendwünsche realisieren will|gender=u|specialcase_entity=generic)))
77199	immer		0	
77200	;		0	
77201	denn		0	
77202	jedes		0	
77203	Jahrzehnt		0	
77204	des		0	
77205	Menschen	10084	0	(mention_id=9995|references=(entity=(entity_id=generic_1058|fullname=Mensch allgemein 2|gender=u|specialcase_entity=generic)))
77206	hat		0	
77207	sein	10085	0	
77208	eigenes		0	
77209	Glück		0	
77210	,		0	
77211	seine		0	
77212	eigenen		0	
77213	Hoffnungen		0	
77214	und		0	
77215	Aussichten		0	
77216	.		0	
77217	Wehe		0	
77218	dem		0	
77219	Menschen	10086	0	(mention_id=9996|references=(entity=(entity_id=generic_1059|fullname=Mensch der vorwärts oder rückwärts greift|gender=u|specialcase_entity=generic)))
77220	,		0	
77221	der	10087	0	(mention_id=9997|references=(entity=(entity_id=generic_1060|fullname=Mensch der vorwärts oder rückwärts greift|gender=u|specialcase_entity=generic)))
77222	vorwärts		0	
77223	oder		0	
77224	rückwärts		0	
77225	zu		0	
77226	greifen		0	
77227	durch		0	
77228	Umstände		0	
77229	oder		0	
77230	durch		0	
77231	Wahn		0	
77232	veranlaßt		0	
77233	wird		0	
77234	!		0	
77235	Wir	10088	0	(mention_id=9998|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77236	haben		0	
77237	eine		0	
77238	Torheit		0	
77239	begangen		0	
77240	;		0	
77241	soll		0	
77242	sie		0	
77243	es		0	
77244	denn		0	
77245	fürs		0	
77246	ganze		0	
77247	Leben		0	
77248	sein		0	
77249	?		0	
77250	Sollen		0	
77251	wir	10089	0	(mention_id=9999|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77252	uns	10090	0	(mention_id=10000|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77253	aus		0	
77254	irgendeiner		0	
77255	Art		0	
77256	von		0	
77257	Bedenklichkeit		0	
77258	dasjenige		0	
77259	versagen		0	
77260	,		0	
77261	was		0	
77262	uns	10091	0	(mention_id=10001|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77263	die		0	
77264	Sitten		0	
77265	der		0	
77266	Zeit		0	
77267	nicht		0	
77268	absprechen		0	
77269	?		0	
77270	In		0	
77271	wie		0	
77272	vielen		0	
77273	Dingen		0	
77274	nimmt		0	
77275	der		0	
77276	Mensch	10092	0	(mention_id=10002|references=(entity=(entity_id=generic_1061|fullname=Mensch allgemein 3|gender=u|specialcase_entity=generic)))
77277	seinen	10093	0	(mention_id=10003|references=(entity=(entity_id=generic_1062|fullname=Mensch allgemein 3|gender=u|specialcase_entity=generic)))
77278	Vorsatz		0	
77279	,		0	
77280	seine	10094	0	(mention_id=10004|references=(entity=(entity_id=generic_1063|fullname=Mensch allgemein 3|gender=u|specialcase_entity=generic)))
77281	Tat		0	
77282	zurück		0	
77283	,		0	
77284	und		0	
77285	hier		0	
77286	gerade		0	
77287	sollte		0	
77288	es		0	
77289	nicht		0	
77290	geschehen		0	
77291	,		0	
77292	wo		0	
77293	vom		0	
77294	Ganzen		0	
77295	und		0	
77296	nicht		0	
77297	vom		0	
77298	Einzelnen		0	
77299	,		0	
77300	wo		0	
77301	nicht		0	
77302	von		0	
77303	dieser		0	
77304	oder		0	
77305	jener		0	
77306	Bedingung		0	
77307	des		0	
77308	Lebens		0	
77309	,		0	
77310	wo		0	
77311	vom		0	
77312	ganzen		0	
77313	Komplex		0	
77314	des		0	
77315	Lebens		0	
77316	die		0	
77317	Rede		0	
77318	ist		0	
77319	!		0	
77320	«		0	
77321	Der		0	
77322	Major	10095	0	(mention_id=10005|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77323	verfehlte		0	
77324	nicht		0	
77325	,		0	
77326	auf		0	
77327	eine		0	
77328	ebenso		0	
77329	geschickte		0	
77330	als		0	
77331	nachdrückliche		0	
77332	Weise		0	
77333	Eduarden	10096	0	(mention_id=10006|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77334	die		0	
77335	verschiedenen		0	
77336	Bezüge		0	
77337	zu		0	
77338	seiner	10097	0	(mention_id=10007|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77339	Gemahlin	10098	0	(mention_id=10008|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77340	,		0	
77341	zu		0	
77342	den		0	
77343	Familien	10099	0	(mention_id=10009|references=(entity=(entity_id=entity_0417|fullname=Familien von Charlotte und Eduard|gender=u|specialcase_entity=group)))
77344	,		0	
77345	zu		0	
77346	der		0	
77347	Welt		0	
77348	,		0	
77349	zu		0	
77350	seinen	10100	0	(mention_id=10010|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77351	Besitzungen		0	
77352	vorzustellen		0	
77353	;		0	
77354	aber		0	
77355	es		0	
77356	gelang		0	
77357	ihm	10101	0	(mention_id=10011|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77358	nicht		0	
77359	,		0	
77360	irgendeine		0	
77361	Teilnahme		0	
77362	zu		0	
77363	erregen		0	
77364	.		0	
77365	»		0	
77366	Alles		0	
77367	dieses		0	
77368	,		0	
77369	mein	10102	0	(mention_id=10012|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77370	Freund	10103	0	(mention_id=10013|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77371	,		0	
77372	«		0	
77373	erwiderte		0	
77374	Eduard	10104	0	(mention_id=10014|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77375	,		0	
77376	»		0	
77377	ist		0	
77378	mir	10105	0	(mention_id=10015|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77379	vor		0	
77380	der		0	
77381	Seele		0	
77382	vorbeigegangen		0	
77383	,		0	
77384	mitten		0	
77385	im		0	
77386	Gewühl		0	
77387	der		0	
77388	Schlacht		0	
77389	,		0	
77390	wenn		0	
77391	die		0	
77392	Erde		0	
77393	vom		0	
77394	anhaltenden		0	
77395	Donner		0	
77396	bebte		0	
77397	,		0	
77398	wenn		0	
77399	die		0	
77400	Kugeln		0	
77401	sausten		0	
77402	und		0	
77403	pfiffen		0	
77404	,		0	
77405	rechts		0	
77406	und		0	
77407	links		0	
77408	die		0	
77409	Gefährten	10106	0	(mention_id=10016|references=(entity=(entity_id=entity_0420|fullname=Gefährten Eduards|gender=u|specialcase_entity=group)))
77410	niederfielen		0	
77411	,		0	
77412	mein	10107	0	(mention_id=10017|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77413	Pferd		0	
77414	getroffen		0	
77415	,		0	
77416	mein	10108	0	(mention_id=10018|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77417	Hut		0	
77418	durchlöchert		0	
77419	ward		0	
77420	;		0	
77421	es		0	
77422	hat		0	
77423	mir	10109	0	(mention_id=10019|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77424	vorgeschwebt		0	
77425	beim		0	
77426	stillen		0	
77427	nächtlichen		0	
77428	Feuer		0	
77429	unter		0	
77430	dem		0	
77431	gestirnten		0	
77432	Gewölbe		0	
77433	des		0	
77434	Himmels		0	
77435	.		0	
77436	Dann		0	
77437	traten		0	
77438	mir	10110	0	(mention_id=10020|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77439	alle		0	
77440	meine	10111	0	(mention_id=10021|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77441	Verbindungen		0	
77442	vor		0	
77443	die		0	
77444	Seele		0	
77445	;		0	
77446	ich	10112	0	(mention_id=10022|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77447	habe		0	
77448	sie		0	
77449	durchgedacht		0	
77450	,		0	
77451	durchgefühlt		0	
77452	;		0	
77453	ich	10113	0	(mention_id=10023|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77454	habe		0	
77455	mir	10114	0	(mention_id=10024|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77456	zugeeignet		0	
77457	,		0	
77458	ich	10115	0	(mention_id=10025|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77459	habe		0	
77460	mich	10116	0	(mention_id=10026|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77461	abgefunden		0	
77462	,		0	
77463	zu		0	
77464	wiederholten		0	
77465	Malen		0	
77466	,		0	
77467	und		0	
77468	nun		0	
77469	für		0	
77470	immer		0	
77471	.		0	
77472	In		0	
77473	solchen		0	
77474	Augenblicken		0	
77475	,		0	
77476	wie		0	
77477	kann		0	
77478	ich	10117	0	(mention_id=10027|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77479	dirs	10118	0	(mention_id=10028|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77480	verschweigen		0	
77481	,		0	
77482	warst		0	
77483	auch		0	
77484	du	10119	0	(mention_id=10029|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77485	mir	10120	0	(mention_id=10030|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77486	gegenwärtig		0	
77487	,		0	
77488	auch		0	
77489	du	10121	0	(mention_id=10031|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77490	gehörtest		0	
77491	in		0	
77492	meinen	10122	0	(mention_id=10032|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77493	Kreis		0	
77494	;		0	
77495	und		0	
77496	gehören		0	
77497	wir	10123	0	(mention_id=10033|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77498	denn		0	
77499	nicht		0	
77500	schon		0	
77501	lange		0	
77502	zueinander		0	
77503	?		0	
77504	Wenn		0	
77505	ich	10124	0	(mention_id=10034|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77506	dir	10125	0	(mention_id=10035|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77507	etwas		0	
77508	schuldig		0	
77509	geworden		0	
77510	,		0	
77511	so		0	
77512	komme		0	
77513	ich	10126	0	(mention_id=10036|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77514	jetzt		0	
77515	in		0	
77516	den		0	
77517	Fall		0	
77518	,		0	
77519	dir	10127	0	(mention_id=10037|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77520	es		0	
77521	mit		0	
77522	Zinsen		0	
77523	abzutragen		0	
77524	;		0	
77525	wenn		0	
77526	du	10128	0	(mention_id=10038|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77527	mir	10129	0	(mention_id=10039|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77528	je		0	
77529	etwas		0	
77530	schuldig		0	
77531	geworden		0	
77532	,		0	
77533	so		0	
77534	siehst		0	
77535	du	10130	0	(mention_id=10040|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77536	dich	10131	0	(mention_id=10041|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77537	nun		0	
77538	imstande		0	
77539	mir	10132	0	(mention_id=10042|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77540	es		0	
77541	zu		0	
77542	vergelten		0	
77543	.		0	
77544	Ich	10133	0	(mention_id=10043|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77545	weiß		0	
77546	,		0	
77547	du	10134	0	(mention_id=10044|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77548	liebst		0	
77549	Charlotten	10135	0	(mention_id=10045|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77550	,		0	
77551	und		0	
77552	sie	10136	0	(mention_id=10046|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77553	verdient		0	
77554	es		0	
77555	;		0	
77556	ich	10137	0	(mention_id=10047|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77557	weiß		0	
77558	,		0	
77559	du	10138	0	(mention_id=10048|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77560	bist		0	
77561	ihr	10139	0	(mention_id=10049|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77562	nicht		0	
77563	gleichgültig		0	
77564	,		0	
77565	und		0	
77566	warum		0	
77567	sollte		0	
77568	sie	10140	0	(mention_id=10050|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77569	deinen	10141	0	(mention_id=10051|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77570	Wert		0	
77571	nicht		0	
77572	erkennen		0	
77573	!		0	
77574	Nimm		0	
77575	sie	10142	0	(mention_id=10052|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77576	von		0	
77577	meiner	10143	0	(mention_id=10053|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77578	Hand		0	
77579	,		0	
77580	führe		0	
77581	mir	10144	0	(mention_id=10054|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77582	Ottilien	10145	0	(mention_id=10055|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
77583	zu		0	
77584	!		0	
77585	und		0	
77586	wir	10146	0	(mention_id=10056|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
77587	sind		0	
77588	die		0	
77589	glücklichsten		0	
77590	Menschen	10147	0	(mention_id=10057|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
77591	auf		0	
77592	der		0	
77593	Erde		0	
77594	.		0	
77595	«		0	
77596	»		0	
77597	Eben		0	
77598	weil		0	
77599	du	10148	0	(mention_id=10058|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77600	mich	10149	0	(mention_id=10059|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77601	mit		0	
77602	so		0	
77603	hohen		0	
77604	Gaben		0	
77605	bestechen		0	
77606	willst		0	
77607	,		0	
77608	«		0	
77609	versetzte		0	
77610	der		0	
77611	Major	10150	0	(mention_id=10060|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77612	,		0	
77613	»		0	
77614	muß		0	
77615	ich	10151	0	(mention_id=10061|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77616	desto		0	
77617	vorsichtiger		0	
77618	,		0	
77619	desto		0	
77620	strenger		0	
77621	sein		0	
77622	.		0	
77623	Anstatt		0	
77624	daß		0	
77625	dieser		0	
77626	Vorschlag		0	
77627	,		0	
77628	den		0	
77629	ich	10152	0	(mention_id=10062|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77630	still		0	
77631	verehre		0	
77632	,		0	
77633	die		0	
77634	Sache		0	
77635	erleichtern		0	
77636	möchte		0	
77637	,		0	
77638	erschwert		0	
77639	er		0	
77640	sie		0	
77641	vielmehr		0	
77642	.		0	
77643	Es		0	
77644	ist		0	
77645	,		0	
77646	wie		0	
77647	von		0	
77648	dir	10153	0	(mention_id=10063|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77649	,		0	
77650	nun		0	
77651	auch		0	
77652	von		0	
77653	mir	10154	0	(mention_id=10064|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77654	die		0	
77655	Rede		0	
77656	,		0	
77657	und		0	
77658	so		0	
77659	wie		0	
77660	von		0	
77661	dem		0	
77662	Schicksal		0	
77663	,		0	
77664	so		0	
77665	auch		0	
77666	von		0	
77667	dem		0	
77668	guten		0	
77669	Namen		0	
77670	,		0	
77671	von		0	
77672	der		0	
77673	Ehre		0	
77674	zweier		0	
77675	Männer	10155	0	(mention_id=10065|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77676	,		0	
77677	die	10156	0	(mention_id=10066|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77678	,		0	
77679	bis		0	
77680	jetzt		0	
77681	unbescholten		0	
77682	,		0	
77683	durch		0	
77684	diese		0	
77685	wunderliche		0	
77686	Handlung		0	
77687	,		0	
77688	wenn		0	
77689	wir	10157	0	(mention_id=10067|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77690	sie		0	
77691	auch		0	
77692	nicht		0	
77693	anders		0	
77694	nennen		0	
77695	wollen		0	
77696	,		0	
77697	in		0	
77698	Gefahr		0	
77699	kommen		0	
77700	,		0	
77701	vor		0	
77702	der		0	
77703	Welt		0	
77704	in		0	
77705	einem		0	
77706	höchst		0	
77707	seltsamen		0	
77708	Lichte		0	
77709	zu		0	
77710	erscheinen		0	
77711	.		0	
77712	«		0	
77713	»		0	
77714	Eben		0	
77715	daß		0	
77716	wir	10158	0	(mention_id=10068|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77717	unbescholten		0	
77718	sind		0	
77719	,		0	
77720	«		0	
77721	versetzte		0	
77722	Eduard	10159	0	(mention_id=10069|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77723	,		0	
77724	»		0	
77725	gibt		0	
77726	uns	10160	0	(mention_id=10070|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77727	das		0	
77728	Recht		0	
77729	,		0	
77730	uns	10161	0	(mention_id=10071|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77731	auch		0	
77732	einmal		0	
77733	schelten		0	
77734	zu		0	
77735	lassen		0	
77736	.		0	
77737	Wer	10162	0	(mention_id=10072|references=(entity=(entity_id=generic_1064|fullname=Jemand der sich sein ganzes Leben als zuverlässiger Mann bewiesen hat|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77738	sich	10163	0	(mention_id=10073|references=(entity=(entity_id=generic_1065|fullname=Jemand der sich sein ganzes Leben als zuverlässiger Mann bewiesen hat|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77739	sein	10164	0	(mention_id=10074|references=(entity=(entity_id=generic_1066|fullname=Jemand der sich sein ganzes Leben als zuverlässiger Mann bewiesen hat|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77740	ganzes		0	
77741	Leben		0	
77742	als		0	
77743	einen		0	
77744	zuverlässigen		0	
77745	Mann	10165	0	(mention_id=10075|references=(entity=(entity_id=generic_1067|fullname=Jemand der sich sein ganzes Leben als zuverlässiger Mann bewiesen hat|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77746	bewiesen		0	
77747	,		0	
77748	der	10166	0	(mention_id=10076|references=(entity=(entity_id=generic_1068|fullname=Jemand der sich sein ganzes Leben als zuverlässiger Mann bewiesen hat|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77749	macht		0	
77750	eine		0	
77751	Handlung		0	
77752	zuverlässig		0	
77753	,		0	
77754	die		0	
77755	bei		0	
77756	andern		0	
77757	zweideutig		0	
77758	erscheinen		0	
77759	würde		0	
77760	.		0	
77761	Was		0	
77762	mich	10167	0	(mention_id=10077|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77763	betrifft		0	
77764	,		0	
77765	ich	10168	0	(mention_id=10078|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77766	fühle		0	
77767	mich	10169	0	(mention_id=10079|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77768	durch		0	
77769	die		0	
77770	letzten		0	
77771	Prüfungen		0	
77772	,		0	
77773	die		0	
77774	ich	10170	0	(mention_id=10080|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77775	mir	10171	0	(mention_id=10081|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77776	auferlegt		0	
77777	,		0	
77778	durch		0	
77779	die		0	
77780	schwierigen		0	
77781	,		0	
77782	gefahrvollen		0	
77783	Taten		0	
77784	,		0	
77785	die		0	
77786	ich	10172	0	(mention_id=10082|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77787	für		0	
77788	andere	10173	0	
77789	getan		0	
77790	,		0	
77791	berechtigt		0	
77792	,		0	
77793	auch		0	
77794	etwas		0	
77795	für		0	
77796	mich	10174	0	(mention_id=10083|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77797	zu		0	
77798	tun		0	
77799	.		0	
77800	Was		0	
77801	dich	10175	0	(mention_id=10084|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77802	und		0	
77803	Charlotten	10176	0	(mention_id=10085|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
77804	betrifft		0	
77805	,		0	
77806	so		0	
77807	sei		0	
77808	es		0	
77809	der		0	
77810	Zukunft		0	
77811	anheimgegeben		0	
77812	;		0	
77813	mich	10177	0	(mention_id=10086|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77814	aber		0	
77815	wirst		0	
77816	du	10178	0	(mention_id=10087|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
77817	,		0	
77818	wird		0	
77819	niemand		0	
77820	von		0	
77821	meinem	10179	0	(mention_id=10088|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77822	Vorsatze		0	
77823	zurückhalten		0	
77824	.		0	
77825	Will		0	
77826	man		0	
77827	mir	10180	0	(mention_id=10089|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77828	die		0	
77829	Hand		0	
77830	bieten		0	
77831	,		0	
77832	so		0	
77833	bin		0	
77834	ich	10181	0	(mention_id=10090|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77835	auch		0	
77836	wieder		0	
77837	zu		0	
77838	allem		0	
77839	erbötig		0	
77840	;		0	
77841	will		0	
77842	man		0	
77843	mich	10182	0	(mention_id=10091|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77844	mir	10183	0	(mention_id=10092|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77845	selbst		0	
77846	überlassen		0	
77847	oder		0	
77848	mir	10184	0	(mention_id=10093|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
77849	wohl		0	
77850	gar		0	
