i	token	mention	is_section_start	gold
1005	der		0	
1006	Haardt		0	
1007	durchstreift		0	
1008	,		0	
1009	als		0	
1010	Männer	76	0	(mention_id=67|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1011	dem		0	
1012	edlen		0	
1013	Weidwerk		0	
1014	obgelegen		0	
1015	und		0	
1016	endlich		0	
1017	die		0	
1018	Schrecken		0	
1019	des		0	
1020	großen		0	
1021	Krieges		0	
1022	miteinander		0	
1023	getragen		0	
1024	,		0	
1025	und		0	
1026	ihre	77	0	(mention_id=68|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1027	Freundschaft		0	
1028	hatte		0	
1029	durch		0	
1030	all		0	
1031	die		0	
1032	langen		0	
1033	Jahre		0	
1034	treulich		0	
1035	standgehalten		0	
1036	und		0	
1037	blühte		0	
1038	heute		0	
1039	noch		0	
1040	,		0	
1041	wo		0	
1042	sie	78	0	(mention_id=69|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1043	beide	79	0	(mention_id=70|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1044	rüstige		0	
1045	,		0	
1046	welterfahrene		0	
1047	Sechziger	80	0	(mention_id=71|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1048	waren		0	
1049	.		0	
1050	Im		0	
1051	traulichen		0	
1052	Gespräch		0	
1053	nannten		0	
1054	sie	81	0	(mention_id=72|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1055	sich	82	0	(mention_id=73|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1056	du		0	
1057	und		0	
1058	bei		0	
1059	den		0	
1060	Vornamen		0	
1061	,		0	
1062	im		0	
1063	amtlichen		0	
1064	Verkehr		0	
1065	aber		0	
1066	,		0	
1067	den		0	
1068	ja		0	
1069	ihre	83	0	(mention_id=74|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1070	Stellungen		0	
1071	mit		0	
1072	sich		0	
1073	brachten		0	
1074	und		0	
1075	bei		0	
1076	dem		0	
1077	es		0	
1078	hin		0	
1079	und		0	
1080	wieder		0	
1081	zu		0	
1082	kleinen		0	
1083	Reibereien		0	
1084	und		0	
1085	manchmal		0	
1086	auch		0	
1087	zu		0	
1088	einem		0	
1089	scharfen		0	
1090	Wortwechsel		0	
1091	kam		0	
1092	,		0	
1093	schnoben		0	
1094	sie	84	0	(mention_id=75|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1095	sich	85	0	(mention_id=76|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1096	auch		0	
1097	wohl		0	
1098	mit		0	
1099	Herr	86	0	(mention_id=77|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
1100	Reichsfreiherr	86	0	(mention_id=77|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
1101	!	86	0	
1102	und		0	
1103	Herr	87	0	(mention_id=78|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1104	Bürgermeister	87	0	(mention_id=78|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1105	!	87	0	
1106	unwirsch		0	
1107	an		0	
1108	,		0	
1109	um		0	
1110	sich	88	0	(mention_id=79|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1111	beim		0	
1112	nächsten		0	
1113	Wiedersehen		0	
1114	ohne		0	
1115	Vorrede		0	
1116	die		0	
1117	Hände		0	
1118	zu		0	
1119	schütteln		0	
1120	und		0	
1121	herzlich		0	
1122	ins		0	
1123	Gesicht		0	
1124	zu		0	
1125	lachen		0	
1126	.		0	
1127	An		0	
1128	einen		0	
1129	solchen		0	
1130	kürzlich		0	
1131	gehabten		0	
1132	Streit		0	
1133	mochte		0	
1134	der		0	
1135	Bürgermeister	89	0	(mention_id=80|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1136	wohl		0	
1137	gedacht		0	
1138	haben		0	
1139	,		0	
1140	als		0	
1141	er	90	0	(mention_id=81|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1142	zur		0	
1143	Wachtenburg		0	
1144	hinaufgeblickt		0	
1145	hatte		0	
1146	.		0	
1147	Wie		0	
1148	er	91	0	(mention_id=82|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1149	da		0	
1150	nun		0	
1151	am		0	
1152	Tisch		0	
1153	unter		0	
1154	den		0	
1155	Reben		0	
1156	saß		0	
1157	und		0	
1158	sinnierte		0	
1159	,		0	
1160	lugte		0	
1161	plötzlich		0	
1162	,		0	
1163	unbemerkt		0	
1164	von		0	
1165	ihm	92	0	(mention_id=83|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1166	,		0	
1167	ein		0	
1168	brauner		0	
1169	Mädchenkopf		0	(mention_id=84|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)|specialcase_reference=part))
1170	aus		0	
1171	der		0	
1172	Haustür		0	
1173	um		0	
1174	die		0	
1175	Ecke		0	
1176	,		0	
1177	und		0	
1178	husch		0	
1179	!		0	
1180	sprang		0	
1181	eine		0	
1182	hübsche		0	
1183	junge		0	
1184	Dirn	93	0	(mention_id=85|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1185	die		0	
1186	paar		0	
1187	Stufen		0	
1188	hinab		0	
1189	und		0	
1190	zu		0	
1191	dem		0	
1192	Alten	94	0	(mention_id=86|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1193	auf		0	
1194	die		0	
1195	Bank		0	
1196	,		0	
1197	wo		0	
1198	sie	95	0	(mention_id=87|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1199	sich	96	0	(mention_id=88|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1200	kuschelig		0	
1201	an		0	
1202	seine	97	0	(mention_id=89|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1203	breite		0	
1204	Schulter		0	
1205	schmiegte		0	
1206	.		0	
1207	»		0	
1208	Grashupf		0	(mention_id=90|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1209	,		0	
1210	bist		0	
1211	du	98	0	(mention_id=91|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1212	da		0	
1213	?		0	
1214	«		0	
1215	sprach		0	
1216	er	99	0	(mention_id=92|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1217	,		0	
1218	indem		0	
1219	er	100	0	(mention_id=93|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1220	den		0	
1221	Arm		0	
1222	um		0	
1223	seinen	101	0	(mention_id=94|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1224	Liebling	102	0	(mention_id=95|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1225	,		0	
1226	die		0	
1227	jüngste		0	
1228	Tochter	103	0	(mention_id=96|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1229	,		0	
1230	schlang		0	
1231	.		0	
1232	»		0	
1233	Wo		0	
1234	ist		0	
1235	die		0	
1236	Mutter	104	0	(mention_id=97|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1237	?		0	
1238	«		0	
1239	»		0	
1240	Sie	105	0	(mention_id=98|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1241	kommt		0	
1242	auch		0	
1243	gleich		0	
1244	,		0	
1245	«		0	
1246	erwiderte		0	
1247	das		0	
1248	Mädchen	106	0	(mention_id=99|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1249	.		0	
1250	»		0	
1251	Hast		0	
1252	wohl		0	
1253	schon		0	
1254	Hunger		0	
1255	,		0	
1256	Väterle	107	0	(mention_id=100|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1257	?		0	
1258	«		0	
1259	»		0	
1260	O		0	
1261	ja		0	
1262	,		0	
1263	aber		0	
1264	die		0	
1265	andern	108	0	(mention_id=101|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
1266	fehlen		0	
1267	auch		0	
1268	noch		0	
1269	,		0	
1270	ihr	109	0	(mention_id=102|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
1271	laßt		0	
1272	mich	110	0	(mention_id=103|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1273	ja		0	
1274	ganz		0	
1275	allein		0	
1276	hier		0	
1277	.		0	
1278	«		0	
1279	»		0	
1280	Ich	111	0	(mention_id=104|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1281	doch		0	
1282	nicht		0	
1283	,		0	
1284	Väterle	112	0	(mention_id=105|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1285	!		0	
1286	ich	113	0	(mention_id=106|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1287	lauf		0	
1288	dir	114	0	(mention_id=107|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1289	immer		0	
1290	nach		0	
1291	wie		0	
1292	ein		0	
1293	spürendes		0	
1294	Hundl	115	0	
1295	seinem		0	
1296	verlorenen		0	
1297	Herrn	116	0	(mention_id=108|references=(entity=(entity_id=entity_0062|fullname=Hundebesitzer|gender=u|specialcase_entity=nonfact)))
1298	.		0	
1299	«		0	
1300	»		0	
1301	Ja		0	
1302	du	117	0	(mention_id=109|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1303	,		0	
1304	du	118	0	(mention_id=110|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1305	!		0	
1306	«		0	
1307	lächelte		0	
1308	er	119	0	(mention_id=111|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1309	und		0	
1310	drückte		0	
1311	sie	120	0	(mention_id=112|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1312	sanft		0	
1313	an		0	
1314	sich	121	0	(mention_id=113|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1315	.		0	
1316	Die		0	
1317	Siebzehnjährige	122	0	(mention_id=114|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1318	mit		0	
1319	runden		0	
1320	Wangen		0	
1321	und		0	
1322	lustigen		0	
1323	Augen		0	
1324	war		0	
1325	eine		0	
1326	Herzensfreude		0	
1327	für		0	
1328	den		0	
1329	ernsten		0	
1330	,		0	
1331	manchmal		0	
1332	kurz		0	
1333	angebundenen		0	
1334	Mann	123	0	(mention_id=115|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1335	,		0	
1336	und		0	
1337	wenn		0	
1338	er	124	0	(mention_id=116|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1339	sie	125	0	(mention_id=117|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1340	auch		0	
1341	keineswegs		0	
1342	verzogen		0	
1343	hatte		0	
1344	,		0	
1345	so		0	
1346	besaß		0	
1347	sie	126	0	(mention_id=118|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1348	doch		0	
1349	eine		0	
1350	nicht		0	
1351	geringe		0	
1352	Gewalt		0	
1353	über		0	
1354	ihn	127	0	(mention_id=119|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1355	und		0	
1356	konnte		0	
1357	ihm	128	0	(mention_id=120|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1358	abbetteln		0	
1359	und		0	
1360	abschmeicheln		0	
1361	,		0	
1362	was		0	
1363	sie	129	0	(mention_id=121|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1364	wollte		0	
1365	.		0	
1366	Er	130	0	(mention_id=122|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1367	aber		0	
1368	hatte		0	
1369	seinen	131	0	(mention_id=123|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1370	Spaß		0	
1371	an		0	
1372	den		0	
1373	kleinen		0	
1374	Listen		0	
1375	,		0	
1376	die		0	
1377	sie	132	0	(mention_id=124|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1378	dabei		0	
1379	anwandte		0	
1380	und		0	
1381	die		0	
1382	er	133	0	(mention_id=125|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1383	,		0	
1384	ohne		0	
1385	sich's	134	0	
1386	merken		0	
1387	zu		0	
1388	lassen		0	
1389	,		0	
1390	wohl		0	
1391	durchschaute		0	
1392	.		0	
1393	Die		0	
1394	beiden	135	0	(mention_id=126|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1395	blieben		0	
1396	nicht		0	
1397	lange		0	
1398	allein		0	
1399	.		0	
1400	Zwei		0	
1401	pausbäckige		0	
1402	Jungen	136	0	(mention_id=127|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1403	von		0	
1404	zehn		0	
1405	und		0	
1406	acht		0	
1407	Jahren		0	
1408	,		0	
1409	Christophs	137	0	(mention_id=128|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1410	Enkel	138	0	(mention_id=129|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1411	,		0	
1412	kamen		0	
1413	um		0	
1414	das		0	
1415	Haus		0	
1416	herum		0	
1417	angestürmt		0	
1418	,		0	
1419	und		0	
1420	das		0	
1421	erste		0	
1422	Wort		0	
1423	des		0	
1424	älteren	139	0	(mention_id=130|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1425	war		0	
1426	:		0	
1427	»		0	
1428	Gibt's		0	
1429	noch		0	
1430	nichts		0	
1431	zu		0	
1432	essen		0	
1433	?		0	
1434	«		0	
1435	»		0	
1436	So		0	
1437	!		0	
1438	«		0	
1439	lachte		0	
1440	Christoph	140	0	(mention_id=131|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1441	,		0	
1442	»		0	
1443	wo		0	
1444	habt		0	
1445	ihr	141	0	(mention_id=132|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1446	Schlingel		0	(mention_id=133|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1447	denn		0	
1448	gesteckt		0	
1449	?		0	
1450	«		0	
1451	»		0	
1452	Im		0	
1453	Garten		0	
1454	,		0	
1455	Großvater	142	0	(mention_id=134|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1456	,		0	
1457	«		0	
1458	erwiderte		0	
1459	der		0	
1460	jüngere	143	0	(mention_id=135|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1461	.		0	
1462	»		0	
1463	Und		0	
1464	wo		0	
1465	sind		0	
1466	eure	144	0	(mention_id=136|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1467	Eltern	145	0	(mention_id=137|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1468	?		0	
1469	«		0	
1470	»		0	
1471	Vater	146	0	(mention_id=138|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
1472	ist		0	
1473	nicht		0	
1474	daheim		0	
1475	,		0	
1476	und		0	
1477	Mutter	147	0	(mention_id=139|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1478	singt's		0	
1479	Bärbele		0	(mention_id=140|references=(entity=(entity_id=entity_0051|fullname=Bärbele Armbruster|gender=f)))
1480	in		0	
1481	Schlaf		0	
1482	.		0	
1483	«		0	
1484	»		0	
1485	Dann		0	
1486	seht		0	
1487	mal		0	
1488	nach		0	
1489	,		0	
1490	ob		0	
1491	ihr	148	0	(mention_id=141|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1492	Großmutter	149	0	(mention_id=142|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1493	findet		0	
1494	,		0	
1495	daß		0	
1496	sie	150	0	(mention_id=143|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1497	euch	151	0	(mention_id=144|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1498	die		0	
1499	gefräßigen		0	
1500	Mäuler		0	
1501	stopft		0	
1502	.		0	
1503	«		0	
1504	Da		0	
1505	sprangen		0	
1506	sie	152	0	(mention_id=145|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1507	ins		0	
1508	Haus		0	
1509	hinein		0	
1510	,		0	
1511	und		0	
1512	man		0	
1513	hörte		0	
1514	sie	153	0	(mention_id=146|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1515	nach		0	
1516	der		0	
1517	Großmutter	154	0	(mention_id=147|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1518	rufen		0	
1519	.		0	
1520	Nun		0	
1521	erscholl		0	
1522	von		0	
1523	innen		0	
1524	eine		0	
1525	weibliche		0	
1526	Stimme		0	
1527	:		0	
1528	»		0	
1529	Ammerie	155	0	(mention_id=148|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1530	!		0	
1531	«		0	
1532	»		0	
1533	Ja		0	
1534	,		0	
1535	Mutter	156	0	(mention_id=149|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1536	!		0	
1537	«		0	
1538	gab		0	
1539	das		0	
1540	Mädchen	157	0	(mention_id=150|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1541	zurück		0	
1542	und		0	
1543	enteilte		0	
1544	.		0	
1545	Bald		0	
1546	kamen		0	
1547	die		0	
1548	vier	158	0	(mention_id=151|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1549	wieder		0	
1550	.		0	
1551	Christophs	159	0	(mention_id=152|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1552	Frau	160	0	(mention_id=153|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1553	Madlen	160	0	(mention_id=153|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1554	,		0	
1555	in		0	
1556	Abkürzung		0	
1557	von		0	
1558	Magdalene	161	0	(mention_id=154|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1559	so		0	
1560	genannt		0	
1561	,		0	
1562	und		0	
1563	Ammerie	162	0	(mention_id=155|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1564	,		0	
1565	beide	163	0	(mention_id=156|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1566	mit		0	
1567	irdenen		0	
1568	Tellern		0	
1569	und		0	
1570	Schüsseln		0	
1571	beladen		0	
1572	,		0	
1573	auf		0	
1574	denen		0	
1575	das		0	
1576	kalte		0	
1577	Abendbrot		0	
1578	appetitlich		0	
1579	geschichtet		0	
1580	war		0	
1581	,		0	
1582	und		0	
1583	hinter		0	
1584	ihnen	164	0	(mention_id=157|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1585	die		0	
1586	zwei		0	
1587	Jungen	165	0	(mention_id=158|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1588	mit		0	
1589	anderem		0	
1590	Eßgerät		0	
1591	,		0	
1592	soviel		0	
1593	ihre	166	0	(mention_id=159|references=(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)))
1594	kleinen		0	
1595	Hände		0	
1596	fassen		0	
1597	konnten		0	
1598	.		0	
1599	Alles		0	
1600	wurde		0	
1601	auf		0	
1602	die		0	
1603	sieben		0	
1604	Plätze		0	
1605	an		0	
1606	dem		0	
1607	zuvor		0	
1608	mit		0	
1609	einem		0	
1610	blaugemusterten		0	
1611	Linnen		0	
1612	bedeckten		0	
1613	Tisch		0	
1614	verteilt		0	
1615	,		0	
1616	denn		0	
1617	der		0	
1618	Sohn	167	0	(mention_id=160|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
1619	aß		0	
1620	mit		0	
1621	Frau	168	0	(mention_id=161|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1622	und		0	
1623	Kindern	169	0	(mention_id=162|references=(entity=(entity_id=entity_0016|fullname=Älterer Enkel von Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0017|fullname=Jüngerer Enkel von Christoph Armbruster|gender=m)))
1624	stets		0	
1625	bei		0	
1626	den		0	
1627	Eltern	170	0	(mention_id=163|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
1628	,		0	
1629	weil		0	
1630	es		0	
1631	der		0	
1632	alte		0	
1633	Herr	171	0	(mention_id=164|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1634	,		0	
1635	der	172	0	(mention_id=165|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1636	auf		0	
1637	den		0	
1638	festen		0	
1639	Zusammenhalt		0	
1640	der		0	
1641	Familie	173	0	(mention_id=166|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
1642	hohen		0	
1643	Wert		0	
1644	legte		0	
1645	,		0	
1646	so		0	
1647	verlangte		0	
1648	.		0	
1649	Als		0	
1650	Ammerie	174	0	(mention_id=167|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
1651	dann		0	
1652	noch		0	
1653	einen		0	
1654	großen		0	
1655	Steinkrug		0	
1656	selbst		0	
1657	geherbsteten		0	
1658	Wein		0	
1659	und		0	
1660	fünf		0	
1661	zinnerne		0	
1662	Becher		0	
1663	geholt		0	
1664	hatte		0	
1665	,		0	
1666	erschien		0	
1667	auch		0	
1668	Elsbeth	175	0	(mention_id=168|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1669	,		0	
1670	Armbrusters	176	0	(mention_id=169|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1671	schöngewachsene		0	
1672	Schwiegertochter	177	0	(mention_id=170|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1673	.		0	
1674	»		0	
1675	Wo		0	
1676	hast		0	
1677	du	178	0	(mention_id=171|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1678	deinen	179	0	(mention_id=172|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1679	Mann	180	0	(mention_id=173|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
1680	?		0	
1681	«		0	
1682	fragte		0	
1683	Christoph	181	0	(mention_id=174|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
1684	.		0	
1685	»		0	
1686	Ich	182	0	(mention_id=175|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1687	weiß		0	
1688	nicht		0	
1689	,		0	
1690	wo		0	
1691	der		0	
1692	Peter	183	0	(mention_id=176|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
1693	bleibt		0	
1694	,		0	
1695	«		0	
1696	erwiderte		0	
1697	Elsbeth	184	0	(mention_id=177|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
1698	.		0	
1699	»		0	
1700	Er	185	0	(mention_id=178|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
1701	wollte		0	
1702	nur		0	
1703	noch		0	
1704	einmal		0	
1705	zum		0	
