i	token	mention	is_section_start	gold
9199	ihres	1388	0	(mention_id=1363|references=(entity=(entity_id=entity_0088|fullname=Vorfahren von Christoph Armbruster|gender=mf|members=entity_0037,entity_0058|all_members_given=False|specialcase_entity=group)))
9200	Fleißes		0	
9201	in		0	
9202	Zufriedenheit		0	
9203	genossen		0	
9204	,		0	
9205	und		0	
9206	so		0	
9207	wie		0	
9208	sie	1389	0	(mention_id=1364|references=(entity=(entity_id=entity_0088|fullname=Vorfahren von Christoph Armbruster|gender=mf|members=entity_0037,entity_0058|all_members_given=False|specialcase_entity=group)))
9209	will		0	
9210	ich	1390	0	(mention_id=1365|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9211	es		0	
9212	auch		0	
9213	halten		0	
9214	.		0	
9215	Bei		0	
9216	mir	1391	0	(mention_id=1366|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9217	kommt		0	
9218	erst		0	
9219	der		0	
9220	Bauer	1392	0	(mention_id=1367|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9221	und		0	
9222	dann		0	
9223	der		0	
9224	Bürgermeister	1393	0	(mention_id=1368|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9225	,		0	
9226	und		0	
9227	genau		0	
9228	so		0	
9229	hat		0	
9230	mein	1394	0	(mention_id=1369|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9231	Vater	1395	0	(mention_id=1370|references=(entity=(entity_id=entity_0037|fullname=Vater von C. Armbruster|gender=m)))
9232	selig		0	
9233	gedacht		0	
9234	;		0	
9235	auch		0	
9236	er	1396	0	(mention_id=1371|references=(entity=(entity_id=entity_0037|fullname=Vater von C. Armbruster|gender=m)))
9237	war		0	
9238	Bürgermeister	1397	0	(mention_id=1372|references=(entity=(entity_id=entity_0037|fullname=Vater von C. Armbruster|gender=m)))
9239	von		0	
9240	Wachenheim		0	
9241	und		0	
9242	hat		0	
9243	doch		0	
9244	im		0	
9245	Schweiße		0	
9246	seines	1398	0	(mention_id=1373|references=(entity=(entity_id=entity_0037|fullname=Vater von C. Armbruster|gender=m)))
9247	Angesichts		0	
9248	seinen	1399	0	(mention_id=1374|references=(entity=(entity_id=entity_0037|fullname=Vater von C. Armbruster|gender=m)))
9249	Wingert		0	
9250	gegraben		0	
9251	und		0	
9252	gerührt		0	
9253	,		0	
9254	gedüngt		0	
9255	und		0	
9256	geseilt		0	
9257	,		0	
9258	wie		0	
9259	ich	1400	0	(mention_id=1375|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9260	es		0	
9261	tue		0	
9262	und		0	
9263	niemals		0	
9264	davon		0	
9265	lassen		0	
9266	werde		0	
9267	,		0	
9268	so		0	
9269	lange		0	
9270	ich	1401	0	(mention_id=1376|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9271	die		0	
9272	Kraft		0	
9273	dazu		0	
9274	habe		0	
9275	.		0	
9276	Es		0	
9277	ist		0	
9278	meine	1402	0	(mention_id=1377|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9279	Freude		0	
9280	und		0	
9281	mein	1403	0	(mention_id=1378|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9282	Stolz		0	
9283	,		0	
9284	meinen	1404	0	(mention_id=1379|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9285	eigenen		0	
9286	Grund		0	
9287	und		0	
9288	Boden		0	
9289	selber		0	
9290	zu		0	
9291	bebauen		0	
9292	,		0	
9293	und		0	
9294	wenn		0	
9295	ich	1405	0	(mention_id=1380|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9296	von		0	
9297	meinem	1406	0	(mention_id=1381|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9298	reinen		0	
9299	,		0	
9300	durch		0	
9301	keinerlei		0	
9302	Zutat		0	
9303	vermanschten		0	
9304	Wein		0	
9305	trinke		0	
9306	,		0	
9307	will		0	
9308	ich	1407	0	(mention_id=1382|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9309	das		0	
9310	Bewußtsein		0	
9311	haben		0	
9312	:		0	
9313	den		0	
9314	hast		0	
9315	du	1408	0	(mention_id=1383|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9316	nur		0	
9317	Gott		0	(mention_id=1384|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))
9318	und		0	
9319	deiner	1409	0	(mention_id=1385|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9320	Arbeit		0	
9321	zu		0	
9322	danken		0	
9323	,		0	
9324	hast		0	
9325	ihn		0	
9326	selber		0	
9327	geherbstet		0	
9328	und		0	
9329	gekeltert		0	
9330	,		0	
9331	und		0	
9332	in		0	
9333	jedem		0	
9334	Tropfen		0	
9335	,		0	
9336	der		0	
9337	dir	1410	0	(mention_id=1386|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9338	über		0	
9339	die		0	
9340	Zunge		0	
9341	geht		0	
9342	,		0	
9343	steckt		0	
9344	etwas		0	
9345	von		0	
9346	deinem	1411	0	(mention_id=1387|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9347	Tun		0	
9348	und		0	
9349	Können		0	
9350	.		0	
9351	Ich	1412	0	(mention_id=1388|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9352	möchte		0	
9353	ihn		0	
9354	nicht		0	
9355	mehr		0	
9356	trinken		0	
9357	,		0	
9358	wenn		0	
9359	ich	1413	0	(mention_id=1389|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9360	ihn		0	
9361	nicht		0	
9362	mehr		0	
9363	bauen		0	
9364	könnte		0	
9365	.		0	
9366	Und		0	
9367	dabei		0	
9368	soll's		0	
9369	bleiben		0	
9370	,		0	
9371	mein	1414	0	(mention_id=1390|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9372	liebes		0	
9373	Alterchen	1415	0	(mention_id=1391|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
9374	!		0	
9375	komm		0	
9376	mir	1416	0	(mention_id=1392|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9377	nicht		0	
9378	wieder		0	
9379	damit		0	
9380	,		0	
9381	daß		0	
9382	sich		0	
9383	für		0	
9384	den		0	
9385	Bürgermeister	1417	0	(mention_id=1393|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9386	nicht		0	
9387	schicke		0	
9388	,		0	
9389	was		0	
9390	dem		0	
9391	Bauer	1418	0	(mention_id=1394|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9392	gebührt		0	
9393	und		0	
9394	den		0	
9395	Bauer	1419	0	(mention_id=1395|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9396	ehrt		0	
9397	!		0	
9398	«		0	
9399	Danach		0	
9400	hatte		0	
9401	er	1420	0	(mention_id=1396|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9402	den		0	
9403	Karst		0	
9404	auf		0	
9405	die		0	
9406	Schulter		0	
9407	genommen		0	
9408	,		0	
9409	war		0	
9410	mit		0	
9411	langen		0	
9412	Schritten		0	
9413	nach		0	
9414	seinem	1421	0	(mention_id=1397|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9415	Rebenland		0	
9416	gegangen		0	
9417	und		0	
9418	hatte		0	
9419	dort		0	
9420	gescharwerkt		0	
9421	wie		0	
9422	ein		0	
9423	in		0	
9424	Lohn		0	
9425	und		0	
9426	Brot		0	
9427	stehender		0	
9428	Wingertsmann	1422	0	(mention_id=1398|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9429	.		0	
9430	Seine	1423	0	(mention_id=1399|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9431	Mitbürger	1424	0	(mention_id=1400|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9432	kannten		0	
9433	diesen		0	
9434	echten		0	
9435	Bauernstolz		0	
9436	an		0	
9437	ihm	1425	0	(mention_id=1401|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9438	,		0	
9439	den		0	
9440	sie	1426	0	(mention_id=1402|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9441	in		0	
9442	ihrer	1427	0	(mention_id=1403|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9443	Mehrzahl		0	
9444	selber		0	
9445	besaßen		0	
9446	.		0	
9447	Sie	1428	0	(mention_id=1404|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9448	wußten		0	
9449	,		0	
9450	daß		0	
9451	er	1429	0	(mention_id=1405|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9452	sie	1430	0	(mention_id=1406|references=(entity=(entity_id=entity_0101|fullname=Mitbürger von Christoph Armbruster|gender=u)))
9453	alle		0	(mention_id=1407|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9454	mit		0	
9455	seinen	1431	0	(mention_id=1408|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9456	geistigen		0	
9457	Fähigkeiten		0	
9458	übersah		0	
9459	,		0	
9460	sich	1432	0	(mention_id=1409|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9461	aber		0	
9462	nicht		0	
9463	überhob		0	
9464	,		0	
9465	sondern		0	
9466	auch		0	
9467	als		0	
9468	erwähltes		0	
9469	Haupt	1433	0	(mention_id=1410|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9470	der		0	
9471	Gemeinde	1434	0	(mention_id=1411|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9472	ihresgleichen	1435	0	(mention_id=1412|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9473	sein		0	
9474	wollte		0	
9475	und		0	
9476	sich	1436	0	(mention_id=1413|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9477	nichts		0	
9478	Besseres		0	
9479	zu		0	
9480	sein		0	
9481	dünkte		0	
9482	als		0	
9483	der		0	
9484	geringsten		0	
9485	einer	1437	0	
9486	von		0	
9487	ihnen	1438	0	(mention_id=1414|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9488	.		0	
9489	Und		0	
9490	das		0	
9491	schlugen		0	
9492	sie	1439	0	(mention_id=1415|references=(entity=(entity_id=entity_0019|fullname=Wachenheimer|gender=mf|members=entity_0007,entity_0013,entity_0014,entity_0026|all_members_given=False|specialcase_entity=group)))
9493	ihm	1440	0	(mention_id=1416|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9494	hoch		0	
9495	an		0	
9496	und		0	
9497	vergaßen		0	
9498	ihm	1441	0	(mention_id=1417|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9499	zu		0	
9500	keiner		0	
9501	Stunde		0	
9502	,		0	
9503	auch		0	
9504	nicht		0	
9505	im		0	
9506	heftigsten		0	
9507	Widerspruch		0	
9508	der		0	
9509	Ansichten		0	
9510	und		0	
9511	Meinungen		0	
9512	.		0	
9513	–		0	
9514	Die		0	
9515	Tage		0	
9516	der		0	
9517	Armbruster	1442	0	(mention_id=1418|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
9518	zum		0	
9519	Lesen		0	
9520	kamen		0	
9521	heran		0	
9522	,		0	
9523	und		0	
9524	die		0	
9525	Familie	1443	0	(mention_id=1419|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
9526	Gersbacher	1443	0	(mention_id=1419|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
9527	wollte		0	
9528	ihnen	1444	0	(mention_id=1420|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
9529	dabei		0	
9530	nach		0	
9531	langjähriger		0	
9532	Gewohnheit		0	
9533	Beistand		0	
9534	leisten		0	
9535	.		0	
9536	Florian	1445	0	(mention_id=1421|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9537	Gersbacher	1445	0	(mention_id=1421|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9538	war		0	
9539	der		0	
9540	reichste		0	
9541	Winzer	1446	0	(mention_id=1422|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9542	in		0	
9543	Wachenheim		0	
9544	und		0	
9545	sein	1447	0	(mention_id=1423|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9546	Hof		0	
9547	der		0	
9548	größte		0	
9549	und		0	
9550	stattlichste		0	
9551	von		0	
9552	allen		0	
9553	.		0	
9554	Er	1448	0	(mention_id=1424|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9555	war		0	
9556	ein		0	
9557	breitspurig		0	
9558	auftretender		0	
9559	,		0	
9560	eigenwilliger		0	
9561	Gesell	1449	0	(mention_id=1425|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9562	,		0	
9563	der	1450	0	(mention_id=1426|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9564	auf		0	
9565	seinen	1451	0	(mention_id=1427|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9566	Geldbeutel		0	
9567	pochte		0	
9568	und		0	
9569	am		0	
9570	Stammtisch		0	
9571	beim		0	
9572	Kronenwirt	1452	0	(mention_id=1428|references=(entity=(entity_id=entity_0102|fullname=Kronenwirt|gender=m)))
9573	das		0	
9574	große		0	
9575	Wort		0	
9576	führte		0	
9577	.		0	
9578	Der		0	
9579	einzige		0	(mention_id=1429|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9580	,		0	
9581	der	1453	0	(mention_id=1430|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9582	ihn	1454	0	(mention_id=1431|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9583	mit		0	
9584	seiner	1455	0	(mention_id=1432|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9585	unerschütterlichen		0	
9586	Ruhe		0	
9587	und		0	
9588	Sicherheit		0	
9589	ducken		0	
9590	konnte		0	
9591	,		0	
9592	wenn		0	
9593	er	1456	0	(mention_id=1433|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9594	sich	1457	0	(mention_id=1434|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9595	gar		0	
9596	zu		0	
9597	protzig		0	
9598	aufspielte		0	
9599	,		0	
9600	war		0	
9601	Christoph	1458	0	(mention_id=1435|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9602	Armbruster	1458	0	(mention_id=1435|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9603	,		0	
9604	zu		0	
9605	dem	1459	0	(mention_id=1436|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9606	er	1460	0	(mention_id=1437|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9607	in		0	
9608	ehrlicher		0	
9609	Freundschaft		0	
9610	hielt		0	
9611	und		0	
9612	den	1461	0	(mention_id=1438|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9613	er	1462	0	(mention_id=1439|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9614	im		0	
9615	Stadtrate		0	
9616	,		0	
9617	dessen	1463	0	
9618	einflußreichstes		0	
9619	Mitglied	1464	0	(mention_id=1440|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9620	Gersbacher	1465	0	(mention_id=1441|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9621	war		0	
9622	,		0	
9623	gelegentlich		0	
9624	und		0	
9625	dann		0	
9626	auch		0	
9627	kräftig		0	
9628	unterstützte		0	
9629	,		0	
9630	weil		0	
9631	er	1466	0	(mention_id=1442|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9632	Christophs	1467	0	(mention_id=1443|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9633	gründliche		0	
9634	Einsicht		0	
9635	und		0	
9636	Erfahrung		0	
9637	im		0	
9638	Gemeindewesen		0	
9639	anerkennen		0	
9640	mußte		0	
9641	.		0	
9642	Denn		0	
9643	er	1468	0	(mention_id=1444|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9644	war		0	
9645	ein		0	
9646	Mensch	1469	0	(mention_id=1445|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9647	mit		0	
9648	klarem		0	
9649	Verstand		0	
9650	und		0	
9651	nicht		0	
9652	ohne		0	
9653	Gerechtigkeitssinn		0	
9654	;		0	
9655	manche		0	(mention_id=1446|references=(entity=(entity_id=generic_0123|fullname=generic_0009|gender=u|specialcase_entity=generic)))
9656	sagten		0	
9657	ihm	1470	0	(mention_id=1447|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9658	sogar		0	
9659	eine		0	
9660	nicht		0	
9661	allzuweit		0	
9662	gehende		0	
9663	Gutmütigkeit		0	
9664	nach		0	
9665	.		0	
9666	In		0	
9667	seinen	1471	0	(mention_id=1448|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9668	nicht		0	
9669	eben		0	
9670	seltenen		0	
9671	Streitigkeiten		0	
9672	mit		0	
9673	den		0	
9674	Feldnachbarn	1472	0	(mention_id=1449|references=(entity=(entity_id=entity_0096|fullname=Feldnachbarn|gender=m|specialcase_entity=group)))
9675	mußte		0	
9676	seine	1473	0	(mention_id=1450|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9677	wackere		0	
9678	Frau	1474	0	(mention_id=1451|references=(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
9679	oft		0	
9680	vermittelnd		0	
9681	eingreifen		0	
9682	und		0	
9683	zu		0	
9684	Vertrag		0	
9685	und		0	
9686	Frieden		0	
9687	reden		0	
9688	.		0	
9689	Er	1475	0	(mention_id=1452|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9690	hatte		0	
9691	außer		0	
9692	seiner	1476	0	(mention_id=1453|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
9693	Tochter	1477	0	(mention_id=1454|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
9694	Elsbeth	1478	0	(mention_id=1454|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
9695	,		0	
9696	Peter	1479	0	(mention_id=1455|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
9697	Armbrusters	1479	0	(mention_id=1455|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
9698	Gattin	1480	0	(mention_id=1456|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
9699	,		0	
9700	zwei		0	
9701	mannhafte		0	
9702	Söhne	1481	0	(mention_id=1457|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
9703	,		0	
9704	Franz	1482	0	(mention_id=1458|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
9705	und		0	
9706	Steffen	1483	0	(mention_id=1459|references=(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
9707	,		0	
9708	die	1484	0	(mention_id=1460|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
9709	mit		0	
9710	tüchtiger		0	
9711	Arbeit		0	
9712	ihre	1485	0	(mention_id=1461|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)),(entity=(entity_id=entity_0010|fullname=Steffen Gersbacher|gender=m)))
9713	Schuldigkeit		0	
9714	taten		0	
9715	.		0	
9716	An		0	
9717	dem		0	
9718	bestimmten		0	
9719	Morgen		0	
9720	machten		0	
9721	sich	1486	0	(mention_id=1462|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
9722	,		0	
9723	als		0	
9724	das		0	
9725	Glockenzeichen		0	
9726	ertönte		0	
9727	,		0	
9728	sämtliche		0	
9729	Armbrusters	1487	0	(mention_id=1463|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
9730	und		0	
9731	Gersbachers	1488	0	(mention_id=1464|references=(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
9732	mit		0	
9733	ihrem	1489	0	(mention_id=1465|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)),(entity=(entity_id=entity_0013|fullname=Familie Gersbacher|gender=mf|members=entity_0009,entity_0010,entity_0011,entity_0012|all_members_given=True|specialcase_entity=group)))
9734	zu		0	
9735	Hause		0	
9736	nur		0	
9737	irgend		0	
9738	entbehrlichen		0	
9739	Gesinde	1490	0	(mention_id=1466|references=(entity=(entity_id=entity_0099|fullname=Gesinde|gender=u|members=entity_0203|all_members_given=False|specialcase_entity=group)))
9740	zu		0	
9741	Christophs	1491	0	(mention_id=1467|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
9742	Wingert		0	
9743	auf		0	
9744	den		0	
9745	Weg		0	
9746	;		0	
9747	nur		0	
9748	die		0	
9749	zwei		0	
9750	älteren		0	
9751	Frauen	1492	0	(mention_id=1468|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0011|fullname=Agnete Gersbacher|gender=f)))
9752	blieben		0	
9753	zurück		0	
9754	.		0	
9755	Elsbeth	1493	0	(mention_id=1469|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
9756	übergab		0	
9757	ihr	1494	0	(mention_id=1470|references=(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
9758	kleines		0	
9759	Bärbele	1495	0	(mention_id=1471|references=(entity=(entity_id=entity_0051|fullname=Bärbele Armbruster|gender=f)))
9760	der		0	
9761	Obhut		0	
9762	der		0	
9763	Großmutter	1496	0	(mention_id=1472|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
9764	,		0	
9765	und		0	
9766	Ammerie	1497	0	(mention_id=1473|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
9767	sang		0	
9768	und		0	
9769	tanzte		0	
9770	vor		0	
9771	Vergnügen		0	
9772	auf		0	
9773	dem		0	
9774	Hofe		0	
9775	und		0	
9776	hakte		0	
9777	sich	1498	0	(mention_id=1474|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
9778	,		0	
9779	als		0	
9780	sie	1499	0	(mention_id=1475|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
9781	von		0	
9782	dannen		0	
9783	zogen		0	
9784	,		0	
9785	in		0	
9786	Trudis	1500	0	(mention_id=1476|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
9787	Arm		0	
9788	,		0	
9789	die	1501	0	(mention_id=1477|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
9790	sich	1502	0	(mention_id=1478|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
9791	von		0	
9792	dem		0	
9793	Freudentaumel		0	
9794	der		0	
9795	jüngsten		0	
9796	Winzerin	1503	0	(mention_id=1479|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
9797	gern		0	
9798	mit		0	
9799	fortreißen		0	
9800	ließ		0	
9801	.		0	
9802	Draußen		0	
9803	aber		0	
9804	fand		0	
9805	sich	1504	0	(mention_id=1480|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
9806	noch		0	
9807	ein		0	
9808	Ungeladener	1505	0	(mention_id=1481|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
9809	dazu		0	
9810	,		0	
9811	der	1506	0	(mention_id=1482|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
9812	allen	1507	0	
9813	willkommen		0	
9814	war		0	
9815	,		0	
9816	–		0	
9817	Schneckenkaschper	1508	0	(mention_id=1483|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
9818	,		0	
9819	natürlich		0	
9820	mit		0	
9821	seinem	1509	0	(mention_id=1484|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
9822	lustig		0	
9823	schweifwedelnden		0	
9824	,		0	
9825	überall		0	
9826	herumschnuppernden		0	
9827	Patz	1510	0	
9828	.		0	
9829	Es		0	
9830	waren		0	
9831	mehr		0	
9832	als		0	
9833	ein		0	
9834	Dutzend		0	
9835	in		0	
9836	dem		0	
9837	Geschäft		0	
9838	geübter		0	
