i	token	mention	is_section_start	gold
45723	Abgeschiedenes	6107	0	
45724	umarme		0	
45725	ich	6108	0	(mention_id=6056|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45726	weit		0	
45727	eher		0	
45728	und		0	
45729	inniger		0	
45730	im		0	
45731	Grabhügel		0	
45732	als		0	
45733	im		0	
45734	Denkmal		0	
45735	,		0	
45736	denn		0	
45737	dieses		0	
45738	ist		0	
45739	für		0	
45740	sich		0	
45741	eigentlich		0	
45742	nur		0	
45743	wenig		0	
45744	;		0	
45745	aber		0	
45746	um		0	
45747	dasselbe		0	
45748	her		0	
45749	sollen		0	
45750	sich		0	(mention_id=6057|references=(entity=(entity_id=generic_0343|fullname=Gatten Verstorbener|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0345|fullname=Verwandte Verstorbener|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0347|fullname=Freunde Verstorbener|gender=u|specialcase_entity=generic)))
45751	wie		0	
45752	um		0	
45753	einen		0	
45754	Markstein		0	
45755	Gatten	6109	0	(mention_id=6058|references=(entity=(entity_id=generic_0344|fullname=Gatten Verstorbener|gender=u|specialcase_entity=generic)))
45756	,		0	
45757	Verwandte	6110	0	(mention_id=6059|references=(entity=(entity_id=generic_0346|fullname=Verwandte Verstorbener|gender=u|specialcase_entity=generic)))
45758	,		0	
45759	Freunde	6111	0	(mention_id=6060|references=(entity=(entity_id=generic_0348|fullname=Freunde Verstorbener|gender=u|specialcase_entity=generic)))
45760	selbst		0	
45761	nach		0	
45762	ihrem	6112	0	(mention_id=6061|references=(entity=(entity_id=generic_0349|fullname=Verstorbene 2|gender=u|specialcase_entity=generic)))
45763	Hinscheiden		0	
45764	noch		0	
45765	versammeln		0	
45766	,		0	
45767	und		0	
45768	der		0	
45769	Lebende	6113	0	(mention_id=6062|references=(entity=(entity_id=generic_0350|fullname=Lebende|gender=u|specialcase_entity=generic)))
45770	soll		0	
45771	das		0	
45772	Recht		0	
45773	behalten		0	
45774	,		0	
45775	Fremde	6114	0	(mention_id=6063|references=(entity=(entity_id=generic_0325|fullname=Fremde|gender=u|specialcase_entity=generic)))
45776	und		0	
45777	Mißwollende	6115	0	(mention_id=6064|references=(entity=(entity_id=generic_0355|fullname=Mißwollende|gender=u|specialcase_entity=generic)))
45778	auch		0	
45779	von		0	
45780	der		0	
45781	Seite		0	
45782	seiner	6116	0	(mention_id=6065|references=(entity=(entity_id=generic_0351|fullname=Lebende|gender=u|specialcase_entity=generic)))
45783	geliebten		0	
45784	Ruhenden	6117	0	(mention_id=6066|references=(entity=(entity_id=generic_0356|fullname=Verstorbene 3|gender=u|specialcase_entity=generic)))
45785	abzuweisen		0	
45786	und		0	
45787	zu		0	
45788	entfernen		0	
45789	.		0	
45790	Ich	6118	0	(mention_id=6067|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45791	halte		0	
45792	deswegen		0	
45793	dafür		0	
45794	,		0	
45795	daß		0	
45796	mein	6119	0	(mention_id=6068|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45797	Prinzipal	6120	0	(mention_id=6069|references=(entity=(entity_id=entity_0206|fullname=Prinzipal des jungen Rechtsgelehrten|gender=m)))
45798	völlig		0	
45799	recht		0	
45800	habe		0	
45801	,		0	
45802	die		0	
45803	Stiftung		0	
45804	zurückzunehmen		0	
45805	;		0	
45806	und		0	
45807	dies		0	
45808	ist		0	
45809	noch		0	
45810	billig		0	
45811	genug		0	
45812	,		0	
45813	denn		0	
45814	die		0	
45815	Glieder	6121	0	(mention_id=6070|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45816	der		0	
45817	Familie	6122	0	
45818	sind		0	
45819	auf		0	
45820	eine		0	
45821	Weise		0	
45822	verletzt		0	
45823	,		0	
45824	wofür		0	
45825	gar		0	
45826	kein		0	
45827	Ersatz		0	
45828	zu		0	
45829	denken		0	
45830	ist		0	
45831	.		0	
45832	Sie	6123	0	(mention_id=6071|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45833	sollen		0	
45834	das		0	
45835	schmerzlich		0	
45836	süße		0	
45837	Gefühl		0	
45838	entbehren		0	
45839	,		0	
45840	ihren	6124	0	(mention_id=6072|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45841	Geliebten	6125	0	(mention_id=6073|references=(entity=(entity_id=entity_0207|fullname=Verstorbene der benachbarten Familie|gender=u|specialcase_entity=group)))
45842	ein		0	
45843	Totenopfer		0	
45844	zu		0	
45845	bringen		0	
45846	,		0	
45847	die		0	
45848	tröstliche		0	
45849	Hoffnung		0	
45850	,		0	
45851	dereinst		0	
45852	unmittelbar		0	
45853	neben		0	
45854	ihnen	6126	0	(mention_id=6074|references=(entity=(entity_id=entity_0204|fullname=benachbarte Familie|gender=u|members=entity_0208|all_members_given=False|specialcase_entity=group)))
45855	zu		0	
45856	ruhen		0	
45857	.		0	
45858	«		0	
45859	»		0	
45860	Die		0	
45861	Sache		0	
45862	ist		0	
45863	nicht		0	
45864	von		0	
45865	der		0	
45866	Bedeutung		0	
45867	,		0	
45868	«		0	
45869	versetzte		0	
45870	Charlotte	6127	0	(mention_id=6075|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45871	,		0	
45872	»		0	
45873	daß		0	
45874	man		0	
45875	sich		0	
45876	deshalb		0	
45877	durch		0	
45878	einen		0	
45879	Rechtshandel		0	
45880	beunruhigen		0	
45881	sollte		0	
45882	.		0	
45883	Meine	6128	0	(mention_id=6076|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45884	Anstalt		0	
45885	reut		0	
45886	mich	6129	0	(mention_id=6077|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45887	so		0	
45888	wenig		0	
45889	,		0	
45890	daß		0	
45891	ich	6130	0	(mention_id=6078|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45892	die		0	
45893	Kirche		0	
45894	gern		0	
45895	wegen		0	
45896	dessen		0	
45897	,		0	
45898	was		0	
45899	ihr		0	
45900	entgeht		0	
45901	,		0	
45902	entschädigen		0	
45903	will		0	
45904	.		0	
45905	Nur		0	
45906	muß		0	
45907	ich	6131	0	(mention_id=6079|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45908	Ihnen	6132	0	(mention_id=6080|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45909	aufrichtig		0	
45910	gestehen		0	
45911	:		0	
45912	Ihre	6133	0	(mention_id=6081|references=(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45913	Argumente		0	
45914	haben		0	
45915	mich	6134	0	(mention_id=6082|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45916	nicht		0	
45917	überzeugt		0	
45918	.		0	
45919	Das		0	
45920	reine		0	
45921	Gefühl		0	
45922	einer		0	
45923	endlichen		0	
45924	allgemeinen		0	
45925	Gleichheit		0	
45926	,		0	
45927	wenigstens		0	
45928	nach		0	
45929	dem		0	
45930	Tode		0	
45931	,		0	
45932	scheint		0	
45933	mir	6135	0	(mention_id=6083|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45934	beruhigender		0	
45935	als		0	
45936	dieses		0	
45937	eigensinnige		0	
45938	,		0	
45939	starre		0	
45940	Fort		0	
45941	setzen		0	
45942	unserer	6136	0	(mention_id=6084|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0202|fullname=junger Rechtsgelehrter|gender=m)))
45943	Persönlichkeiten	6137	0	
45944	,		0	
45945	Anhänglichkeiten		0	
45946	und		0	
45947	Lebensverhältnisse		0	
45948	.		0	
45949	–		0	
45950	Und		0	
45951	was		0	
45952	sagen		0	
45953	Sie	6138	0	(mention_id=6085|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45954	hierzu		0	
45955	?		0	
45956	«		0	
45957	richtete		0	
45958	sie	6139	0	(mention_id=6086|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45959	ihre	6140	0	(mention_id=6087|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45960	Frage		0	
45961	an		0	
45962	den		0	
45963	Architekten	6141	0	(mention_id=6088|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45964	.		0	
45965	»		0	
45966	Ich	6142	0	(mention_id=6089|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45967	möchte		0	
45968	«		0	
45969	,		0	
45970	versetzte		0	
45971	dieser	6143	0	(mention_id=6090|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45972	,		0	
45973	»		0	
45974	in		0	
45975	einer		0	
45976	solchen		0	
45977	Sache		0	
45978	weder		0	
45979	streiten		0	
45980	noch		0	
45981	den		0	
45982	Ausschlag		0	
45983	geben		0	
45984	.		0	
45985	Lassen		0	
45986	Sie	6144	0	(mention_id=6091|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
45987	mich	6145	0	(mention_id=6092|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45988	das		0	
45989	,		0	
45990	was		0	
45991	meiner	6146	0	(mention_id=6093|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45992	Kunst		0	
45993	,		0	
45994	meiner	6147	0	(mention_id=6094|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
45995	Denkweise		0	
45996	am		0	
45997	nächsten		0	
45998	liegt		0	
45999	,		0	
46000	bescheidentlich		0	
46001	äußern		0	
46002	.		0	
46003	Seitdem		0	
46004	wir	6148	0	(mention_id=6095|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0357|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46005	nicht		0	
46006	mehr		0	
46007	so		0	
46008	glücklich		0	
46009	sind		0	
46010	,		0	
46011	die		0	
46012	Reste		0	
46013	eines		0	
46014	geliebten		0	
46015	Gegenstandes		0	
46016	eingeurnt		0	
46017	an		0	
46018	unsere	6149	0	(mention_id=6096|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0358|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46019	Brust		0	
46020	zu		0	
46021	drücken		0	
46022	,		0	
46023	da		0	
46024	wir	6150	0	(mention_id=6097|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0359|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46025	weder		0	
46026	reich		0	
46027	noch		0	
46028	heiter		0	
46029	genug		0	
46030	sind		0	
46031	,		0	
46032	sie	6151	0	
46033	unversehrt		0	
46034	in		0	
46035	großen		0	
46036	,		0	
46037	wohlausgezierten		0	
46038	Sarkophagen		0	
46039	zu		0	
46040	verwahren		0	
46041	,		0	
46042	ja		0	
46043	da		0	
46044	wir	6152	0	(mention_id=6098|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0360|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46045	nicht		0	
46046	einmal		0	
46047	in		0	
46048	den		0	
46049	Kirchen		0	
46050	mehr		0	
46051	Platz		0	
46052	für		0	
46053	uns	6153	0	(mention_id=6099|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0361|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46054	und		0	
46055	für		0	
46056	die		0	
46057	Unsrigen	6154	0	(mention_id=6100|references=(entity=(entity_id=generic_0364|fullname=Angehörige allgemein|gender=u|specialcase_entity=generic)))
46058	finden		0	
46059	,		0	
46060	sondern		0	
46061	hinaus		0	
46062	ins		0	
46063	Freie		0	
46064	gewiesen		0	
46065	sind		0	
46066	,		0	
46067	so		0	
46068	haben		0	
46069	wir	6155	0	(mention_id=6101|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0362|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46070	alle		0	
46071	Ursache		0	
46072	,		0	
46073	die		0	
46074	Art		0	
46075	und		0	
46076	Weise		0	
46077	,		0	
46078	die		0	
46079	Sie	6156	0	(mention_id=6102|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46080	,		0	
46081	meine	6157	0	(mention_id=6103|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46082	gnädige		0	
46083	Frau	6158	0	(mention_id=6104|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46084	,		0	
46085	eingeleitet		0	
46086	haben		0	
46087	,		0	
46088	zu		0	
46089	billigen		0	
46090	.		0	
46091	Wenn		0	
46092	die		0	
46093	Glieder	6159	0	(mention_id=6105|references=(entity=(entity_id=generic_0365|fullname=Gemeindeglieder|gender=u|specialcase_entity=generic)))
46094	einer		0	
46095	Gemeinde	6160	0	(mention_id=6106|references=(entity=(entity_id=generic_0366|fullname=Gemeindeglieder|gender=u|specialcase_entity=generic)))
46096	reihenweise		0	
46097	nebeneinander		0	
46098	liegen		0	
46099	,		0	
46100	so		0	
46101	ruhen		0	
46102	sie	6161	0	(mention_id=6107|references=(entity=(entity_id=generic_0367|fullname=Gemeindeglieder|gender=u|specialcase_entity=generic)))
46103	bei		0	
46104	und		0	
46105	unter		0	
46106	den		0	
46107	Ihrigen	6162	0	(mention_id=6108|references=(entity=(entity_id=generic_0368|fullname=Angehörige der Gemeindeglieder|gender=u|specialcase_entity=generic)))
46108	;		0	
46109	und		0	
46110	wenn		0	
46111	die		0	
46112	Erde		0	
46113	uns	6163	0	(mention_id=6109|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=generic_0363|fullname=Menschen allgemein 2|gender=u|specialcase_entity=generic)))
46114	einmal		0	
46115	aufnehmen		0	
46116	soll		0	
46117	,		0	
46118	so		0	
46119	finde		0	
46120	ich	6164	0	(mention_id=6110|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46121	nichts		0	
46122	natürlicher		0	
46123	und		0	
46124	reinlicher		0	
46125	,		0	
46126	als		0	
46127	daß		0	
46128	man		0	
46129	die		0	
46130	zufällig		0	
46131	entstandenen		0	
46132	,		0	
46133	nach		0	
46134	und		0	
46135	nach		0	
46136	zusammensinkenden		0	
46137	Hügel		0	
46138	ungesäumt		0	
46139	vergleiche		0	
46140	und		0	
46141	so		0	
46142	die		0	
46143	Decke		0	
46144	,		0	
46145	indem		0	
46146	alle		0	(mention_id=6111|references=(entity=(entity_id=generic_0329|fullname=Begrabene|gender=u|specialcase_entity=generic)))
46147	sie		0	
46148	tragen		0	
46149	,		0	
46150	einem		0	
46151	jeden		0	(mention_id=6112|references=(entity=(entity_id=generic_0330|fullname=Begrabene|gender=u|specialcase_entity=generic)))
46152	leichter		0	
46153	gemacht		0	
46154	werde		0	
46155	.		0	
46156	«		0	
46157	»		0	
46158	Und		0	
46159	ohne		0	
46160	irgendein		0	
46161	Zeichen		0	
46162	des		0	
46163	Andenkens		0	
46164	,		0	
46165	ohne		0	
46166	irgend		0	
46167	etwas		0	
46168	,		0	
46169	das		0	
46170	der		0	
46171	Erinnerung		0	
46172	entgegenkäme		0	
46173	,		0	
46174	sollte		0	
46175	das		0	
46176	alles		0	
46177	so		0	
46178	vorübergehen		0	
46179	?		0	
46180	«		0	
46181	versetzte		0	
46182	Ottilie	6165	0	(mention_id=6113|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))
46183	.		0	
46184	»		0	
46185	Keineswegs		0	
46186	!		0	
46187	«		0	
46188	fuhr		0	
46189	der		0	
46190	Architekt	6166	0	(mention_id=6114|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46191	fort		0	
46192	;		0	
46193	»		0	
46194	nicht		0	
46195	vom		0	
46196	Andenken		0	
46197	,		0	
46198	nur		0	
46199	vom		0	
46200	Platze		0	
46201	soll		0	
46202	man		0	
46203	sich		0	
46204	lossagen		0	
46205	.		0	
46206	Der		0	
46207	Baukünstler	6167	0	(mention_id=6115|references=(entity=(entity_id=generic_0369|fullname=Baukünstler|gender=u|specialcase_entity=generic)))
46208	,		0	
46209	der		0	
46210	Bildhauer	6168	0	(mention_id=6116|references=(entity=(entity_id=generic_0373|fullname=Bildhauer|gender=u|specialcase_entity=generic)))
46211	sind		0	
46212	höchlich		0	
46213	interessiert		0	
46214	,		0	
46215	daß		0	
46216	der		0	
46217	Mensch	6169	0	(mention_id=6117|references=(entity=(entity_id=generic_0377|fullname=Mensch allgemein|gender=u|specialcase_entity=generic)))
46218	von		0	
46219	ihnen	6170	0	(mention_id=6118|references=(entity=(entity_id=generic_0370|fullname=Baukünstler|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0374|fullname=Bildhauer|gender=u|specialcase_entity=generic)))
46220	,		0	
46221	von		0	
46222	ihrer	6171	0	(mention_id=6119|references=(entity=(entity_id=generic_0371|fullname=Baukünstler|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0375|fullname=Bildhauer|gender=u|specialcase_entity=generic)))
46223	Kunst		0	
46224	,		0	
46225	von		0	
46226	ihrer	6172	0	(mention_id=6120|references=(entity=(entity_id=generic_0372|fullname=Baukünstler|gender=u|specialcase_entity=generic)),(entity=(entity_id=generic_0376|fullname=Bildhauer|gender=u|specialcase_entity=generic)))
46227	Hand		0	
46228	eine		0	
46229	Dauer		0	
46230	seines	6173	0	(mention_id=6121|references=(entity=(entity_id=generic_0378|fullname=Mensch allgemein|gender=u|specialcase_entity=generic)))
46231	Daseins		0	
46232	erwarte		0	
46233	;		0	
46234	und		0	
46235	deswegen		0	
46236	wünschte		0	
46237	ich	6174	0	(mention_id=6122|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46238	gut		0	
46239	gedachte		0	
46240	,		0	
46241	gut		0	
46242	ausgeführte		0	
46243	Monumente		0	
46244	,		0	
46245	nicht		0	
46246	einzeln		0	
46247	und		0	
46248	zufällig		0	
46249	ausgesäet		0	
46250	,		0	
46251	sondern		0	
46252	an		0	
46253	einem		0	
46254	Orte		0	
46255	aufgestellt		0	
46256	,		0	
46257	wo		0	
46258	sie		0	
46259	sich		0	
46260	Dauer		0	
46261	versprechen		0	
46262	können		0	
46263	.		0	
46264	Da		0	
46265	selbst		0	
46266	die		0	
46267	Frommen	6175	0	(mention_id=6123|references=(entity=(entity_id=generic_0379|fullname=Fromme|gender=u|specialcase_entity=generic)))
46268	und		0	
46269	Hohen	6176	0	(mention_id=6124|references=(entity=(entity_id=generic_0380|fullname=Hohe|gender=u|specialcase_entity=generic)))
46270	auf		0	
46271	das		0	
46272	Vorrecht		0	
46273	Verzicht		0	
46274	tun		0	
46275	,		0	
46276	in		0	
46277	den		0	
46278	Kirchen		0	
46279	persönlich		0	
46280	zu		0	
46281	ruhen		0	
46282	,		0	
46283	so		0	
46284	stelle		0	
46285	man		0	
46286	wenigstens		0	
46287	dort		0	
46288	oder		0	
46289	in		0	
46290	schönen		0	
46291	Hallen		0	
46292	um		0	
46293	die		0	
46294	Begräbnisplätze		0	
46295	Denkzeichen		0	
46296	,		0	
46297	Denkschriften		0	
46298	auf		0	
46299	.		0	
46300	Es		0	
46301	gibt		0	
46302	tausenderlei		0	
46303	Formen		0	
46304	,		0	
46305	die		0	
46306	man		0	
46307	ihnen		0	
46308	vorschreiben		0	
46309	,		0	
46310	tausenderlei		0	
46311	Zieraten		0	
46312	,		0	
46313	womit		0	
46314	man		0	
46315	sie		0	
46316	ausschmücken		0	
46317	kann		0	
46318	.		0	
46319	«		0	
46320	»		0	
46321	Wenn		0	
46322	die		0	
46323	Künstler	6177	0	(mention_id=6125|references=(entity=(entity_id=generic_0381|fullname=Künstler|gender=u|specialcase_entity=generic)))
46324	so		0	
46325	reich		0	
46326	sind		0	
46327	,		0	
46328	«		0	
46329	versetzte		0	
46330	Charlotte	6178	0	(mention_id=6126|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46331	,		0	
46332	»		0	
46333	so		0	
46334	sagen		0	
46335	Sie	6179	0	(mention_id=6127|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46336	mir	6180	0	(mention_id=6128|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46337	doch		0	
46338	:		0	
46339	Wie		0	
46340	kann		0	
46341	man		0	
46342	sich		0	
46343	niemals		0	
46344	aus		0	
46345	der		0	
46346	Form		0	
46347	eines		0	
46348	kleinlichen		0	
46349	Obelisken		0	
46350	,		0	
46351	einer		0	
46352	abgestutzten		0	
46353	Säule		0	
46354	und		0	
46355	eines		0	
46356	Aschenkrugs		0	
46357	herausfinden		0	
46358	?		0	
46359	Anstatt		0	
46360	der		0	
46361	tausend		0	
46362	Erfindungen		0	
46363	,		0	
46364	deren		0	
46365	Sie	6181	0	(mention_id=6129|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46366	sich	6182	0	(mention_id=6130|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46367	rühmen		0	
46368	,		0	
46369	habe		0	
46370	ich	6183	0	(mention_id=6131|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46371	immer		0	
46372	nur		0	
46373	tausend		0	
46374	Wiederholungen		0	
46375	gesehen		0	
46376	.		0	
46377	«		0	
46378	»		0	
46379	Das		0	
46380	ist		0	
46381	wohl		0	
46382	bei		0	
46383	uns	6184	0	(mention_id=6132|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46384	so		0	
46385	,		0	
46386	«		0	
46387	entgegnete		0	
46388	ihr	6185	0	(mention_id=6133|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46389	der		0	
46390	Architekt	6186	0	(mention_id=6134|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46391	,		0	
46392	»		0	
46393	aber		0	
46394	nicht		0	
46395	überall		0	
46396	.		0	
46397	Und		0	
46398	überhaupt		0	
46399	mag		0	
46400	es		0	
46401	mit		0	
46402	der		0	
46403	Erfindung		0	
46404	und		0	
46405	der		0	
46406	schicklichen		0	
46407	Anwendung		0	
46408	eine		0	
46409	eigne		0	
46410	Sache		0	
46411	sein		0	
46412	.		0	
46413	Besonders		0	
46414	hat		0	
46415	es		0	
46416	in		0	
46417	diesem		0	
46418	Falle		0	
46419	manche		0	
46420	Schwierigkeit		0	
46421	,		0	
46422	einen		0	
46423	ernsten		0	
46424	Gegen		0	
46425	stand		0	
46426	zu		0	
46427	erheitern		0	
46428	und		0	
46429	bei		0	
46430	einem		0	
46431	unerfreulichen		0	
46432	nicht		0	
46433	ins		0	
46434	Unerfreuliche		0	
46435	zu		0	
46436	geraten		0	
46437	.		0	
46438	Was		0	
46439	Entwürfe		0	
46440	zu		0	
46441	Monumenten		0	
46442	aller		0	
46443	Art		0	
46444	betrifft		0	
46445	,		0	
46446	deren		0	
46447	habe		0	
46448	ich	6187	0	(mention_id=6135|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46449	viele		0	
46450	gesammelt		0	
46451	und		0	
46452	zeige		0	
46453	sie		0	
46454	gelegentlich		0	
46455	;		0	
46456	doch		0	
46457	bleibt		0	
46458	immer		0	
46459	das		0	
46460	schönste		0	
46461	Denkmal		0	
46462	des		0	
46463	Menschen	6188	0	(mention_id=6136|references=(entity=(entity_id=generic_0382|fullname=verstorbener Mensch allgemein|gender=u|specialcase_entity=generic)))
46464	eigenes		0	
46465	Bildnis		0	
46466	.		0	
46467	Dieses		0	
46468	gibt		0	
46469	mehr		0	
46470	als		0	
46471	irgend		0	
46472	etwas		0	
46473	anders		0	
46474	einen		0	
46475	Begriff		0	
46476	von		0	
46477	dem		0	
46478	,		0	
46479	was		0	
46480	er	6189	0	(mention_id=6137|references=(entity=(entity_id=generic_0383|fullname=verstorbener Mensch allgemein|gender=u|specialcase_entity=generic)))
46481	war		0	
46482	;		0	
46483	es		0	
46484	ist		0	
46485	der		0	
46486	beste		0	
46487	Text		0	
46488	zu		0	
46489	vielen		0	
46490	oder		0	
46491	wenigen		0	
46492	Noten		0	
46493	;		0	
46494	nur		0	
46495	müßte		0	
46496	es		0	
46497	aber		0	
46498	auch		0	
46499	in		0	
46500	seiner		0	
46501	besten		0	
46502	Zeit		0	
46503	gemacht		0	
46504	sein		0	
46505	,		0	
46506	welches		0	
46507	gewöhnlich		0	
46508	versäumt		0	
46509	wird		0	
46510	.		0	
46511	Niemand		0	
46512	denkt		0	
46513	daran		0	
46514	,		0	
46515	lebende		0	
46516	Formen		0	
46517	zu		0	
46518	erhalten		0	
46519	,		0	
46520	und		0	
46521	wenn		0	
46522	es		0	
46523	geschieht		0	
46524	,		0	
46525	so		0	
46526	geschieht		0	
46527	es		0	
46528	auf		0	
46529	unzulängliche		0	
46530	Weise		0	
46531	.		0	
46532	Da		0	
46533	wird		0	
46534	ein		0	
46535	Toter		0	(mention_id=6138|references=(entity=(entity_id=generic_0384|fullname=Toter|gender=u|specialcase_entity=generic)))
46536	geschwind		0	
46537	noch		0	
46538	abgegossen		0	
46539	und		0	
46540	eine		0	
46541	solche		0	
46542	Maske		0	
46543	auf		0	
46544	einen		0	
46545	Block		0	
46546	gesetzt		0	
46547	,		0	
46548	und		0	
46549	das		0	
46550	heißt		0	
46551	man		0	
46552	eine		0	
46553	Büste		0	
46554	.		0	
46555	Wie		0	
46556	selten		0	
46557	ist		0	
46558	der		0	
46559	Künstler	6190	0	(mention_id=6139|references=(entity=(entity_id=generic_0385|fullname=Künstler allgemein 2|gender=u|specialcase_entity=generic)))
46560	imstande		0	
46561	,		0	
46562	sie		0	
46563	völlig		0	
46564	wiederzubeleben		0	
46565	!		0	
46566	«		0	
46567	»		0	
46568	Sie	6191	0	(mention_id=6140|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))
46569	haben		0	
46570	,		0	
46571	ohne		0	
46572	es		0	
46573	vielleicht		0	
46574	zu		0	
46575	wissen		0	
46576	und		0	
46577	zu		0	
46578	wollen		0	
46579	,		0	
46580	«		0	
46581	versetzte		0	
46582	Charlotte	6192	0	(mention_id=6141|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46583	,		0	
46584	»		0	
46585	dies		0	
46586	Gespräch		0	
46587	ganz		0	
46588	zu		0	
46589	meinen	6193	0	(mention_id=6142|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46590	Gunsten		0	
46591	gelenkt		0	
46592	.		0	
46593	Das		0	
46594	Bild		0	
46595	eines		0	
46596	Menschen	6194	0	(mention_id=6143|references=(entity=(entity_id=generic_0386|fullname=verstorbener Mensch allgemein 2|gender=u|specialcase_entity=generic)))
46597	ist		0	
46598	doch		0	
46599	wohl		0	
46600	unabhängig		0	
46601	;		0	
46602	überall		0	
46603	,		0	
46604	wo		0	
46605	es		0	
46606	steht		0	
46607	,		0	
46608	steht		0	
46609	es		0	
46610	für		0	
46611	sich		0	
46612	,		0	
46613	und		0	
46614	wir	6195	0	(mention_id=6144|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
46615	werden		0	
46616	von		0	
46617	ihm		0	
46618	nicht		0	
46619	verlangen		0	
46620	,		0	
46621	daß		0	
46622	es		0	
46623	die		0	
46624	eigentliche		0	
46625	Grabstätte		0	
