i	token	mention	is_section_start	gold
44813	Du	6901	0	(mention_id=6843|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44814	meinst		0	
44815	doch		0	
44816	natürlich		0	
44817	,		0	
44818	«		0	
44819	fügte		0	
44820	sie	6902	0	(mention_id=6844|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44821	,		0	
44822	als		0	
44823	ihr	6903	0	(mention_id=6845|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44824	Mann	6904	0	(mention_id=6846|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44825	schwieg		0	
44826	,		0	
44827	hinzu		0	
44828	,		0	
44829	»		0	
44830	wir	6905	0	(mention_id=6847|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44831	verlieren		0	
44832	Trudi	6906	0	(mention_id=6848|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44833	,		0	
44834	weil		0	
44835	Franz	6907	0	(mention_id=6849|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44836	Gersbacher	6907	0	(mention_id=6849|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44837	sie	6908	0	(mention_id=6850|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44838	heiraten		0	
44839	will		0	
44840	?		0	
44841	«		0	
44842	»		0	
44843	Könnt'		0	
44844	er	6909	0	(mention_id=6851|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44845	sie	6910	0	(mention_id=6852|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44846	nur		0	
44847	heiraten		0	
44848	!		0	
44849	«		0	
44850	stöhnte		0	
44851	Christoph	6911	0	(mention_id=6853|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44852	und		0	
44853	trommelte		0	
44854	mit		0	
44855	den		0	
44856	Fingern		0	
44857	auf		0	
44858	der		0	
44859	Tischplatte		0	
44860	.		0	
44861	»		0	
44862	Könnt'		0	
44863	er	6912	0	(mention_id=6854|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
44864	nur		0	
44865	?		0	
44866	«		0	
44867	fragte		0	
44868	Madlen	6913	0	(mention_id=6855|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44869	.		0	
44870	»		0	
44871	Glaubst		0	
44872	du	6914	0	(mention_id=6856|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44873	,		0	
44874	daß		0	
44875	Florian	6915	0	(mention_id=6857|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
44876	immer		0	
44877	noch		0	
44878	dagegen		0	
44879	ist		0	
44880	?		0	
44881	«		0	
44882	»		0	
44883	Wie		0	
44884	er	6916	0	(mention_id=6858|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
44885	jetzt		0	
44886	darüber		0	
44887	denkt		0	
44888	,		0	
44889	weiß		0	
44890	ich	6917	0	(mention_id=6859|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44891	nicht		0	
44892	,		0	
44893	«		0	
44894	erwiderte		0	
44895	Christoph	6918	0	(mention_id=6860|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44896	.		0	
44897	»		0	
44898	Wenn		0	
44899	er	6919	0	(mention_id=6861|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
44900	aber		0	
44901	erfährt		0	
44902	,		0	
44903	was		0	
44904	ich	6920	0	(mention_id=6862|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44905	dir	6921	0	(mention_id=6863|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44906	nun		0	
44907	leider		0	
44908	mitteilen		0	
44909	muß		0	
44910	,		0	
44911	ist		0	
44912	jede		0	
44913	Hoffnung		0	
44914	auf		0	
44915	Trudis	6922	0	(mention_id=6864|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44916	Verheiratung		0	
44917	ausgeschlossen		0	
44918	.		0	
44919	«		0	
44920	»		0	
44921	Chrischtoph	6923	0	(mention_id=6865|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44922	,		0	
44923	du	6924	0	(mention_id=6866|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
44924	sprichst		0	
44925	in		0	
44926	Rätseln		0	
44927	,		0	
44928	die		0	
44929	mich	6925	0	(mention_id=6867|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44930	ängstigen		0	
44931	,		0	
44932	«		0	
44933	rief		0	
44934	Madlen	6926	0	(mention_id=6868|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44935	mit		0	
44936	erschrockenem		0	
44937	Blick		0	
44938	.		0	
44939	»		0	
44940	Um		0	
44941	Gotteswillen		0	
44942	!		0	
44943	sag'		0	
44944	,		0	
44945	was		0	
44946	ist		0	
44947	geschehen		0	
44948	?		0	
44949	«		0	
44950	»		0	
44951	Wenn		0	
44952	Trudi	6927	0	(mention_id=6869|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44953	ein		0	
44954	Jahr		0	
44955	lang		0	
44956	bei		0	
44957	uns	6928	0	(mention_id=6870|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44958	ist		0	
44959	,		0	
44960	muß		0	
44961	sie	6929	0	(mention_id=6871|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
44962	hörig		0	
44963	und		0	
44964	leibeigen		0	
44965	werden		0	
44966	,		0	
44967	«		0	
44968	klang		0	
44969	es		0	
44970	hart		0	
44971	wie		0	
44972	Hammerschläge		0	
44973	aus		0	
44974	des		0	
44975	Bürgermeisters	6930	0	
44976	Munde		0	
44977	.		0	
44978	Stumm		0	
44979	und		0	
44980	steinern		0	
44981	saß		0	
44982	Madlen	6931	0	(mention_id=6872|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44983	,		0	
44984	wie		0	
44985	überwältigt		0	
44986	von		0	
44987	dem		0	
44988	,		0	
44989	was		0	
44990	sie	6932	0	(mention_id=6873|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44991	gehört		0	
44992	hatte		0	
44993	.		0	
44994	»		0	
44995	Sprich		0	
44996	!		0	
44997	sag'		0	
44998	mir	6933	0	(mention_id=6874|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
44999	alles		0	
45000	!		0	
45001	«		0	
45002	preßte		0	
45003	sie	6934	0	(mention_id=6875|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45004	heraus		0	
45005	.		0	
45006	Christoph	6935	0	(mention_id=6876|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45007	sagte		0	
45008	ihr	6936	0	(mention_id=6877|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45009	alles		0	
45010	,		0	
45011	verschwieg		0	
45012	ihr	6937	0	(mention_id=6878|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45013	nichts		0	
45014	.		0	
45015	»		0	
45016	Und		0	
45017	keine		0	
45018	Hoffnung		0	
45019	?		0	
45020	keine		0	
45021	Rettung		0	
45022	?		0	
45023	«		0	
45024	fragte		0	
45025	Madlen	6938	0	(mention_id=6879|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45026	,		0	
45027	in		0	
45028	tiefster		0	
45029	Seele		0	
45030	ergriffen		0	
45031	.		0	
45032	»		0	
45033	Keine		0	
45034	!		0	
45035	«		0	
45036	»		0	
45037	Das		0	
45038	arme		0	
45039	,		0	
45040	arme		0	
45041	Kind	6939	0	(mention_id=6880|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45042	!		0	
45043	ihr	6940	0	(mention_id=6881|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45044	ganzes		0	
45045	Leben		0	
45046	mit		0	
45047	einem		0	
45048	Schlage		0	
45049	zerstört		0	
45050	!		0	
45051	«		0	
45052	sprach		0	
45053	Madlen	6941	0	(mention_id=6882|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45054	,		0	
45055	die		0	
45056	Hände		0	
45057	ringend		0	
45058	.		0	
45059	»		0	
45060	Und		0	
45061	sie	6942	0	(mention_id=6883|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45062	ist		0	
45063	so		0	
45064	glücklich		0	
45065	in		0	
45066	ihrer	6943	0	(mention_id=6884|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45067	Liebe		0	
45068	zu		0	
45069	Franz	6944	0	(mention_id=6885|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45070	,		0	
45071	du	6945	0	(mention_id=6886|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45072	mußt		0	
45073	ihr'	6946	0	
45074	s	6946	0	
45075	ja		0	
45076	angesehen		0	
45077	haben		0	
45078	.		0	
45079	«		0	
45080	Christoph	6947	0	(mention_id=6887|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45081	nickte		0	
45082	.		0	
45083	»		0	
45084	Sind		0	
45085	die		0	
45086	beiden	6948	0	(mention_id=6888|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45087	sich	6949	0	(mention_id=6889|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45088	einig		0	
45089	?		0	
45090	«		0	
45091	fragte		0	
45092	er	6950	0	(mention_id=6890|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45093	.		0	
45094	»		0	
45095	Vollkommen		0	
45096	;		0	
45097	Ammerie	6951	0	(mention_id=6891|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
45098	hat		0	
45099	mir's	6952	0	
45100	gestanden		0	
45101	,		0	
45102	als		0	
45103	ich	6953	0	(mention_id=6892|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45104	in		0	
45105	sie	6954	0	(mention_id=6893|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
45106	drang		0	
45107	.		0	
45108	Chrischtoph	6955	0	(mention_id=6894|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45109	!		0	
45110	Chrischtoph	6956	0	(mention_id=6895|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45111	!		0	
45112	was		0	
45113	soll		0	
45114	daraus		0	
45115	werden		0	
45116	?		0	
45117	«		0	
45118	»		0	
45119	Ich	6957	0	(mention_id=6896|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45120	weiß		0	
45121	es		0	
45122	nicht		0	
45123	.		0	
45124	«		0	
45125	»		0	
45126	Und		0	
45127	das		0	
45128	konntest		0	
45129	du	6958	0	(mention_id=6897|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45130	mir	6959	0	(mention_id=6898|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45131	so		0	
45132	lange		0	
45133	verheimlichen		0	
45134	?		0	
45135	«		0	
45136	»		0	
45137	Ich	6960	0	(mention_id=6899|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45138	hab's		0	
45139	gekonnt		0	
45140	;		0	
45141	's		0	
45142	ist		0	
45143	mir	6961	0	(mention_id=6900|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45144	schwer		0	
45145	genug		0	
45146	geworden		0	
45147	.		0	
45148	«		0	
45149	»		0	
45150	Kann		0	
45151	uns	6962	0	(mention_id=6901|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45152	der		0	
45153	Freiherr	6963	0	(mention_id=6902|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
45154	nicht		0	
45155	helfen		0	
45156	?		0	
45157	«		0	
45158	»		0	
45159	Nein		0	
45160	,		0	
45161	sonst		0	
45162	tät		0	
45163	er's	6964	0	(mention_id=6903|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
45164	wohl		0	
45165	.		0	
45166	«		0	
45167	»		0	
45168	Hast		0	
45169	du	6965	0	(mention_id=6904|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45170	mit		0	
45171	ihm	6966	0	(mention_id=6905|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
45172	gesprochen		0	
45173	?		0	
45174	«		0	
45175	»		0	
45176	Nein		0	
45177	,		0	
45178	er	6967	0	(mention_id=6906|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))
45179	weiß		0	
45180	es		0	
45181	wahrscheinlich		0	
45182	noch		0	
45183	gar		0	
45184	nicht		0	
45185	.		0	
45186	«		0	
45187	»		0	
45188	Weiß		0	
45189	es		0	
45190	sonst		0	
45191	jemand		0	
45192	?		0	
45193	«		0	
45194	»		0	
45195	Lutz	6968	0	(mention_id=6907|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45196	Hebenstreit	6968	0	(mention_id=6907|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45197	hab'		0	
45198	ich's	6969	0	
45199	neulich		0	
45200	gesagt		0	
45201	,		0	
45202	und		0	
45203	du	6970	0	(mention_id=6908|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45204	hast		0	
45205	ja		0	
45206	vernommen		0	
45207	,		0	
45208	wie		0	
45209	er	6971	0	(mention_id=6909|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45210	schimpfte		0	
45211	und		0	
45212	tobte		0	
45213	.		0	
45214	Und		0	
45215	noch		0	
45216	einer		0	
45217	weiß		0	
45218	es		0	
45219	,		0	
45220	–		0	
45221	Hammichel	6972	0	(mention_id=6910|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
45222	.		0	
45223	«		0	
45224	»		0	
45225	Hammichel	6973	0	(mention_id=6911|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
45226	?		0	
45227	«		0	
45228	»		0	
45229	Ja		0	
45230	,		0	
45231	er	6974	0	(mention_id=6912|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
45232	war		0	
45233	es		0	
45234	,		0	
45235	der	6975	0	(mention_id=6913|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
45236	mir	6976	0	(mention_id=6914|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45237	die		0	
45238	erste		0	
45239	Nachricht		0	
45240	davon		0	
45241	gab		0	
45242	.		0	
45243	«		0	
45244	»		0	
45245	Der	6977	0	(mention_id=6915|references=(entity=(entity_id=entity_0015|fullname=Hammichel von Gimmeldingen|gender=m)))
45246	wird's		0	
45247	schnell		0	
45248	genug		0	
45249	herumbringen		0	
45250	.		0	
45251	«		0	
45252	»		0	
45253	Gewiß		0	
45254	!		0	
45255	aber		0	
45256	was		0	
45257	nützt		0	
45258	da		0	
45259	alles		0	
45260	Verschweigen		0	
45261	noch		0	
45262	?		0	
45263	«		0	
45264	»		0	
45265	Was		0	
45266	sagt		0	
45267	Lutz	6978	0	(mention_id=6916|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45268	?		0	
45269	«		0	
45270	»		0	
45271	Er	6979	0	(mention_id=6917|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45272	will		0	
45273	ganz		0	
45274	Wachenheim		0	
45275	zum		0	
45276	Widerstand		0	
45277	mit		0	
45278	offener		0	
45279	Gewalt		0	
45280	aufwiegeln		0	
45281	und		0	
45282	den		0	
45283	Faut		0	(mention_id=6918|references=(entity=(entity_id=entity_0172|fullname=Hühner-und Außenfaut Lippert Wallmann|gender=m)))
45284	totschlagen		0	
45285	,		0	
45286	wenn		0	
45287	er	6980	0	(mention_id=6919|references=(entity=(entity_id=entity_0172|fullname=Hühner-und Außenfaut Lippert Wallmann|gender=m)))
45288	kommt		0	
45289	,		0	
45290	seine	6981	0	(mention_id=6920|references=(entity=(entity_id=entity_0172|fullname=Hühner-und Außenfaut Lippert Wallmann|gender=m)))
45291	Hand		0	
45292	auf		0	
45293	Trudi	6982	0	(mention_id=6921|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45294	zu		0	
45295	legen		0	
45296	!		0	
45297	«		0	
45298	»		0	
45299	Der		0	
45300	liebe		0	
45301	,		0	
45302	wackere		0	
45303	Mensch	6983	0	(mention_id=6922|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45304	!		0	
45305	«		0	
45306	»		0	
45307	Ja		0	
45308	,		0	
45309	eine		0	
45310	alte		0	
45311	,		0	
45312	treue		0	
45313	,		0	
45314	grundehrliche		0	
45315	Haut		0	(mention_id=6923|references=(entity=(entity_id=entity_0014|fullname=Lutz Hebenstreit|gender=m)))
45316	!		0	
45317	«		0	
45318	»		0	
45319	Und		0	
45320	Florian	6984	0	(mention_id=6924|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45321	,		0	
45322	meinst		0	
45323	du	6985	0	(mention_id=6925|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45324	–		0	
45325	«		0	
45326	»		0	
45327	Eine		0	
45328	Hörige	6986	0	(mention_id=6926|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45329	läßt		0	
45330	er	6987	0	(mention_id=6927|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45331	seinen	6988	0	(mention_id=6928|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45332	Sohn	6989	0	(mention_id=6929|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45333	nicht		0	
45334	freien		0	
45335	,		0	
45336	und		0	
45337	das		0	
45338	ist		0	
45339	auch		0	
45340	nicht		0	
45341	von		0	
45342	ihm	6990	0	(mention_id=6930|references=(entity=(entity_id=entity_0012|fullname=Florian Gersbacher|gender=m)))
45343	zu		0	
45344	verlangen		0	
45345	,		0	
45346	auch		0	
45347	von		0	
45348	Franz	6991	0	(mention_id=6931|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45349	nicht		0	
45350	,		0	
45351	denn		0	
45352	damit		0	
45353	würde		0	
45354	er	6992	0	(mention_id=6932|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45355	selber		0	(mention_id=6933|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
45356	hörig		0	
45357	werden		0	
45358	,		0	
45359	hat		0	
45360	mir	6993	0	(mention_id=6934|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45361	der		0	
45362	Schultheiß	6994	0	(mention_id=6935|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
45363	gesagt		0	
45364	,		0	
45365	den	6995	0	(mention_id=6936|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
45366	ich	6996	0	(mention_id=6937|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45367	um		0	
45368	Rat		0	
45369	gefragt		0	
45370	habe		0	
45371	;		0	
45372	er	6997	0	(mention_id=6938|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
45373	wußte		0	
45374	keinen		0	
45375	,		0	
45376	«		0	
45377	sprach		0	
45378	Christoph	6998	0	(mention_id=6939|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45379	.		0	
45380	»		0	
45381	Aus		0	
45382	ihrer	6999	0	(mention_id=6940|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45383	Heimat		0	
45384	ist		0	
45385	sie	7000	0	(mention_id=6941|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45386	vor		0	
45387	Verfolgung		0	
45388	und		0	
45389	Schande		0	
45390	geflohen		0	
45391	,		0	
45392	Schutz		0	
45393	und		0	
45394	Frieden		0	
45395	bei		0	
45396	uns	7001	0	(mention_id=6942|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45397	zu		0	
45398	suchen		0	
45399	,		0	
45400	und		0	
45401	nun		0	
45402	naht		0	
45403	ihr	7002	0	(mention_id=6943|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
45404	auch		0	
45405	hier		0	
45406	das		0	
45407	Verderben		0	
45408	,		0	
45409	«		0	
45410	jammerte		0	
45411	Madlen	7003	0	(mention_id=6944|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45412	.		0	
45413	»		0	
45414	O		0	
45415	es		0	
45416	ist		0	
45417	zum		0	
45418	Rasendwerden		0	
45419	!		0	
45420	«		0	
45421	rief		0	
45422	Christoph	7004	0	(mention_id=6945|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45423	mit		0	
45424	dröhnender		0	
45425	Stimme		0	
45426	.		0	
45427	»		0	
45428	Welcher		0	
45429	Mensch	7005	0	(mention_id=6946|references=(entity=(entity_id=generic_0271|fullname=generic_0063|gender=u|specialcase_entity=generic)))
45430	auf		0	
45431	Gottes		0	
45432	Erdboden		0	
45433	darf		0	
45434	sich	7006	0	(mention_id=6947|references=(entity=(entity_id=generic_0272|fullname=generic_0064|gender=u|specialcase_entity=generic)))
45435	vermessen		0	
45436	,		0	
45437	einen		0	
45438	andern	7007	0	(mention_id=6948|references=(entity=(entity_id=generic_0273|fullname=generic_0065|gender=u|specialcase_entity=generic)))
45439	mir		0	
45440	nichts		0	
45441	dir		0	
45442	nichts		0	
45443	seiner	7008	0	(mention_id=6949|references=(entity=(entity_id=generic_0274|fullname=generic_0066|gender=u|specialcase_entity=generic)))
45444	Freiheit		0	
45445	zu		0	
45446	berauben		0	
45447	!		0	
45448	das		0	
45449	ist		0	
45450	ein		0	
45451	Verbrechen		0	
45452	,		0	
45453	eine		0	
45454	gewissenlose		0	
45455	,		0	
45456	Sinn		0	
45457	und		0	
45458	Verstand		0	
45459	empörende		0	
45460	Willkür		0	
45461	.		0	
45462	Man	7009	0	(mention_id=6950|references=(entity=(entity_id=generic_0275|fullname=generic_0067|gender=u|specialcase_entity=generic)))
45463	tut		0	
45464	seine	7010	0	(mention_id=6951|references=(entity=(entity_id=generic_0276|fullname=generic_0068|gender=u|specialcase_entity=generic)))
45465	Pflicht		0	
45466	als		0	
45467	Untertan	7011	0	(mention_id=6952|references=(entity=(entity_id=generic_0277|fullname=generic_0069|gender=u|specialcase_entity=generic)))
45468	,		0	
45469	zahlt		0	
45470	seine	7012	0	(mention_id=6953|references=(entity=(entity_id=generic_0278|fullname=generic_0070|gender=u|specialcase_entity=generic)))
45471	Steuern		0	
45472	,		0	
45473	steht		0	
45474	seinen	7013	0	(mention_id=6954|references=(entity=(entity_id=generic_0279|fullname=generic_0071|gender=u|specialcase_entity=generic)))
45475	Mann	7014	0	(mention_id=6955|references=(entity=(entity_id=generic_0280|fullname=generic_0072|gender=u|specialcase_entity=generic)))
45476	in		0	
45477	Not		0	
45478	und		0	
45479	Gefahr		0	
45480	,		0	
45481	und		0	
45482	dann		0	
45483	soll		0	
45484	man	7015	0	(mention_id=6956|references=(entity=(entity_id=generic_0281|fullname=generic_0073|gender=u|specialcase_entity=generic)))
45485	auch		0	
45486	das		0	
45487	Letzte		0	
45488	noch		0	
45489	hergeben		0	
45490	,		0	
45491	was		0	
45492	man	7016	0	(mention_id=6957|references=(entity=(entity_id=generic_0282|fullname=generic_0074|gender=u|specialcase_entity=generic)))
45493	hat		0	
45494	,		0	
45495	das		0	
45496	Beste		0	
45497	,		0	
45498	was		0	
45499	man		0	(mention_id=6958|references=(entity=(entity_id=generic_0283|fullname=generic_0075|gender=u|specialcase_entity=generic)))
45500	seinen	7017	0	(mention_id=6959|references=(entity=(entity_id=generic_0284|fullname=generic_0076|gender=u|specialcase_entity=generic)))
45501	Kindern	7018	0	(mention_id=6960|references=(entity=(entity_id=generic_0285|fullname=generic_0077|gender=u|specialcase_entity=generic)))
45502	vererben		0	
45503	kann		0	
45504	,		0	
45505	seine	7019	0	(mention_id=6961|references=(entity=(entity_id=generic_0286|fullname=generic_0078|gender=u|specialcase_entity=generic)))
45506	Freiheit		0	
45507	!		0	
45508	Wer	7020	0	(mention_id=6962|references=(entity=(entity_id=generic_0287|fullname=generic_0079|gender=u|specialcase_entity=generic)))
45509	das		0	
45510	vor		0	
45511	Jahrhunderten		0	
45512	ersonnen		0	
45513	hat		0	
45514	,		0	
45515	der	7021	0	(mention_id=6963|references=(entity=(entity_id=generic_0288|fullname=generic_0080|gender=u|specialcase_entity=generic)))
45516	sollte		0	
45517	dafür		0	
45518	verdammt		0	
45519	sein		0	
45520	in		0	
45521	alle		0	
45522	Ewigkeit		0	
45523	!		0	
45524	«		0	
45525	Noch		0	
45526	niemals		0	
45527	hatte		0	
45528	Madlen	7022	0	(mention_id=6964|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45529	ihren	7023	0	(mention_id=6965|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
45530	Christoph	7024	0	(mention_id=6966|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45531	in		0	
45532	einer		0	
45533	so		0	
45534	furchtbaren		0	
45535	,		0	
45536	Leib		0	
45537	und		0	
45538	Seele		0	
45539	durchschütternden		0	
45540	Erregtheit		0	
45541	gesehen		0	
45542	.		0	
45543	Wie		0	
45544	er	7025	0	(mention_id=6967|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45545	,		0	
45546	der		0	
45547	Schweigsame	7026	0	(mention_id=6968|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45548	,		0	
45549	der	7027	0	(mention_id=6969|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45550	Schweres		0	
45551	am		0	
45552	liebsten		0	
45553	in		0	
45554	sich	7028	0	(mention_id=6970|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
45555	allein		0	
45556	verarbeitete		0	
45557	,		0	
