i	token	mention	is_section_start	gold
1999	,		0	
2000	in		0	
2001	einem		0	
2002	Babel		0	
2003	amerikanischer		0	
2004	Namen		0	
2005	und		0	
2006	Adressen		0	
2007	,		0	
2008	die		0	
2009	jetzt		0	
2010	von		0	
2011	allen		0	
2012	Lippen		0	(mention_id=184|references=(entity=(entity_id=entity_0062|fullname=Menschen in der Bay von NY|gender=u|specialcase_entity=group)|specialcase_reference=figurative))
2013	durcheinander		0	
2014	schwirren		0	
2015	,		0	
2016	verlieren		0	
2017	wir	170	0	(mention_id=185|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2018	den		0	
2019	Freund	171	0	(mention_id=186|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2020	,		0	
2021	der	172	0	(mention_id=187|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2022	zuerst		0	
2023	unsre	173	0	(mention_id=188|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2024	Aufmerksamkeit		0	
2025	erregt		0	
2026	,		0	
2027	nicht		0	
2028	aus		0	
2029	dem		0	
2030	Auge		0	
2031	.		0	
2032	Schlägt		0	
2033	er	174	0	(mention_id=189|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2034	doch		0	
2035	auffallend		0	
2036	genug		0	
2037	seinen	175	0	(mention_id=190|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2038	Weg		0	
2039	ein		0	
2040	!		0	
2041	Während		0	
2042	Alles	176	0	
2043	um		0	
2044	ihn	177	0	(mention_id=191|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2045	her		0	
2046	den		0	
2047	Hotels		0	
2048	und		0	
2049	Agenturen		0	
2050	zuströmt		0	
2051	,		0	
2052	lenkt		0	
2053	dieser		0	
2054	Ankömmling	178	0	(mention_id=192|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2055	,		0	
2056	nach		0	
2057	einem		0	
2058	minutenlangen		0	
2059	Aufenthalte		0	
2060	im		0	
2061	Zollhause		0	
2062	,		0	
2063	seine	179	0	(mention_id=193|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2064	Schritte		0	
2065	auf		0	
2066	die		0	
2067	Battery		0	
2068	,		0	
2069	auf		0	
2070	Newyorks		0	
2071	Promenade		0	
2072	.		0	
2073	Das		0	
2074	weltberühmte		0	
2075	Südende		0	
2076	Newyorks		0	
2077	,		0	
2078	die		0	
2079	Battery		0	
2080	,		0	
2081	war		0	
2082	im		0	
2083	Jahre		0	
2084	1832		0	
2085	noch		0	
2086	nicht		0	
2087	wie		0	
2088	heute		0	
2089	mit		0	
2090	einem		0	
2091	überhandnehmenden		0	
2092	Anbau		0	
2093	von		0	
2094	Matrosenschenken		0	
2095	und		0	
2096	Auswandererherbergen		0	
2097	behaftet		0	
2098	.		0	
2099	Die		0	
2100	vornehmste		0	
2101	Atmosphäre		0	
2102	der		0	
2103	Manhattanstadt		0	
2104	wehte		0	
2105	damals		0	
2106	auf		0	
2107	dieser		0	
2108	reizenden		0	
2109	Landspitze		0	
2110	.		0	
2111	Ihre		0	
2112	Rasenteppiche		0	
2113	,		0	
2114	ihre		0	
2115	Schattengänge		0	
2116	von		0	
2117	Linden		0	
2118	und		0	
2119	Pappeln		0	
2120	athmeten		0	
2121	den		0	
2122	Geist		0	
2123	einer		0	
2124	erhabenen		0	
2125	Idylle		0	
2126	.		0	
2127	Im		0	
2128	Angesichte		0	
2129	der		0	
2130	unermeßlichen		0	
2131	Bai		0	
2132	,		0	
2133	am		0	
2134	Mündungspunkte		0	
2135	des		0	
2136	breiten		0	
2137	Nord-		0	
2138	und		0	
2139	Oststromes		0	
2140	,		0	
2141	in		0	
2142	einer		0	
2143	Lage		0	
2144	,		0	
2145	die		0	
2146	vielleicht		0	
2147	mit		0	
2148	dem		0	
2149	„		0	
2150	goldenen		0	
2151	Horn		0	
2152	“		0	
2153	um		0	
2154	die		0	
2155	Palme		0	
2156	ringen		0	
2157	kann		0	
2158	,		0	
2159	genoß		0	
2160	sie		0	
2161	der		0	
2162	großartigsten		0	
2163	Schau		0	
2164	des		0	
2165	Seeverkehrs		0	
2166	und		0	
2167	war		0	
2168	doch		0	
2169	nicht		0	
2170	berührt		0	
2171	von		0	
2172	ihm		0	
2173	.		0	
2174	Er	180	0	
2175	defilirte		0	
2176	gleichsam		0	
2177	in		0	
2178	Parade		0	
2179	an		0	
2180	ihr		0	
2181	vorbei		0	
2182	,		0	
2183	zum		0	
2184	gemeinen		0	
2185	Dienste		0	
2186	schwenkte		0	
2187	er	181	0	
2188	rechts		0	
2189	ab		0	
2190	an		0	
2191	den		0	
2192	Kai		0	
2193	des		0	
2194	Ostflusses		0	
2195	,		0	
2196	damals		0	
2197	seinem		0	
2198	wichtigen		0	
2199	Emporium		0	
2200	.		0	
2201	Auf		0	
2202	der		0	
2203	Battery		0	
2204	schlürfte		0	
2205	Newyork		0	
2206	nur		0	
2207	den		0	
2208	Duft		0	
2209	seiner		0	
2210	Seemacht		0	
2211	.		0	
2212	Diese		0	
2213	Avenüe		0	
2214	hat		0	
2215	unsern	182	0	(mention_id=194|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2216	Freund	183	0	(mention_id=195|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2217	schon		0	
2218	am		0	
2219	Bord		0	
2220	seines	184	0	(mention_id=196|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2221	Schiffes		0	
2222	bezaubert		0	
2223	;		0	
2224	hier		0	
2225	wandelt		0	
2226	er	185	0	(mention_id=197|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2227	jetzt		0	
2228	im		0	
2229	Grün		0	
2230	und		0	
2231	Laubschatten		0	
2232	,		0	
2233	—		0	
2234	ein		0	
2235	letztes		0	
2236	intimes		0	
2237	Stelldichein		0	
2238	der		0	
2239	reinen		0	
2240	Gemüthskräfte		0	
2241	gegenüber		0	
2242	den		0	
2243	handelnden	186	0	(mention_id=198|references=(entity=(entity_id=generic_2337|fullname=Handelnde|gender=u|specialcase_entity=generic)))
2244	.		0	
2245	An		0	
2246	der		0	
2247	Pforte		0	
2248	einer		0	
2249	Hemisphäre		0	
2250	,		0	
2251	am		0	
2252	Fußgestelle		0	
2253	riesenhafter		0	
2254	Wirklichkeiten		0	
2255	will		0	
2256	er	187	0	(mention_id=199|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2257	noch		0	
2258	einmal		0	
2259	eine		0	
2260	Stunde		0	
2261	der		0	
2262	Muße		0	
2263	feiern		0	
2264	und		0	
2265	seine	188	0	(mention_id=200|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2266	ganze		0	
2267	Innerlichkeit		0	
2268	in		0	
2269	ein		0	
2270	großes		0	
2271	Gegengewicht		0	
2272	zusammenfassen		0	
2273	,		0	
2274	als		0	
2275	scheute		0	
2276	er	189	0	(mention_id=201|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2277	mit		0	
2278	dem		0	
2279	ahnungsreichen		0	
2280	Helden	190	0	(mention_id=202|references=(entity=(entity_id=generic_2338|fullname=Held der Tragödie|gender=u|specialcase_entity=generic)))
2281	der		0	
2282	Tragödie		0	
2283	,		0	
2284	daß		0	
2285	ihn	191	0	(mention_id=203|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2286	der		0	
2287	Zufall		0	
2288	Blind		0	
2289	herrschend		0	
2290	mit		0	
2291	sich	192	0	
2292	führe		0	
2293	!		0	
2294	Wir	193	0	(mention_id=204|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2295	sehen		0	
2296	,		0	
2297	der		0	
2298	flüchtige		0	
2299	Blick		0	
2300	auf		0	
2301	die		0	
2302	Persönlichkeit	194	0	
2303	dieses		0	
2304	Mannes	195	0	(mention_id=205|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2305	hat		0	
2306	uns	196	0	(mention_id=206|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2307	nicht		0	
2308	getäuscht		0	
2309	.		0	
2310	Ein		0	
2311	Mensch	197	0	(mention_id=207|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2312	steht		0	
2313	vor		0	
2314	uns	198	0	(mention_id=208|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2315	,		0	
2316	den	199	0	(mention_id=209|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2317	nicht		0	
2318	die		0	
2319	gemeinste		0	
2320	Noth		0	
2321	beeilt		0	
2322	,		0	
2323	der	200	0	(mention_id=210|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2324	sein	201	0	(mention_id=211|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2325	Leben		0	
2326	nicht		0	
2327	auf		0	
2328	Bestellung		0	
2329	lebt		0	
2330	,		0	
2331	aber		0	
2332	Ein		0	
2333	Auftrag		0	
2334	scheint		0	
2335	ihm	202	0	(mention_id=212|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2336	geworden		0	
2337	:		0	
2338	das		0	
2339	Subject		0	(mention_id=213|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2340	zu		0	
2341	vertreten		0	
2342	in		0	
2343	der		0	
2344	Welt		0	
2345	der		0	
2346	objectiven		0	
2347	Aeußerlichkeiten		0	
2348	.		0	
2349	Wir	203	0	(mention_id=214|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2350	belauschen		0	
2351	seine	204	0	(mention_id=215|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2352	Gedanken		0	
2353	nicht		0	
2354	mehr		0	
2355	wie		0	
2356	am		0	
2357	Bord		0	
2358	des		0	
2359	Schiffes		0	
2360	.		0	
2361	Dort		0	
2362	waren		0	
2363	sie	205	0	
2364	ein		0	
2365	Aufblitz		0	
2366	der		0	
2367	Begeisterung		0	
2368	,		0	
2369	ein		0	
2370	Hallelujah		0	
2371	,		0	
2372	hier		0	
2373	sind		0	
2374	sie		0	
2375	eine		0	
2376	stille		0	
2377	Messe		0	
2378	der		0	
2379	Andacht		0	
2380	.		0	
2381	Er	206	0	(mention_id=216|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2382	ist		0	
2383	mehr		0	
2384	bei		0	
2385	sich	207	0	(mention_id=217|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2386	selbst		0	
2387	,		0	
2388	als		0	
2389	bei		0	
2390	der		0	
2391	Welt		0	
2392	;		0	
2393	von		0	
2394	Zeit		0	
2395	zu		0	
2396	Zeit		0	
2397	fließt		0	
2398	ein		0	
2399	leiser		0	
2400	Schriftzug		0	
2401	in		0	
2402	sein	208	0	(mention_id=218|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2403	Taschenbuch		0	
2404	.		0	
2405	Anfangs		0	
2406	häufiger		0	
2407	,		0	
2408	bald		0	
2409	aber		0	
2410	sparsamer		0	
2411	und		0	
2412	mit		0	
2413	manch		0	
2414	ungeduldigem		0	
2415	Correcturstrich		0	
2416	.		0	
2417	Das		0	
2418	macht		0	
2419	,		0	
2420	die		0	
2421	Battery		0	
2422	ist		0	
2423	nicht		0	
2424	ganz		0	
2425	so		0	
2426	geräuschlos		0	
2427	wie		0	
2428	es		0	
2429	zuerst		0	
2430	schien		0	
2431	.		0	
2432	Die		0	
2433	Stadt		0	
2434	,		0	
2435	die		0	
2436	hinter		0	
2437	diesem		0	
2438	dünnen		0	
2439	Vorhang		0	
2440	von		0	
2441	Bäumen		0	
2442	liegt		0	
2443	,		0	
2444	kann		0	
2445	ihre		0	
2446	mächtige		0	
2447	Nähe		0	
2448	nicht		0	
2449	leicht		0	
2450	verschweigen		0	
2451	.		0	
2452	Schauerlich		0	
2453	tönt's		0	
2454	da		0	
2455	herein		0	
2456	.		0	
2457	Die		0	
2458	industriellen		0	
2459	Donner		0	
2460	,		0	
2461	das		0	
2462	friedliche		0	
2463	Kriegsgetümmel		0	
2464	,		0	
2465	das		0	
2466	Jagdgeheul		0	
2467	der		0	
2468	Nahrungssorgen		0	
2469	,		0	
2470	die		0	
2471	ganze		0	
2472	Symphonie		0	
2473	eines		0	
2474	Werktages		0	
2475	,		0	
2476	der		0	
2477	für		0	
2478	eine		0	
2479	halbe		0	
2480	Welt		0	
2481	arbeitet		0	
2482	,		0	
2483	pflanzt		0	
2484	sich		0	
2485	mit		0	
2486	dumpfem		0	
2487	Schwalle		0	
2488	über		0	
2489	die		0	
2490	Wipfel		0	
2491	des		0	
2492	Parks		0	
2493	fort		0	
2494	.		0	
2495	Kein		0	
2496	Künstler		0	(mention_id=219|references=(entity=(entity_id=generic_2339|fullname=Künstler|gender=u|specialcase_entity=generic)))
2497	vermag		0	
2498	das		0	
2499	Ungesehene		0	
2500	lebendiger		0	
2501	zu		0	
2502	veranschaulichen		0	
2503	,		0	
2504	als		0	
2505	diese		0	
2506	taube		0	
2507	Masse		0	
2508	unvermischbarer		0	
2509	Geräusche		0	
2510	das		0	
2511	Freskogemälde		0	
2512	einer		0	
2513	großen		0	
2514	Stadt		0	
2515	zeichnet		0	
2516	.		0	
2517	Einer		0	
2518	Stadt		0	
2519	,		0	
2520	die		0	
2521	noch		0	
2522	an		0	
2523	sich		0	
2524	selbst		0	
2525	arbeitet		0	
2526	,		0	
2527	und		0	
2528	schon		0	
2529	ein		0	
2530	weltgroßes		0	
2531	Hinterland		0	
2532	auszuarbeiten		0	
2533	hat		0	
2534	!		0	
2535	Ein		0	
2536	Kessel		0	
2537	,		0	
2538	der		0	
2539	zugleich		0	
2540	braut		0	
2541	,		0	
2542	da		0	
2543	er		0	
2544	noch		0	
2545	unterm		0	
2546	Hammer		0	
2547	ist		0	
2548	!		0	
2549	Kein		0	
2550	Wunder		0	
2551	,		0	
2552	wenn		0	
2553	sich		0	
2554	das		0	
2555	Erdbeben		0	
2556	dieses		0	
2557	Bodens		0	
2558	nicht		0	
2559	unterbinden		0	
2560	läßt		0	
2561	mit		0	
2562	der		0	
2563	Schnur		0	
2564	,		0	
2565	die		0	
2566	ein		0	
2567	paar		0	
2568	Alleen		0	
2569	zieht		0	
2570	!		0	
2571	Die		0	
2572	Battery		0	
2573	ist		0	
2574	das		0	
2575	Erkerstübchen		0	
2576	Newyorks		0	
2577	.		0	
2578	So		0	
2579	weit		0	
2580	sie		0	
2581	sich		0	
2582	ausladet		0	
2583	in		0	
2584	das		0	
2585	schöne		0	
2586	,		0	
2587	blaue		0	
2588	Meer		0	
2589	—		0	
2590	sie		0	
2591	kann		0	
2592	dem		0	
2593	Hause		0	
2594	doch		0	
2595	nicht		0	
2596	entfliehen		0	
2597	,		0	
2598	dem		0	
2599	sie		0	
2600	angehört		0	
2601	.		0	
2602	Und		0	
2603	wie		0	
2604	dieses		0	
2605	Haus		0	
2606	in		0	
2607	allen		0	
2608	Sparren		0	
2609	und		0	
2610	Balken		0	
2611	dröhnt		0	
2612	,		0	
2613	so		0	
2614	zittern		0	
2615	auch		0	
2616	die		0	
2617	Fenster		0	
2618	des		0	
2619	Erkers		0	
2620	,		0	
2621	auf		0	
2622	dem		0	
2623	Brette		0	
2624	wanken		0	
2625	die		0	
2626	Blumenstöcke		0	
2627	,		0	
2628	und		0	
2629	dem		0	
2630	Großvater	209	0	(mention_id=220|references=(entity=(entity_id=generic_2340|fullname=Großvater|gender=u|specialcase_entity=generic)))
2631	an		0	
2632	der		0	
2633	Wand		0	
2634	fährt's		0	
2635	stoßweise		0	
2636	durch		0	
2637	die		0	
2638	Glieder		0	
2639	,		0	
2640	daß		0	
2641	er	210	0	(mention_id=221|references=(entity=(entity_id=generic_2341|fullname=Großvater|gender=u|specialcase_entity=generic)))
2642	manchmal		0	
2643	zu		0	
2644	nicken		0	
2645	scheint		0	
2646	,		0	
2647	wie		0	
2648	der		0	
2649	Gouverneur	211	0	(mention_id=222|references=(entity=(entity_id=generic_2342|fullname=Gouverneur|gender=u|specialcase_entity=generic)))
2650	zu		0	
2651	Pferde		0	
2652	.		0	
2653	Da		0	
2654	ist		0	
2655	das		0	
2656	Töchterchen	212	0	(mention_id=223|references=(entity=(entity_id=generic_2343|fullname=Töchterchen|gender=u|specialcase_entity=generic)))
2657	,		0	
2658	das	213	0	(mention_id=224|references=(entity=(entity_id=generic_2344|fullname=Töchterchen|gender=u|specialcase_entity=generic)))
2659	ihren	214	0	(mention_id=225|references=(entity=(entity_id=generic_2345|fullname=Töchterchen|gender=u|specialcase_entity=generic)))
2660	Dichter	215	0	
2661	lesen		0	
2662	,		0	
2663	der		0	
2664	Sohn	216	0	(mention_id=226|references=(entity=(entity_id=generic_2346|fullname=Sohn|gender=u|specialcase_entity=generic)))
2665	,		0	
2666	der	217	0	(mention_id=227|references=(entity=(entity_id=generic_2347|fullname=Sohn|gender=u|specialcase_entity=generic)))
2667	seinen	218	0	(mention_id=228|references=(entity=(entity_id=generic_2348|fullname=Sohn|gender=u|specialcase_entity=generic)))
2668	Euklid	219	0	
2669	studiren		0	
2670	will		0	
2671	,		0	
2672	auch		0	
2673	nicht		0	
2674	so		0	
2675	ganz		0	
2676	geborgen		0	
2677	im		0	
2678	Erkerstübchen		0	
2679	.		0	
2680	Unser	220	0	(mention_id=229|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)),(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
2681	Spaziergänger	221	0	(mention_id=230|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2682	empfindet'		0	
2683	s.		0	
2684	In		0	
2685	dem		0	
2686	Lärm		0	
2687	,		0	
2688	der		0	
2689	seine	222	0	(mention_id=231|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2690	Promenade		0	
2691	umbrandet		0	
2692	,		0	
2693	hat		0	
2694	er	223	0	(mention_id=232|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2695	von		0	
2696	Zeit		0	
2697	zu		0	
2698	Zeit		0	
2699	eine		0	
2700	hellgellende		0	
2701	Knabenstimme		0	(mention_id=233|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)|specialcase_reference=part))
2702	unterschieden		0	
2703	,		0	
2704	die		0	
2705	mit		0	
2706	dem		0	
2707	robustesten		0	
2708	Pathos		0	
2709	eine		0	
2710	Waare		0	
2711	von		0	
2712	unwiderstehlicher		0	
2713	Zugkraft		0	
2714	auszu		0	
2715	rufen		0	
2716	schien		0	
2717	.		0	
2718	Der		0	
2719	jugendliche		0	
2720	Schreier	224	0	(mention_id=234|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2721	war		0	
2722	bisher		0	
2723	stets		0	
2724	unsichtbar		0	
2725	geblieben		0	
2726	,		0	
2727	denn		0	
2728	die		0	
2729	Battery		0	
2730	hatte		0	
2731	in		0	
2732	dieser		0	
2733	späten		0	
2734	Vormittagsstunde		0	
2735	wenig		0	
2736	Besuch		0	
2737	und		0	
2738	der		0	
2739	kleine		0	
2740	Autochthone	225	0	(mention_id=235|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2741	kannte		0	
2742	ohne		0	
2743	Zweifel		0	
2744	seinen	226	0	(mention_id=236|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2745	Markt		0	
2746	.		0	
2747	Endlich		0	
2748	aber		0	
2749	verirrte		0	
2750	er	227	0	(mention_id=237|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2751	sich	228	0	(mention_id=238|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2752	doch		0	
2753	in		0	
2754	die		0	
2755	Anlage		0	
2756	.		0	
2757	Zeitungen		0	
2758	waren's		0	
2759	die		0	
2760	er	229	0	(mention_id=239|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2761	ausrief		0	
2762	.		0	
2763	Er	230	0	(mention_id=240|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2764	that		0	
2765	dies		0	
2766	mit		0	
2767	der		0	
2768	ganzen		0	
2769	Inhaltsanzeige		0	
2770	der		0	
2771	Tagesnummer		0	
2772	.		0	
2773	Der		0	
2774	Fremde	231	0	(mention_id=241|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2775	horchte		0	
2776	hoch		0	
2777	auf		0	
2778	.		0	
2779	So		0	
2780	viel		0	
2781	er	232	0	(mention_id=242|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2782	hier		0	
2783	zu		0	
2784	hören		0	
2785	bekam		0	
2786	,		0	
2787	waren		0	
2788	die		0	
2789	Völker	233	0	(mention_id=243|references=(entity=(entity_id=generic_2349|fullname=Völker von halb Europa|gender=u|specialcase_entity=generic)))
2790	von		0	
2791	halb		0	
2792	Europa		0	
2793	in		0	
2794	Aufstand		0	
2795	,		0	
2796	einige		0	
2797	Könige	234	0	(mention_id=244|references=(entity=(entity_id=entity_0069|fullname=einige Könige in Europa|gender=m|specialcase_entity=group)))
2798	verjagt		0	
2799	,		0	
2800	viele		0	
2801	Minister	235	0	(mention_id=245|references=(entity=(entity_id=entity_0072|fullname=viele Minister in Europa|gender=u|specialcase_entity=group)))
2802	hingerichtet		0	
2803	,		0	
2804	die		0	
2805	vornehmsten		0	
2806	Börsenhäupter	236	0	(mention_id=246|references=(entity=(entity_id=entity_0074|fullname=vornehmste Börsenhäupter|gender=u|specialcase_entity=group)))
2807	bankrott		0	
2808	,		0	
2809	mehrere		0	
2810	Städte		0	
2811	versunken		0	
2812	,		0	
2813	und		0	
2814	ein		0	
2815	teuflisch-raffinirter		0	
2816	Doppel-Gattenmord		0	
2817	machte		0	
2818	den		0	
2819	unschuldigen		0	
2820	Schluß		0	
2821	der		0	
2822	Nippes-Artikelchen		0	
2823	.		0	
2824	Dem		0	
2825	Europäer	237	0	(mention_id=247|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2826	blieb		0	
2827	zwischen		0	
2828	Staunen		0	
2829	und		0	
2830	Lachen		0	
2831	zu		0	
2832	entscheiden		0	
2833	anheimgestellt		0	
2834	,		0	
2835	ob		0	
2836	hier		0	
2837	Orts		0	
2838	die		0	
2839	Redaktionen	238	0	(mention_id=248|references=(entity=(entity_id=generic_2350|fullname=Redaktionen in NY|gender=u|specialcase_entity=generic)))
2840	selbst		0	
2841	ihre	239	0	(mention_id=249|references=(entity=(entity_id=generic_2351|fullname=Redaktionen in NY|gender=u|specialcase_entity=generic)))
2842	Zeitungen		0	
2843	so		0	
2844	kühn		0	
2845	überwürzen		0	
2846	,		0	
2847	oder		0	
2848	ob		0	
2849	das		0	
2850	Genie		0	
2851	ihrer	240	0	(mention_id=250|references=(entity=(entity_id=entity_0044|fullname=Colporteurs|gender=u|specialcase_entity=group)))
2852	Colporteurs	241	0	(mention_id=251|references=(entity=(entity_id=entity_0044|fullname=Colporteurs|gender=u|specialcase_entity=group)))
2853	auf		0	
2854	eigene		0	
2855	Verantwortung		0	
2856	diesen		0	
2857	schwindelnden		0	
2858	Flug		0	
2859	nimmt		0	
2860	.		0	
2861	Jedenfalls		0	
2862	aber		0	
2863	war		0	
2864	es		0	
2865	landesübliche		0	
2866	Geschäftspraxis		0	
2867	,		0	
2868	denn		0	
2869	er	242	0	(mention_id=252|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2870	sah		0	
2871	an		0	
2872	den		0	
2873	Mienen		0	
2874	der		0	
2875	Vorübergehenden	243	0	(mention_id=253|references=(entity=(entity_id=entity_0035|fullname=Vorübergehende|gender=u|specialcase_entity=group)))
2876	,		0	
2877	daß		0	
2878	sie	244	0	(mention_id=254|references=(entity=(entity_id=entity_0035|fullname=Vorübergehende|gender=u|specialcase_entity=group)))
2879	nichts		0	
2880	Außerordentliches		0	
2881	hörten		0	
2882	.		0	
2883	Indeß		0	
2884	wollte		0	
2885	er	245	0	(mention_id=255|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2886	Neugierde		0	
2887	halber		0	
2888	die		0	
2889	Nummer		0	
2890	erstehen		0	
2891	und		0	
2892	war		0	
2893	eben		0	
2894	im		0	
2895	Begriffe		0	
2896	,		0	
2897	den		0	
2898	marktschreienden		0	
2899	Newsboy	246	0	(mention_id=256|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2900	aus		0	
2901	der		0	
2902	Ferne		0	
2903	zu		0	
2904	sich	247	0	(mention_id=257|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2905	zu		0	
2906	winken		0	
2907	:		0	
2908	da		0	
2909	änderte		0	
2910	sich		0	
2911	die		0	
2912	Sache		0	
2913	.		0	
2914	Der		0	
2915	Knabe	248	0	(mention_id=258|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2916	colportirte		0	
2917	noch		0	
2918	eine		0	
2919	andere		0	
2920	Waare		0	
2921	—		0	
2922	eine		0	
2923	unnennbare		0	
2924	!		0	
2925	Denn		0	
2926	auf		0	
2927	einmal		0	
2928	schrie		0	
2929	er	249	0	(mention_id=259|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))
2930	den		0	
2931	Titel		0	
2932	eines		0	
2933	Preßerzeugnisses		0	
2934	in		0	
2935	die		0	
2936	helle		0	
2937	,		0	
2938	freie		0	
2939	Luft		0	
2940	hinaus		0	
2941	—		0	
2942	dem		0	
2943	Fremden	250	0	(mention_id=260|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2944	schoß		0	
2945	alles		0	
2946	Blut		0	
2947	in's		0	
2948	Gesicht		0	
2949	!		0	
2950	Erschrocken		0	
2951	blickte		0	
2952	er	251	0	(mention_id=261|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2953	um		0	
2954	sich	252	0	(mention_id=262|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
2955	—		0	
2956	leider		0	
2957	sahen		0	
2958	die		0	
2959	Vorübergehenden	253	0	(mention_id=263|references=(entity=(entity_id=entity_0035|fullname=Vorübergehende|gender=u|specialcase_entity=group)))
2960	so		0	
2961	gleichgiltig		0	
2962	dazu		0	
2963	,		0	
2964	wie		0	
2965	zuvor		0	
2966	!		0	
2967	Also		0	
2968	auch		0	
2969	landesüblich		0	
2970	!		0	
2971	Preßfreiheit		0	
2972	und		0	
2973	Preßscheußlichkeit		0	
2974	in		0	
2975	unmittelbarster		0	
2976	Berührung		0	
2977	!		0	
2978	Neben		0	
2979	dem		0	
2980	römischen		0	
2981	Triumphator	254	0	(mention_id=264|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
2982	ging		0	
