i	token	mention	is_section_start	gold
156153	sie	18191	0	(mention_id=18439|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156154	stürzte		0	
156155	zu		0	
156156	Boden		0	
156157	.		0	
156158	Man	18192	0	
156159	sagte		0	
156160	mir	18193	0	(mention_id=18440|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156161	,		0	
156162	ich	18194	0	(mention_id=18441|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156163	habe		0	
156164	wie		0	
156165	eine		0	
156166	Tigerkatze		0	
156167	an		0	
156168	der		0	
156169	Kehle		0	
156170	des		0	
156171	Methodisten	18195	0	(mention_id=18442|references=(entity=(entity_id=entity_0965|fullname=Prediger bei Camp-Meeting|gender=m)))
156172	gehangen		0	
156173	,		0	
156174	und		0	
156175	zwei		0	
156176	Parteien	18196	0	
156177	haben		0	
156178	mich	18197	0	(mention_id=18443|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156179	wechselweise		0	
156180	beschützt		0	
156181	und		0	
156182	geprügelt		0	
156183	.		0	
156184	Ich	18198	0	(mention_id=18444|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156185	kam		0	
156186	wieder		0	
156187	zur		0	
156188	Besinnung		0	
156189	;		0	
156190	Annette	18199	0	(mention_id=18445|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156191	nicht		0	
156192	mehr		0	
156193	.		0	
156194	Der		0	
156195	Schlag		0	
156196	hat		0	
156197	ihr	18200	0	(mention_id=18446|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156198	Gehirn		0	
156199	gelähmt		0	
156200	;		0	
156201	sie	18201	0	(mention_id=18447|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156202	delirirt		0	
156203	.		0	
156204	Man		0	(mention_id=18448|references=(entity=(entity_id=entity_0831|fullname=Vater Ermar|gender=m)|borderline_reference=ID))
156205	will		0	
156206	das		0	
156207	unglückliche		0	
156208	Kind	18202	0	(mention_id=18449|references=(entity=(entity_id=entity_0829|fullname=Annette Ermar|gender=f)))
156209	in		0	
156210	das		0	
156211	Irrenhaus		0	
156212	zu		0	
156213	Columbus		0	
156214	bringen		0	
156215	.		0	
156216	Das		0	
156217	Irrenhaus		0	
156218	zu		0	
156219	Columbus		0	
156220	hat		0	
156221	eine		0	
156222	Façade		0	
156223	von		0	
156224	Säulen		0	
156225	und		0	
156226	Pilastern		0	
156227	,		0	
156228	eine		0	
156229	prächtige		0	
156230	Marmorbekleidung		0	
156231	und		0	
156232	ist		0	
156233	,		0	
156234	wie		0	
156235	alle		0	
156236	Narren-		0	
156237	und		0	
156238	Zuchthäuser		0	
156239	dieses		0	
156240	Landes		0	
156241	,		0	
156242	das		0	
156243	schönste		0	
156244	Gebäude		0	
156245	seiner		0	
156246	Stadt		0	
156247	.		0	
156248	Wenn		0	
156249	dich	18203	0	(mention_id=18450|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
156250	der		0	
156251	Dircetor	18204	0	(mention_id=18451|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156252	darin		0	
156253	herumführt		0	
156254	,		0	
156255	so		0	
156256	wird		0	
156257	er	18205	0	(mention_id=18452|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156258	sein	18206	0	(mention_id=18453|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156259	respectvollstes		0	
156260	Nationalgesicht		0	
156261	vorlegen		0	
156262	,		0	
156263	und		0	
156264	in		0	
156265	seinem	18207	0	(mention_id=18454|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156266	langweiligen		0	
156267	Englisch		0	
156268	feierlich		0	
156269	peroriren		0	
156270	:		0	
156271	Dieses		0	
156272	Haus		0	
156273	ist		0	
156274	errichtet		0	
156275	worden		0	
156276	und		0	
156277	ausgestattet		0	
156278	von		0	
156279	den		0	
156280	Beiträgen		0	
156281	großmüthiger		0	
156282	Bürger	18208	0	(mention_id=18455|references=(entity=(entity_id=entity_1025|fullname=großmütige Bürger|gender=u|specialcase_entity=group)))
156283	des		0	
156284	Staates		0	
156285	Ohio		0	
156286	zum		0	
156287	Heile		0	
156288	derjenigen	18209	0	(mention_id=18456|references=(entity=(entity_id=generic_5455|fullname=generic_1800|gender=u|specialcase_entity=generic)))
156289	unserer	18210	0	(mention_id=18457|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)),(entity=(entity_id=generic_5456|fullname=generic_1801|gender=u|specialcase_entity=generic)))
156290	leidenden		0	
156291	Mitchristen	18211	0	(mention_id=18458|references=(entity=(entity_id=generic_5457|fullname=generic_1802|gender=u|specialcase_entity=generic)))
156292	,		0	
156293	welchen	18212	0	(mention_id=18459|references=(entity=(entity_id=generic_5458|fullname=generic_1803|gender=u|specialcase_entity=generic)))
156294	der		0	
156295	göttliche		0	
156296	Rathschluß		0	
156297	die		0	
156298	Gesundheit		0	
156299	des		0	
156300	Geistes		0	
156301	entbehren		0	
156302	läßt		0	
156303	.		0	
156304	Es		0	
156305	enthält		0	
156306	dreihundert		0	
156307	Wohnungen		0	
156308	,		0	
156309	Betsäle		0	
156310	,		0	
156311	Lesesäle		0	
156312	,		0	
156313	Badesalons		0	
156314	und		0	
156315	einen		0	
156316	Garten		0	
156317	von		0	
156318	fünfzig		0	
156319	Acre		0	
156320	Landes		0	
156321	.		0	
156322	Es		0	
156323	wird		0	
156324	ärztlich		0	
156325	geleitet		0	
156326	von		0	
156327	dem		0	
156328	sehr		0	
156329	ehrenwerthen		0	
156330	Herrn	18213	0	(mention_id=18460|references=(entity=(entity_id=entity_1004|fullname=Doctor Bykbookbeaker|gender=m)))
156331	Doctor	18213	0	(mention_id=18460|references=(entity=(entity_id=entity_1004|fullname=Doctor Bykbookbeaker|gender=m)))
156332	Jehadiah	18213	0	(mention_id=18460|references=(entity=(entity_id=entity_1004|fullname=Doctor Bykbookbeaker|gender=m)))
156333	Bykbookbeaker	18213	0	(mention_id=18460|references=(entity=(entity_id=entity_1004|fullname=Doctor Bykbookbeaker|gender=m)))
156334	,		0	
156335	die		0	
156336	Kosten		0	
156337	seines	18214	0	
156338	jährlichen		0	
156339	Unterhalts		0	
156340	betragen		0	
156341	die		0	
156342	Summe		0	
156343	von		0	
156344	hunderttausend		0	
156345	Dollars		0	
156346	.		0	
156347	Die		0	
156348	Einrichtungen		0	
156349	und		0	
156350	Zustände		0	
156351	der		0	
156352	Anstalt		0	
156353	sind		0	
156354	solche		0	
156355	,		0	
156356	welche		0	
156357	den		0	
156358	Fortschritten		0	
156359	der		0	
156360	Wissenschaft		0	
156361	,		0	
156362	der		0	
156363	Blüthe		0	
156364	des		0	
156365	Staates		0	
156366	Ohio		0	
156367	,		0	
156368	dem		0	
156369	Ruhme		0	
156370	unsrer	18215	0	(mention_id=18461|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)),(entity=(entity_id=generic_5459|fullname=generic_1804|gender=u|specialcase_entity=generic)))
156371	großen		0	
156372	und		0	
156373	erleuchteten		0	
156374	Nation		0	
156375	in		0	
156376	allen		0	
156377	Theilen		0	
156378	entsprechen		0	
156379	.		0	
156380	Unsre	18216	0	(mention_id=18462|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156381	Wohlthätigkeitsanstalten		0	
156382	sind		0	
156383	der		0	
156384	Stolz		0	
156385	unsers	18217	0	(mention_id=18463|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156386	Landes		0	
156387	.		0	
156388	Aber		0	
156389	wie		0	
156390	sie		0	(mention_id=18464|references=(entity=(entity_id=entity_1006|fullname=Insassen des Irrenhauses|gender=u|specialcase_entity=group)))
156391	sich		0	
156392	füllen		0	
156393	,		0	
156394	sagt		0	
156395	er	18218	0	(mention_id=18465|references=(entity=(entity_id=entity_0973|fullname=Director des Irrenhauses|gender=m)))
156396	nicht		0	
156397	.		0	
