i	token	mention	is_section_start	gold
886	stündlich		0	
887	zu		0	
888	gebrauchen		0	
889	,		0	
890	ist		0	
891	ganz		0	
892	allein		0	
893	sein	126	0	(mention_id=125|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
894	Vergnügen		0	
895	,		0	
896	ja		0	
897	seine	127	0	(mention_id=126|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
898	Leidenschaft		0	
899	.		0	
900	Und		0	
901	nun		0	
902	die		0	
903	Hände		0	
904	in		0	
905	den		0	
906	Schoß		0	
907	zu		0	
908	legen		0	
909	oder		0	
910	noch		0	
911	weiter		0	
912	zu		0	
913	studieren		0	
914	,		0	
915	sich	128	0	(mention_id=127|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
916	weitere		0	
917	Geschicklichkeit		0	
918	zu		0	
919	verschaffen		0	
920	,		0	
921	da		0	
922	er	129	0	(mention_id=128|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
923	das		0	
924	nicht		0	
925	brauchen		0	
926	kann		0	
927	,		0	
928	was		0	
929	er	130	0	(mention_id=129|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
930	in		0	
931	vollem		0	
932	Maße		0	
933	besitzt		0	
934	–		0	
935	genug		0	
936	,		0	
937	liebes		0	
938	Kind	131	0	(mention_id=130|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
939	,		0	
940	es		0	
941	ist		0	
942	eine		0	
943	peinliche		0	
944	Lage		0	
945	,		0	
946	deren		0	
947	Qual		0	
948	er	132	0	(mention_id=131|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
949	doppelt		0	
950	und		0	
951	dreifach		0	
952	in		0	
953	seiner	133	0	(mention_id=132|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
954	Einsamkeit		0	
955	empfindet		0	
956	.		0	
957	«		0	
958	»		0	
959	Ich	134	0	(mention_id=133|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
960	dachte		0	
961	doch		0	
962	,		0	
963	«		0	
964	sagte		0	
965	Charlotte	135	0	(mention_id=134|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
966	,		0	
967	»		0	
968	ihm	136	0	(mention_id=135|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
969	wären		0	
970	von		0	
971	verschiedenen		0	
972	Orten		0	
973	Anerbietungen		0	
974	geschehen		0	
975	.		0	
976	Ich	137	0	(mention_id=136|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
977	hatte		0	
978	selbst		0	
979	um		0	
980	seinetwillen	138	0	(mention_id=137|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
981	an		0	
982	manche		0	
983	tätige		0	
984	Freunde	139	0	(mention_id=138|references=(entity=(entity_id=entity_0018|fullname=manche tätige Freunde von Charlotte|gender=m|specialcase_entity=group)))
985	und		0	
986	Freundinnen	140	0	(mention_id=139|references=(entity=(entity_id=entity_0017|fullname=manche tätige Freundinnen von Charlotte|gender=f|specialcase_entity=group)))
987	geschrieben		0	
988	,		0	
989	und		0	
990	soviel		0	
991	ich	141	0	(mention_id=140|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
992	weiß		0	
993	,		0	
994	blieb		0	
995	dies		0	
996	auch		0	
997	nicht		0	
998	ohne		0	
999	Wirkung		0	
1000	.		0	
1001	«		0	
1002	»		0	
1003	Ganz		0	
1004	recht		0	
1005	,		0	
1006	«		0	
1007	versetzte		0	
1008	Eduard	142	0	(mention_id=141|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1009	;		0	
1010	»		0	
1011	aber		0	
1012	selbst		0	
1013	diese		0	
1014	verschiedenen		0	
1015	Gelegenheiten		0	
1016	,		0	
1017	diese		0	
1018	Anerbietungen		0	
1019	machen		0	
1020	ihm	143	0	(mention_id=142|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1021	neue		0	
1022	Qual		0	
1023	,		0	
1024	neue		0	
1025	Unruhe		0	
1026	.		0	
1027	Keines		0	
1028	von		0	
1029	den		0	
1030	Verhältnissen		0	
1031	ist		0	
1032	ihm	144	0	(mention_id=143|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1033	gemäß		0	
1034	.		0	
1035	Er	145	0	(mention_id=144|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1036	soll		0	
1037	nicht		0	
1038	wirken		0	
1039	;		0	
1040	er	146	0	(mention_id=145|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1041	soll		0	
1042	sich	147	0	(mention_id=146|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1043	aufopfern		0	
1044	,		0	
1045	seine	148	0	(mention_id=147|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1046	Zeit		0	
1047	,		0	
1048	seine	149	0	(mention_id=148|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1049	Gesinnungen		0	
1050	,		0	
1051	seine	150	0	(mention_id=149|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1052	Art		0	
1053	zu		0	
1054	sein		0	
1055	,		0	
1056	und		0	
1057	das		0	
1058	ist		0	
1059	ihm	151	0	(mention_id=150|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1060	unmöglich		0	
1061	.		0	
1062	Je		0	
1063	mehr		0	
1064	ich	152	0	(mention_id=151|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1065	das		0	
1066	alles		0	
1067	betrachte		0	
1068	,		0	
1069	je		0	
1070	mehr		0	
1071	ich	153	0	(mention_id=152|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1072	es		0	
1073	fühle		0	
1074	,		0	
1075	desto		0	
1076	lebhafter		0	
1077	wird		0	
1078	der		0	
1079	Wunsch		0	
1080	,		0	
1081	ihn	154	0	(mention_id=153|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1082	bei		0	
1083	uns	155	0	(mention_id=154|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1084	zu		0	
1085	sehen		0	
1086	.		0	
1087	«		0	
1088	»		0	
1089	Es		0	
1090	ist		0	
1091	recht		0	
1092	schön		0	
1093	und		0	
1094	liebenswürdig		0	
1095	von		0	
1096	dir	156	0	(mention_id=155|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1097	,		0	
1098	«		0	
1099	versetzte		0	
1100	Charlotte	157	0	(mention_id=156|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1101	,		0	
1102	»		0	
1103	daß		0	
1104	du	158	0	(mention_id=157|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1105	des		0	
1106	Freundes	159	0	(mention_id=158|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1107	Zustand		0	
1108	mit		0	
1109	soviel		0	
1110	Teilnahme		0	
1111	bedenkst		0	
1112	;		0	
1113	allein		0	
1114	erlaube		0	
1115	mir	160	0	(mention_id=159|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1116	,		0	
1117	dich	161	0	(mention_id=160|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1118	aufzufordern		0	
1119	,		0	
1120	auch		0	
1121	deiner	162	0	(mention_id=161|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1122	,		0	
1123	auch		0	
1124	unser	163	0	(mention_id=162|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1125	zu		0	
1126	gedenken		0	
1127	.		0	
1128	«		0	
1129	»		0	
1130	Das		0	
1131	habe		0	
1132	ich	164	0	(mention_id=163|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1133	getan		0	
1134	,		0	
1135	«		0	
1136	entgegnete		0	
1137	ihr	165	0	(mention_id=164|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1138	Eduard	166	0	(mention_id=165|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1139	.		0	
1140	»		0	
1141	Wir	167	0	(mention_id=166|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1142	können		0	
1143	von		0	
1144	seiner	168	0	(mention_id=167|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1145	Nähe		0	
1146	uns	169	0	(mention_id=168|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1147	nur		0	
1148	Vorteil		0	
1149	und		0	
1150	Annehmlichkeit		0	
1151	versprechen		0	
1152	.		0	
1153	Von		0	
1154	dem		0	
1155	Aufwande		0	
1156	will		0	
1157	ich	170	0	(mention_id=169|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1158	nicht		0	
1159	reden		0	
1160	,		0	
1161	der		0	
1162	auf		0	
1163	alle		0	
1164	Fälle		0	
1165	gering		0	
1166	für		0	
1167	mich	171	0	(mention_id=170|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1168	wird		0	
1169	,		0	
1170	wenn		0	
1171	er	172	0	(mention_id=171|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1172	zu		0	
1173	uns	173	0	(mention_id=172|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1174	zieht		0	
1175	,		0	
1176	besonders		0	
1177	wenn		0	
1178	ich	174	0	(mention_id=173|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1179	zugleich		0	
1180	bedenke		0	
1181	,		0	
1182	daß		0	
1183	uns	175	0	(mention_id=174|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1184	seine	176	0	(mention_id=175|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1185	Gegenwart		0	
1186	nicht		0	
1187	die		0	
1188	mindeste		0	
1189	Unbequemlichkeit		0	
1190	verursacht		0	
1191	.		0	
1192	Auf		0	
1193	dem		0	
1194	rechten		0	
1195	Flügel		0	
1196	des		0	
1197	Schlosses		0	
1198	kann		0	
1199	er	177	0	(mention_id=176|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1200	wohnen		0	
1201	,		0	
1202	und		0	
1203	alles		0	
1204	andere		0	
1205	findet		0	
1206	sich		0	
1207	.		0	
1208	Wieviel		0	
1209	wird		0	
1210	ihm	178	0	(mention_id=177|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1211	dadurch		0	
1212	geleistet		0	
1213	,		0	
1214	und		0	
1215	wie		0	
1216	manches		0	
1217	Angenehme		0	
1218	wird		0	
1219	uns	179	0	(mention_id=178|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1220	durch		0	
1221	seinen	180	0	(mention_id=179|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1222	Umgang		0	
1223	,		0	
1224	ja		0	
1225	wie		0	
1226	mancher		0	
1227	Vorteil		0	
1228	!		0	
1229	Ich	181	0	(mention_id=180|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1230	hätte		0	
1231	längst		0	
1232	eine		0	
1233	Ausmessung		0	
1234	des		0	
1235	Gutes		0	
1236	und		0	
1237	der		0	
1238	Gegend		0	
1239	gewünscht		0	
1240	;		0	
1241	er	182	0	(mention_id=181|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1242	wird		0	
1243	sie		0	
1244	besorgen		0	
1245	und		0	
1246	leiten		0	
1247	.		0	
1248	Deine	183	0	(mention_id=182|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1249	Absicht		0	
1250	ist		0	
1251	,		0	
1252	selbst		0	
1253	die		0	
1254	Güter		0	
1255	künftig		0	
1256	zu		0	
1257	verwalten		0	
1258	,		0	
1259	sobald		0	
1260	die		0	
1261	Jahre		0	
1262	der		0	
1263	gegenwärtigen		0	
1264	Pächter	184	0	(mention_id=183|references=(entity=(entity_id=entity_0020|fullname=gegenwärtige Pächter|gender=m|members=entity_0079|all_members_given=False|borderline_entity=members,gender|specialcase_entity=group)))
1265	verflossen		0	
1266	sind		0	
1267	.		0	
1268	Wie		0	
1269	bedenklich		0	
1270	ist		0	
1271	ein		0	
1272	solches		0	
1273	Unternehmen		0	
1274	!		0	
1275	Zu		0	
1276	wie		0	
1277	manchen		0	
1278	Vorkenntnissen		0	
1279	kann		0	
1280	er	185	0	(mention_id=184|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1281	uns	186	0	(mention_id=185|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1282	nicht		0	
1283	verhelfen		0	
1284	!		0	
1285	Ich	187	0	(mention_id=186|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1286	fühle		0	
1287	nur		0	
1288	zu		0	
1289	sehr		0	
1290	,		0	
1291	daß		0	
1292	mir	188	0	(mention_id=187|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1293	ein		0	
1294	Mann	189	0	(mention_id=188|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1295	dieser		0	
1296	Art		0	
1297	abgeht		0	
1298	.		0	
1299	Die		0	
1300	Landleute	190	0	(mention_id=189|references=(entity=(entity_id=generic_0007|fullname=Landleute|gender=u|specialcase_entity=generic)))
1301	haben		0	
1302	die		0	
1303	rechten		0	
1304	Kenntnisse		0	
1305	;		0	
1306	ihre	191	0	(mention_id=190|references=(entity=(entity_id=generic_0008|fullname=Landleute|gender=u|specialcase_entity=generic)))
1307	Mitteilungen		0	
1308	aber		0	
1309	sind		0	
1310	konfus		0	
1311	und		0	
1312	nicht		0	
1313	ehrlich		0	
1314	.		0	
1315	Die		0	
1316	Studierten	192	0	(mention_id=191|references=(entity=(entity_id=generic_0009|fullname=Studierte|gender=u|specialcase_entity=generic)))
1317	aus		0	
1318	der		0	
1319	Stadt		0	
1320	und		0	
1321	von		0	
1322	den		0	
1323	Akademien		0	
1324	sind		0	
1325	wohl		0	
1326	klar		0	
1327	und		0	
1328	ordentlich		0	
1329	,		0	
1330	aber		0	
1331	es		0	
1332	fehlt		0	
1333	an		0	
1334	der		0	
1335	unmittelbaren		0	
1336	Einsicht		0	
1337	in		0	
1338	die		0	
1339	Sache		0	
1340	.		0	
1341	Vom		0	
1342	Freunde	193	0	(mention_id=192|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1343	kann		0	
1344	ich	194	0	(mention_id=193|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1345	mir	195	0	(mention_id=194|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1346	beides		0	
1347	versprechen		0	
1348	;		0	
1349	und		0	
1350	dann		0	
1351	entspringen		0	
1352	noch		0	
1353	hundert		0	
1354	andere		0	
1355	Verhältnisse		0	
1356	daraus		0	
1357	,		0	
1358	die		0	
1359	ich	196	0	(mention_id=195|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1360	mir	197	0	(mention_id=196|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1361	alle		0	
1362	gern		0	
1363	vorstellen		0	
1364	mag		0	
1365	,		0	
1366	die		0	
1367	auch		0	
1368	auf		0	
1369	dich	198	0	(mention_id=197|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1370	Bezug		0	
1371	haben		0	
1372	und		0	
1373	wovon		0	
1374	ich	199	0	(mention_id=198|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1375	viel		0	
1376	Gutes		0	
1377	voraussehe		0	
1378	.		0	
1379	Nun		0	
1380	danke		0	
1381	ich	200	0	(mention_id=199|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1382	dir	201	0	(mention_id=200|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1383	,		0	
1384	daß		0	
1385	du	202	0	(mention_id=201|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1386	mich	203	0	(mention_id=202|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1387	freundlich		0	
1388	angehört		0	
1389	hast		0	
1390	;		0	
1391	jetzt		0	
1392	sprich		0	
1393	aber		0	
1394	auch		0	
1395	recht		0	
1396	frei		0	
1397	und		0	
1398	umständlich		0	
1399	und		0	
1400	sage		0	
1401	mir	204	0	(mention_id=203|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1402	alles		0	
1403	,		0	
1404	was		0	
1405	du	205	0	(mention_id=204|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1406	zu		0	
1407	sagen		0	
1408	hast		0	
1409	;		0	
1410	ich	206	0	(mention_id=205|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1411	will		0	
1412	dich	207	0	(mention_id=206|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1413	nicht		0	
1414	unterbrechen		0	
1415	.		0	
1416	«		0	
1417	»		0	
1418	Recht		0	
1419	gut		0	
1420	,		0	
1421	«		0	
1422	versetzte		0	
1423	Charlotte	208	0	(mention_id=207|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1424	;		0	
1425	»		0	
1426	so		0	
1427	will		0	
1428	ich	209	0	(mention_id=208|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1429	gleich		0	
1430	mit		0	
1431	einer		0	
1432	allgemeinen		0	
1433	Bemerkung		0	
1434	anfangen		0	
1435	.		0	
1436	Die		0	
1437	Männer	210	0	(mention_id=209|references=(entity=(entity_id=generic_0010|fullname=Männer im Allgemeinen|gender=u|specialcase_entity=generic)))
1438	denken		0	
1439	mehr		0	
1440	auf		0	
1441	das		0	
1442	Einzelne		0	
1443	,		0	
1444	auf		0	
1445	das		0	
1446	Gegenwärtige		0	
1447	,		0	
1448	und		0	
1449	das		0	
1450	mit		0	
1451	Recht		0	
1452	,		0	
1453	weil		0	
1454	sie	211	0	(mention_id=210|references=(entity=(entity_id=generic_0011|fullname=Männer im Allgemeinen|gender=u|specialcase_entity=generic)))
1455	zu		0	
1456	tun		0	
1457	,		0	
1458	zu		0	
1459	wirken		0	
1460	berufen		0	
1461	sind		0	
1462	,		0	
1463	die		0	
1464	Weiber	212	0	(mention_id=211|references=(entity=(entity_id=generic_0012|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
1465	hingegen		0	
1466	mehr		0	
1467	auf		0	
1468	das		0	
1469	,		0	
1470	was		0	
1471	im		0	
1472	Leben		0	
1473	zusammenhängt		0	
1474	,		0	
1475	und		0	
1476	das		0	
1477	mit		0	
1478	gleichem		0	
1479	Rechte		0	
1480	,		0	
1481	weil		0	
1482	ihr	213	0	(mention_id=212|references=(entity=(entity_id=generic_0013|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
1483	Schicksal		0	
1484	,		0	
1485	das		0	
1486	Schicksal		0	
1487	ihrer	214	0	(mention_id=213|references=(entity=(entity_id=generic_0014|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
1488	Familien	215	0	
1489	an		0	
1490	diesen		0	
1491	Zusammenhang		0	
1492	geknüpft		0	
1493	ist		0	
1494	und		0	
1495	auch		0	
1496	gerade		0	
1497	dieses		0	
1498	Zusammenhängende		0	
1499	von		0	
1500	ihnen	216	0	(mention_id=214|references=(entity=(entity_id=generic_0015|fullname=Frauen im Allgemeinen|gender=u|specialcase_entity=generic)))
1501	gefordert		0	
1502	wird		0	
1503	.		0	
1504	Laß		0	
1505	uns	217	0	(mention_id=215|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1506	deswegen		0	
1507	einen		0	
1508	Blick		0	
1509	auf		0	
1510	unser	218	0	(mention_id=216|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1511	gegenwärtiges		0	
1512	,		0	
1513	auf		0	
1514	unser	219	0	(mention_id=217|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1515	vergangenes		0	
1516	Leben		0	
1517	werfen		0	
1518	,		0	
1519	und		0	
1520	du	220	0	(mention_id=218|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1521	wirst		0	
1522	mir	221	0	(mention_id=219|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1523	eingestehen		0	
1524	,		0	
1525	daß		0	
1526	die		0	
1527	Berufung		0	
1528	des		0	
1529	Hauptmannes	222	0	(mention_id=220|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))
1530	nicht		0	
1531	so		0	
1532	ganz		0	
1533	mit		0	
1534	unsern	223	0	(mention_id=221|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1535	Vorsätzen		0	
1536	,		0	
1537	unsern	224	0	
1538	Planen		0	
1539	,		0	
1540	unsern	225	0	(mention_id=222|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1541	Einrichtungen		0	
1542	zusammentrifft		0	
1543	.		0	
1544	Mag		0	
1545	ich	226	0	(mention_id=223|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1546	doch		0	
1547	so		0	
1548	gern		0	
1549	unserer	227	0	(mention_id=224|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1550	frühsten		0	
1551	Verhältnisse		0	
1552	gedenken		0	
1553	!		0	
1554	Wir	228	0	(mention_id=225|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1555	liebten		0	
1556	einander	229	0	(mention_id=226|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1557	als		0	
1558	junge		0	
1559	Leute	230	0	(mention_id=227|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1560	recht		0	
1561	herzlich		0	
1562	;		0	
1563	wir	231	0	(mention_id=228|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1564	wurden		0	
1565	getrennt		0	
1566	;		0	
1567	du	232	0	(mention_id=229|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1568	von		0	
1569	mir	233	0	(mention_id=230|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1570	,		0	
1571	weil		0	
1572	dein	234	0	(mention_id=231|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1573	Vater	235	0	(mention_id=232|references=(entity=(entity_id=entity_0013|fullname=Eduards Vater|gender=m)))
1574	,		0	
1575	aus		0	
1576	nie		0	
1577	zu		0	
1578	sättigender		0	
1579	Begierde		0	
1580	des		0	
1581	Besitzes		0	
1582	,		0	
1583	dich	236	0	(mention_id=233|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1584	mit		0	
1585	einer		0	
1586	ziemlich		0	
1587	älteren		0	
1588	,		0	
1589	reichen		0	
1590	Frau	237	0	(mention_id=234|references=(entity=(entity_id=entity_0012|fullname=Eduards erste Frau|gender=f)))
1591	verband		0	
1592	;		0	
1593	ich	238	0	(mention_id=235|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1594	von		0	
1595	dir	239	0	(mention_id=236|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1596	,		0	
1597	weil		0	
1598	ich	240	0	(mention_id=237|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1599	,		0	
1600	ohne		0	
1601	sonderliche		0	
1602	Aussichten		0	
1603	,		0	
1604	einem		0	
1605	wohlhabenden		0	
1606	,		0	
1607	nicht		0	
1608	geliebten		0	
1609	,		0	
1610	aber		0	
1611	geehrten		0	
1612	Manne	241	0	(mention_id=238|references=(entity=(entity_id=entity_0015|fullname=Charlottes erster Mann|gender=m)))
1613	meine	242	0	(mention_id=239|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1614	Hand		0	
1615	reichen		0	
1616	mußte		0	
1617	.		0	
1618	Wir	243	0	(mention_id=240|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1619	wurden		0	
1620	wieder		0	
1621	frei		0	
1622	;		0	
1623	du	244	0	(mention_id=241|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1624	früher		0	
1625	,		0	
1626	indem		0	
1627	dich	245	0	(mention_id=242|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1628	dein	246	0	(mention_id=243|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1629	Mütterchen	247	0	(mention_id=244|references=(entity=(entity_id=entity_0014|fullname=Eduards Mutter|gender=f)))
1630	im		0	
1631	Besitz		0	
1632	eines		0	
1633	großen		0	
1634	Vermögens		0	
1635	ließ		0	
1636	;		0	
1637	ich	248	0	(mention_id=245|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1638	später		0	
1639	,		0	
1640	eben		0	
1641	zu		0	
1642	der		0	
1643	Zeit		0	
1644	,		0	
1645	da		0	
1646	du	249	0	(mention_id=246|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))
1647	von		0	
1648	Reisen		0	
1649	zurückkamst		0	
1650	.		0	
1651	So		0	
1652	fanden		0	
1653	wir	250	0	(mention_id=247|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1654	uns	251	0	(mention_id=248|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))
1655	wieder		0	
1656	.		0	
