i	token	is_section_start	gold	pred
53288	Noch	0		
53289	immer	0		
53290	hier	0		
53291	?	0		
53292	«	0		
53293	fragte	0		
53294	er	0	(mention_id=7535|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7559|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53295	.	0		
53296	Und	0		
53297	als	0		
53298	sie	0	(mention_id=7536|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7560|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53299	nicht	0		
53300	antwortete	0		
53301	,	0		
53302	faßte	0		
53303	er	0	(mention_id=7537|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7561|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53304	sie	0	(mention_id=7538|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7562|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53305	näher	0		
53306	ins	0		
53307	Auge	0		
53308	–	0		
53309	»	0		
53310	nun	0		
53311	,	0		
53312	doch	0		
53313	nicht	0		
53314	schon	0		
53315	wieder	0		
53316	in	0		
53317	Gemütsbewegung	0		
53318	?	0		
53319	«	0		
53320	Aber	0		
53321	die	0		
53322	junge	0		
53323	Frau	0	(mention_id=7539|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7563|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53324	wankte	0		
53325	plötzlich	0		
53326	,	0		
53327	und	0		
53328	Onkel	0	(mention_id=7540|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7564|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53329	Heinrich	0	(mention_id=7540|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7564|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53330	sprang	0		
53331	noch	0		
53332	gerade	0		
53333	hinzu	0		
53334	,	0		
53335	um	0		
53336	sie	0	(mention_id=7541|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7565|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53337	stützend	0		
53338	zu	0		
53339	halten	0		
53340	und	0		
53341	mit	0		
53342	ängstlicher	0		
53343	Stimme	0		
53344	nach	0		
53345	Johanne	0	(mention_id=7542|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7566|references=(entity=(entity_id=15|fullname=Johanne|gender=f)))
53346	zu	0		
53347	rufen	0		
53348	.	0		
53349	Sie	0	(mention_id=7543|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7567|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53350	legten	0		
53351	die	0		
53352	schlanke	0		
53353	Gestalt	0	(mention_id=7544|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	
53354	in	0		
53355	den	0		
53356	Lehnstuhl	0		
53357	und	0		
53358	wuschen	0		
53359	die	0		
53360	Schläfen	0		
53361	mit	0		
53362	kaltem	0		
53363	Wasser	0		
53364	.	0		
53365	»	0		
53366	So	0		
53367	sprich	0		
53368	doch	0		
53369	,	0		
53370	Kind	0	(mention_id=7545|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7568|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53371	!	0		
53372	«	0		
53373	bat	0		
53374	er	0	(mention_id=7546|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7569|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53375	;	0		
53376	»	0		
53377	so	0		
53378	sprich	0		
53379	doch	0		
53380	!	0		
53381	«	0		
53382	und	0		
53383	das	0		
53384	wiederholte	0		
53385	er	0	(mention_id=7547|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7570|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53386	,	0		
53387	bis	0		
53388	sie	0	(mention_id=7548|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7571|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53389	die	0		
53390	Augen	0		
53391	aufschlug	0		
53392	.	0		
53393	»	0		
53394	Ich	0	(mention_id=7549|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7572|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53395	kann	0		
53396	nicht	0		
53397	«	0		
53398	,	0		
53399	sagte	0		
53400	sie	0	(mention_id=7550|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7573|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53401	nach	0		
53402	einer	0		
53403	Weile	0		
53404	.	0		
53405	»	0		
53406	Was	0		
53407	denn	0		
53408	?	0		
53409	«	0		
53410	fragte	0		
53411	der	0		
53412	asthmatische	0		
53413	alte	0		
53414	Herr	0	(mention_id=7551|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7574|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53415	.	0		
53416	»	0		
53417	Zu	0		
53418	ihm	0	(mention_id=7552|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7575|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53419	gehen	0		
53420	!	0		
53421	Ich	0	(mention_id=7553|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7576|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53422	kann	0		
53423	nicht	0		
53424	!	0		
53425	Muß	0		
53426	ich	0	(mention_id=7554|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7577|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53427	denn	0		
53428	?	0		
53429	«	0		
53430	»	0		
53431	Barmherziger	0		
53432	Gott	0	(mention_id=7555|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	(mention_id=7578|references=(entity=(entity_id=generic_0001|fullname=Gott|gender=u|specialcase_entity=generic)))
53433	!	0		
53434	«	0		
53435	stöhnte	0		
53436	Onkel	0	(mention_id=7556|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7579|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53437	Heinrich	0	(mention_id=7556|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7579|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53438	,	0		
53439	»	0		
53440	nimm	0		
53441	doch	0		
53442	Vernunft	0		
53443	an	0		
53444	!	0		
53445	Freilich	0		
53446	mußt	0		
53447	du	0	(mention_id=7557|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7580|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53448	,	0		
53449	wenn	0		
53450	du	0	(mention_id=7558|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7581|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53451	ihn	0	(mention_id=7559|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7582|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53452	nicht	0		
53453	verkommen	0		
53454	lassen	0		
53455	willst	0		
53456	.	0		
53457	«	0		
53458	»	0		
53459	Ich	0	(mention_id=7560|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7583|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53460	muß	0		
53461	?	0		
53462	«	0		
53463	wiederholte	0		
53464	sie	0	(mention_id=7561|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7584|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53465	,	0		
53466	und	0		
53467	wie	0		
53468	zu	0		
53469	ihrem	0	(mention_id=7562|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7585|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53470	Trost	0		
53471	fügte	0		
53472	sie	0	(mention_id=7563|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7586|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53473	hinzu	0		
53474	:	0		
53475	»	0		
53476	Nein	0		
53477	,	0		
53478	ich	0	(mention_id=7564|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7587|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53479	muß	0		
53480	nicht	0		
53481	!	0		
53482	Ich	0	(mention_id=7565|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7588|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53483	kann	0		
53484	mich	0	(mention_id=7566|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7589|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53485	nicht	0		
53486	zwingen	0		
53487	,	0		
53488	Vertrauen	0		
53489	zu	0		
53490	fassen	0		
53491	,	0		
53492	ich	0	(mention_id=7567|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7590|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53493	kann	0		
53494	mich	0	(mention_id=7568|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7591|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53495	nicht	0		
53496	verstellen	0		
53497	.	0		
53498	Nein	0		
53499	,	0		
53500	ich	0	(mention_id=7569|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7592|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53501	muß	0		
53502	nicht	0		
53503	!	0		
53504	«	0		
53505	und	0		
53506	sie	0	(mention_id=7570|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7593|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53507	sprang	0		
53508	auf	0		
53509	und	0		
53510	lief	0		
53511	das	0		
53512	Zimmer	0		
53513	entlang	0		
53514	bis	0		
53515	zur	0		
53516	Tür	0		
53517	,	0		
53518	bebend	0		
53519	vor	0		
53520	Aufregung	0		
53521	.	0		
53522	»	0		
53523	O	0		
53524	la	0		
53525	la	0		
53526	!	0		
53527	«	0		
53528	Der	0		
53529	alte	0		
53530	Herr	0	(mention_id=7571|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7594|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53531	griff	0		
53532	sich	0	(mention_id=7572|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7595|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53533	in	0		
53534	die	0		
53535	Haare	0		
53536	.	0		
53537	»	0		
53538	So	0		
53539	bleib	0		
53540	!	0		
53541	Laß	0		
53542	Haus	0		
53543	und	0		
53544	Hof	0		
53545	zugrunde	0		
53546	gehen	0		
53547	und	0		
53548	den	0		
53549	Mann	0	(mention_id=7573|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7596|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53550	dazu	0		
53551	,	0		
53552	dem	0	(mention_id=7574|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7597|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53553	du	0	(mention_id=7575|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7598|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53554	Treue	0		
53555	gelobt	0		
53556	hast	0		
53557	!	0		
53558	«	0		
53559	»	0		
53560	Ja	0		
53561	,	0		
53562	ja	0		
53563	!	0		
53564	«	0		
53565	flüsterte	0		
53566	sie	0	(mention_id=7576|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7599|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53567	,	0		
53568	»	0		
53569	du	0	(mention_id=7577|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7600|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53570	hast	0		
53571	schon	0		
53572	recht	0		
53573	,	0		
53574	aber	0		
53575	ich	0	(mention_id=7578|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7601|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53576	kann	0		
53577	nicht	0		
53578	!	0		
53579	«	0		
53580	Und	0		
53581	sie	0	(mention_id=7579|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7602|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53582	umfaßte	0		
53583	in	0		
53584	der	0		
53585	Tasche	0		
53586	die	0		
53587	kleine	0		
53588	Börse	0		
53589	,	0		
53590	in	0		
53591	der	0		
53592	das	0		
53593	unselige	0		
53594	Brieffragment	0		
53595	steckte	0		
53596	.	0		
53597	Es	0		
53598	war	0		
53599	,	0		
53600	als	0		
53601	ob	0		
53602	diese	0		
53603	Berührung	0		
53604	ihr	0	(mention_id=7580|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7603|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53605	die	0		
53606	völlige	0		
53607	Besinnung	0		
53608	wiedergab	0		
53609	.	0		
53610	Sie	0	(mention_id=7581|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7604|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53611	wurde	0		
53612	still	0		
53613	,	0		
53614	schmiegte	0		
53615	sich	0	(mention_id=7582|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7605|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53616	in	0		
53617	den	0		
53618	Sessel	0		
53619	und	0		
53620	lehnte	0		
53621	den	0		
53622	Kopf	0		
53623	in	0		
53624	die	0		
53625	Polster	0		
53626	.	0		
53627	»	0		
53628	Verzeihe	0		
53629	,	0		
53630	Onkel	0	(mention_id=7583|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7606|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53631	–	0		
53632	ich	0	(mention_id=7584|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7607|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53633	weiß	0		
53634	,	0		
53635	was	0		
53636	ich	0	(mention_id=7585|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7608|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53637	tue	0		
53638	.	0		
53639	«	0		
53640	»	0		
53641	Das	0		
53642	weißt	0		
53643	du	0	(mention_id=7586|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7609|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53644	eben	0		
53645	nicht	0		
53646	!	0		
53647	«	0		
53648	murmelte	0		
53649	er	0	(mention_id=7587|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7610|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53650	.	0		
53651	»	0		
53652	Doch	0		
53653	!	0		
53654	«	0		
53655	klang	0		
53656	es	0		
53657	trotzig	0		
53658	zurück	0		
53659	.	0		
53660	»	0		
53661	Oder	0		
53662	meinst	0		
53663	du	0	(mention_id=7588|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7611|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53664	,	0		
53665	ich	0	(mention_id=7589|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7612|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53666	müßte	0		
53667	hinübergehen	0		
53668	und	0		
53669	ihn	0	(mention_id=7590|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7613|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53670	mit	0		
53671	gerungenen	0		
53672	Händen	0		
53673	bitten	0		
53674	,	0		
53675	mich	0	(mention_id=7591|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7614|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53676	in	0		
53677	Gnaden	0		
53678	wieder	0		
53679	aufzunehmen	0		
53680	?	0		
53681	«	0		
53682	Und	0		
53683	wie	0		
53684	Hohn	0		
53685	kräuselte	0		
53686	es	0		
53687	sich	0		
53688	um	0		
53689	ihre	0	(mention_id=7592|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7615|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53690	Lippen	0		
53691	.	0		
53692	»	0		
53693	Das	0		
53694	Gescheiteste	0		
53695	wär's	0		
53696	!	0		
53697	«	0		
53698	erklärte	0		
53699	Onkel	0	(mention_id=7593|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7616|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53700	Heinrich	0	(mention_id=7593|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7616|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53701	verdrießlich	0		
53702	.	0		
53703	Sie	0	(mention_id=7594|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7617|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53704	beugte	0		
53705	stolz	0		
53706	den	0		
53707	Kopf	0		
53708	in	0		
53709	den	0		
53710	Nacken	0		
53711	zurück	0		
53712	.	0		
53713	»	0		
53714	Nein	0		
53715	!	0		
53716	«	0		
53717	kam	0		
53718	es	0		
53719	von	0		
53720	ihren	0	(mention_id=7595|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7618|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53721	Lippen	0		
53722	,	0		
53723	»	0		
53724	und	0		
53725	wenn	0		
53726	ich	0	(mention_id=7596|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7619|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53727	noch	0		
53728	elender	0		
53729	würde	0		
53730	!	0		
53731	Verzeihen	0		
53732	kann	0		
53733	ich	0	(mention_id=7597|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7620|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53734	,	0		
53735	aber	0		
53736	–	0		
53737	hinkuschen	0		
53738	wie	0		
53739	–	0		
53740	wie	0		
53741	ein	0		
53742	Hund	0		
53743	–	0		
53744	nein	0		
53745	!	0		
53746	«	0		
53747	»	0		
53748	So	0		
53749	soll	0		
53750	mich	0	(mention_id=7598|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7621|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53751	Gott	0	(mention_id=7599|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))	(mention_id=7622|references=(entity=(entity_id=generic_0002|fullname=Gott|gender=u|specialcase_entity=generic)))
53752	strafen	0		
53753	,	0		
53754	wenn	0		
53755	aus	0		
53756	dir	0	(mention_id=7600|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7623|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53757	nicht	0		
53758	der	0		
53759	pure	0		
53760	Hochmut	0		
53761	spricht	0		
53762	«	0		
53763	,	0		
53764	fuhr	0		
53765	der	0		
53766	alte	0		
53767	Herr	0	(mention_id=7601|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7624|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53768	auf	0		
53769	.	0		
53770	»	0		
53771	Wer	0		
53772	gibt	0		
53773	dir	0	(mention_id=7602|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7625|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53774	ein	0		
53775	Recht	0		
53776	,	0		
53777	dich	0	(mention_id=7603|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7626|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53778	so	0		
53779	weit	0		
53780	über	0		
53781	ihn	0	(mention_id=7604|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7627|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53782	zu	0		
53783	stellen	0		
53784	?	0		
53785	Ein	0		
53786	armer	0		
53787	Kerl	0	(mention_id=7605|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7628|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53788	war	0		
53789	er	0	(mention_id=7606|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7629|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53790	,	0		
53791	der	0	(mention_id=7607|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7630|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53792	nicht	0		
53793	freien	0		
53794	konnte	0		
53795	ohne	0		
53796	Geld	0		
53797	.	0		
53798	Ist	0		
53799	es	0		
53800	ein	0		
53801	Verbrechen	0		
53802	,	0		
53803	daß	0		
53804	er	0	(mention_id=7608|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7631|references=(entity=(entity_id=7|fullname=Franz Linden|gender=m|specialcase_entity=nonfact)))
53805	nach	0		
53806	diesem	0		
53807	Punkte	0		
53808	gefragt	0		
53809	hat	0		
53810	?	0		
53811	Bei	0		
53812	jeder	0		
53813	Prinzessin	0	(mention_id=7609|references=(entity=(entity_id=entity_0292|fullname=Prinzessin|gender=f)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=figurative))	(mention_id=7632|references=(entity=(entity_id=generic_0005|fullname=Prinzessin im Allgemeinen|gender=u|specialcase_entity=generic)))
53814	geschieht	0		
53815	es	0		
53816	.	0		
53817	Lieblos	0		
53818	bist	0		
53819	du	0	(mention_id=7610|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7633|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53820	und	0		
53821	starr	0		
53822	und	0		
53823	ungerecht	0		
53824	!	0		
53825	Hast	0		
53826	du	0	(mention_id=7611|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7634|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53827	nie	0		
53828	ein	0		
53829	Unrecht	0		
53830	getan	0		
53831	!	0		
53832	«	0		
53833	Sie	0	(mention_id=7612|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7635|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53834	war	0		
53835	schon	0		
53836	bei	0		
53837	den	0		
53838	ersten	0		
53839	zürnenden	0		
53840	Worten	0		
53841	zusammengefahren	0		
53842	wie	0		
53843	ein	0		
53844	erschrecktes	0		
53845	Kind	0	(mention_id=7613|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=figurative))	(mention_id=7636|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53846	.	0		
53847	Nun	0		
53848	sprang	0		
53849	sie	0	(mention_id=7614|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7637|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53850	auf	0		
53851	,	0		
53852	und	0		
53853	vor	0		
53854	ihm	0	(mention_id=7615|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7638|references=(entity=(entity_id=13|fullname=Heinrich|gender=m|specialcase_entity=nonfact)))
53855	niederkniend	0		
53856	,	0		
53857	sahen	0		
53858	ihre	0	(mention_id=7616|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7639|references=(entity=(entity_id=27|fullname=Trudchen|gender=f|specialcase_entity=nonfact)))
53859	Augen	0		
53860	bittend	0		
53861	zu	0		
