i	token	is_section_start	gold	pred
51290	gebracht	0		
51291	hatte	0		
51292	!	0		
51293	Wäre	0		
51294	sie	0	(mention_id=7272|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7291|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51295	doch	0		
51296	dem	0		
51297	mütterlichen	0		
51298	Rat	0		
51299	gefolgt	0		
51300	!	0		
51301	Frau	0	(mention_id=7273|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7292|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51302	Ottilie	0	(mention_id=7273|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7292|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51303	hatte	0		
51304	vom	0		
51305	ersten	0		
51306	Moment	0		
51307	an	0		
51308	einen	0		
51309	Widerwillen	0		
51310	gegen	0		
51311	diesen	0		
51312	Menschen	0	(mention_id=7274|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7293|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
51313	gefaßt	0		
51314	.	0		
51315	»	0		
51316	Ich	0	(mention_id=7275|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7294|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51317	glaube	0		
51318	,	0		
51319	ich	0	(mention_id=7276|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7295|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51320	muß	0		
51321	heim	0		
51322	–	0		
51323	meine	0	(mention_id=7277|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7296|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51324	Migräne	0		
51325	«	0		
51326	,	0		
51327	stammelte	0		
51328	sie	0	(mention_id=7278|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7297|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51329	und	0		
51330	schraubte	0		
51331	ihr	0	(mention_id=7279|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7298|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51332	Büchschen	0		
51333	mit	0		
51334	englischem	0		
51335	Salz	0		
51336	auf	0		
51337	.	0		
51338	»	0		
51339	Wenn	0		
51340	du	0	(mention_id=7280|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7299|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51341	irgend	0		
51342	etwas	0		
51343	wünschest	0		
51344	,	0		
51345	Gertrud	0	(mention_id=7281|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7300|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51346	,	0		
51347	schreibe	0		
51348	oder	0		
51349	schicke	0		
51350	.	0		
51351	Willst	0		
51352	du	0	(mention_id=7282|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7301|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51353	ein	0		
51354	Instrument	0		
51355	,	0		
51356	oder	0		
51357	Bücher	0		
51358	?	0		
51359	Ich	0	(mention_id=7283|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7302|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51360	hab'	0		
51361	den	0		
51362	neuesten	0		
51363	Roman	0		
51364	von	0		
51365	Daudet	0		(mention_id=7303|references=(entity=(entity_id=4|fullname=Daudet|gender=m|specialcase_entity=nonfact)))
51366	.	0		
51367	Ach	0		
51368	,	0		
51369	Kind	0	(mention_id=7284|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7304|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51370	!	0		
51371	es	0		
51372	geht	0		
51373	bunt	0		
51374	her	0		
51375	im	0		
51376	Leben	0		
51377	und	0		
51378	in	0		
51379	der	0		
51380	Ehe	0		
51381	besonders	0		
51382	.	0		
51383	Du	0	(mention_id=7285|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7305|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51384	hast	0		
51385	noch	0		
51386	nicht	0		
51387	das	0		
51388	Traurigste	0		
51389	erfahren	0		
51390	.	0		
51391	«	0		
51392	»	0		
51393	Ich	0	(mention_id=7286|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7306|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51394	danke	0		
51395	,	0		
51396	Mama	0	(mention_id=7287|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7307|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51397	!	0		
51398	«	0		
51399	Die	0		
51400	junge	0		
51401	Frau	0	(mention_id=7288|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7308|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51402	folgte	0		
51403	der	0		
51404	Mutter	0	(mention_id=7289|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7309|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51405	den	0		
51406	Korridor	0		
51407	entlang	0		
51408	und	0		
51409	die	0		
51410	Treppe	0		
51411	hinunter	0		
51412	bis	0		
51413	in	0		
51414	die	0		
51415	Haustür	0		
51416	.	0		
51417	Frau	0	(mention_id=7290|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7310|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51418	Baumhagen	0	(mention_id=7290|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7310|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51419	nahm	0		
51420	mit	0		
51421	heiterem	0		
51422	Lächeln	0		
51423	Abschied	0		
51424	.	0		
51425	Der	0		
51426	Kutscher	0	(mention_id=7291|references=(entity=(entity_id=entity_0238|fullname=Baumhagenscher Kutscher|gender=m)))	(mention_id=7311|references=(entity=(entity_id=18|fullname=der Kutscher|gender=m)))
51427	brauchte	0		
51428	ja	0		
51429	nichts	0		
51430	zu	0		
51431	wissen	0		
51432	.	0		
51433	»	0		
51434	Gute	0		
51435	Besserung	0		
51436	,	0		
51437	Trudchen	0	(mention_id=7292|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7312|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51438	«	0		
51439	,	0		
51440	sagte	0		
51441	sie	0	(mention_id=7293|references=(entity=(entity_id=entity_0005|fullname=Ottilie Baumhagen|gender=f)))	(mention_id=7313|references=(entity=(entity_id=6|fullname=Frau Baumhagen|gender=f)))
51442	laut	0		
51443	,	0		
51444	»	0		
51445	laß	0		
51446	dir	0	(mention_id=7294|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7314|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51447	deine	0	(mention_id=7295|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7315|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51448	Brunnenkur	0		
51449	wohl	0		
51450	bekommen	0		
51451	!	0		
51452	«	0		
51453	Die	0		
51454	Zurückbleibende	0	(mention_id=7296|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7316|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51455	schritt	0		
51456	in	0		
51457	den	0		
51458	Garten	0		
51459	hinein	0		
51460	.	0		
51461	Am	0		
51462	Ende	0		
51463	der	0		
51464	Mauer	0		
51465	,	0		
51466	da	0		
51467	wo	0		
51468	der	0		
51469	Weg	0		
51470	umbiegt	0		
51471	,	0		
51472	war	0		
51473	ein	0		
51474	kleines	0		
51475	Belvedere	0		
51476	angebracht	0		
51477	,	0		
51478	darüber	0		
51479	aus	0		
51480	Borke	0		
51481	ein	0		
51482	pilzförmiges	0		
51483	Dach	0		
51484	.	0		
51485	Dort	0		
51486	stand	0		
51487	sie	0	(mention_id=7297|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7317|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51488	nun	0		
51489	und	0		
51490	schaute	0		
51491	in	0		
51492	das	0		
51493	Land	0		
51494	hinein	0		
51495	,	0		
51496	das	0		
51497	im	0		
51498	Abendgold	0		
51499	und	0		
51500	Duft	0		
51501	vor	0		
51502	ihr	0	(mention_id=7298|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7318|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51503	lag	0		
51504	.	0		
51505	Hinter	0		
51506	den	0		
51507	bewaldeten	0		
51508	Ausläufern	0		
51509	des	0		
51510	Turmberges	0		
51511	,	0		
51512	da	0		
51513	wußte	0		
51514	sie	0	(mention_id=7299|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7319|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51515	,	0		
51516	traut	0		
51517	und	0		
51518	lieb	0		
51519	,	0		
51520	das	0		
51521	alte	0		
51522	Haus	0		
51523	.	0		
51524	Sie	0	(mention_id=7300|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7320|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51525	schritt	0		
51526	im	0		
51527	Geiste	0		
51528	durch	0		
51529	alle	0		
51530	seine	0		
51531	Räume	0		
51532	,	0		
51533	nur	0		
51534	an	0		
51535	einer	0		
51536	Tür	0		
51537	zwang	0		
51538	sie	0	(mention_id=7301|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7321|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51539	die	0		
51540	Gedanken	0		
51541	vorüber	0		
51542	,	0		
51543	das	0		
51544	Zimmer	0		
51545	mit	0		
51546	den	0		
51547	alten	0		
51548	Mahagonimöbeln	0		
51549	,	0		
51550	in	0		
51551	das	0		
51552	sie	0	(mention_id=7302|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7322|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51553	zuerst	0		
51554	getreten	0		
51555	war	0		
51556	am	0		
51557	Hochzeitsabend	0		
51558	.	0		
51559	Und	0		
51560	sie	0	(mention_id=7303|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7323|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51561	lehnte	0		
51562	sich	0	(mention_id=7304|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7324|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51563	fester	0		
51564	auf	0		
51565	die	0		
51566	Mauer	0		
51567	und	0		
51568	schaute	0		
51569	in	0		
51570	die	0		
51571	untergehende	0		
51572	Sonne	0		
51573	,	0		
51574	die	0		
51575	wie	0		
51576	ein	0		
51577	feurig	0		
51578	roter	0		
51579	Ball	0		
51580	am	0		
51581	Himmel	0		
51582	stand	0		
51583	,	0		
51584	bis	0		
51585	ihr	0	(mention_id=7305|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7325|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51586	die	0		
51587	Tränen	0		
51588	aus	0		
51589	den	0		
51590	Augen	0		
51591	flossen	0		
51592	.	0		
51593	Das	0		
51594	Herz	0		
51595	tat	0		
51596	ihr	0	(mention_id=7306|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7326|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51597	weh	0		
51598	vor	0		
51599	Scham	0		
51600	und	0		
51601	Demütigung	0		
51602	.	0		
51603	Warum	0		
51604	nur	0		
51605	kam	0		
51606	immer	0		
51607	wieder	0		
51608	dieser	0		
51609	Tag	0		
51610	herauf	0		
51611	und	0		
51612	der	0		
51613	Abend	0		
51614	,	0		
51615	der	0		
51616	erste	0		
51617	in	0		
51618	eben	0		
51619	dem	0		
51620	Zimmer	0		
51621	?	0		
51622	Der	0		
51623	Abend	0		
51624	,	0		
51625	da	0		
51626	sie	0	(mention_id=7307|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7327|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51627	aus	0		
51628	seinem	0	(mention_id=7308|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7328|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
51629	Arm	0		
51630	geglitten	0		
51631	war	0		
51632	,	0		
51633	ihm	0	(mention_id=7309|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7329|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
51634	zu	0		
51635	Füßen	0		
51636	,	0		
51637	ihr	0	(mention_id=7310|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7330|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51638	Antlitz	0		
51639	in	0		
51640	seine	0	(mention_id=7311|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7331|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
51641	Hände	0		
51642	geborgen	0		
51643	,	0		
51644	vergehend	0		
51645	in	0		
51646	heißer	0		
51647	Dankbarkeit	0		
51648	?	0		
51649	Mußte	0		
51650	er	0	(mention_id=7312|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	
51651	nicht	0		
51652	heimlich	0		
51653	gelächelt	0		
51654	haben	0		
51655	über	0		
51656	das	0		
51657	törichte	0		
51658	,	0		
51659	leidenschaftliche	0		
51660	,	0		
51661	blindlings	0		
51662	glaubende	0		
51663	Weib	0	(mention_id=7313|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7332|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51664	?	0		
51665	Und	0		
51666	der	0		
51667	Zorn	0		
51668	trieb	0		
51669	ihr	0	(mention_id=7314|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7333|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51670	die	0		
51671	Tränen	0		
51672	aus	0		
51673	den	0		
51674	Augen	0		
51675	über	0		
51676	die	0		
51677	blassen	0		
51678	Wangen	0		
51679	,	0		
51680	ihre	0	(mention_id=7315|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7334|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51681	Hände	0		
51682	zitterten	0		
51683	und	0		
51684	riesenhaft	0		
51685	bäumte	0		
51686	sich	0		
51687	der	0		
51688	Stolz	0		
51689	in	0		
51690	ihr	0	(mention_id=7316|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7335|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51691	.	0		
51692	Sie	0	(mention_id=7317|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7336|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51693	wandte	0		
51694	sich	0	(mention_id=7318|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7337|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51695	um	0		
51696	und	0		
51697	ging	0		
51698	dem	0		
51699	Hause	0		
51700	zu	0		
51701	,	0		
51702	immer	0		
51703	der	0		
51704	Hund	0		
51705	auf	0		
51706	ihren	0	(mention_id=7319|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7338|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51707	Fersen	0		
51708	.	0		
51709	In	0		
51710	der	0		
51711	Stube	0		
51712	hockte	0		
51713	sie	0	(mention_id=7320|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7339|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51714	sich	0	(mention_id=7321|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7340|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51715	wie	0		
51716	ein	0		
51717	Kind	0	(mention_id=7322|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=figurative))	(mention_id=7341|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51718	zur	0		
51719	Erde	0		
51720	und	0		
51721	faßte	0		
51722	den	0		
51723	braunen	0		
51724	Gesellen	0		
51725	um	0		
51726	den	0		
51727	Hals	0		
51728	.	0		
51729	Sie	0	(mention_id=7323|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7342|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51730	konnte	0		
51731	ja	0		
51732	weinen	0		
51733	,	0		
51734	laut	0		
51735	weinen	0		
51736	,	0		
51737	es	0		
51738	hörte	0		
51739	keines	0		
51740	Menschen	0		
51741	Ohr	0		
51742	.	0		
51743	Johanne	0	(mention_id=7324|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7343|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51744	war	0		
51745	nach	0		
51746	Niendorf	0		
51747	gegangen	0		
51748	und	0		
51749	holte	0		
51750	Bücher	0		
51751	und	0		
51752	allerhand	0		
51753	Kleinigkeiten	0		
51754	.	0		
51755	Als	0		
51756	Johanne	0	(mention_id=7325|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7344|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51757	endlich	0		
51758	kam	0		
51759	,	0		
51760	saß	0		
51761	Gertrud	0	(mention_id=7326|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7345|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51762	,	0		
51763	still	0		
51764	wie	0		
51765	immer	0		
51766	,	0		
51767	in	0		
51768	der	0		
51769	Sofaecke	0		
51770	;	0		
51771	die	0		
51772	Lampe	0		
51773	brannte	0		
51774	und	0		
51775	sie	0	(mention_id=7327|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7346|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51776	las	0		
51777	.	0		
51778	Die	0		
51779	behende	0		
51780	kleine	0		
51781	Person	0	(mention_id=7328|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7347|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51782	bot	0		
51783	einen	0		
51784	schüchternen	0		
51785	»	0		
51786	Guten	0		
51787	Abend	0		
51788	!	0		
51789	«	0		
51790	,	0		
51791	was	0		
51792	mit	0		
51793	einem	0		
51794	stummen	0		
51795	Kopfnicken	0		
51796	erwidert	0		
51797	wurde	0		
51798	.	0		
51799	Sie	0	(mention_id=7329|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7348|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51800	legte	0		
51801	neben	0		
51802	das	0		
51803	Buch	0		
51804	ein	0		
51805	paar	0		
51806	Rosenknospen	0		
51807	:	0		
51808	»	0		
51809	Die	0		
51810	ersten	0		
51811	aus	0		
51812	dem	0		
51813	Niendorfer	0		
51814	Garten	0		
51815	,	0		
51816	gnädige	0		
51817	Frau	0	(mention_id=7330|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7349|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51818	.	0		
51819	«	0		
51820	Und	0		
51821	als	0		
51822	keine	0		
51823	Antwort	0		
51824	darauf	0		
51825	kam	0		
51826	,	0		
51827	sprach	0		
51828	sie	0	(mention_id=7331|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7350|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51829	weiter	0		
51830	,	0		
51831	während	0		
51832	sie	0	(mention_id=7332|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7351|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51833	die	0		
51834	Wäsche	0		
51835	aus	0		
51836	dem	0		
51837	Korbe	0		
51838	nahm	0		
51839	und	0		
51840	in	0		
51841	einen	0		
51842	Schrank	0		
51843	packte	0		
51844	:	0		
51845	»	0		
51846	Die	0		
51847	Dore	0	(mention_id=7333|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))	(mention_id=7352|references=(entity=(entity_id=5|fullname=Dore|gender=f)))
51848	ist	0		
51849	fort	0		
51850	,	0		
51851	Frau	0	(mention_id=7334|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7353|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51852	Linden	0	(mention_id=7334|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))	(mention_id=7353|references=(entity=(entity_id=8|fullname=Gertrud|gender=f)))
51853	.	0		
51854	Sie	0	(mention_id=7335|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))	(mention_id=7354|references=(entity=(entity_id=5|fullname=Dore|gender=f)))
51855	hat	0		
51856	sich	0	(mention_id=7336|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))	(mention_id=7355|references=(entity=(entity_id=5|fullname=Dore|gender=f)))
51857	mit	0		
51858	Fräulein	0	(mention_id=7337|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7356|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51859	Adelheid	0	(mention_id=7337|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7356|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51860	gezankt	0		
51861	,	0		
51862	da	0		
51863	hat	0		
51864	sie	0	(mention_id=7338|references=(entity=(entity_id=entity_0282|fullname=Dore|gender=f)))	(mention_id=7357|references=(entity=(entity_id=5|fullname=Dore|gender=f)))
51865	der	0		
51866	Herr	0	(mention_id=7339|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7358|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
51867	hinausgejagt	0		
51868	.	0		
51869	Er	0	(mention_id=7340|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))	(mention_id=7359|references=(entity=(entity_id=15|fullname=Linden|gender=m)))
51870	ist	0		
51871	böse	0		
51872	.	0		
51873	Herr	0	(mention_id=7341|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7360|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51874	Baumhagen	0	(mention_id=7341|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7360|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51875	,	0		
51876	der	0	(mention_id=7342|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7361|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51877	gerade	0		
51878	draußen	0		
51879	war	0		
51880	,	0		
51881	hat	0		
51882	sich	0	(mention_id=7343|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7362|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51883	bitter	0		
51884	beklagt	0		
51885	über	0		
51886	das	0		
51887	Essen	0		
51888	heute	0		
51889	mittag	0		
51890	.	0		
51891	Ich	0	(mention_id=7344|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))	(mention_id=7363|references=(entity=(entity_id=14|fullname=Johanne|gender=f)))
51892	stand	0		
51893	in	0		
51894	der	0		
51895	Küche	0		
51896	,	0		
51897	da	0		
51898	kam	0		
51899	er	0	(mention_id=7345|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7364|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51900	herein	0		
51901	und	0		
51902	sagte	0		
51903	,	0		
51904	er	0	(mention_id=7346|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7365|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51905	hätte	0		
51906	in	0		
51907	seinem	0	(mention_id=7347|references=(entity=(entity_id=entity_0008|fullname=Onkel Heinrich|gender=m)))	(mention_id=7366|references=(entity=(entity_id=11|fullname=Herr Baumhagen|gender=m)))
51908	ganzen	0		
51909	Leben	0		
51910	noch	0		
51911	nicht	0		
51912	solch	0		
51913	miserable	0		
51914	Schoten	0		
51915	bekommen	0		
51916	,	0		
51917	und	0		
51918	der	0		
51919	Schinken	0		
51920	sei	0		
51921	nach	0		
51922	der	0		
51923	verkehrten	0		
51924	Seite	0		
51925	geschnitten	0		
51926	.	0		
51927	Da	0		
51928	hat	0		
51929	Fräulein	0	(mention_id=7348|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7367|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51930	Adelheid	0	(mention_id=7348|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7367|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51931	geweint	0		
51932	und	0		
51933	lamentiert	0		
51934	und	0		
51935	erklärt	0		
51936	,	0		
51937	sie	0	(mention_id=7349|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7368|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51938	täte	0		
51939	das	0		
51940	alles	0		
51941	nur	0		
51942	aus	0		
51943	Gefälligkeit	0		
51944	.	0		
51945	Und	0		
51946	der	0		
51947	Herr	0	(mention_id=7350|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))	(mention_id=7369|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
51948	Amtsrichter	0	(mention_id=7350|references=(entity=(entity_id=entity_0002|fullname=Richard Weishaupt|gender=m)))	(mention_id=7369|references=(entity=(entity_id=10|fullname=Heinrich|gender=m)))
51949	wollte	0		
51950	sie	0	(mention_id=7351|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))	(mention_id=7370|references=(entity=(entity_id=1|fullname=Adelheid|gender=f)))
51951	trösten	0		
51952	und	0		
51953	sagte	0		
51954	,	0		
51955	es	0		
51956	wäre	0		
51957	schade	0		
51958	um	0		
