i	token	is_section_start	gold	pred
157913	Knechte	0	(mention_id=18635|references=(entity=(entity_id=generic_5500|fullname=generic_1845|gender=u|specialcase_entity=generic)))	(mention_id=18384|references=(entity=(entity_id=109|fullname=die Deutschen|gender=mf|specialcase_entity=group)))
157914	!	0		
157915	Schnell	0		
157916	!	0		
157917	schnell	0		
157918	!	0		
157919	greif	0		
157920	zu	0		
157921	,	0		
157922	innre	0		
157923	Stirnhäute	0		
157924	sind	0		
157925	zu	0		
157926	gewinnen	0		
157927	;	0		
157928	reiße	0		
157929	,	0		
157930	zerre	0		
157931	,	0		
157932	—	0		
157933	sie	0		
157934	zucken	0		
157935	,	0		
157936	sie	0		
157937	bluten	0		
157938	,	0		
157939	—	0		
157940	ha	0		
157941	,	0		
157942	da	0		
157943	raucht	0		
157944	ihr	0		
157945	Gehirn	0		
157946	!	0		
157947	Da	0		
157948	raucht	0		
157949	es	0		
157950	!	0		
157951	es	0		
157952	ist	0		
157953	gethan	0		
157954	!	0		
157955	klatschet	0		
157956	,	0		
157957	Teufel	0		
157958	:	0		
157959	der	0		
157960	Deutsche	0	(mention_id=18636|references=(entity=(entity_id=generic_5501|fullname=generic_1846|gender=u|specialcase_entity=generic)))	(mention_id=18385|references=(entity=(entity_id=generic_0020|fullname=der Deutsche im Allgemeinen|gender=u|specialcase_entity=generic)))
157961	ist	0		
157962	wahnsinnig	0		
157963	und	0		
157964	Yankee	0	(mention_id=18637|references=(entity=(entity_id=generic_5502|fullname=generic_1847|gender=u|specialcase_entity=generic)))	(mention_id=18386|references=(entity=(entity_id=generic_0021|fullname=der Yankee im Allgemeinen|gender=u|specialcase_entity=generic)))
157965	ist	0		
157966	ein	0		
157967	kluger	0		
157968	Mann	0	(mention_id=18638|references=(entity=(entity_id=generic_5503|fullname=generic_1848|gender=u|specialcase_entity=generic)))	(mention_id=18387|references=(entity=(entity_id=generic_0022|fullname=der Yankee im Allgemeinen|gender=u|specialcase_entity=generic)))
157969	!	0		
157970	—	0		
157971	Moorfeld	0	(mention_id=18639|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18388|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
157972	stürzte	0		
157973	mit	0		
157974	gellendem	0		
157975	Lachen	0		
157976	hinaus	0		
157977	,	0		
157978	schwang	0		
157979	sich	0	(mention_id=18640|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18389|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
157980	auf's	0		
157981	Pferd	0		
157982	,	0		
157983	und	0		
157984	riß	0		
157985	in	0		
157986	die	0		
157987	Straße	0		
157988	hinein	0		
157989	,	0		
157990	eh'	0		
157991	ein	0		
157992	Arm	0		
157993	zu	0		
157994	seiner	0	(mention_id=18641|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18390|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
157995	Rettung	0		
157996	sich	0		
157997	erheben	0		
157998	konnte	0		
157999	.	0		
158000	Wir	0	(mention_id=18642|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18391|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)),(entity=(entity_id=79|fullname=Vater Ermar|gender=m)),(entity=(entity_id=111|fullname=die Mutter|gender=f)))
158001	haben	0		
158002	ihn	0	(mention_id=18643|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18392|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158003	zum	0		
158004	letztenmal	0		
158005	gesehen	0		
158006	!	0		
158007	sagte	0		
158008	Doctor	0	(mention_id=18644|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18393|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)))
158009	Althof	0	(mention_id=18644|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18393|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)))
158010	,	0		
158011	einsylbig	0		
158012	hinter	0		
158013	ihm	0	(mention_id=18645|references=(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18394|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)))
158014	.	0		
158015	Die	0		
158016	gewöhnliche	0		
158017	Prophezeihung	0		
158018	des	0		
158019	Verstandesmenschen	0	(mention_id=18646|references=(entity=(entity_id=generic_5504|fullname=generic_1849|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18395|references=(entity=(entity_id=generic_0023|fullname=Verstandesmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158020	gegenüber	0		
158021	dem	0		
158022	Gefühlsmenschen	0	(mention_id=18647|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5505|fullname=generic_1850|gender=u|specialcase_entity=generic)))	(mention_id=18396|references=(entity=(entity_id=generic_0029|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158023	.	0		
158024	Leider	0		
158025	,	0		
158026	er	0	(mention_id=18648|references=(entity=(entity_id=generic_5506|fullname=generic_1851|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18397|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)))
158027	versteht	0		
158028	das	0		
158029	Fatum	0		
158030	schlecht	0		
158031	genug	0		
158032	!	0		
158033	Denn	0		
158034	längst	0		
158035	würde	0		
158036	ihn	0	(mention_id=18649|references=(entity=(entity_id=generic_5507|fullname=generic_1852|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18398|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)))
158037	die	0		
158038	Erfahrung	0		
158039	gelehrt	0		
158040	haben	0		
158041	,	0		
158042	daß	0		
158043	eben	0		
158044	er	0	(mention_id=18650|references=(entity=(entity_id=generic_5508|fullname=generic_1853|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18399|references=(entity=(entity_id=19|fullname=Doctor Althof|gender=m)))
158045	selbst	0		
158046	es	0		
158047	ist	0		
158048	,	0		
158049	der	0		
158050	Verstandesmensch	0	(mention_id=18651|references=(entity=(entity_id=generic_5509|fullname=generic_1854|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18400|references=(entity=(entity_id=generic_0024|fullname=Verstandesmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158051	,	0		
158052	der	0		
158053	regelrechte	0		
158054	,	0		
158055	geordnete	0		
158056	Geist	0	(mention_id=18652|references=(entity=(entity_id=generic_5510|fullname=generic_1855|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	
158057	,	0		
158058	der	0		
158059	vollwangige	0		
158060	,	0		
158061	behagliche	0		
158062	Lebekünstler	0	(mention_id=18653|references=(entity=(entity_id=generic_5511|fullname=generic_1856|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18401|references=(entity=(entity_id=generic_0025|fullname=Verstandesmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158063	,	0		
158064	der	0	(mention_id=18654|references=(entity=(entity_id=generic_5512|fullname=generic_1857|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18402|references=(entity=(entity_id=generic_0026|fullname=Verstandesmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158065	von	0		
158066	jeher	0		
158067	die	0		
158068	raschesten	0		
158069	Blitze	0		
158070	des	0		
158071	Verhängnisses	0		
158072	angezogen	0		
158073	hat	0		
158074	.	0		
158075	Auf	0		
158076	lustiger	0		
158077	Hochzeitsreise	0		
158078	,	0		
158079	beim	0		
158080	schmackhaften	0		
158081	Lieblingsgericht	0		
158082	,	0		
158083	über	0		
158084	wohlabgezählten	0		
158085	Summen	0		
158086	und	0		
158087	schön	0		
158088	ausgerundeten	0		
158089	Codicillen	0		
158090	packt	0		
158091	ihn	0	(mention_id=18655|references=(entity=(entity_id=generic_5513|fullname=generic_1858|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18403|references=(entity=(entity_id=generic_0027|fullname=Verstandesmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158092	die	0		
158093	Raubtatze	0		
158094	des	0		
158095	Todes	0		
158096	und	0		
158097	brüllt	0		
158098	ihm	0	(mention_id=18656|references=(entity=(entity_id=generic_5514|fullname=generic_1859|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	(mention_id=18404|references=(entity=(entity_id=generic_0028|fullname=Verstandesmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158099	in's	0		
158100	Ohr	0		
158101	:	0		
158102	ein	0		
158103	Ungeheures	0		
158104	ist	0		
158105	in	0		
158106	der	0		
158107	Welt	0		
158108	,	0		
158109	ein	0		
158110	Racheschrei	0		
158111	gegen	0		
158112	alles	0		
158113	Leben	0		
158114	,	0		
158115	dein	0	(mention_id=18657|references=(entity=(entity_id=generic_5515|fullname=generic_1860|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0323|fullname=Arzt|gender=m)))	
158116	Dasein	0		
158117	nur	0		
158118	der	0		
158119	secundenlange	0		
158120	Fall	0		
158121	eines	0		
158122	Fallbeils	0		
158123	!	0		
158124	Menschen	0	(mention_id=18658|references=(entity=(entity_id=generic_5516|fullname=generic_1861|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18405|references=(entity=(entity_id=generic_0030|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158125	wie	0		
158126	Moorfeld	0	(mention_id=18659|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18406|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158127	dagegen	0		
158128	sind	0		
158129	vorher	0		
158130	bestimmt	0		
158131	nur	0		
158132	in	0		
158133	langen	0		
158134	,	0		
158135	langsamen	0		
158136	Zügen	0		
158137	den	0		
158138	tragischen	0		
158139	Schicksalsbecher	0		
158140	zu	0		
158141	trinken	0		
158142	.	0		
158143	Von	0		
158144	der	0		
158145	Lebendigkeit	0		
158146	ihres	0	(mention_id=18660|references=(entity=(entity_id=generic_5517|fullname=generic_1862|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18407|references=(entity=(entity_id=generic_0031|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158147	Gefühls	0		
158148	,	0		
158149	von	0		
158150	der	0		
158151	Reizbarkeit	0		
158152	ihrer	0	(mention_id=18661|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5518|fullname=generic_1863|gender=u|specialcase_entity=generic)))	(mention_id=18408|references=(entity=(entity_id=generic_0032|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158153	Phantasie	0		
158154	,	0		
158155	von	0		
158156	der	0		
158157	Bahnlosigkeit	0		
158158	ihres	0	(mention_id=18662|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5519|fullname=generic_1864|gender=u|specialcase_entity=generic)))	(mention_id=18409|references=(entity=(entity_id=generic_0033|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158159	Geistes	0		
158160	,	0		
158161	von	0		
158162	der	0		
158163	raschen	0		
158164	Verbrauchskraft	0		
158165	all	0		
158166	ihrer	0	(mention_id=18663|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5520|fullname=generic_1865|gender=u|specialcase_entity=generic)))	(mention_id=18410|references=(entity=(entity_id=generic_0034|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158167	menschlichen	0		
158168	Mittel	0		
158169	erwartet	0		
158170	die	0		
158171	Welt	0	(mention_id=18664|references=(entity=(entity_id=generic_5521|fullname=generic_1866|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))	
158172	fortwährend	0		
158173	irgend	0		
158174	ein	0		
158175	directes	0		
158176	,	0		
158177	wundergleiches	0		
158178	Verderben	0		
158179	,	0		
158180	das	0		
158181	neu	0		
158182	und	0		
158183	plötzlich	0		
158184	mit	0		
158185	ihnen	0	(mention_id=18665|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5522|fullname=generic_1867|gender=u|specialcase_entity=generic)))	(mention_id=18411|references=(entity=(entity_id=generic_0035|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158186	ende	0		
158187	.	0		
158188	Mit	0		
158189	nichten	0		
158190	;	0		
158191	sie	0	(mention_id=18666|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5523|fullname=generic_1868|gender=u|specialcase_entity=generic)))	(mention_id=18412|references=(entity=(entity_id=generic_0036|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158192	wandeln	0		
158193	sicher	0		
158194	,	0		
158195	wie	0		
158196	Somnambüle	0	(mention_id=18667|references=(entity=(entity_id=generic_5524|fullname=generic_1869|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
158197	,	0		
158198	ihre	0	(mention_id=18668|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5525|fullname=generic_1870|gender=u|specialcase_entity=generic)))	
158199	gefährliche	0		
158200	Bahn	0		
158201	.	0		
158202	Die	0		
158203	Poesie	0		
158204	des	0		
158205	Schicksals	0		
158206	geht	0		
158207	den	0		
158208	Poeten	0	(mention_id=18669|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5526|fullname=generic_1871|gender=u|specialcase_entity=generic)))	(mention_id=18413|references=(entity=(entity_id=generic_0037|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158209	aus	0		
158210	dem	0		
158211	Wege	0		
158212	.	0		
158213	Ja	0		
158214	;	0		
158215	die	0		
158216	dämonische	0		
158217	Nachtluft	0		
158218	dieser	0		
158219	Welt	0		
158220	dringt	0		
158221	ihnen	0	(mention_id=18670|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5527|fullname=generic_1872|gender=u|specialcase_entity=generic)))	(mention_id=18414|references=(entity=(entity_id=generic_0038|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158222	zu	0		
158223	allen	0		
158224	Poren	0		
158225	an's	0		
158226	Herz	0		
158227	,	0		
158228	ihr	0	(mention_id=18671|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5528|fullname=generic_1873|gender=u|specialcase_entity=generic)))	(mention_id=18415|references=(entity=(entity_id=generic_0039|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158229	Horizont	0		
158230	ist	0		
158231	voll	0		
158232	den	0		
158233	Schattenbildern	0		
158234	der	0		
158235	Furien	0		
158236	,	0		
158237	welche	0		
158238	die	0		
158239	Schaubühne	0		
158240	der	0		
158241	Erde	0		
158242	umkreisen	0		
158243	;	0		
158244	sie	0	(mention_id=18672|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5529|fullname=generic_1874|gender=u|specialcase_entity=generic)))	(mention_id=18416|references=(entity=(entity_id=generic_0040|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158245	wittern	0		
158246	den	0		
158247	Hauch	0		
158248	des	0		
158249	Todes	0		
158250	,	0		
158251	dem	0		
158252	alles	0		
158253	Leben	0		
158254	geweiht	0		
158255	ist	0		
158256	,	0		
158257	mit	0		
158258	einer	0		
158259	verhängnißvollen	0		
158260	Nervenschärfe	0		
158261	:	0		
158262	ihre	0	(mention_id=18673|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18417|references=(entity=(entity_id=generic_0041|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158263	Poesie	0		
158264	selbst	0		
158265	ist	0		
158266	nichts	0		
158267	als	0		
158268	das	0		
158269	Schnauben	0		
158270	,	0		
158271	Sträuben	0		
158272	,	0		
158273	Bäumen	0		
158274	und	0		
158275	Fliehen	0		
158276	des	0		
158277	edlen	0		
158278	Roßes	0		
158279	,	0		
158280	des	0		
158281	den	0		
158282	sprungfertigen	0		
158283	Tiger	0		
158284	in	0		
158285	seinem	0		
158286	Bereiche	0		
158287	spürt	0		
158288	:	0		
158289	aber	0		
158290	wie	0		
158291	lange	0		
158292	zaudert	0		
158293	der	0		
158294	Sprung	0		
158295	!	0		
158296	wie	0		
158297	lange	0		
158298	ist	0		
158299	der	0		
158300	Weg	0		
158301	,	0		
158302	den	0		
158303	die	0		
158304	Sensitiven	0	(mention_id=18674|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5530|fullname=generic_1875|gender=u|specialcase_entity=generic)))	(mention_id=18418|references=(entity=(entity_id=generic_0042|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158305	der	0		
158306	Lebens	0		
158307	Tragik	0		
158308	auf	0		
158309	der	0		
158310	entsetzlichen	0		
158311	Kante	0		
158312	ihrer	0	(mention_id=18675|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5531|fullname=generic_1876|gender=u|specialcase_entity=generic)))	(mention_id=18419|references=(entity=(entity_id=generic_0043|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158313	stets	0		
158314	geschärften	0		
158315	Selbstqual	0		
158316	zurücklegen	0		
158317	,	0		
158318	bis	0		
158319	dann	0		
158320	der	0		
158321	Tod	0		
158322	,	0		
158323	der	0		
158324	endliche	0		
158325	,	0		
158326	persönliche	0		
158327	Tod	0		
158328	,	0		
158329	irgend	0		
158330	einmal	0		
158331	ein	0		
158332	vergessenes	0		
158333	,	0		
158334	blödsinniges	0		
158335	Greisesauge	0		
158336	bricht	0		
158337	,	0		
158338	und	0		
158339	die	0		
158340	Welt	0		
158341	wieder	0		
158342	erinnert	0		
158343	wird	0		
158344	,	0		
158345	das	0		
158346	war	0		
158347	einer	0		
158348	jener	0		
158349	Kometen	0		(mention_id=18420|references=(entity=(entity_id=generic_0044|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158350	,	0		
158351	dessen	0		(mention_id=18421|references=(entity=(entity_id=generic_0045|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158352	erstes	0		
158353	Erscheinen	0		
158354	schon	0		
158355	ihm	0	(mention_id=18676|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5532|fullname=generic_1877|gender=u|specialcase_entity=generic)))	(mention_id=18422|references=(entity=(entity_id=generic_0046|fullname=Gefühlsmenschen im Allgemeinen|gender=u|specialcase_entity=generic)))
158356	und	0		
158357	ihr	0	(mention_id=18677|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5533|fullname=generic_1878|gender=u|specialcase_entity=generic)))	(mention_id=18423|references=(entity=(entity_id=113|fullname=die Welt|gender=f|specialcase_entity=nonfact)))
158358	den	0		
158359	vernichtenden	0		
158360	Zusammenstoß	0		
158361	zu	0		
158362	bedeuten	0		
158363	schien	0		
158364	!	0		
158365	—	0		
158366	Nein	0		
158367	!	0		
158368	nicht	0		
158369	hier	0		
158370	und	0		
158371	nicht	0		
158372	heute	0		
158373	endet	0		
158374	die	0		
158375	Bahn	0		
158376	unsers	0	(mention_id=18678|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))	(mention_id=18424|references=(entity=(entity_id=24|fullname=Erzählerinstanz|gender=u|specialcase_entity=group)))
158377	Helden	0	(mention_id=18679|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18425|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158378	;	0		
158379	seine	0	(mention_id=18680|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18426|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158380	Uhr	0		
158381	hatte	0		
158382	noch	0		
158383	länger	0		
158384	zu	0		
158385	laufen	0		
158386	.	0		
158387	—	0		
158388	Moorfeld	0	(mention_id=18681|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18427|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158389	ritt	0		
158390	bis	0		
158391	zur	0		
158392	Erschöpfung	0		
158393	.	0		
158394	Wohl	0		
158395	nannte	0		
158396	er	0	(mention_id=18682|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18428|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158397	das	0		
158398	Reiten	0		
158399	einst	0		
158400	die	0		
158401	schönste	0		
158402	Ehe	0		
158403	zwischen	0		
158404	dem	0		
158405	Menschen	0	(mention_id=18683|references=(entity=(entity_id=generic_5534|fullname=generic_1879|gender=u|specialcase_entity=generic)))	(mention_id=18429|references=(entity=(entity_id=generic_0047|fullname=der Mensch im Allgemeinen|gender=u|specialcase_entity=generic)))
158406	und	0		
158407	der	0		
158408	Naturkraft	0		
158409	.	0		
158410	Pferd	0		
158411	und	0		
158412	Reiter	0	(mention_id=18684|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	
158413	wirken	0		
158414	auf	0		
158415	einander	0		
158416	sympathetisch	0		
158417	zurück	0		
158418	.	0		
158419	Moorfeld's	0	(mention_id=18685|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18430|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158420	Raserei	0		
158421	war	0		
158422	mit	0		
158423	Blitzesverständniß	0		
158424	in	0		
158425	das	0		
158426	Thier	0		
158427	gefahren	0		
158428	,	0		
158429	die	0		
158430	Ohnmacht	0		
158431	des	0		
158432	Thieres	0		
158433	gab	0		
158434	ihm	0	(mention_id=18686|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18431|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158435	hierauf	0		
158436	Ruhe	0		
158437	und	0		
158438	Sanftmuth	0		
158439	.	0		
158440	Sein	0	(mention_id=18687|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18432|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158441	verstörtes	0		
158442	Auge	0		
158443	gewann	0		
158444	wieder	0		
158445	Blicke	0		
158446	für	0		
158447	die	0		
158448	Außenwelt	0		
158449	.	0		
158450	Die	0		
158451	Gegend	0		
158452	,	0		
158453	die	0		
158454	Moorfeld	0	(mention_id=18688|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=18433|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158455	durchritt	0		
158456	,	0		
158457	zeigte	0		
158458	größtentheils	0		
158459	einen	0		
158460	öden	0		
158461	,	0		
158462	unbestimmten	0		
158463	Charakter	0		
158464	.	0		
158465	In	0		
158466	den	0		
158467	früheren	0		
158468	Grenzkriegen	0		
158469	mit	0		
158470	den	0		
158471	Indianern	0	(mention_id=18689|references=(entity=(entity_id=generic_5535|fullname=generic_1880|gender=u|specialcase_entity=generic)))	(mention_id=18434|references=(entity=(entity_id=generic_0049|fullname=Indianer im Allgemeinen|gender=u|specialcase_entity=generic)))
158472	waren	0		
158473	zwischen	0		
158474	dem	0		
158475	Erie	0		
158476	und	0		
158477	Ohio	0		
158478	große	0		
158479	Waldstrecken	0		
158480	niedergebrannt	0		
158481	worden	0		
158482	,	0		
158483	um	0		
158484	den	0		
158485	Eingebornen	0	(mention_id=18690|references=(entity=(entity_id=generic_5536|fullname=generic_1881|gender=u|specialcase_entity=generic)))	(mention_id=18435|references=(entity=(entity_id=generic_0050|fullname=Indianer im Allgemeinen|gender=u|specialcase_entity=generic)))
158486	das	0		
158487	Jagdgebiet	0		
158488	zu	0		
158489	verderben	0		
158490	.	0		
158491	Der	0		
158492	jüngere	0		
158493	Waldanflug	0		
158494	hatte	0		
158495	nirgend	0		
158496	noch	0		
158497	die	0		
158498	Kraft	0		
158499	und	0		
158500	Fülle	0		
158501	des	0		
158502	alten	0		
158503	,	0		
158504	geschlossenen	0		
158505	Urwalds	0		
158506	erreicht	0		
158507	;	0		
158508	hätte	0		
158509	die	0		
158510	Sonne	0		
158511	nicht	0		
158512	so	0		
158513	erstickend	0		
158514	heiß	0		
158515	gebrannt	0		
158516	,	0		
158517	so	0		
158518	konnte	0		
158519	der	0		
158520	Wanderer	0	(mention_id=18691|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)),(entity=(entity_id=generic_5537|fullname=generic_1882|gender=u|specialcase_entity=generic)))	(mention_id=18436|references=(entity=(entity_id=60|fullname=Moorfeld|gender=m)))
158521	häufig	0		
158522	glauben	0		
158523	,	0		
158524	durch	0		
158525	die	0		
158526	Regionen	0		
158527	des	0		
158528	Buschholzes	0		
158529	im	0		
158530	hohen	0		
158531	Norden	0		
158532	zu	0		
158533	reisen	0		
158534	.	0		
158535	Die	0		
158536	verwüsteten	0		
158537	Bodenblößen	0		
158538	,	0		
158539	einer	0		
158540	langen	0		
158541	Austrocknung	0		
158542	preisgegeben	0		
158543	,	0		
158544	singen	0		
158545	nur	0		
158546	langsam	0		
158547	an	0		
158548	,	0		
158549	unter	0		
158550	dem	0		
158551	Schutz	0		
158552	des	0		
158553	Nachwuchses	0		
158554	Feuchtigkeit	0		
158555	und	0		
158556	Humus	0		
158557	wieder	0		
158558	zu	0		
158559	sammeln	0		
158560	.	0		
158561	Oft	0		
158562	lagen	0		
158563	sie	0		
158564	als	0		
158565	nackte	0		
158566	Wüstenstriche	0		
158567	da	0		
158568	,	0		
158569	nicht	0		
158570	Wald	0		
158571	,	0		
158572	nicht	0		
158573	Prairie	0		
158574	,	0		
158575	ja	0		
158576	und	0		
158577	nicht	0		
158578	einmal	0		
158579	Haide	0		
158580	mit	0		
158581	dem	0		
158582	ästhetischen	0		
158583	Charakter	0		
158584	der	0		
158585	Haide-Tinten	0		
158586	und	0		
158587	Linien	0		
158588	.	0		
158589	Hin	0		
158590	und	0		
158591	wieder	0		
158592	stand	0		
158593	eine	0		
158594	flache	0		
158595	,	0		
158596	formlos	0		
158597	begrenzte	0		
158598	Sumpflache	0		
158599	auf	0		
158600	diesen	0		
158601	Steppen	0		
158602	,	0		
158603	wahrscheinlich	0		
158604	die	0		
158605	entartete	0		
158606	Nachkommenschaft	0		
158607	früherer	0		
