i	token	is_section_start	gold	pred
49172	arbeiteten	0		
49173	.	0		
49174	Genug	0		
49175	,	0		
49176	eins	0		
49177	der	0		
49178	letzten	0		
49179	Gesichtchen	0		
49180	glückte	0		
49181	vollkommen	0		
49182	,	0		
49183	so	0		
49184	daß	0		
49185	es	0		
49186	schien	0		
49187	,	0		
49188	als	0		
49189	wenn	0		
49190	Ottilie	0	(mention_id=6419|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6463|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49191	selbst	0		
49192	aus	0		
49193	den	0		
49194	himmlischen	0		
49195	Räumen	0		
49196	heruntersähe	0		
49197	.	0		
49198	An	0		
49199	dem	0		
49200	Gewölbe	0		
49201	war	0		
49202	man	0	(mention_id=6420|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	
49203	fertig	0		
49204	;	0		
49205	die	0		
49206	Wände	0		
49207	hatte	0		
49208	man	0	(mention_id=6421|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	
49209	sich	0	(mention_id=6422|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	
49210	vorgenommen	0		
49211	einfach	0		
49212	zu	0		
49213	lassen	0		
49214	und	0		
49215	nur	0		
49216	mit	0		
49217	einer	0		
49218	hellern	0		
49219	bräunlichen	0		
49220	Farbe	0		
49221	zu	0		
49222	überziehen	0		
49223	;	0		
49224	die	0		
49225	zarten	0		
49226	Säulen	0		
49227	und	0		
49228	künstlichen	0		
49229	bildhauerischen	0		
49230	Zieraten	0		
49231	sollten	0		
49232	sich	0		
49233	durch	0		
49234	eine	0		
49235	dunklere	0		
49236	auszeichnen	0		
49237	.	0		
49238	Aber	0		
49239	wie	0		
49240	in	0		
49241	solchen	0		
49242	Dingen	0		
49243	immer	0		
49244	eins	0		
49245	zum	0		
49246	andern	0		
49247	führt	0		
49248	,	0		
49249	so	0		
49250	wurden	0		
49251	noch	0		
49252	Blumen	0		
49253	und	0		
49254	Fruchtgehänge	0		
49255	beschlossen	0		
49256	,	0		
49257	welche	0		
49258	Himmel	0		
49259	und	0		
49260	Erde	0		
49261	gleichsam	0		
49262	zusammenknüpfen	0		
49263	sollten	0		
49264	.	0		
49265	Hier	0		
49266	war	0		
49267	nun	0		
49268	Ottilie	0	(mention_id=6423|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6464|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49269	ganz	0		
49270	in	0		
49271	ihrem	0	(mention_id=6424|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6465|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49272	Felde	0		
49273	.	0		
49274	Die	0		
49275	Gärten	0		
49276	lieferten	0		
49277	die	0		
49278	schönsten	0		
49279	Muster	0		
49280	,	0		
49281	und	0		
49282	obschon	0		
49283	die	0		
49284	Kränze	0		
49285	sehr	0		
49286	reich	0		
49287	ausgestattet	0		
49288	wurden	0		
49289	,	0		
49290	so	0		
49291	kam	0		
49292	man	0	(mention_id=6425|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	
49293	doch	0		
49294	früher	0		
49295	,	0		
49296	als	0		
49297	man	0	(mention_id=6426|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	
49298	gedacht	0		
49299	hatte	0		
49300	,	0		
49301	damit	0		
49302	zustande	0		
49303	.	0		
49304	Noch	0		
49305	sah	0		
49306	aber	0		
49307	alles	0		
49308	wüste	0		
49309	und	0		
49310	roh	0		
49311	aus	0		
49312	.	0		
49313	Die	0		
49314	Gerüste	0		
49315	waren	0		
49316	durcheinander	0		
49317	geschoben	0		
49318	,	0		
49319	die	0		
49320	Bretter	0		
49321	übereinander	0		
49322	geworfen	0		
49323	,	0		
49324	der	0		
49325	ungleiche	0		
49326	Fußboden	0		
49327	durch	0		
49328	mancherlei	0		
49329	vergossene	0		
49330	Farben	0		
49331	noch	0		
49332	mehr	0		
49333	verunstaltet	0		
49334	.	0		
49335	Der	0		
49336	Architekt	0	(mention_id=6427|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6466|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49337	erbat	0		
49338	sich	0	(mention_id=6428|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6467|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49339	nunmehr	0		
49340	,	0		
49341	daß	0		
49342	die	0		
49343	Frauenzimmer	0	(mention_id=6429|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6468|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)),(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49344	ihm	0	(mention_id=6430|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6469|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49345	acht	0		
49346	Tage	0		
49347	Zeit	0		
49348	lassen	0		
49349	und	0		
49350	bis	0		
49351	dahin	0		
49352	die	0		
49353	Kapelle	0		
49354	nicht	0		
49355	betreten	0		
49356	möchten	0		
49357	.	0		
49358	Endlich	0		
49359	ersuchte	0		
49360	er	0	(mention_id=6431|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6470|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49361	sie	0	(mention_id=6432|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6471|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)),(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49362	an	0		
49363	einem	0		
49364	schönen	0		
49365	Abende	0		
49366	,	0		
49367	sich	0	(mention_id=6433|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6472|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)),(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49368	beiderseits	0		
49369	dahin	0		
49370	zu	0		
49371	verfügen	0		
49372	;	0		
49373	doch	0		
49374	wünschte	0		
49375	er	0	(mention_id=6434|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6473|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49376	,	0		
49377	sie	0	(mention_id=6435|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6474|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)),(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49378	nicht	0		
49379	begleiten	0		
49380	zu	0		
49381	dürfen	0		
49382	,	0		
49383	und	0		
49384	empfahl	0		
49385	sich	0	(mention_id=6436|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6475|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49386	sogleich	0		
49387	.	0		
49388	»	0		
49389	Was	0		
49390	er	0	(mention_id=6437|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6476|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49391	uns	0	(mention_id=6438|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6477|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)),(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49392	auch	0		
49393	für	0		
49394	eine	0		
49395	Überraschung	0		
49396	zugedacht	0		
49397	haben	0		
49398	mag	0		
49399	,	0		
49400	«	0		
49401	sagte	0		
49402	Charlotte	0	(mention_id=6439|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=6478|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
49403	,	0		
49404	als	0		
49405	er	0	(mention_id=6440|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6479|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49406	weggegangen	0		
49407	war	0		
49408	,	0		
49409	»	0		
49410	so	0		
49411	habe	0		
49412	ich	0	(mention_id=6441|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=6480|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
49413	doch	0		
49414	gegenwärtig	0		
49415	keine	0		
49416	Lust	0		
49417	hinunterzugehen	0		
49418	.	0		
49419	Du	0	(mention_id=6442|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6481|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49420	nimmst	0		
49421	es	0		
49422	wohl	0		
49423	allein	0		
49424	über	0		
49425	dich	0	(mention_id=6443|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6482|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49426	und	0		
49427	gibst	0		
49428	mir	0	(mention_id=6444|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=6483|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
49429	Nachricht	0		
49430	.	0		
49431	Gewiß	0		
49432	hat	0		
49433	er	0	(mention_id=6445|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6484|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49434	etwas	0		
49435	Angenehmes	0		
49436	zustande	0		
49437	gebracht	0		
49438	.	0		
49439	Ich	0	(mention_id=6446|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=6485|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
49440	werde	0		
49441	es	0		
49442	erst	0		
49443	in	0		
49444	deiner	0	(mention_id=6447|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6486|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49445	Beschreibung	0		
49446	und	0		
49447	dann	0		
49448	gern	0		
49449	in	0		
49450	der	0		
49451	Wirklichkeit	0		
49452	genießen	0		
49453	.	0		
49454	«	0		
49455	Ottilie	0	(mention_id=6448|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6487|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49456	,	0		
49457	die	0	(mention_id=6449|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6488|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49458	wohl	0		
49459	wußte	0		
49460	,	0		
49461	daß	0		
49462	Charlotte	0	(mention_id=6450|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=6489|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
49463	sich	0	(mention_id=6451|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=6490|references=(entity=(entity_id=2|fullname=Charlotte|gender=f)))
49464	in	0		
49465	manchen	0		
49466	Stücken	0		
49467	acht	0		
49468	nahm	0		
49469	,	0		
49470	alle	0		
49471	Gemütsbewegungen	0		
49472	vermied	0		
49473	und	0		
49474	besonders	0		
49475	nicht	0		
49476	überrascht	0		
49477	sein	0		
49478	wollte	0		
49479	,	0		
49480	begab	0		
49481	sich	0	(mention_id=6452|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6491|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49482	sogleich	0		
49483	allein	0		
49484	auf	0		
49485	den	0		
49486	Weg	0		
49487	und	0		
49488	sah	0		
49489	sich	0	(mention_id=6453|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6492|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49490	unwillkürlich	0		
49491	nach	0		
49492	dem	0		
49493	Architekten	0	(mention_id=6454|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6493|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49494	um	0		
49495	,	0		
49496	der	0	(mention_id=6455|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6494|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49497	aber	0		
49498	nirgends	0		
49499	erschien	0		
49500	und	0		
49501	sich	0	(mention_id=6456|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6495|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49502	mochte	0		
49503	verborgen	0		
49504	haben	0		
49505	.	0		
49506	Sie	0	(mention_id=6457|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6496|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49507	trat	0		
49508	in	0		
49509	die	0		
49510	Kirche	0		
49511	,	0		
49512	die	0		
49513	sie	0	(mention_id=6458|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6497|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49514	offen	0		
49515	fand	0		
49516	.	0		
49517	Diese	0		
49518	war	0		
49519	schon	0		
49520	früher	0		
49521	fertig	0		
49522	,	0		
49523	gereinigt	0		
49524	und	0		
49525	eingeweiht	0		
49526	.	0		
49527	Sie	0	(mention_id=6459|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6498|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49528	trat	0		
49529	zur	0		
49530	Türe	0		
49531	der	0		
49532	Kapelle	0		
49533	,	0		
49534	deren	0		
49535	schwere	0		
49536	,	0		
49537	mit	0		
49538	Erz	0		
49539	beschlagene	0		
49540	Last	0		
49541	sich	0		
49542	leicht	0		
49543	vor	0		
49544	ihr	0	(mention_id=6460|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6499|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49545	auftat	0		
49546	und	0		
49547	sie	0	(mention_id=6461|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6500|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49548	in	0		
49549	einem	0		
49550	bekannten	0		
49551	Raume	0		
49552	mit	0		
49553	einem	0		
49554	unerwarteten	0		
49555	Anblick	0		
49556	überraschte	0		
49557	.	0		
49558	Durch	0		
49559	das	0		
49560	einzige	0		
49561	hohe	0		
49562	Fenster	0		
49563	fiel	0		
49564	ein	0		
49565	ernstes	0		
49566	,	0		
49567	buntes	0		
49568	Licht	0		
49569	herein	0		
49570	;	0		
49571	denn	0		
49572	es	0		
49573	war	0		
49574	von	0		
49575	farbigen	0		
49576	Gläsern	0		
49577	anmutig	0		
49578	zusammengesetzt	0		
49579	.	0		
49580	Das	0		
49581	Ganze	0		
49582	erhielt	0		
49583	dadurch	0		
49584	einen	0		
49585	fremden	0		
49586	Ton	0		
49587	und	0		
49588	bereitete	0		
49589	zu	0		
49590	einer	0		
49591	eigenen	0		
49592	Stimmung	0		
49593	.	0		
49594	Die	0		
49595	Schönheit	0		
49596	des	0		
49597	Gewölbes	0		
49598	und	0		
49599	der	0		
49600	Wände	0		
49601	ward	0		
49602	durch	0		
49603	die	0		
49604	Zierde	0		
49605	des	0		
49606	Fußbodens	0		
49607	erhöht	0		
49608	,	0		
49609	der	0		
49610	aus	0		
49611	besonders	0		
49612	geformten	0		
49613	,	0		
49614	nach	0		
49615	einem	0		
49616	schönen	0		
49617	Muster	0		
49618	gelegten	0		
49619	,	0		
49620	durch	0		
49621	eine	0		
49622	gegossene	0		
49623	Gipsfläche	0		
49624	verbundenen	0		
49625	Ziegelsteinen	0		
49626	bestand	0		
49627	.	0		
49628	Diese	0		
49629	sowohl	0		
49630	als	0		
49631	die	0		
49632	farbigen	0		
49633	Scheiben	0		
49634	hatte	0		
49635	der	0		
49636	Architekt	0	(mention_id=6462|references=(entity=(entity_id=entity_0147|fullname=Architekt|gender=m)))	(mention_id=6501|references=(entity=(entity_id=17|fullname=der Architekt|gender=m)))
49637	heimlich	0		
49638	bereiten	0		
49639	lassen	0		
49640	und	0		
49641	konnte	0		
49642	nun	0		
49643	in	0		
49644	kurzer	0		
49645	Zeit	0		
49646	alles	0		
49647	zusammenfügen	0		
49648	.	0		
49649	Auch	0		
49650	für	0		
49651	Ruheplätze	0		
49652	war	0		
49653	gesorgt	0		
49654	.	0		
49655	Es	0		
49656	hatten	0		
49657	sich	0		
49658	unter	0		
49659	jenen	0		
49660	kirchlichen	0		
49661	Altertümern	0		
49662	einige	0		
49663	schön	0		
49664	geschnitzte	0		
49665	Chorstühle	0		
49666	vorgefunden	0		
49667	,	0		
49668	die	0		
49669	nun	0		
49670	gar	0		
49671	schicklich	0		
49672	an	0		
49673	den	0		
49674	Wänden	0		
49675	angebracht	0		
49676	umherstanden	0		
49677	.	0		
49678	Ottilie	0	(mention_id=6463|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6502|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49679	freute	0		
49680	sich	0	(mention_id=6464|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6503|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49681	der	0		
49682	bekannten	0		
49683	,	0		
49684	ihr	0	(mention_id=6465|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6504|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49685	als	0		
49686	ein	0		
49687	unbekanntes	0		
49688	Ganze	0		
49689	entgegentretenden	0		
49690	Teile	0		
49691	.	0		
49692	Sie	0	(mention_id=6466|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6505|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49693	stand	0		
49694	,	0		
49695	ging	0		
49696	hin	0		
49697	und	0		
49698	wider	0		
49699	,	0		
49700	sah	0		
49701	und	0		
49702	besah	0		
49703	;	0		
49704	endlich	0		
49705	setzte	0		
49706	sie	0	(mention_id=6467|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6506|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49707	sich	0	(mention_id=6468|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6507|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49708	auf	0		
49709	einen	0		
49710	der	0		
49711	Stühle	0		
49712	,	0		
49713	und	0		
49714	es	0		
49715	schien	0		
49716	ihr	0	(mention_id=6469|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6508|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49717	,	0		
49718	indem	0		
49719	sie	0	(mention_id=6470|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6509|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49720	auf-	0		
49721	und	0		
49722	umherblickte	0		
49723	,	0		
49724	als	0		
49725	wenn	0		
49726	sie	0	(mention_id=6471|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6510|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49727	wäre	0		
49728	und	0		
49729	nicht	0		
49730	wäre	0		
49731	,	0		
49732	als	0		
49733	wenn	0		
49734	sie	0	(mention_id=6472|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6511|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49735	sich	0	(mention_id=6473|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6512|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49736	empfände	0		
49737	und	0		
49738	nicht	0		
49739	empfände	0		
49740	,	0		
49741	als	0		
49742	wenn	0		
49743	dies	0		
49744	alles	0		
49745	vor	0		
49746	ihr	0	(mention_id=6474|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6513|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49747	,	0		
49748	sie	0	(mention_id=6475|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6514|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49749	vor	0		
49750	sich	0	(mention_id=6476|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6515|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49751	selbst	0		
49752	verschwinden	0		
49753	sollte	0		
49754	;	0		
49755	und	0		
49756	nur	0		
49757	als	0		
49758	die	0		
49759	Sonne	0		
49760	das	0		
49761	bisher	0		
49762	sehr	0		
49763	lebhaft	0		
49764	beschienene	0		
49765	Fenster	0		
49766	verließ	0		
49767	,	0		
49768	erwachte	0		
49769	Ottilie	0	(mention_id=6477|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6516|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49770	vor	0		
49771	sich	0	(mention_id=6478|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6517|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49772	selbst	0		
49773	und	0		
49774	eilte	0		
49775	nach	0		
49776	dem	0		
49777	Schlosse	0		
49778	.	0		
49779	Sie	0	(mention_id=6479|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6518|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49780	verbarg	0		
49781	sich	0	(mention_id=6480|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6519|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49782	nicht	0		
49783	,	0		
49784	in	0		
49785	welche	0		
49786	sonderbare	0		
49787	Epoche	0		
49788	diese	0		
49789	Überraschung	0		
49790	gefallen	0		
49791	sei	0		
49792	.	0		
49793	Es	0		
49794	war	0		
49795	der	0		
49796	Abend	0		
49797	vor	0		
49798	Eduards	0	(mention_id=6481|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=6520|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
49799	Geburtstage	0		
49800	.	0		
49801	Diesen	0		
49802	hatte	0		
49803	sie	0	(mention_id=6482|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6521|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49804	freilich	0		
49805	ganz	0		
49806	anders	0		
49807	zu	0		
49808	feiern	0		
49809	gehofft	0		
49810	.	0		
49811	Wie	0		
49812	sollte	0		
49813	nicht	0		
49814	alles	0		
49815	zu	0		
49816	diesem	0		
49817	Feste	0		
49818	geschmückt	0		
49819	sein	0		
49820	!	0		
49821	Aber	0		
49822	nunmehr	0		
49823	stand	0		
49824	der	0		
49825	ganze	0		
49826	herbstliche	0		
49827	Blumenreichtum	0		
49828	ungepflückt	0		
49829	.	0		
49830	Diese	0		
49831	Sonnenblumen	0		
49832	wendeten	0		
49833	noch	0		
49834	immer	0		
49835	ihr	0		
49836	Angesicht	0		
49837	gen	0		
49838	Himmel	0		
49839	,	0		
49840	diese	0		
49841	Astern	0		
49842	sahen	0		
49843	noch	0		
49844	immer	0		
49845	still	0		
49846	bescheiden	0		
49847	vor	0		
49848	sich	0		
49849	hin	0		
49850	,	0		
49851	und	0		
49852	was	0		
49853	allenfalls	0		
49854	davon	0		
49855	zu	0		
49856	Kränzen	0		
49857	gebunden	0		
49858	war	0		
49859	,	0		
49860	hatte	0		
49861	zum	0		
49862	Muster	0		
49863	gedient	0		
49864	,	0		
49865	einen	0		
49866	Ort	0		
49867	auszuschmücken	0		
49868	,	0		
49869	der	0		
49870	,	0		
49871	wenn	0		
49872	er	0		
49873	nicht	0		
49874	bloß	0		
49875	eine	0		
49876	Künstlergrille	0		
49877	bleiben	0		
49878	,	0		
49879	wenn	0		
49880	er	0		
49881	zu	0		
49882	irgend	0		
49883	etwas	0		
49884	genutzt	0		
49885	werden	0		
49886	sollte	0		
49887	,	0		
49888	nur	0		
49889	zu	0		
49890	einer	0		
49891	gemeinsamen	0		
49892	Grabstätte	0		
49893	geeignet	0		
49894	schien	0		
49895	.	0		
49896	Sie	0	(mention_id=6483|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6522|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49897	mußte	0		
49898	sich	0	(mention_id=6484|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6523|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49899	dabei	0		
49900	der	0		
49901	geräuschvollen	0		
49902	Geschäftigkeit	0		
49903	erinnern	0		
49904	,	0		
49905	mit	0		
49906	welcher	0		
49907	Eduard	0	(mention_id=6485|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=6524|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
49908	ihr	0	(mention_id=6486|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6525|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49909	Geburtsfest	0		
49910	gefeiert	0		
49911	;	0		
49912	sie	0	(mention_id=6487|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6526|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49913	mußte	0		
49914	des	0		
49915	neugerichteten	0		
49916	Hauses	0		
49917	gedenken	0		
49918	,	0		
49919	unter	0		
49920	dessen	0		
49921	Decke	0		
49922	man	0		
49923	sich	0	(mention_id=6488|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	
49924	soviel	0		
49925	Freundliches	0		
49926	versprach	0		
49927	.	0		
49928	Ja	0		
49929	das	0		
49930	Feuerwerk	0		
49931	rauschte	0		
49932	ihr	0	(mention_id=6489|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6527|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49933	wieder	0		
49934	vor	0		
49935	Augen	0		
49936	und	0		
49937	Ohren	0		
49938	,	0		
49939	je	0		
49940	einsamer	0		
49941	sie	0	(mention_id=6490|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6528|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49942	war	0		
49943	,	0		
49944	desto	0		
49945	mehr	0		
49946	vor	0		
49947	der	0		
49948	Einbildungskraft	0		
49949	;	0		
49950	aber	0		
49951	sie	0	(mention_id=6491|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6529|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49952	fühlte	0		
49953	sich	0	(mention_id=6492|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=6530|references=(entity=(entity_id=11|fullname=Ottilie|gender=f)))
49954	auch	0		
49955	nur	0		
49956	um	0		
49957	desto	0		
49958	mehr	0		
49959	allein	0		
49960	.	0		
