i	token	is_section_start	gold	pred
33911	der	0		
33912	Straßenjungen	0	(mention_id=3769|references=(entity=(entity_id=entity_0268|fullname=Straßenjungen|gender=m|specialcase_entity=group)))	(mention_id=3733|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
33913	überschüttete	0		
33914	den'	0		
33915	Bösewicht	0	(mention_id=3770|references=(entity=(entity_id=entity_0189|fullname=Andrew Jackson Dewis|gender=m)),(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3734|references=(entity=(entity_id=2|fullname=Andrew Jackson Dewis Figur|gender=m)))
33916	mit	0		
33917	einem	0		
33918	Hagel	0		
33919	von	0		
33920	faulen	0		
33921	Eiern	0		
33922	.	0		
33923	Sie	0	(mention_id=3771|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3735|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
33924	schienen	0		
33925	so	0		
33926	unerschöpfliche	0		
33927	Ladungen	0		
33928	dieses	0		
33929	übelriechenden	0		
33930	Materials	0		
33931	mit	0		
33932	sich	0	(mention_id=3772|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3736|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
33933	zu	0		
33934	führen	0		
33935	,	0		
33936	daß	0		
33937	der	0		
33938	Gestank	0		
33939	desselben	0		
33940	sich	0		
33941	bald	0		
33942	durch's	0		
33943	ganze	0		
33944	Haus	0		
33945	verbreitete	0		
33946	.	0		
33947	Moorfeld	0	(mention_id=3773|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3737|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
33948	bat	0		
33949	seinen	0	(mention_id=3774|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3738|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
33950	Nachbar	0	(mention_id=3775|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=3739|references=(entity=(entity_id=15|fullname=Lord Arthur Ormond|gender=m)))
33951	,	0		
33952	ob	0		
33953	er	0	(mention_id=3776|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3740|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
33954	diesem	0		
33955	Kunstgenuß	0		
33956	vielleicht	0		
33957	mit	0		
33958	einem	0		
33959	Flacon	0		
33960	eau	0		
33961	de	0		
33962	Cologne	0		
33963	zu	0		
33964	Hilfe	0		
33965	kommen	0		
33966	könne	0		
33967	.	0		
33968	Der	0		
33969	Mann	0	(mention_id=3777|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=3741|references=(entity=(entity_id=15|fullname=Lord Arthur Ormond|gender=m)))
33970	reichte	0		
33971	seine	0	(mention_id=3778|references=(entity=(entity_id=entity_0259|fullname=Lord Arthur Ormond|gender=m)))	(mention_id=3742|references=(entity=(entity_id=15|fullname=Lord Arthur Ormond|gender=m)))
33972	Tabatiere	0		
33973	,	0		
33974	brummte	0		
33975	aber	0		
33976	den	0		
33977	Tumultuanten	0	(mention_id=3779|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3743|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
33978	im	0		
33979	Parterre	0		
33980	kopfnickend	0		
33981	zu	0		
33982	:	0		
33983	Brave	0		
33984	Bursche	0	(mention_id=3780|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3744|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
33985	!	0		
33986	werden	0		
33987	früh	0		
33988	Abolitionisten	0	(mention_id=3781|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3745|references=(entity=(entity_id=generic_0009|fullname=Abolitionisten im Allgemeinen|gender=u|specialcase_entity=generic)))
33989	!	0		
33990	Moorfeld	0	(mention_id=3782|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3746|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
33991	begriff	0		
33992	bei	0		
33993	diesem	0		
33994	Schlagworte	0		
33995	die	0		
33996	ganze	0		
33997	Demonstration	0		
33998	,	0		
33999	der	0		
34000	Schauspieler	0	(mention_id=3783|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3747|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34001	selbst	0		
34002	aber	0		
34003	,	0		
34004	dem	0	(mention_id=3784|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3748|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34005	dieselbe	0		
34006	galt	0		
34007	,	0		
34008	schien	0		
34009	vollkommen	0		
34010	vertraut	0		
34011	mit	0		
34012	solchen	0		
34013	Auftritten	0		
34014	,	0		
34015	ja	0		
34016	fast	0		
34017	geschmeichelt	0		
34018	,	0		
34019	und	0		
34020	trat	0		
34021	,	0		
34022	als	0		
34023	ihm	0	(mention_id=3785|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3749|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34024	eben	0		
34025	ein	0		
34026	Ei	0		
34027	gegen	0		
34028	die	0		
34029	Stirne	0		
34030	flog	0		
34031	,	0		
34032	und	0		
34033	zum	0		
34034	allgemeinen	0		
34035	Jubel	0		
34036	wie	0		
34037	ein	0		
34038	Horn	0		
34039	daran	0		
34040	festkleben	0		
34041	blieb	0		
34042	,	0		
34043	mit	0		
34044	großer	0		
34045	Gelassenheit	0		
34046	vor	0		
34047	die	0		
34048	Lampen	0		
34049	,	0		
34050	indem	0		
34051	er	0	(mention_id=3786|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3750|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34052	das	0		
34053	jugendliche	0		
34054	Gesindel	0	(mention_id=3787|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3751|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34055	im	0		
34056	Parterre	0		
34057	anredete	0		
34058	:	0		
34059	Meine	0	(mention_id=3788|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3752|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34060	Herren	0	(mention_id=3789|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3753|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34061	!	0		
34062	ich	0	(mention_id=3790|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3754|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34063	erlaube	0		
34064	mir	0	(mention_id=3791|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3755|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34065	,	0		
34066	Ihnen	0	(mention_id=3792|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3756|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34067	den	0		
34068	Vorschlag	0		
34069	zu	0		
34070	machen	0		
34071	,	0		
34072	das	0		
34073	sittliche	0		
34074	Ungeheuer	0	(mention_id=3793|references=(entity=(entity_id=entity_0189|fullname=Andrew Jackson Dewis|gender=m)))	
34075	,	0		
34076	welches	0	(mention_id=3794|references=(entity=(entity_id=entity_0189|fullname=Andrew Jackson Dewis|gender=m)))	
34077	ich	0	(mention_id=3795|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3757|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34078	darzustellen	0		
34079	die	0		
34080	Ehre	0		
34081	habe	0		
34082	,	0		
34083	statt	0		
34084	mit	0		
34085	faulen	0		
34086	Eiern	0		
34087	vielleicht	0		
34088	lieber	0		
34089	mit	0		
34090	Pomeranzenschalen	0		
34091	oder	0		
34092	andern	0		
34093	trockenen	0		
34094	Dingen	0		
34095	zu	0		
34096	bewerfen	0		
34097	.	0		
34098	Hören	0		
34099	Sie	0	(mention_id=3796|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3758|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34100	gütigst	0		
34101	meine	0	(mention_id=3797|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3759|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34102	Gründe	0		
34103	.	0		
34104	Es	0		
34105	werden	0		
34106	gleich	0		
34107	in	0		
34108	den	0		
34109	folgenden	0		
34110	Scenen	0		
34111	die	0		
34112	Damen	0	(mention_id=3798|references=(entity=(entity_id=entity_0264|fullname=Damen des Stücks|gender=f|members=entity_0187,entity_0209|all_members_given=False|specialcase_entity=group)))	(mention_id=3760|references=(entity=(entity_id=57|fullname=die Schauspielerinnen|gender=f|specialcase_entity=group)))
34113	des	0		
34114	Stückes	0		
34115	auftreten	0		
34116	,	0		
34117	deren	0	(mention_id=3799|references=(entity=(entity_id=entity_0264|fullname=Damen des Stücks|gender=f|members=entity_0187,entity_0209|all_members_given=False|specialcase_entity=group)))	(mention_id=3761|references=(entity=(entity_id=57|fullname=die Schauspielerinnen|gender=f|specialcase_entity=group)))
34118	Roben	0		
34119	auf	0		
34120	den	0		
34121	also	0		
34122	verunreinigten	0		
34123	Brettern	0		
34124	einen	0		
34125	schweren	0		
34126	Stand	0		
34127	haben	0		
34128	dürften	0		
34129	.	0		
34130	Freie	0		
34131	und	0		
34132	aufgeklärte	0		
34133	Bürger	0	(mention_id=3800|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3762|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34134	einer	0		
34135	Nation	0		
34136	,	0		
34137	welche	0		
34138	allen	0		
34139	übrigen	0		
34140	in	0		
34141	der	0		
34142	Hochachtung	0		
34143	des	0		
34144	schönen	0		
34145	Geschlechtes	0	(mention_id=3801|references=(entity=(entity_id=generic_2847|fullname=schönes Geschlecht|gender=u|specialcase_entity=generic)))	
34146	voranleuchtet	0		
34147	,	0		
34148	haben	0		
34149	Sie	0	(mention_id=3802|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3763|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34150	ein	0		
34151	Recht	0		
34152	,	0		
34153	von	0		
34154	mir	0	(mention_id=3803|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3764|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34155	zu	0		
34156	verlangen	0		
34157	,	0		
34158	daß	0		
34159	ich	0	(mention_id=3804|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3765|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34160	Sie	0	(mention_id=3805|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3766|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34161	auf	0		
34162	diese	0		
34163	Gefahr	0		
34164	,	0		
34165	Damen	0	(mention_id=3806|references=(entity=(entity_id=entity_0264|fullname=Damen des Stücks|gender=f|members=entity_0187,entity_0209|all_members_given=False|specialcase_entity=group)))	(mention_id=3767|references=(entity=(entity_id=57|fullname=die Schauspielerinnen|gender=f|specialcase_entity=group)))
34166	eine	0		
34167	Verlegenheit	0		
34168	zu	0		
34169	bereiten	0		
34170	,	0		
34171	rechtzeitig	0		
34172	aufmerksam	0		
34173	mache	0		
34174	.	0		
34175	Meine	0	(mention_id=3807|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3768|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34176	Herren	0	(mention_id=3808|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3769|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34177	,	0		
34178	ich	0	(mention_id=3809|references=(entity=(entity_id=entity_0229|fullname=Mr. Blackely|gender=m)))	(mention_id=3770|references=(entity=(entity_id=34|fullname=der Schauspieler des Sklavenhändlers|gender=m)))
34179	thue	0		
34180	es	0		
34181	hiemit	0		
34182	.	0		
34183	—	0		
34184	Kaum	0		
34185	war	0		
34186	dieser	0		
34187	Appell	0		
34188	erschollen	0		
34189	,	0		
34190	so	0		
34191	stürzten	0		
34192	sich	0	(mention_id=3810|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3771|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34193	die	0		
34194	Straßenjungen	0	(mention_id=3811|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3772|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34195	über	0		
34196	das	0		
34197	Orchester	0	(mention_id=3812|references=(entity=(entity_id=entity_0276|fullname=Orchester|gender=m|members=entity_0284|all_members_given=False|specialcase_entity=group)))	
34198	hinweg	0		
34199	auf	0		
34200	die	0		
34201	Bühne	0		
34202	,	0		
34203	requirirten	0		
34204	Besen	0		
34205	hinter	0		
34206	den	0		
34207	Coulissen	0		
34208	,	0		
34209	und	0		
34210	fegten	0		
34211	unter	0		
34212	dem	0		
34213	unermeßlichen	0		
34214	Jubel	0		
34215	des	0		
34216	Hauses	0		
34217	die	0		
34218	Scene	0		
34219	so	0		
34220	rein	0		
34221	,	0		
34222	als	0		
34223	es	0		
34224	der	0		
34225	Eifer	0		
34226	für	0		
34227	eine	0		
34228	große	0		
34229	Nationalsache	0		
34230	nur	0		
34231	immer	0		
34232	vermochte	0		
34233	.	0		
34234	Moorfeld	0	(mention_id=3813|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3773|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
34235	sah	0		
34236	dieses	0		
34237	Schauspiel	0		
34238	im	0		
34239	Schauspiel	0		
34240	nicht	0		
34241	ohne	0		
34242	den	0		
34243	Reiz	0		
34244	einer	0		
34245	großen	0		
34246	Neuheit	0		
34247	.	0		
34248	Die	0		
34249	naive	0		
34250	Ritterlichkeit	0		
34251	des	0		
34252	jungen	0		
34253	Amerika	0	(mention_id=3814|references=(entity=(entity_id=entity_0260|fullname=ParterrePublikum|gender=m|members=entity_0005,entity_0268,entity_0271,entity_0277,entity_0294|all_members_given=False|specialcase_entity=group)))	(mention_id=3774|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34254	ergötzte	0		
34255	ihn	0	(mention_id=3815|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3775|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
34256	höchlich	0		
34257	,	0		
34258	aber	0		
34259	—	0		
34260	auf	0		
34261	einmal	0		
34262	klang	0		
34263	eine	0		
34264	Dissonanz	0		
34265	drein	0		
34266	.	0		
34267	Ein	0		
34268	pralles	0		
34269	,	0		
34270	untersetztes	0		
34271	Kerlchen	0	(mention_id=3816|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3776|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34272	warf	0		
34273	sich	0	(mention_id=3817|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3777|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34274	figurmachend	0		
34275	seinen	0	(mention_id=3818|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3778|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34276	Kameraden	0	(mention_id=3819|references=(entity=(entity_id=entity_0271|fullname=Kameraden|gender=m|specialcase_entity=group)))	(mention_id=3779|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34277	in	0		
34278	den	0		
34279	Weg	0		
34280	,	0		
34281	fuhr	0		
34282	ihnen	0	(mention_id=3820|references=(entity=(entity_id=entity_0271|fullname=Kameraden|gender=m|specialcase_entity=group)))	(mention_id=3780|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34283	mit	0		
34284	der	0		
34285	Besentünche	0		
34286	über	0		
34287	die	0		
34288	Köpfe	0		
34289	und	0		
34290	schrie	0		
34291	sie	0	(mention_id=3821|references=(entity=(entity_id=entity_0271|fullname=Kameraden|gender=m|specialcase_entity=group)))	(mention_id=3781|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34292	herausfordernd	0		
34293	an	0		
34294	:	0		
34295	Fort	0		
34296	da	0		
34297	,	0		
34298	der	0		
34299	große	0		
34300	Hoby	0	(mention_id=3822|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3782|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34301	duldet	0		
34302	keine	0		
34303	Nebenbuhler	0		(mention_id=3783|references=(entity=(entity_id=62|fullname=die Straßenjungen|gender=m|specialcase_entity=group)))
34304	!	0		
34305	Moorfeld	0	(mention_id=3823|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3784|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
34306	fand	0		
34307	die	0		
34308	Knabengestalt	0		
34309	bekannt	0		
34310	;	0		
34311	wie	0		
34312	der	0		
34313	Range	0	(mention_id=3824|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3785|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34314	hier	0		
34315	in	0		
34316	Manschetten	0		
34317	,	0		
34318	Jabots	0		
34319	und	0		
34320	gesteiften	0		
34321	Vatermördern	0		
34322	als	0		
34323	Gentleman-Carricatur	0	(mention_id=3825|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3786|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34324	sich	0	(mention_id=3826|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3787|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34325	brüstete	0		
34326	,	0		
34327	so	0		
34328	glaubte	0		
34329	er	0	(mention_id=3827|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=3788|references=(entity=(entity_id=18|fullname=Moorfeld|gender=m)))
34330	ihn	0	(mention_id=3828|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3789|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34331	schon	0		
34332	andern	0		
34333	Orts	0		
34334	und	0		
34335	in	0		
34336	einem	0		
34337	andern	0		
34338	Aufzuge	0		
34339	gesehen	0		
34340	zu	0		
34341	haben	0		
34342	.	0		
34343	Wirklich	0		
34344	!	0		
34345	Es	0		
34346	war	0		
34347	jener	0		
34348	Newsboy	0	(mention_id=3829|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3790|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34349	von	0		
34350	der	0		
34351	Battery	0		
34352	der	0	(mention_id=3830|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3791|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34353	das	0		
34354	Ohr	0		
34355	von	0		
34356	Damen	0	(mention_id=3831|references=(entity=(entity_id=entity_0011|fullname=Bennets Töchter|gender=f|members=entity_0014,entity_0040,entity_0041|all_members_given=True|specialcase_entity=group)))	(mention_id=3792|references=(entity=(entity_id=5|fullname=Damen an der Battery|gender=f|specialcase_entity=group)))
34357	damals	0		
34358	mit	0		
34359	Zoten	0		
34360	verfolgt	0		
34361	,	0		
34362	und	0		
34363	der	0	(mention_id=3832|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3793|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34364	den	0		
34365	Roben	0		
34366	der	0		
34367	Damen	0	(mention_id=3833|references=(entity=(entity_id=entity_0264|fullname=Damen des Stücks|gender=f|members=entity_0187,entity_0209|all_members_given=False|specialcase_entity=group)))	(mention_id=3794|references=(entity=(entity_id=57|fullname=die Schauspielerinnen|gender=f|specialcase_entity=group)))
34368	heute	0		
34369	reine	0		
34370	Bahn	0		
34371	machte	0		
34372	.	0		
34373	Eine	0		
34374	große	0		
34375	Sinnesänderung	0		
34376	oder	0		
34377	—	0		
34378	ein	0		
34379	frühreifer	0		
34380	Heuchler	0	(mention_id=3834|references=(entity=(entity_id=entity_0005|fullname=Hoby|gender=m)))	(mention_id=3795|references=(entity=(entity_id=8|fullname=Hoby|gender=m)))
34381	!	0		
34382	Das	0		
34383	Stück	0		
34384	spielte	0		
34385	weiter	0		
34386	.	0		
34387	Nach	0		
34388	dem	0		
34389	Sclavenhändler	0	(mention_id=3835|references=(entity=(entity_id=entity_0189|fullname=Andrew Jackson Dewis|gender=m)))	(mention_id=3796|references=(entity=(entity_id=2|fullname=Andrew Jackson Dewis Figur|gender=m)))
34390	trat	0		
34391	Benjamin	0	(mention_id=3836|references=(entity=(entity_id=entity_0221|fullname=Benjamin Ridge|gender=m)))	(mention_id=3797|references=(entity=(entity_id=3|fullname=Benjamin Ridge Figur|gender=m)))
34392	Ridge	0	(mention_id=3836|references=(entity=(entity_id=entity_0221|fullname=Benjamin Ridge|gender=m)))	(mention_id=3797|references=(entity=(entity_id=3|fullname=Benjamin Ridge Figur|gender=m)))
34393	,	0		
34394	der	0		
34395	junge	0		
34396	Schiffscadett	0	(mention_id=3837|references=(entity=(entity_id=entity_0221|fullname=Benjamin Ridge|gender=m)))	(mention_id=3798|references=(entity=(entity_id=3|fullname=Benjamin Ridge Figur|gender=m)))
34397	auf	0		
34398	.	0		
34399	Er	0	(mention_id=3838|references=(entity=(entity_id=entity_0221|fullname=Benjamin Ridge|gender=m)))	(mention_id=3799|references=(entity=(entity_id=3|fullname=Benjamin Ridge Figur|gender=m)))
34400	erklärt	0		
34401	sich	0	(mention_id=3839|references=(entity=(entity_id=entity_0221|fullname=Benjamin Ridge|gender=m)))	(mention_id=3800|references=(entity=(entity_id=3|fullname=Benjamin Ridge Figur|gender=m)))
34402	sterbens	0		
34403	verliebt	0		
34404	in	0		
34405	Miß	0	(mention_id=3840|references=(entity=(entity_id=entity_0187|fullname=Jane Norwood|gender=f)))	(mention_id=3801|references=(entity=(entity_id=9|fullname=Jane Norwood Figur|gender=f)))
34406	Jane	0	(mention_id=3840|references=(entity=(entity_id=entity_0187|fullname=Jane Norwood|gender=f)))	(mention_id=3801|references=(entity=(entity_id=9|fullname=Jane Norwood Figur|gender=f)))
34407	Norwood	0	(mention_id=3840|references=(entity=(entity_id=entity_0187|fullname=Jane Norwood|gender=f)))	(mention_id=3801|references=(entity=(entity_id=9|fullname=Jane Norwood Figur|gender=f)))
34408	,	0		
34409	und	0		
34410	geht	0		
34411	mit	0		
34412	dem	0		
34413	Plane	0		
34414	um	0		
34415	,	0		
34416	sie	0	(mention_id=3841|references=(entity=(entity_id=entity_0187|fullname=Jane Norwood|gender=f)))	(mention_id=3802|references=(entity=(entity_id=9|fullname=Jane Norwood Figur|gender=f)))
34417	auf	0		
34418	dem	0		
34419	Schiffe	0		
34420	seines	0	(mention_id=3842|references=(entity=(entity_id=entity_0221|fullname=Benjamin Ridge|gender=m)))	(mention_id=3803|references=(entity=(entity_id=3|fullname=Benjamin Ridge Figur|gender=m)))
34421	Patrons	0	(mention_id=3843|references=(entity=(entity_id=entity_0212|fullname=Kapitän Ebenezer Drivvle|gender=m)))	(mention_id=3804|references=(entity=(entity_id=12|fullname=Kapitän Ebenezer Drivvle Figur|gender=m)))
34422	,	0		
34423	des	0		
34424	Kapitän	0	(mention_id=3844|references=(entity=(entity_id=entity_0212|fullname=Kapitän Ebenezer Drivvle|gender=m)))	(mention_id=3805|references=(entity=(entity_id=12|fullname=Kapitän Ebenezer Drivvle Figur|gender=m)))
34425	Drivvle	0	(mention_id=3844|references=(entity=(entity_id=entity_0212|fullname=Kapitän Ebenezer Drivvle|gender=m)))	(mention_id=3805|references=(entity=(entity_id=12|fullname=Kapitän Ebenezer Drivvle Figur|gender=m)))
34426	,	0		
34427	zu	0		
34428	entführen	0		
34429	.	0		
34430	Das	0		
34431	ist	0		
34432	aber	0		
34433	das	0		
34434	nämliche	0		
34435	Schiff	0		
34436	,	0		
34437	dessen	0		
34438	sich	0		
34439	zur	0		
34440	Ausführung	0		
34441	seines	0	(mention_id=3845|references=(entity=(entity_id=entity_0189|fullname=Andrew Jackson Dewis|gender=m)))	(mention_id=3806|references=(entity=(entity_id=2|fullname=Andrew Jackson Dewis Figur|gender=m)))
34442	Raubes	0		
34443	auch	0		
34444	der	0		
34445	Sclavenhändler	0	(mention_id=3846|references=(entity=(entity_id=entity_0189|fullname=Andrew Jackson Dewis|gender=m)))	(mention_id=3807|references=(entity=(entity_id=2|fullname=Andrew Jackson Dewis Figur|gender=m)))
34446	bedienen	0		
34447	will	0		
34448	.	0		
34449	Der	0		
