i	token	is_section_start	gold	pred
194863	Kutscher	0	(mention_id=23337|references=(entity=(entity_id=entity_1255|fullname=Kutscher|gender=m)))	(mention_id=23035|references=(entity=(entity_id=74|fullname=willigerer Kutscher|gender=m|specialcase_entity=nonfact)))
194864	aufstoßen	0		
194865	würde	0		
194866	.	0		
194867	Aber	0		
194868	kaum	0		
194869	hatte	0		
194870	er	0	(mention_id=23338|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23036|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194871	einige	0		
194872	hundert	0		
194873	Schritte	0		
194874	zurückgelegt	0		
194875	,	0		
194876	als	0		
194877	ihm	0	(mention_id=23339|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23037|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194878	wiederholt	0		
194879	Menschen	0	(mention_id=23340|references=(entity=(entity_id=entity_1268|fullname=Entgegenkommende|gender=u|specialcase_entity=group)))	(mention_id=23038|references=(entity=(entity_id=42|fullname=Passanten|gender=mf|specialcase_entity=group)))
194880	entgegen	0		
194881	kamen	0		
194882	,	0		
194883	welche	0	(mention_id=23341|references=(entity=(entity_id=entity_1268|fullname=Entgegenkommende|gender=u|specialcase_entity=group)))	(mention_id=23039|references=(entity=(entity_id=42|fullname=Passanten|gender=mf|specialcase_entity=group)))
194884	mit	0		
194885	hastigen	0		
194886	Schritten	0		
194887	und	0		
194888	erschrockenen	0		
194889	Mienen	0		
194890	ihm	0	(mention_id=23342|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23040|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194891	die	0		
194892	Worte	0		
194893	zuriefen	0		
194894	:	0		
194895	Kehren	0		
194896	Sie	0	(mention_id=23343|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23041|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194897	um	0		
194898	,	0		
194899	Sir	0	(mention_id=23344|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23042|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194900	,	0		
194901	die	0		
194902	Stadt	0		
194903	ist	0		
194904	heute	0		
194905	in	0		
194906	schlimmen	0		
194907	Händen	0		
194908	!	0		
194909	Und	0		
194910	je	0		
194911	weiter	0		
194912	er	0	(mention_id=23345|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23043|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194913	vordrang	0		
194914	,	0		
194915	desto	0		
194916	sprechender	0		
194917	bestätigte	0		
194918	Alles	0		
194919	diese	0		
194920	Warnung	0		
194921	.	0		
194922	Er	0	(mention_id=23346|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23044|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194923	fand	0		
194924	hier	0		
194925	einen	0		
194926	Revolver	0		
194927	,	0		
194928	dort	0		
194929	einen	0		
194930	Schlagriemen	0		
194931	,	0		
194932	hier	0		
194933	eine	0		
194934	grimmig	0		
194935	zertretene	0		
194936	Alarmtrommel	0		
194937	,	0		
194938	dort	0		
194939	Blutspuren	0		
194940	auf	0		
194941	seinem	0	(mention_id=23347|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23045|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194942	Wege	0		
194943	.	0		
194944	So	0		
194945	erreichte	0		
194946	er	0	(mention_id=23348|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23046|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194947	City-Hall	0		
194948	.	0		
194949	Welch	0		
194950	ein	0		
194951	Schauspiel	0		
194952	!	0		
194953	Das	0		
194954	Stadthaus	0		
194955	,	0		
194956	der	0		
194957	Sitz	0		
194958	der	0		
194959	Ordnung	0		
194960	und	0		
194961	Gewalt	0		
194962	,	0		
194963	der	0		
194964	Thron	0		
194965	der	0		
194966	bürgerlichen	0		
194967	Majestät	0		
194968	,	0		
194969	der	0		
194970	Herzmuskel	0		
194971	,	0		
194972	von	0		
194973	welchem	0		
194974	Gesetzes-Kraft	0		
194975	und	0		
194976	Ansehen	0		
194977	,	0		
194978	wie	0		
194979	das	0		
194980	Blut	0		
194981	,	0		
194982	bis	0		
194983	in	0		
194984	die	0		
194985	fernsten	0		
194986	Aeste	0		
194987	des	0		
194988	öffentlichen	0		
194989	Gemeinwesens	0		
194990	ausströmen	0		
194991	sollte	0		
194992	:	0		
194993	das	0		
194994	Stadthaus	0		
194995	fand	0		
194996	er	0	(mention_id=23349|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23047|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
194997	wie	0		
194998	einen	0		
194999	hilflosen	0		
195000	Hirsch	0		
195001	,	0		
195002	an	0		
195003	dem	0		
195004	die	0		
195005	Meute	0		
195006	der	0		
195007	Hunde	0		
195008	mit	0		
195009	tödtlichen	0		
195010	Bissen	0		
195011	hängt	0		
195012	.	0		
195013	Tausende	0		(mention_id=23048|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195014	von	0		
195015	Rowdies	0	(mention_id=23350|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23049|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195016	belagerten	0		
195017	das	0		
195018	Haus	0		
195019	.	0		
195020	Sie	0	(mention_id=23351|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23050|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195021	stacken	0		
195022	theils	0		
195023	in	0		
195024	den	0		
195025	eleganten	0		
195026	Uniformen	0		
195027	der	0		
195028	Löschcompagnien	0		
195029	,	0		
195030	theils	0		
195031	waren	0		
195032	sie	0	(mention_id=23352|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23051|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195033	anständig	0		
195034	,	0		
195035	ja	0		
195036	fein	0		
195037	in	0		
195038	Civil	0		
195039	gekleidet	0		
195040	—	0		
195041	ein	0		
195042	fürchterliches	0		
195043	Gesindel	0	(mention_id=23353|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23052|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195044	,	0		
195045	das	0	(mention_id=23354|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23053|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195046	mit	0		
195047	seinem	0	(mention_id=23355|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23054|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195048	Wohlstande	0		
195049	nicht	0		
195050	den	0		
195051	brutalen	0		
195052	Thiertrieb	0		
195053	,	0		
195054	sondern	0		
195055	die	0		
195056	raffinirte	0		
195057	,	0		
195058	teuflische	0		
195059	Bosheit	0		
195060	verräth	0		
195061	.	0		
195062	All	0		
195063	diese	0		
195064	Banden	0	(mention_id=23356|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23055|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195065	waren	0		
195066	mehr	0		
195067	oder	0		
195068	minder	0		
195069	betrunken	0		
195070	,	0		
195071	zerfetzt	0		
195072	,	0		
195073	besudelt	0		
195074	,	0		
195075	der	0		
195076	Part	0		
195077	selbst	0		
195078	von	0		
195079	den	0		
195080	vielen	0		
195081	Feuerspritzen	0		
195082	in	0		
195083	einen	0		
195084	Sumpf	0		
195085	verwandelt	0		
195086	,	0		
195087	in	0		
195088	welchem	0		
195089	sich	0	(mention_id=23357|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23056|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195090	die	0		
195091	Herren	0	(mention_id=23358|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23057|references=(entity=(entity_id=51|fullname=Tausende von Rowdies|gender=mf|specialcase_entity=group)))
195092	des	0		
195093	Platzes	0		
195094	mit	0		
195095	johlender	0		
195096	Wollust	0		
195097	wälzten	0		
195098	.	0		
195099	Geschrei	0		
195100	,	0		
195101	Flüche	0		
195102	und	0		
195103	Pistolengeknall	0		
195104	erfüllte	0		
195105	die	0		
195106	Luft	0		
195107	,	0		
195108	vermengt	0		
195109	mit	0		
195110	dem	0		
195111	Rufe	0		
195112	:	0		
195113	Heraus	0		
195114	die	0		
195115	Deutschen	0	(mention_id=23359|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))	(mention_id=23058|references=(entity=(entity_id=62|fullname=die Deutschen|gender=mf|specialcase_entity=group)))
195116	!	0		
195117	die	0		
195118	deutschen	0		
195119	Mordbrenner	0	(mention_id=23360|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))	(mention_id=23059|references=(entity=(entity_id=62|fullname=die Deutschen|gender=mf|specialcase_entity=group)))
195120	heraus	0		
195121	!	0		
195122	welches	0		
195123	mit	0		
195124	einer	0		
195125	so	0		
195126	kanibalischen	0		
195127	Mordgier	0		
195128	gebrüllt	0		
195129	wurde	0		
195130	,	0		
195131	als	0		
195132	sollte	0		
195133	der	0		
195134	Marmor	0		
195135	des	0		
195136	Stadthauses	0		
195137	,	0		
195138	wie	0		
195139	Jerichos	0		
195140	Mauern	0		
195141	,	0		
195142	davor	0		
195143	in	0		
195144	Trümmern	0		
195145	springen	0		
195146	.	0		
195147	An	0		
195148	dieser	0		
195149	Stelle	0		
195150	hatte	0		
195151	Moorfeld	0	(mention_id=23361|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23060|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195152	zugleich	0		
195153	das	0		
195154	Ziel	0		
195155	seines	0	(mention_id=23362|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23061|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195156	Vordringens	0		
195157	erreicht	0		
195158	.	0		
195159	Nach	0		
195160	jeder	0		
195161	nördlichen	0		
195162	Richtung	0		
195163	hin	0		
195164	fand	0		
195165	er	0	(mention_id=23363|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23062|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195166	die	0		
195167	Straße	0		
195168	gesperrt	0		
195169	.	0		
195170	Die	0		
195171	Fortsetzung	0		
195172	des	0		
195173	Broadways	0		
195174	,	0		
195175	die	0		
195176	Centre-Street	0		
195177	,	0		
195178	die	0		
195179	Chatam-Street	0		
195180	,	0		
195181	keine	0		
195182	Ausmündung	0		
195183	war	0		
195184	zugänglich	0		
195185	.	0		
195186	Tief	0		
195187	in	0		
195188	all	0		
195189	diese	0		
195190	Straßen	0		
195191	hinein	0		
195192	lagerten	0		
195193	die	0		
195194	Banden	0	(mention_id=23364|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23063|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195195	der	0		
195196	Rowdies	0	(mention_id=23365|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23064|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195197	,	0		
195198	trieben	0		
195199	sich	0	(mention_id=23366|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23065|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195200	Gestalten	0	(mention_id=23367|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23066|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195201	von	0		
195202	Ruß	0		
195203	,	0		
195204	Blut	0		
195205	und	0		
195206	Brandy	0		
195207	in	0		
195208	wilde	0		
195209	Thiere	0	(mention_id=23368|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	
195210	verwandelt	0		
195211	,	0		
195212	pol	0		
195213	ternd	0		
195214	,	0		
195215	heulend	0		
195216	,	0		
195217	und	0		
195218	im	0		
195219	Besitz	0		
195220	aller	0		
195221	möglichen	0		
195222	Waffen	0		
195223	zu	0		
195224	jedem	0		
195225	Verbrechen	0		
195226	aufgelegt	0		
195227	,	0		
195228	umher	0		
195229	.	0		
195230	Sie	0	(mention_id=23369|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23067|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195231	sperrten	0		
195232	den	0		
195233	Brand	0		
195234	ab	0		
195235	,	0		
195236	wie	0		
195237	sie	0	(mention_id=23370|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23068|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195238	sagten	0		
195239	,	0		
195240	d.	0		
195241	h.	0		
195242	sie	0	(mention_id=23371|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23069|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195243	ließen	0		
195244	ihrem	0	(mention_id=23372|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23070|references=(entity=(entity_id=4|fullname=Banden der Rowdies|gender=mf|specialcase_entity=group)))
195245	Wüthen	0		
195246	in	0		
195247	Kleindeutschland	0		
195248	keine	0		
195249	Intervention	0		
195250	zu	0		
195251	.	0		
195252	Moorfeld	0	(mention_id=23373|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23071|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195253	mußte	0		
195254	seine	0	(mention_id=23374|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23072|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195255	Versuche	0		
195256	,	0		
195257	an	0		
195258	jenen	0		
195259	Schauplatz	0		
195260	des	0		
195261	Unglücks	0		
195262	durchzudringen	0		
195263	,	0		
195264	der	0		
195265	Reihe	0		
195266	nach	0		
195267	aufgeben	0		
195268	.	0		
195269	Bei	0		
195270	dieser	0		
195271	verhängnißvollen	0		
195272	Unmöglichkeit	0		
195273	blieb	0		
195274	ihm	0	(mention_id=23375|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23073|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195275	nichts	0		
195276	übrig	0		
195277	,	0		
195278	als	0		
195279	der	0		
195280	schwache	0		
195281	Trost	0		
195282	,	0		
195283	daß	0		
195284	die	0		
195285	Insassen	0	(mention_id=23376|references=(entity=(entity_id=entity_1270|fullname=Kleindeutschland|gender=u|specialcase_entity=group)))	(mention_id=23074|references=(entity=(entity_id=22|fullname=Insassen des grünen Baums|gender=mf|specialcase_entity=group)))
195286	des	0		
195287	grünen	0		
195288	Baums	0		
195289	vielleicht	0		
195290	eben	0		
195291	im	0		
195292	Stadthause	0		
195293	selbst	0		
195294	ein	0		
195295	momentanes	0		
195296	Asyl	0		
195297	gefunden	0		
195298	.	0		
195299	Das	0		
195300	Geschrei	0		
195301	nach	0		
195302	dem	0		
195303	Blute	0		
195304	der	0		
195305	Deutschen	0	(mention_id=23377|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))	(mention_id=23075|references=(entity=(entity_id=62|fullname=die Deutschen|gender=mf|specialcase_entity=group)))
195306	,	0		
195307	das	0		
195308	wolfsgierig	0		
195309	zu	0		
195310	allen	0		
195311	Fenstern	0		
195312	hineinheulte	0		
195313	,	0		
195314	schien	0		
195315	diese	0		
195316	Vermuthung	0		
195317	zu	0		
195318	erlauben	0		
195319	.	0		
195320	Freilich	0		
195321	blieb	0		
195322	es	0		
195323	dann	0		
195324	zweifelhaft	0		
195325	,	0		
195326	wie	0		
195327	lange	0		
195328	dieser	0		
195329	Schutz	0		
195330	ausreichen	0		
195331	und	0		
195332	ob	0		
195333	die	0		
195334	anarchischen	0		
195335	Rotten	0	(mention_id=23378|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	
195336	nicht	0		
195337	zum	0		
195338	Sturm	0		
195339	selbst	0		
195340	vorschreiten	0		
195341	würden	0		
195342	.	0		
195343	Wie	0		
195344	frech	0		
195345	ihre	0	(mention_id=23379|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	(mention_id=23076|references=(entity=(entity_id=57|fullname=anarchische Rotten|gender=mf|specialcase_entity=group)))
195346	Dictatur	0	(mention_id=23380|references=(entity=(entity_id=entity_1246|fullname=Rowdie-Banden insgesamt|gender=m|members=entity_1245,entity_1247,entity_1261|all_members_given=False|specialcase_entity=group)))	
195347	das	0		
195348	obrigkeitliche	0		
195349	Ansehen	0		
195350	mit	0		
195351	Füßen	0		
195352	trat	0		
195353	,	0		
195354	davon	0		
195355	sah	0		
195356	Moorfeld	0	(mention_id=23381|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23077|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195357	mit	0		
195358	eigenen	0		
195359	Augen	0		
195360	eine	0		
195361	Probe	0		
195362	.	0		
195363	Als	0		
195364	das	0		
195365	Mordgeschrei	0		
195366	nach	0		
195367	den	0		
195368	Deutschen	0	(mention_id=23382|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))	(mention_id=23078|references=(entity=(entity_id=62|fullname=die Deutschen|gender=mf|specialcase_entity=group)))
195369	den	0		
195370	wildesten	0		
195371	Grad	0		
195372	erreicht	0		
195373	hatte	0		
195374	,	0		
195375	trat	0		
195376	der	0		
195377	Mayor	0	(mention_id=23383|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23079|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195378	von	0	(mention_id=23383|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	
195379	Newyork	0	(mention_id=23383|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23080|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195380	mit	0		
195381	einigen	0		
195382	Aldermens	0	(mention_id=23384|references=(entity=(entity_id=entity_1272|fullname=Aldermens|gender=m|specialcase_entity=group)))	
195383	auf	0		
195384	den	0		
195385	Balkon	0		
195386	.	0		
195387	Meine	0	(mention_id=23385|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23081|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195388	Herren	0	(mention_id=23386|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23082|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195389	,	0		
195390	haranguirte	0		
195391	er	0	(mention_id=23387|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23083|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195392	die	0		
195393	Aufrührer	0	(mention_id=23388|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23084|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195394	,	0		
195395	wir	0	(mention_id=23389|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)),(entity=(entity_id=entity_1272|fullname=Aldermens|gender=m|specialcase_entity=group)))	(mention_id=23085|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)),(entity=(entity_id=1|fullname=Aldermens|gender=m|specialcase_entity=group)))
195396	sind	0		
195397	soeben	0		
195398	mit	0		
195399	dem	0		
195400	Verhöre	0		
195401	der	0		
195402	geflüchteten	0		
195403	Deutschen	0	(mention_id=23390|references=(entity=(entity_id=entity_1251|fullname=Deutsche|gender=u|specialcase_entity=group)))	(mention_id=23086|references=(entity=(entity_id=66|fullname=geflüchtete Deutsche|gender=mf|specialcase_entity=group)))
195404	beschäftigt	0		
195405	,	0		
195406	und	0		
195407	machen	0		
195408	Sie	0	(mention_id=23391|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23087|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195409	darauf	0		
195410	aufmerksam	0		
195411	,	0		
195412	daß	0		
195413	Ihre	0	(mention_id=23392|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23088|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195414	Ungeduld	0		
195415	um	0		
195416	prompte	0		
195417	Justiz	0		
195418	nur	0		
195419	geeignet	0		
195420	ist	0		
195421	,	0		
195422	das	0		
195423	Werk	0		
195424	der	0		
195425	Justiz	0		
195426	aufzuhalten	0		
195427	.	0		
195428	Ich	0	(mention_id=23393|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23089|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195429	versichere	0		
195430	Sie	0	(mention_id=23394|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23090|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195431	übrigens	0		
195432	als	0		
195433	Gentleman	0	(mention_id=23395|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23091|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195434	,	0		
195435	daß	0		
195436	eine	0		
195437	exacte	0		
195438	Gerechtigkeit	0		
195439	gehandhabt	0		
195440	werden	0		
195441	soll	0		
195442	.	0		
195443	Sie	0	(mention_id=23396|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23092|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195444	mögen	0		
195445	sich	0	(mention_id=23397|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23093|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195446	,	0		
195447	meine	0	(mention_id=23398|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23094|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195448	Herren	0	(mention_id=23399|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23095|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195449	,	0		
195450	über	0		
195451	diesen	0		
195452	Punkt	0		
195453	vollkommen	0		
195454	beruhigen	0		
195455	.	0		
195456	Bis	0		
195457	dahin	0		
195458	empfehle	0		
195459	ich	0	(mention_id=23400|references=(entity=(entity_id=entity_1249|fullname=Mayor von Newyork|gender=m)))	(mention_id=23096|references=(entity=(entity_id=29|fullname=Mayor von Newyork|gender=m)))
195460	die	0		
195461	Stadt	0		
195462	Ihrem	0	(mention_id=23401|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23097|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195463	Schutz	0		
195464	und	0		
195465	hoffe	0		
195466	zu	0		
195467	der	0		
195468	Loyalität	0		
195469	freier	0		
195470	und	0		
195471	aufgeklärter	0		
195472	Bürger	0	(mention_id=23402|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)),(entity=(entity_id=generic_5913|fullname=generic_2258|gender=u|specialcase_entity=generic)))	(mention_id=23098|references=(entity=(entity_id=65|fullname=freie und aufgeklärte Bürger|gender=m|specialcase_entity=group)))
195473	,	0		
195474	daß	0		
195475	Sie	0	(mention_id=23403|references=(entity=(entity_id=entity_1245|fullname=das Rathaus belagernde Rowdies|gender=m|specialcase_entity=group)))	(mention_id=23099|references=(entity=(entity_id=3|fullname=Aufrührer|gender=m|specialcase_entity=group)))
195476	einer	0		
195477	so	0		
195478	billigen	0		
195479	und	0		
195480	gesetzlichen	0		
195481	Aufforderung	0		
195482	Folge	0		
195483	leisten	0		
195484	werden	0		
195485	.	0		
195486	—	0		
195487	Moorfeld	0	(mention_id=23404|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23100|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195488	traute	0		
195489	seinen	0	(mention_id=23405|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23101|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
195490	Ohren	0		
195491	nicht	0		
195492	,	0		
195493	als	0		
195494	er	0	(mention_id=23406|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))	(mention_id=23102|references=(entity=(entity_id=35|fullname=Moorfeld|gender=m)))
