i	token	is_section_start	gold	pred
28973	uns	0	(mention_id=3658|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3714|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Graf|gender=m)))
28974	den	0		
28975	ganzen	0		
28976	Tag	0		
28977	nicht	0		
28978	allein	0		
28979	gesprochen	0		
28980	,	0		
28981	wir	0	(mention_id=3659|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3715|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Graf|gender=m)))
28982	haben	0		
28983	uns	0	(mention_id=3660|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3716|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Graf|gender=m)))
28984	solange	0		
28985	nicht	0		
28986	gesehen	0		
28987	,	0		
28988	und	0		
28989	nichts	0		
28990	ist	0		
28991	natürlicher	0		
28992	,	0		
28993	als	0		
28994	daß	0		
28995	man	0		
28996	sich	0		(mention_id=3717|references=(entity=(entity_id=generic_0003|fullname=man im Allgemeinen|gender=u|specialcase_entity=generic)))
28997	nach	0		
28998	einer	0		
28999	vertraulichen	0		
29000	Stunde	0		
29001	sehnt	0		
29002	.	0		
29003	Zeigen	0		
29004	Sie	0	(mention_id=3661|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3718|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29005	mir	0	(mention_id=3662|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3719|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29006	den	0		
29007	Hinweg	0		
29008	,	0		
29009	den	0		
29010	Rückweg	0		
29011	will	0		
29012	ich	0	(mention_id=3663|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3720|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29013	schon	0		
29014	finden	0		
29015	,	0		
29016	und	0		
29017	auf	0		
29018	alle	0		
29019	Fälle	0		
29020	werde	0		
29021	ich	0	(mention_id=3664|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3721|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29022	über	0		
29023	keine	0		
29024	Stiefel	0		
29025	wegzustolpern	0		
29026	haben	0		
29027	.	0		
29028	«	0		
29029	»	0		
29030	Ich	0	(mention_id=3665|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3722|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29031	will	0		
29032	Ihnen	0	(mention_id=3666|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3723|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29033	recht	0		
29034	gern	0		
29035	diese	0		
29036	gastliche	0		
29037	Gefälligkeit	0		
29038	erzeigen	0		
29039	,	0		
29040	«	0		
29041	versetzte	0		
29042	Eduard	0	(mention_id=3667|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3724|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29043	;	0		
29044	»	0		
29045	nur	0		
29046	sind	0		
29047	die	0		
29048	drei	0		
29049	Frauenzimmer	0	(mention_id=3668|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3725|references=(entity=(entity_id=19|fullname=drei Frauenzimmer|gender=f|specialcase_entity=group)))
29050	drüben	0		
29051	zusammen	0		
29052	auf	0		
29053	dem	0		
29054	Flügel	0		
29055	.	0		
29056	Wer	0		
29057	weiß	0		
29058	,	0		
29059	ob	0		
29060	wir	0	(mention_id=3669|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3726|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Graf|gender=m)))
29061	sie	0	(mention_id=3670|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)),(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)),(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3727|references=(entity=(entity_id=19|fullname=drei Frauenzimmer|gender=f|specialcase_entity=group)))
29062	nicht	0		
29063	noch	0		
29064	beieinander	0		
29065	finden	0		
29066	,	0		
29067	oder	0		
29068	was	0		
29069	wir	0	(mention_id=3671|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3728|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Graf|gender=m)))
29070	sonst	0		
29071	für	0		
29072	Händel	0		
29073	anrichten	0		
29074	,	0		
29075	die	0		
29076	irgendein	0		
29077	wunderliches	0		
29078	Ansehn	0		
29079	gewinnen	0		
29080	.	0		
29081	«	0		
29082	»	0		
29083	Nur	0		
29084	ohne	0		
29085	Sorge	0		
29086	!	0		
29087	«	0		
29088	sagte	0		
29089	der	0		
29090	Graf	0	(mention_id=3672|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3729|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29091	;	0		
29092	»	0		
29093	die	0		
29094	Baronesse	0	(mention_id=3673|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3730|references=(entity=(entity_id=1|fullname=Baronesse|gender=f)))
29095	erwartet	0		
29096	mich	0	(mention_id=3674|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3731|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29097	.	0		
29098	Sie	0	(mention_id=3675|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3732|references=(entity=(entity_id=1|fullname=Baronesse|gender=f)))
29099	ist	0		
29100	um	0		
29101	diese	0		
29102	Zeit	0		
29103	gewiß	0		
29104	auf	0		
29105	ihrem	0	(mention_id=3676|references=(entity=(entity_id=entity_0085|fullname=Baronesse|gender=f)))	(mention_id=3733|references=(entity=(entity_id=1|fullname=Baronesse|gender=f)))
29106	Zimmer	0		
29107	und	0		
29108	allein	0		
29109	.	0		
29110	«	0		
29111	»	0		
29112	Die	0		
29113	Sache	0		
29114	ist	0		
29115	übrigens	0		
29116	leicht	0		
29117	,	0		
29118	«	0		
29119	versetzte	0		
29120	Eduard	0	(mention_id=3677|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3734|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29121	und	0		
29122	nahm	0		
29123	ein	0		
29124	Licht	0		
29125	,	0		
29126	dem	0		
29127	Grafen	0	(mention_id=3678|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3735|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29128	vorleuchtend	0		
29129	eine	0		
29130	geheime	0		
29131	Treppe	0		
29132	hinunter	0		
29133	,	0		
29134	die	0		
29135	zu	0		
29136	einem	0		
29137	langen	0		
29138	Gang	0		
29139	führte	0		
29140	.	0		
29141	Am	0		
29142	Ende	0		
29143	desselben	0		
29144	öffnete	0		
29145	Eduard	0	(mention_id=3679|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3736|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29146	eine	0		
29147	kleine	0		
29148	Türe	0		
29149	.	0		
29150	Sie	0	(mention_id=3680|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)),(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3737|references=(entity=(entity_id=4|fullname=Eduard|gender=m)),(entity=(entity_id=8|fullname=Graf|gender=m)))
29151	erstiegen	0		
29152	eine	0		
29153	Wendeltreppe	0		
29154	;	0		
29155	oben	0		
29156	auf	0		
29157	einem	0		
29158	engen	0		
29159	Ruheplatz	0		
29160	deutete	0		
29161	Eduard	0	(mention_id=3681|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3738|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29162	dem	0		
29163	Grafen	0	(mention_id=3682|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3739|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29164	,	0		
29165	dem	0	(mention_id=3683|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	
29166	er	0	(mention_id=3684|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3740|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29167	das	0		
29168	Licht	0		
29169	in	0		
29170	die	0		
29171	Hand	0		
29172	gab	0		
29173	,	0		
29174	nach	0		
29175	einer	0		
29176	Tapetentüre	0		
29177	rechts	0		
29178	,	0		
29179	die	0		
29180	beim	0		
29181	ersten	0		
29182	Versuch	0		
29183	sogleich	0		
29184	sich	0		
29185	öffnete	0		
29186	,	0		
29187	den	0		
29188	Grafen	0	(mention_id=3685|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3741|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29189	aufnahm	0		
29190	und	0		
29191	Eduarden	0	(mention_id=3686|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3742|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29192	in	0		
29193	dem	0		
29194	dunklen	0		
29195	Raum	0		
29196	zurückließ	0		
29197	.	0		
29198	Eine	0		
29199	andre	0		
29200	Türe	0		
29201	links	0		
29202	ging	0		
29203	in	0		
29204	Charlottens	0	(mention_id=3687|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3743|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29205	Schlafzimmer	0		
29206	.	0		
29207	Er	0	(mention_id=3688|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3744|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29208	hörte	0		
29209	reden	0		
29210	und	0		
29211	horchte	0		
29212	.	0		
29213	Charlotte	0	(mention_id=3689|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3745|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29214	sprach	0		
29215	zu	0		
29216	ihrem	0	(mention_id=3690|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3746|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29217	Kammermädchen	0	(mention_id=3691|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))	(mention_id=3747|references=(entity=(entity_id=12|fullname=Kammermädchen|gender=f)))
29218	:	0		
29219	»	0		
29220	Ist	0		
29221	Ottilie	0	(mention_id=3692|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3748|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29222	schon	0		
29223	zu	0		
29224	Bette	0		
29225	?	0		
29226	«	0		
29227	–	0		
29228	»	0		
29229	Nein	0		
29230	,	0		
29231	«	0		
29232	versetzte	0		
29233	jene	0	(mention_id=3693|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))	(mention_id=3749|references=(entity=(entity_id=12|fullname=Kammermädchen|gender=f)))
29234	,	0		
29235	»	0		
29236	sie	0	(mention_id=3694|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3750|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29237	sitzt	0		
29238	noch	0		
29239	unten	0		
29240	und	0		
29241	schreibt	0		
29242	.	0		
29243	«	0		
29244	–	0		
29245	»	0		
29246	So	0		
29247	zünde	0		
29248	Sie	0	(mention_id=3695|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))	(mention_id=3751|references=(entity=(entity_id=12|fullname=Kammermädchen|gender=f)))
29249	das	0		
29250	Nachtlicht	0		
29251	an	0		
29252	,	0		
29253	«	0		
29254	sagte	0		
29255	Charlotte	0	(mention_id=3696|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3752|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29256	,	0		
29257	»	0		
29258	und	0		
29259	gehe	0		
29260	Sie	0	(mention_id=3697|references=(entity=(entity_id=entity_0134|fullname=Charlottes Kammermädchen|gender=f)))	(mention_id=3753|references=(entity=(entity_id=12|fullname=Kammermädchen|gender=f)))
29261	nur	0		
29262	hin	0		
29263	:	0		
29264	es	0		
29265	ist	0		
29266	spät	0		
29267	.	0		
29268	Die	0		
29269	Kerze	0		
29270	will	0		
29271	ich	0	(mention_id=3698|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3754|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29272	selbst	0		
29273	auslöschen	0		
29274	und	0		
29275	für	0		
29276	mich	0	(mention_id=3699|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3755|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29277	zu	0		
29278	Bette	0		
29279	gehen	0		
29280	.	0		
29281	«	0		
29282	Eduard	0	(mention_id=3700|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3756|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29283	hörte	0		
29284	mit	0		
29285	Entzücken	0		
29286	,	0		
29287	daß	0		
29288	Ottilie	0	(mention_id=3701|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3757|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29289	noch	0		
29290	schreibe	0		
29291	.	0		
29292	›	0		
29293	Sie	0	(mention_id=3702|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3758|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29294	beschäftigt	0		
29295	sich	0	(mention_id=3703|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3759|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29296	für	0		
29297	mich	0	(mention_id=3704|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3760|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29298	!	0		
29299	‹	0		
29300	dachte	0		
29301	er	0	(mention_id=3705|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3761|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29302	triumphierend	0		
29303	.	0		
29304	Durch	0		
29305	die	0		
29306	Finsternis	0		
29307	ganz	0		
29308	in	0		
29309	sich	0	(mention_id=3706|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3762|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29310	selbst	0		
29311	geengt	0		
29312	,	0		
29313	sah	0		
29314	er	0	(mention_id=3707|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3763|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29315	sie	0	(mention_id=3708|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3764|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29316	sitzen	0		
29317	,	0		
29318	schreiben	0		
29319	;	0		
29320	er	0	(mention_id=3709|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3765|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29321	glaubte	0		
29322	zu	0		
29323	ihr	0	(mention_id=3710|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3766|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29324	zu	0		
29325	treten	0		
29326	,	0		
29327	sie	0	(mention_id=3711|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3767|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29328	zu	0		
29329	sehen	0		
29330	,	0		
29331	wie	0		
29332	sie	0	(mention_id=3712|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3768|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29333	sich	0	(mention_id=3713|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3769|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29334	nach	0		
29335	ihm	0	(mention_id=3714|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3770|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29336	umkehrte	0		
29337	;	0		
29338	er	0	(mention_id=3715|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3771|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29339	fühlte	0		
29340	ein	0		
29341	unüberwindliches	0		
29342	Verlangen	0		
29343	,	0		
29344	ihr	0	(mention_id=3716|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3772|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29345	noch	0		
29346	einmal	0		
29347	nahe	0		
29348	zu	0		
29349	sein	0		
29350	.	0		
29351	Von	0		
29352	hier	0		
29353	aber	0		
29354	war	0		
29355	kein	0		
29356	Weg	0		
29357	in	0		
29358	das	0		
29359	Halbgeschoß	0		
29360	,	0		
29361	wo	0		
29362	sie	0	(mention_id=3717|references=(entity=(entity_id=entity_0006|fullname=Ottilie|gender=f)))	(mention_id=3773|references=(entity=(entity_id=15|fullname=Ottilie|gender=f)))
29363	wohnte	0		
29364	.	0		
29365	Nun	0		
29366	fand	0		
29367	er	0	(mention_id=3718|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3774|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29368	sich	0	(mention_id=3719|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3775|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29369	unmittelbar	0		
29370	an	0		
29371	seiner	0	(mention_id=3720|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3776|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29372	Frauen	0		(mention_id=3777|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29373	Türe	0		
29374	,	0		
29375	eine	0		
29376	sonderbare	0		
29377	Verwechselung	0		
29378	ging	0		
29379	in	0		
29380	seiner	0	(mention_id=3721|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3778|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29381	Seele	0		
29382	vor	0		
29383	;	0		
29384	er	0	(mention_id=3722|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3779|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29385	suchte	0		
29386	die	0		
29387	Türe	0		
29388	aufzudrehen	0		
29389	,	0		
29390	er	0	(mention_id=3723|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3780|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29391	fand	0		
29392	sie	0		
29393	verschlossen	0		
29394	,	0		
29395	er	0	(mention_id=3724|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3781|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29396	pochte	0		
29397	leise	0		
29398	an	0		
29399	,	0		
29400	Charlotte	0	(mention_id=3725|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3782|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29401	hörte	0		
29402	nicht	0		
29403	.	0		
29404	Sie	0	(mention_id=3726|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3783|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29405	ging	0		
29406	in	0		
29407	dem	0		
29408	größeren	0		
29409	Nebenzimmer	0		
29410	lebhaft	0		
29411	auf	0		
29412	und	0		
29413	ab	0		
29414	.	0		
29415	Sie	0	(mention_id=3727|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3784|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29416	wiederholte	0		
29417	sich	0	(mention_id=3728|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3785|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29418	aber-	0		
29419	und	0		
29420	abermals	0		
29421	,	0		
29422	was	0		
29423	sie	0	(mention_id=3729|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3786|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29424	seit	0		
29425	jenem	0		
29426	unerwarteten	0		
29427	Vorschlag	0		
29428	des	0		
29429	Grafen	0	(mention_id=3730|references=(entity=(entity_id=entity_0086|fullname=Graf|gender=m)))	(mention_id=3787|references=(entity=(entity_id=8|fullname=Graf|gender=m)))
29430	oft	0		
29431	genug	0		
29432	bei	0		
29433	sich	0	(mention_id=3731|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3788|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29434	um	0		
29435	und	0		
29436	um	0		
29437	gewendet	0		
29438	hatte	0		
29439	.	0		
29440	Der	0		
29441	Hauptmann	0	(mention_id=3732|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3789|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
29442	schien	0		
29443	vor	0		
29444	ihr	0	(mention_id=3733|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3790|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29445	zu	0		
29446	stehen	0		
29447	.	0		
29448	Er	0	(mention_id=3734|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3791|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
29449	füllte	0		
29450	noch	0		
29451	das	0		
29452	Haus	0		
29453	,	0		
29454	er	0	(mention_id=3735|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3792|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
29455	belebte	0		
29456	noch	0		
29457	die	0		
29458	Spaziergänge	0		
29459	,	0		
29460	und	0		
29461	er	0	(mention_id=3736|references=(entity=(entity_id=entity_0003|fullname=Hauptmann|gender=m|possible_identity_with=entity_0374)))	(mention_id=3793|references=(entity=(entity_id=10|fullname=Hauptmann|gender=m)))
29462	sollte	0		
29463	fort	0		
29464	,	0		
29465	das	0		
29466	alles	0		
29467	sollte	0		
29468	leer	0		
29469	werden	0		
29470	!	0		
29471	Sie	0	(mention_id=3737|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3794|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29472	sagte	0		
29473	sich	0	(mention_id=3738|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3795|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29474	alles	0		
29475	,	0		
29476	was	0		
29477	man	0		
29478	sich	0		
29479	sagen	0		
29480	kann	0		
29481	,	0		
29482	ja	0		
29483	sie	0	(mention_id=3739|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3796|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29484	antizipierte	0		
29485	,	0		
29486	wie	0		
29487	man	0		
29488	gewöhnlich	0		
29489	pflegt	0		
29490	,	0		
29491	den	0		
29492	leidigen	0		
29493	Trost	0		
29494	,	0		
29495	daß	0		
29496	auch	0		
29497	solche	0		
29498	Schmerzen	0		
29499	durch	0		
29500	die	0		
29501	Zeit	0		
29502	gelindert	0		
29503	werden	0		
29504	.	0		
29505	Sie	0	(mention_id=3740|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3797|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29506	verwünschte	0		
29507	die	0		
29508	Zeit	0		
29509	,	0		
29510	die	0		
29511	es	0		
29512	braucht	0		
29513	,	0		
29514	um	0		
29515	sie	0		
29516	zu	0		
29517	lindern	0		
29518	;	0		
29519	sie	0	(mention_id=3741|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3798|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29520	verwünschte	0		
29521	die	0		
29522	totenhafte	0		
29523	Zeit	0		
29524	,	0		
29525	wo	0		
29526	sie	0		
29527	würden	0		
29528	gelindert	0		
29529	sein	0		
29530	.	0		
29531	Da	0		
29532	war	0		
29533	denn	0		
29534	zuletzt	0		
29535	die	0		
29536	Zuflucht	0		
29537	zu	0		
29538	den	0		
29539	Tränen	0		
29540	um	0		
29541	so	0		
29542	willkommner	0		
29543	,	0		
29544	als	0		
29545	sie	0		
29546	bei	0		
29547	ihr	0	(mention_id=3742|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3799|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29548	selten	0		
29549	stattfand	0		
29550	.	0		
29551	Sie	0	(mention_id=3743|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3800|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29552	warf	0		
29553	sich	0	(mention_id=3744|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3801|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29554	auf	0		
29555	den	0		
29556	Sofa	0		
29557	und	0		
29558	überließ	0		
29559	sich	0	(mention_id=3745|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3802|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29560	ganz	0		
29561	ihrem	0	(mention_id=3746|references=(entity=(entity_id=entity_0002|fullname=Charlotte|gender=f)))	(mention_id=3803|references=(entity=(entity_id=3|fullname=Charlotte|gender=f)))
29562	Schmerz	0		
29563	.	0		
29564	Eduard	0	(mention_id=3747|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3804|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29565	seinerseits	0	(mention_id=3748|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	
29566	konnte	0		
29567	von	0		
29568	der	0		
29569	Türe	0		
29570	nicht	0		
29571	weg	0		
29572	;	0		
29573	er	0	(mention_id=3749|references=(entity=(entity_id=entity_0001|fullname=Eduard|gender=m)))	(mention_id=3805|references=(entity=(entity_id=4|fullname=Eduard|gender=m)))
29574	pochte	0		
29575	nochmals	0		
29576	,	0		
29577	und	0		
29578	zum	0		
29579	drittenmal	0		
29580	etwas	0		
29581	stärker	0		
29582	,	0		
29583	so	0		
29584	daß	0		
