i	token	is_section_start	gold	pred
53383	ihr	0	(mention_id=8258|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8309|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53384	dann	0		
53385	meine	0	(mention_id=8259|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8310|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53386	geringen	0		
53387	Leistungen	0		
53388	für	0		
53389	den	0		
53390	Tag	0		
53391	entbehren	0		
53392	müßt	0		
53393	.	0		
53394	Aber	0		
53395	der	0		
53396	Freiherr	0	(mention_id=8260|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8311|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53397	hat	0		
53398	mir	0	(mention_id=8261|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8312|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53399	ja	0		
53400	gestern	0		
53401	versprochen	0		
53402	,	0		
53403	mir	0	(mention_id=8262|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8313|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53404	zu	0		
53405	helfen	0		
53406	,	0		
53407	wie	0		
53408	und	0		
53409	wo	0		
53410	er	0	(mention_id=8263|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8314|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53411	nur	0		
53412	könnte	0		
53413	;	0		
53414	vielleicht	0		
53415	kann	0		
53416	er	0	(mention_id=8264|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8315|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53417	mich	0	(mention_id=8265|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8316|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53418	von	0		
53419	dem	0		
53420	Wildfangrecht	0		
53421	frei	0		
53422	machen	0		
53423	.	0		
53424	«	0		
53425	»	0		
53426	Nein	0		
53427	,	0		
53428	das	0		
53429	kann	0		
53430	er	0	(mention_id=8266|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8317|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53431	leider	0		
53432	nicht	0		
53433	;	0		
53434	sonst	0		
53435	würd	0		
53436	er's	0	(mention_id=8267|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8318|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53437	gern	0		
53438	tun	0		
53439	,	0		
53440	«	0		
53441	erwiderte	0		
53442	Christoph	0	(mention_id=8268|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8319|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53443	.	0		
53444	Trudi	0	(mention_id=8269|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8320|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53445	fragte	0		
53446	kleinlaut	0		
53447	:	0		
53448	»	0		
53449	Aber	0		
53450	er	0	(mention_id=8270|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8321|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53451	wird	0		
53452	mich	0	(mention_id=8271|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8322|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53453	doch	0		
53454	nicht	0		
53455	von	0		
53456	euch	0	(mention_id=8272|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8323|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53457	wegnehmen	0		
53458	und	0		
53459	auf	0		
53460	seine	0	(mention_id=8273|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8324|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53461	Burg	0		
53462	bringen	0		
53463	lassen	0		
53464	?	0		
53465	das	0		
53466	wäre	0		
53467	mir	0	(mention_id=8274|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8325|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53468	schrecklich	0		
53469	.	0		
53470	«	0		
53471	»	0		
53472	Das	0		
53473	glaube	0		
53474	ich	0	(mention_id=8275|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8326|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53475	nicht	0		
53476	;	0		
53477	in	0		
53478	diesem	0		
53479	Punkt	0		
53480	wird	0		
53481	er	0	(mention_id=8276|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8327|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53482	sich	0	(mention_id=8277|references=(entity=(entity_id=entity_0018|fullname=Reichsfreiherr Dietrich von Remchingen|gender=m)))	(mention_id=8328|references=(entity=(entity_id=9|fullname=Freiherr von Remchingen|gender=m)))
53483	gewiß	0		
53484	wohlwollend	0		
53485	und	0		
53486	gnädig	0		
53487	zeigen	0		
53488	,	0		
53489	«	0		
53490	meinte	0		
53491	der	0		
53492	Bürgermeister	0	(mention_id=8278|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8329|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53493	.	0		
53494	»	0		
53495	Nun	0		
53496	,	0		
53497	dann	0		
53498	wäre	0		
53499	ja	0		
53500	alles	0		
53501	glatt	0		
53502	und	0		
53503	eben	0		
53504	,	0		
53505	wenn	0		
53506	ihr	0	(mention_id=8279|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8330|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53507	mich	0	(mention_id=8280|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8331|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53508	trotzdem	0		
53509	bei	0		
53510	euch	0	(mention_id=8281|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8332|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53511	behalten	0		
53512	wollt	0		
53513	,	0		
53514	«	0		
53515	sprach	0		
53516	Trudi	0	(mention_id=8282|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8333|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53517	.	0		
53518	»	0		
53519	Nur	0		
53520	,	0		
53521	«	0		
53522	setzte	0		
53523	sie	0	(mention_id=8283|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8334|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53524	traurig	0		
53525	hinzu	0		
53526	,	0		
53527	»	0		
53528	ich	0	(mention_id=8284|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8335|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53529	–	0		
53530	ich	0	(mention_id=8285|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8336|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53531	muß	0		
53532	mich	0	(mention_id=8286|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8337|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53533	vor	0		
53534	euch	0	(mention_id=8287|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8338|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53535	schämen	0		
53536	,	0		
53537	denn	0		
53538	–	0		
53539	ich	0	(mention_id=8288|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8339|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53540	bringe	0		
53541	euch	0	(mention_id=8289|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8340|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53542	damit	0		
53543	Unehre	0		
53544	ins	0		
53545	Haus	0		
53546	.	0		
53547	«	0		
53548	»	0		
53549	Aber	0		
53550	Trudi	0	(mention_id=8290|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8341|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53551	!	0		
53552	–	0		
53553	Unehre	0		
53554	!	0		
53555	«	0		
53556	sagte	0		
53557	Madlen	0	(mention_id=8291|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8342|references=(entity=(entity_id=15|fullname=Madlen|gender=f)))
53558	.	0		
53559	»	0		
53560	Sind	0		
53561	denn	0		
53562	deine	0	(mention_id=8292|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8343|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53563	Eltern	0	(mention_id=8293|references=(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)),(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)))	(mention_id=8344|references=(entity=(entity_id=21|fullname=Trudis Eltern|gender=mf|specialcase_entity=group)))
53564	in	0		
53565	Unehre	0		
53566	geraten	0		
53567	,	0		
53568	weil	0		
53569	sie	0	(mention_id=8294|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))	(mention_id=8345|references=(entity=(entity_id=21|fullname=Trudis Eltern|gender=mf|specialcase_entity=group)))
53570	Altarleute	0	(mention_id=8295|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))	(mention_id=8346|references=(entity=(entity_id=21|fullname=Trudis Eltern|gender=mf|specialcase_entity=group)))
53571	des	0		
53572	Klosters	0		
53573	waren	0		
53574	?	0		
53575	«	0		
53576	»	0		
53577	Nein	0		
53578	,	0		
53579	sie	0	(mention_id=8296|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)),(entity=(entity_id=entity_0032|fullname=Hilde Scheithauer|gender=f)))	(mention_id=8347|references=(entity=(entity_id=21|fullname=Trudis Eltern|gender=mf|specialcase_entity=group)))
53580	waren	0		
53581	von	0		
53582	allen	0	(mention_id=8297|references=(entity=(entity_id=generic_0296|fullname=generic_0088|gender=u|specialcase_entity=generic)))	
53583	,	0		
53584	die	0	(mention_id=8298|references=(entity=(entity_id=generic_0297|fullname=generic_0089|gender=u|specialcase_entity=generic)))	(mention_id=8348|references=(entity=(entity_id=25|fullname=alle die Trudis Eltern kannten|gender=mf|specialcase_entity=group)))
53585	sie	0	(mention_id=8299|references=(entity=(entity_id=generic_0298|fullname=generic_0090|gender=u|specialcase_entity=generic)))	(mention_id=8349|references=(entity=(entity_id=21|fullname=Trudis Eltern|gender=mf|specialcase_entity=group)))
53586	kannten	0		
53587	,	0		
53588	hoch	0		
53589	geachtet	0		
53590	.	0		
53591	«	0		
53592	»	0		
53593	Nun	0		
53594	also	0		
53595	!	0		
53596	Du	0	(mention_id=8300|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8350|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53597	bist	0		
53598	und	0		
53599	bleibst	0		
53600	unsere	0	(mention_id=8301|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8351|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53601	liebe	0		
53602	Tochter	0	(mention_id=8302|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8352|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53603	,	0		
53604	wenn	0		
53605	du	0	(mention_id=8303|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8353|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53606	auch	0		
53607	dem	0		
53608	Gesetze	0		
53609	nach	0		
53610	ein	0		
53611	Wildfang	0	(mention_id=8304|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8354|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53612	werden	0		
53613	oder	0		
53614	nur	0		
53615	so	0		
53616	heißen	0		
53617	mußt	0		
53618	,	0		
53619	«	0		
53620	suchte	0		
53621	Madlen	0	(mention_id=8305|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8355|references=(entity=(entity_id=15|fullname=Madlen|gender=f)))
53622	sie	0	(mention_id=8306|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8356|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53623	zu	0		
53624	beruhigen	0		
53625	,	0		
53626	was	0		
53627	ihr	0	(mention_id=8307|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8357|references=(entity=(entity_id=15|fullname=Madlen|gender=f)))
53628	auch	0		
53629	vollständig	0		
53630	gelang	0		
53631	.	0		
53632	So	0		
53633	war	0		
53634	die	0		
53635	Aufklärung	0		
53636	Trudis	0	(mention_id=8308|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8358|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53637	,	0		
53638	mit	0		
53639	der	0		(mention_id=8359|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53640	Christoph	0	(mention_id=8309|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8360|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53641	so	0		
53642	lange	0		
53643	gezögert	0		
53644	und	0		
53645	vor	0		
53646	der	0		
53647	er	0	(mention_id=8310|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8361|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53648	sich	0	(mention_id=8311|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8362|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53649	mitsamt	0		
53650	Madlen	0	(mention_id=8312|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8363|references=(entity=(entity_id=15|fullname=Madlen|gender=f)))
53651	so	0		
53652	sehr	0		
53653	gefürchtet	0		
53654	hatte	0		
53655	,	0		
53656	über	0		
53657	Erwarten	0		
53658	leicht	0		
53659	und	0		
53660	glimpflich	0		
53661	vonstatten	0		
53662	gegangen	0		
53663	,	0		
53664	und	0		
53665	das	0		
53666	Ehepaar	0	(mention_id=8313|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8364|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53667	war	0		
53668	froh	0		
53669	,	0		
53670	daß	0		
53671	Trudi	0	(mention_id=8314|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8365|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53672	die	0		
53673	Sache	0		
53674	so	0		
53675	ruhig	0		
53676	und	0		
53677	gleichmütig	0		
53678	auffaßte	0		
53679	.	0		
53680	Ammerie	0	(mention_id=8315|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8366|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53681	hatte	0		
53682	den	0		
53683	Erörterungen	0		
53684	bis	0		
53685	jetzt	0		
53686	still	0		
53687	zugehört	0		
53688	,	0		
53689	hatte	0		
53690	mit	0		
53691	großen	0		
53692	,	0		
53693	bangen	0		
53694	Augen	0		
53695	immer	0		
53696	von	0		
53697	einem	0	(mention_id=8316|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8367|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53698	zum	0		
53699	andern	0		
53700	,	0		
53701	auf	0		
53702	ihren	0	(mention_id=8317|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8368|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53703	Vater	0	(mention_id=8318|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))	(mention_id=8369|references=(entity=(entity_id=2|fullname=Christoph|gender=m)))
53704	,	0		
53705	ihre	0	(mention_id=8319|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8370|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53706	Mutter	0	(mention_id=8320|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8371|references=(entity=(entity_id=15|fullname=Madlen|gender=f)))
53707	und	0		
53708	Trudi	0	(mention_id=8321|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8372|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53709	geblickt	0		
53710	und	0		
53711	dabei	0		
53712	nur	0		
53713	einen	0		
53714	Gedanken	0		
53715	gehabt	0		
53716	,	0		
53717	dem	0		
53718	sie	0	(mention_id=8322|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8373|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53719	nun	0		
53720	,	0		
53721	als	0		
53722	die	0		
53723	anderen	0	(mention_id=8323|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8374|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)),(entity=(entity_id=20|fullname=Trudi|gender=f)))
53724	schwiegen	0		
53725	,	0		
53726	mit	0		
53727	den	0		
53728	Worten	0		
53729	Ausdruck	0		
53730	verlieh	0		
53731	:	0		
53732	»	0		
53733	Was	0		
53734	wird	0		
53735	Franz	0	(mention_id=8324|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=8375|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
53736	sagen	0		
53737	,	0		
53738	wenn	0		
53739	er	0	(mention_id=8325|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=8376|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
53740	das	0		
53741	erfährt	0		
53742	?	0		
53743	«	0		
53744	Da	0		
53745	zuckte	0		
53746	Trudi	0	(mention_id=8326|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8377|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53747	zusammenschreckend	0		
53748	auf	0		
53749	und	0		
53750	erbleichte	0		
53751	.	0		
53752	Die	0		
53753	beiden	0		
53754	Alten	0	(mention_id=8327|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8378|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53755	sahen	0		
53756	sich	0	(mention_id=8328|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)),(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))	(mention_id=8379|references=(entity=(entity_id=2|fullname=Christoph|gender=m)),(entity=(entity_id=15|fullname=Madlen|gender=f)))
53757	betroffen	0		
53758	an	0		
53759	,	0		
53760	und	0		
53761	von	0		
53762	keinem	0		
53763	erfolgte	0		
53764	sogleich	0		
53765	eine	0		
53766	Antwort	0		
53767	.	0		
53768	Es	0		
53769	war	0		
53770	Ammerie	0	(mention_id=8329|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8381|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53771	aus	0		
53772	ihrem	0	(mention_id=8330|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8382|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53773	warmen	0		
53774	,	0		
53775	teilnahmsvollen	0		
53776	Herzen	0		
53777	unwillkürlich	0		
53778	herausgefahren	0		
53779	,	0		
53780	und	0		
53781	sich	0	(mention_id=8331|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8383|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53782	sofort	0		
53783	inne	0		
53784	werdend	0		
53785	,	0		
53786	welcherlei	0		
53787	Empfindungen	0		
53788	sie	0	(mention_id=8332|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8384|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53789	mit	0		
53790	der	0		
53791	vorschnellen	0		
53792	Frage	0		
53793	geweckt	0		
53794	hatte	0		
53795	,	0		
53796	wollte	0		
53797	sie	0	(mention_id=8333|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8385|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53798	ihre	0	(mention_id=8334|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8386|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53799	Unvorsichtigkeit	0		
53800	gern	0		
53801	wieder	0		
53802	gut	0		
53803	machen	0		
53804	,	0		
53805	gab	0		
53806	sich	0	(mention_id=8335|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8387|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53807	die	0		
53808	Antwort	0		
53809	darauf	0		
53810	selbst	0		
53811	und	0		
53812	sprach	0		
53813	:	0		
53814	»	0		
53815	Ach	0		
53816	,	0		
53817	ich	0	(mention_id=8336|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8388|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53818	weiß	0		
53819	schon	0		
53820	,	0		
53821	weiß	0		
53822	ganz	0		
53823	genau	0		
53824	,	0		
53825	was	0		
53826	Franz	0	(mention_id=8337|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=8389|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
53827	sagen	0		
53828	wird	0		
53829	,	0		
53830	Trudi	0	(mention_id=8338|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8390|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53831	.	0		
53832	Er	0	(mention_id=8339|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=8391|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
53833	wird	0		
53834	dich	0	(mention_id=8340|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8392|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53835	mit	0		
53836	den	0		
53837	altbeliebten	0		
53838	pfälzer	0		
53839	Redensarten	0		
53840	anlachen	0		
53841	,	0		
53842	mit	0		
53843	denen	0		
53844	er	0	(mention_id=8341|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=8393|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
53845	dich	0	(mention_id=8342|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8394|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53846	in	0		
53847	der	0		
53848	letzten	0		
53849	Spinnstube	0		
53850	hier	0		
53851	über	0		
53852	das	0		
53853	Weinverschütten	0		
53854	tröstete	0		
53855	:	0		
53856	Kehr'	0		
53857	dich	0	(mention_id=8343|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8395|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53858	nicht	0		
53859	dran	0		
53860	!	0		
53861	Mach'	0		
53862	dir	0	(mention_id=8344|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8396|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53863	nichts	0		
53864	draus	0		
53865	!	0		
53866	Denn	0		
53867	der	0	(mention_id=8345|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))	(mention_id=8397|references=(entity=(entity_id=7|fullname=Franz|gender=m)))
53868	bleibt	0		
53869	dir	0	(mention_id=8346|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8398|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53870	treu	0		
53871	und	0		
53872	läßt	0		
53873	dich	0	(mention_id=8347|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))	(mention_id=8399|references=(entity=(entity_id=20|fullname=Trudi|gender=f)))
53874	nicht	0		
53875	sitzen	0		
53876	,	0		
53877	darauf	0		
53878	will	0		
53879	ich	0	(mention_id=8348|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))	(mention_id=8400|references=(entity=(entity_id=1|fullname=Ammerie|gender=f)))
53880	schwören	0		
53881	,	0		
53882	drauf	0		
53883	wetten	0		
53884	,	0		
53885	drauf	0		
53886	Gift	0		
53887	nehmen	0		
53888	!	0		
53889	«	0		
53890	»	0		
53891	Aber	0		
